GS_SNAP,GS_INSTR_DESC,GS_INSTR_TYPE,GS_INSTR_SUB_TYPE,GS_INSTR_CCY,GS_INSTR_TENOR,GS_INSTR_PRC_TYPE,GS_INSTR_PRICE,GS_VENDOR_PUBLISH_DATE,GS_VALUE_DATE,GS_PROCESSING_DATE
SYDNEY INTRADAY,RBBSYAUDBANKBILLASK3M,DEPOSIT,BANK BILL,AUD,003MNTH,Bid,2.0209,11/28/2019,11/28/2019,11/28/2019
