"BSG_RID_SUBLEDGER","BSG_CDE_GL_ACCOUNT","BSG_CDE_GL_SHTNAME","BSG_CDE_BRANCH","BSG_CDE_EXPENSE","BSG_RID_OWNER","BSG_CDE_OWNER_TYPE","BSG_CDE_CURRENCY","BSG_PID_DEAL","BSG_CID_CUSTOMER","BSG_PID_FACILITY","BSG_XID_JOURNAL","BSG_XID_SECURITY","BSG_AMT_PRIOR_EOD","BSG_IND_ACTIVE","BSG_CDE_PORTFOLIO","BSG_UID_REC_CREATE","BSG_UID_REC_UPDATE","BSG_TSP_REC_CREATE","BSG_TSP_REC_UPDATE","BSG_XID_CUST_MCN","BSG_NME_OST_ALIAS","BSG_CDE_FEE_TYPE"
"W1EFIOLB","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","ZFEF7YYO","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","ZFEF7YYO      ","29111.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000366       ",""
"W1EFIOLD","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","ZIEF9MNN","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","ZIEF9MNN      ","26.2","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000419       ",""
"W1EFIOLE","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","ZIEF9NP7","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","ZIEF9NP7      ","30.69","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000420       ",""
"W1EFIOLF","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","ZIEF9NY0","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","ZIEF9NY0      ","0.52","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000421       ",""
"W1EFIOLG","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","0REF4FV7","FEE  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","0REF4FMA      ","49927.21","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLR","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","3ZEFFD41","FEE  ","EUR","3ZEFFD20","ZHEF7YY1","3ZEFFD2W","610011","3ZEFFD2W      ","3451315.06","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:28","          ","","UNUT "
"W1EFIOLS","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","3.EFFE0Q","FEE  ","EUR","3.EFFDYP","ZHEF7YY1","3.EFFDZL","610011","3.EFFDZL      ","3543123.28","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:28","          ","","UNUT "
"W1EFIOLH","FEESIBLDREC    ","FEERC","CG852","BP_COL         ","S#EESVSH","FEE  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","S#EESVR1      ","421011.39","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLI","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","SUEBXL2M","FEE  ","EUR","SUEBXL0I","?ZE4CIA6","SUEBXL2B","610011","SUEBXL2B      ","8658739.73","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLJ","FEESIBLDREC    ","FEERC","CG852","IT_SAF         ","Q4EDGQM9","FEE  ","EUR",":*EDG12Y","I-EDB3F1","Q4EDGQL9","610011","Q4EDGQL9      ","1273611.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLK","FEESIBLDREC    ","FEERC","CG852","IT_SAF         ","QFEDH1TP","FEE  ","EUR",":*EDG12Y","I-EDB3F1","QFEDH1QH","610011","QFEDH1QH      ","509444.43","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLL","FEESIBLDREC    ","FEERC","CG852","IT_SAF         ","Q+EDKVZT","FEE  ","EUR","Q+EDKVCZ","I-EDB3F1","Q+EDKVL5","610011","Q+EDKVL5      ","764166.67","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLM","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","SUEBXL1J","FEE  ","EUR","SUEBXL0I","?ZE4CIA6","SUEBXL18","610011","SUEBXL18      ","5830137","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLN","FEESIBLDREC    ","FEERC","CG852","IT_SAF         ","QFEDH1OY","FEE  ","EUR",":*EDG12Y","I-EDB3F1","QFEDH1MI","610011","QFEDH1MI      ","764166.67","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLO","FEESIBLDREC    ","FEERC","CG852","IT_SAF         ","Q+EDKWM4","FEE  ","EUR","Q+EDKVCZ","I-EDB3F1","Q+EDKW7K","610011","Q+EDKW7K      ","509444.43","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLP","FEESIBLDREC    ","FEERC","CG852","BG_COL         ",".FEF9SX4","FEE  ","EUR",".FEF9QSQ","SIEESUTN",".FEF9QTS","610011",".FEF9QTS      ","131000","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLT","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","@-EFH7C0","FEE  ","EUR","@-EFH363","ZHEF7YY1","@-EFH76E","610011","@-EFH76E      ","1056853.97","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:28","          ","","UNUT "
"W1EFIOLU","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","V8EF4733","FEE  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","V8EF471U      ","91193.19","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLV","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","C6EFHASQ","FEE  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","C6EFHAR6      ","954024.67","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:28","          ","","UNUT "
"W1EFIOLW","FEESIBLDREC    ","FEERC","CG852","IT_SAF         ","Q+EDKVGH","FEE  ","EUR","Q+EDKVCZ","I-EDB3F1","Q+EDKVFH","610011","Q+EDKVFH      ","1273611.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLX","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","@+EFH6Y2","FEE  ","EUR","3MEFH2AH","SIEESUTN","@+EFH6WT","610011","@+EFH6WT      ","145555.57","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLY","FEESIBLDREC    ","FEERC","CG852","BP_COL         ","(7EFGY14","FEE  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","(7EFGXST      ","37098.99","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOLZ","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","?XEBVXQJ","FEE  ","EUR","?.EBVNFE","?ZE4CIA6","?XEBVXIH","610011","?XEBVXIH      ","5598904.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOM0","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","YZEFF053","FEE  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","YZEFEXAM      ","3105925.04","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:29","          ","","UNUT "
"W1EFIOM1","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","@EEFH3UJ","FEE  ","EUR","@EEFGXO8",")?EF8978","@EEFH10F","610011","@EEFH10F      ","5615301.59","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOM2","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","?REBVOZX","FEE  ","EUR","?.EBVNFE","?ZE4CIA6","?REBVOYO","610011","?REBVOYO      ","11456219.18","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOM3","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","Y5EFF56S","FEE  ","EUR","Y5EFF54H","SIEESUTN","Y5EFF559","610011","Y5EFF559      ","40980.79","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
"W1EFIOM4","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","9ZEF82HP","FEE  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","9ZEF82GL      ","3096450.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:29","          ","","UNUT "
"H+EFJ1VG","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","H+EFJ1OL","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","H+EFJ1OL      ","697900","Y","HFIEU","LIQUSR03","LS2BATCH","2020-08-26 15:36:13","2020-11-17 19:41:37","          ","60000527       ",""
"H+EFJ2QX","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","H+EFJ2J9","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","H+EFJ2J9      ","598816.57","Y","HFIEU","LIQUSR03","LS2BATCH","2020-08-26 15:49:15","2020-11-17 19:41:35","          ","60000530       ",""
"H8EFJ2MW","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","HZEFJ1HC","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","HZEFJ1HC      ","9900","Y","HFIEU","RPTSUP01","LS2BATCH","2020-08-26 15:52:57","2020-11-17 19:41:36","          ","60000525       ",""
"!3EG526J","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","!TEG50VR","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","!TEG50VR      ","1300000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-07 11:24:19","2020-11-17 19:41:36","          ","60000659       ",""
"FQEG7DE8","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","F?EG7BYL","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","F?EG7BYL      ","1700000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-08 18:26:11","2020-11-17 19:41:37","          ","60000703       ",""
"IHEFMJ1U","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","J!EFFB21","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","J!EFFB21      ","213","Y","HFIEU","LIQUSR05","LS2BATCH","2020-08-28 09:52:06","2020-11-17 19:41:36","          ","60000457       ",""
"IHEFMKAH","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","IHEFMJUB","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","IHEFMJUB      ","400","Y","HFIEU","LIQUSR05","LS2BATCH","2020-08-28 11:08:27","2020-11-17 19:41:36","          ","60000603       ",""
"-*EFSG8Z","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","-LEFSEVP","OST  ","EUR","(7EFGUDN","SIEESUTN","(7EFGUEQ","610011","-LEFSEVP      ","3200","Y","HFIEU","RPTSUP01","LS2BATCH","2020-08-31 17:17:00","2020-11-17 19:41:36","          ","60000632       ",""
"#CEFU1V2","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","#AEFTQWG","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","#AEFTQWG      ","600000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-01 13:21:07","2020-11-17 19:41:35","          ","60000636       ",""
"#CEFU1V3","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","#AEFTQDM","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","#AEFTQDM      ","700000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-01 13:21:07","2020-11-17 19:41:36","          ","60000634       ",""
"#FEFUIBM","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","#!EFUH6R","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","#!EFUH6R      ","1500","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-01 20:06:29","2020-11-17 19:41:37","          ","60000639       ",""
"+QEFZV3M","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","0-EFZSFV","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","0-EFZSFV      ","600","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-04 17:30:54","2020-11-17 19:41:35","          ","60000657       ",""
"O5EGCIED","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","OSEGCH4C","OST  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","OSEGCH4C      ","630000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-11 13:04:45","2020-11-17 19:41:36","          ","60000742       ",""
"Y9EH67SK","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","OGEGCLGB","OST  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","OGEGCLGB      ","660000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-11 14:03:46","2020-11-17 19:41:37","          ","60000746       ",""
"Y*EGCSDP","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","YVEGDOZV","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","YVEGDOZV      ","10000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-11 17:00:40","2020-11-17 19:41:37","          ","60000752       ",""
"Y*EGCSLL","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","YVEGE4PI","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","YVEGE4PI      ","5500","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-11 17:04:03","2020-11-17 19:41:35","          ","60000755       ",""
"@FEGGT2Y","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","OCEGCH22","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","OCEGCH22      ","50958.97","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000745       ",""
"@FEGGT2Z","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","OGEGCLGB","OST  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","OGEGCLGB      ","45205","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000746       ",""
"@FEGGT30","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","OSEGCH4C","OST  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","OSEGCH4C      ","51780","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000742       ",""
"H8EFJ046","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","HZEFIZFY","OST  ","EUR","(7EFGUDN","SIEESUTN","(7EFGUEQ","610011","HZEFIZFY      ","30000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-08-26 14:58:29","2020-11-17 19:41:36","          ","60000519       ",""
"TTEGB12E","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","F?EG7BYL","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","F?EG7BYL      ","143916.76","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-10 18:08:38","2020-11-17 19:41:21","          ","60000703       ",""
"#FEFUGHE","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","#!EFUAOU","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","#!EFUAOU      ","60000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-01 19:26:35","2020-11-17 19:41:37","          ","60000638       ",""
":TEFW6R6","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","B*EFVX86","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","B*EFVX86      ","108","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-02 17:53:07","2020-11-17 19:41:37","          ","60000641       ",""
"TTEGB12F","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","FJEG71OI","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","FJEG71OI      ","94054.45","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-10 18:08:38","2020-11-17 19:41:21","          ","60000690       ",""
"TTEGB12G","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","FJEG73SD","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","FJEG73SD      ","246916.76","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-10 18:08:38","2020-11-17 19:41:21","          ","60000696       ",""
"Y;EGCQRD","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","Y(EGCPGU","OST  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","Y(EGCPGU      ","690000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-11 14:28:21","2020-11-17 19:41:36","          ","60000747       ",""
"YWEH6DLC","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","YREGCR95","OST  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","YREGCR95      ","720000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-11 14:36:31","2020-11-17 19:41:35","          ","60000748       ",""
"@FEGGT31","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","OWEGCGLE","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","OWEGCGLE      ","315.69","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000739       ",""
"@FEGGT32","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","OWEGCGRA","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","OWEGCGRA      ","1133.92","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000740       ",""
"@FEGGT34","LOANINTEFIX    ","INTRC","CG852","BP_COL         ","OWEGCHFR","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","OWEGCHFR      ","1156.44","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000743       ",""
"@FEGGT35","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","Y(EGCPGU","OST  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","Y(EGCPGU      ","56710.04","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000747       ",""
"@FEGGT36","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","YREGCR95","OST  ","EUR","C6EFHAQ1","ZHEF7YY1","C6EFHAR6","610011","YREGCR95      ","49315","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000748       ",""
"@FEGGT3A","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","YVEGDOZV","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","YVEGDOZV      ","685","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000752       ",""
"@FEGGT3B","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","YVEGE4PI","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","YVEGE4PI      ","304.92","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-13 21:01:43","2020-11-17 19:41:22","          ","60000755       ",""
"H*EFIZU6","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","HREFIUF7","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","HREFIUF7      ","1500000","Y","HFIEU","JAQUITAN","LS2BATCH","2020-08-26 14:52:00","2020-11-17 19:41:37","          ","60000511       ",""
"44EG5AV7","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","!(EG52QL","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","!(EG52QL      ","263.01","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-07 15:54:43","2020-11-17 19:41:20","          ","60000660       ",""
"0.EJFG89","FEESIBLDREC    ","FEERC","CG852","IT_COL         ","5LEJELZ2","FEE  ","EUR","Q.EJEGLJ","$$EHNARP","5LEJELY3","610011","5LEJELY3      ","36986.3","Y","HFIEU","LS2BATCH","LS2BATCH","2020-11-10 11:07:21","2020-11-17 19:41:27","          ","","UNUT "
"H+EFJ2EJ","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","H+EFJ25O","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","H+EFJ25O      ","798422.09","Y","HFIEU","LIQUSR03","LS2BATCH","2020-08-26 15:45:31","2020-11-17 19:41:36","          ","60000529       ",""
"44EG5AV8","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","!1EG56OY","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","!1EG56OY      ","94207.22","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-07 15:54:43","2020-11-17 19:41:20","          ","60000663       ",""
"0OEFZG7M","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","04EFZDZF","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","04EFZDZF      ","3200","Y","HFIEU","RPTMGR01","LS2BATCH","2020-09-04 12:09:21","2020-11-17 19:41:36","          ","60000655       ",""
"7JEFKZM5","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","S!EFKY0T","OST  ","EUR","@EEFGXO8",")?EF8978","@EEFH10F","610011","S!EFKY0T      ","1011000","Y","HFIEU","MANZANOM","LS2BATCH","2020-08-27 16:07:37","2020-11-17 19:41:37","          ","60000567       ",""
"N+EFL3UZ","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","7GEFL2JQ","OST  ","EUR","@EEFGXO8",")?EF8978","@EEFH10F","610011","7GEFL2JQ      ","1210000","Y","HFIEU","MANZANOM","LS2BATCH","2020-08-27 18:10:23","2020-11-17 19:41:37","          ","60000576       ",""
"44EG5AVA","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","!TEG50VR","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","!TEG50VR      ","129895.69","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-07 15:54:43","2020-11-17 19:41:20","          ","60000659       ",""
"XDEFL9I8","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","X=EFL8BR","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","X=EFL8BR      ","1700000","Y","HFIEU","MANZANOM","LS2BATCH","2020-08-27 20:16:18","2020-11-17 19:41:35","          ","60000587       ",""
"0.EJFG8A","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","Q.EJEGPL","FEE  ","EUR","Q.EJEGLJ","$$EHNARP","Q.EJEGOA","610011","Q.EJEGOA      ","88767.12","Y","HFIEU","LS2BATCH","LS2BATCH","2020-11-10 11:07:21","2020-11-17 19:41:27","          ","","UNUT "
"IHEFMIVG","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","44EF64ER","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","44EF64ER      ","750","Y","HFIEU","LIQUSR05","LS2BATCH","2020-08-28 09:39:25","2020-11-17 19:41:36","          ","60000298       ",""
"0OEFZGLT","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","04EFZE6G","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","04EFZE6G      ","5050","Y","HFIEU","RPTMGR01","LS2BATCH","2020-09-04 12:17:47","2020-11-17 19:41:36","          ","60000656       ",""
"#SEGLPLK","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","-VEGLP8S","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","-VEGLP8S      ","10172.24","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-16 12:34:32","2020-11-17 19:41:20","          ","60000859       ",""
"BVEGM3V2","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","B#EGM233","OST  ","GBP","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","B#EGM233      ","1000000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-16 16:27:06","2020-11-17 19:41:37","          ","60000861       ",""
"USEGPH2H","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","UMEGPG4V","OST  ","NOK","(7EFGXIA","SIEESUTN","(7EFGXST","610011","UMEGPG4V      ","5800","Y","HFIEU","RPTMGR01","LS2BATCH","2020-09-18 12:50:10","2020-11-17 19:41:35","          ","60000924       ",""
