"BSG_RID_SUBLEDGER","BSG_CDE_GL_ACCOUNT","BSG_CDE_GL_SHTNAME","BSG_CDE_BRANCH","BSG_CDE_EXPENSE","BSG_RID_OWNER","BSG_CDE_OWNER_TYPE","BSG_CDE_CURRENCY","BSG_PID_DEAL","BSG_CID_CUSTOMER","BSG_PID_FACILITY","BSG_XID_JOURNAL","BSG_XID_SECURITY","BSG_AMT_PRIOR_EOD","BSG_IND_ACTIVE","BSG_CDE_PORTFOLIO","BSG_UID_REC_CREATE","BSG_UID_REC_UPDATE","BSG_TSP_REC_CREATE","BSG_TSP_REC_UPDATE","BSG_XID_CUST_MCN","BSG_NME_OST_ALIAS","BSG_CDE_FEE_TYPE"
"Z2EGPJH0","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","ACEGO0MK","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","ACEGO0MK      ","108.49","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 14:12:35","2020-11-17 19:41:21","          ","60000903       ",""
"Z2EGPJH1","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","KIEGPC52","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","KIEGPC52      ","21032.39","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 14:12:35","2020-11-17 19:41:22","          ","60000920       ",""
"Z2EGPJH2","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","KIEGPCDP","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","KIEGPCDP      ","18108.64","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 14:12:35","2020-11-17 19:41:22","          ","60000921       ",""
"Z2EGPJH4","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","P!EGO5B1","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","P!EGO5B1      ","25173.56","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 14:12:35","2020-11-17 19:41:22","          ","60000911       ",""
"Z2EGPJH5","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","P3EGO6VJ","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","P3EGO6VJ      ","542.47","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 14:12:35","2020-11-17 19:41:22","          ","60000912       ",""
"Z2EGPJH6","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","PHEGO8R1","OST  ","GBP","9ZEF82FK","ZHEF7YY1","GREGNHU7","610011","PHEGO8R1      ","493.15","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 14:12:35","2020-11-17 19:41:22","          ","60000913       ",""
"Z2EGPJH7","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","UMEGPG4V","OST  ","NOK","(7EFGXIA","SIEESUTN","(7EFGXST","610011","UMEGPG4V      ","313.36","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 14:12:35","2020-11-17 19:41:22","          ","60000924       ",""
"Q)EH9NFX","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ",":+EH7WYB","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011",":+EH7WYB      ","200000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-28 12:43:35","2020-11-17 19:41:35","          ","60001027       ",""
"Q)EH9NN1","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ",":+EH8RLZ","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011",":+EH8RLZ      ","210000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-28 12:46:01","2020-11-17 19:41:37","          ","60001028       ",""
"4OEHBV3V","LOANPRNEFIX    ","PRINC","CG852","BP_COL         ","4.EHBQJE","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","4.EHBQJE      ","86000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-30 14:35:19","2020-11-17 19:41:36","          ","60001057       ",""
"+.EHBJPJ","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","+.EHBIRF","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","+.EHBIRF      ","13200","Y","HFIEU","LIQUSR05","LS2BATCH","2020-09-30 09:33:53","2020-11-17 19:41:37","          ","60001046       ",""
"+(EHBMI6","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","+.EHBLOA","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","+.EHBLOA      ","21300","Y","HFIEU","LIQSVR05","LS2BATCH","2020-09-30 10:33:24","2020-11-17 19:41:35","          ","60001055       ",""
"#AEGLQ5Y","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","-VEGLP8S","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","-VEGLP8S      ","125000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-16 12:21:40","2020-11-17 19:41:37","          ","60000859       ",""
":!EGM5PE","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","BGEGM4DB","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","BGEGM4DB      ","1000000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-16 17:07:04","2020-11-17 19:41:36","          ","60000862       ",""
":JEGMC1L","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","B+EGMA8L","OST  ","CHF","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGMA8L      ","9800","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-16 20:44:47","2020-11-17 19:41:36","          ","60000867       ",""
":JEGMCEL","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","B+EGM9Y5","OST  ","THB","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGM9Y5      ","11500","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-16 20:51:38","2020-11-17 19:41:37","          ","60000866       ",""
"+LEGNYH6","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","0AEGNRGP","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","0AEGNRGP      ","1933.75","Y","HFIEU","LIQSVR04","LS2BATCH","2020-09-17 14:47:07","2020-11-17 19:41:36","          ","60000879       ",""
"KQEGPDQU","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","KIEGPCDP","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","KIEGPCDP      ","223000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-18 10:23:22","2020-11-17 19:41:35","          ","60000921       ",""
"9JEGPPR0","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","9FEGPOG0","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","9FEGPOG0      ","219000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-18 14:54:37","2020-11-17 19:41:37","          ","60000935       ",""
"9MEGPRIX","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","9@EGPQ6A","OST  ","GBP","9ZEF82FK","ZHEF7YY1","GREGNHU7","610011","9@EGPQ6A      ","1000000","Y","HFIEU","JANICEA2","LS2BATCH","2020-09-18 15:11:18","2020-11-17 19:41:35","          ","60000938       ",""
"9LEGPRND","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","9$EGPQEM","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","9$EGPQEM      ","520000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-18 15:47:46","2020-11-17 19:41:37","          ","60000941       ",""
".9EGQ2C4","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","9$EGPQEM","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","9$EGPQEM      ","27925.07","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 21:00:04","2020-11-17 19:41:20","          ","60000941       ",""
".9EGQ2C5","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","9@EGPQ6A","OST  ","GBP","9ZEF82FK","ZHEF7YY1","GREGNHU7","610011","9@EGPQ6A      ","53699.1","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 21:00:04","2020-11-17 19:41:20","          ","60000938       ",""
".9EGQ2C6","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","9FEGPOG0","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","9FEGPOG0      ","11760","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 21:00:04","2020-11-17 19:41:20","          ","60000935       ",""
".9EGQ2C7","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","9ZEGPOGX","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","9ZEGPOGX      ","96657.4","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-18 21:00:04","2020-11-17 19:41:20","          ","60000934       ",""
"Q)EH9N8T","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ",":+EH7WBA","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011",":+EH7WBA      ","190000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-28 12:41:21","2020-11-17 19:41:37","          ","60001026       ",""
"0REH9SUD","LOANINTEFIX    ","INTRC","CG852","BG_COL         ",":+EH7WBA","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011",":+EH7WBA      ","12571.23","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-29 12:47:01","2020-11-17 19:41:21","          ","60001026       ",""
"GYEH9TRQ","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","G)EH9SQ0","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","G)EH9SQ0      ","1300000","Y","HFIEU","JANICEA2","LS2BATCH","2020-09-29 11:35:36","2020-11-17 19:41:37","          ","60001038       ",""
"V:EH9WTT","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","V:EH9VG2","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","V:EH9VG2      ","509499.3","Y","HFIEU","LIQUSR05","LS2BATCH","2020-09-29 12:19:51","2020-11-17 19:41:37","          ","60001039       ",""
"0REH9SUE","LOANINTEFIX    ","INTRC","CG852","BG_COL         ",":+EH7WYB","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011",":+EH7WYB      ","15848.13","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-29 12:47:01","2020-11-17 19:41:21","          ","60001027       ",""
"0REH9SUF","LOANINTEFIX    ","INTRC","CG852","BG_COL         ",":+EH8RLZ","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011",":+EH8RLZ      ","19410.17","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-29 12:47:01","2020-11-17 19:41:21","          ","60001028       ",""
"0REH9SUG","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","G)EH9SQ0","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","G)EH9SQ0      ","103003.4","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-29 12:47:01","2020-11-17 19:41:22","          ","60001038       ",""
"0REH9SUI","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","GPEH9QQA","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","GPEH9QQA      ","31663.96","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-29 12:47:01","2020-11-17 19:41:22","          ","60001036       ",""
"0REH9SUK","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","V:EH9VG2","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","V:EH9VG2      ","17710.12","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-29 12:47:01","2020-11-17 19:41:24","          ","60001039       ",""
"+(EHBMNR","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","+.EHBLEU","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","+.EHBLEU      ","12300","Y","HFIEU","LIQSVR05","LS2BATCH","2020-09-30 10:36:25","2020-11-17 19:41:35","          ","60001054       ",""
"P-EHBOO3","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","+.EHBIRF","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","+.EHBIRF      ","481.01","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-30 13:12:01","2020-11-17 19:41:20","          ","60001046       ",""
"RREI0BPS","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","(VEHZRVD","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","(VEHZRVD      ","535.81","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:20","          ","60001186       ",""
"RREI0BPT","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","(VEHZXGI","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","(VEHZXGI      ","4066.77","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:20","          ","60001189       ",""
"P-EHBOO4","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","+.EHBLEU","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","+.EHBLEU      ","471.35","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-30 13:12:01","2020-11-17 19:41:20","          ","60001054       ",""
"P-EHBOO5","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","+.EHBLOA","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","+.EHBLOA      ","812.89","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-30 13:12:01","2020-11-17 19:41:20","          ","60001055       ",""
"P-EHBOO6","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","+REHA1EG","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","+REHA1EG      ","3.02","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-30 13:12:01","2020-11-17 19:41:20","          ","60001045       ",""
"P-EHBOO7","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","+OEH9ZDB","FEE  ","EUR","+OEH9ZC4","ZHEF7YY1","+OEH9ZD0","610011","+OEH9ZD0      ","1917369.85","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-30 13:12:01","2020-11-17 19:41:28","          ","","UNUT "
"RREI0BPU","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","3=EHZP5B","OST  ","GBP","9ZEF82FK","ZHEF7YY1","38EHZOL4","610011","3=EHZP5B      ","5391780.82","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:20","          ","60001183       ",""
"RREI0BPV","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","JIEHZR6V","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","JIEHZR6V      ","13.06","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:22","          ","60001179       ",""
"RREI0BQ2","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","CNEHZZZ9","FEE  ","EUR",")YEHXS7X","$$EHNARP","CNEHZZU5","610011","CNEHZZU5      ","303287.68","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:27","          ","","UNUT "
"RREI0BQ3","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","T*EHY7XB","FEE  ","EUR",")YEHXS7X","$$EHNARP","T*EHY77J","610011","T*EHY77J      ","606575.35","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:27","          ","","UNUT "
"RREI0BQ4","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","@5EI03CM","FEE  ","AUD","@EEI01UV","5QEF3VVU","@5EI038S","610011","@5EI038S      ","8492.05","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:27","          ","","UNUT "
"RREI0BQ5","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","CKEHZVD2","FEE  ","GBP","9ZEF82FK","ZHEF7YY1","CKEHZVC2","610011","CKEHZVC2      ","673972.59","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:27","          ","","UNUT "
")MEHDSME","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","92EHDPMF","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","92EHDPMF      ","110000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-10-01 16:40:24","2020-11-17 19:41:35","          ","60001068       ",""
".YEHDUMG","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","..EHDTBL","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","..EHDTBL      ","15000","Y","HFIEU","LIQAPCP3","LS2BATCH","2020-10-01 16:45:31","2020-11-17 19:41:35","          ","60001069       ",""
"RREI0BQ6","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","@9EHZSS7","FEE  ","GBP","9ZEF82FK","ZHEF7YY1","@9EHZSR7","610011","@9EHZSR7      ","3369863.01","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-13 20:32:16","2020-11-17 19:41:27","          ","","UNUT "
":JEGMBOL","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","B+EGM7QV","OST  ","CAD","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGM7QV      ","5000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-16 20:37:45","2020-11-17 19:41:36","          ","60000863       ",""
":JEGMBV6","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","B+EGM97T","OST  ","CHF","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGM97T      ","7500","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-16 20:41:39","2020-11-17 19:41:37","          ","60000864       ",""
":JEGMC82","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","B+EGM9NV","OST  ","CNH","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGM9NV      ","8500","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-16 20:48:32","2020-11-17 19:41:36","          ","60000865       ",""
"VAEGNGBK","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","LVEGNF9I","OST  ","HKD","YZEFEWH5",")?EF8978","YZEFEXAM","610011","LVEGNF9I      ","211000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-17 09:34:39","2020-11-17 19:41:37","          ","60000868       ",""
"0WEGNS36","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","0JEGNPI3","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","0JEGNPI3      ","217000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-17 13:25:06","2020-11-17 19:41:35","          ","60000875       ",""
"0WEGNS9G","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","0JEGNPQC","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","0JEGNPQC      ","218000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-17 13:25:58","2020-11-17 19:41:36","          ","60000876       ",""
"+LEGNYC7","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","0HEGNTQ8","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","0HEGNTQ8      ","1496.25","Y","HFIEU","LIQSVR04","LS2BATCH","2020-09-17 14:42:52","2020-11-17 19:41:35","          ","60000881       ",""
"98EGPPJ8","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","9ZEGPOGX","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","9ZEGPOGX      ","1200000","Y","HFIEU","JANICEA2","LS2BATCH","2020-09-18 14:52:06","2020-11-17 19:41:37","          ","60000934       ",""
"GFEH9RWE","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","GPEH9QQA","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","GPEH9QQA      ","596605.06","Y","HFIEU","JANICEA2","LS2BATCH","2020-09-29 11:16:31","2020-11-17 19:41:37","          ","60001036       ",""
"7JEHN3KF","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","7MEHN24H","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","7MEHN24H      ","34500","Y","HFIEU","RPTMGR01","LS2BATCH","2020-10-06 17:16:43","2020-11-17 19:41:37","          ","60001095       ",""
"?VEHMWY7","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","$UEHMNMB","OST  ","GBP","(7EFGXIA","SIEESUTN","(7EFGXST","610011","$UEHMNMB      ","8650","Y","HFIEU","RPTSUP01","LS2BATCH","2020-10-06 14:56:02","2020-11-17 19:41:37","          ","60001090       ",""
"0WEGNRWW","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","0JEGNP9U","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","0JEGNP9U      ","216000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-17 13:24:06","2020-11-17 19:41:35","          ","60000874       ",""
"03EGNOV4","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","L*EGNM1D","OST  ","NOK","(7EFGXIA","SIEESUTN","(7EFGXST","610011","L*EGNM1D      ","5000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-17 14:20:13","2020-11-17 19:41:36","          ","60000878       ",""
"*IEGNTW2","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","0AEGNRGP","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","0AEGNRGP      ","37.33","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:20","          ","60000879       ",""
"03EGNNXX","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","L*EGNLMN","OST  ","GBP","(7EFGXIA","SIEESUTN","(7EFGXST","610011","L*EGNLMN      ","8000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-17 13:59:58","2020-11-17 19:41:37","          ","60000877       ",""
"03EGNOER","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","L*EGNKLO","OST  ","GBP","(7EFGXIA","SIEESUTN","(7EFGXST","610011","L*EGNKLO      ","12000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-17 14:10:13","2020-11-17 19:41:35","          ","60000871       ",""
"*IEGNTW3","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","0HEGNTQ8","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","0HEGNTQ8      ","18.74","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:20","          ","60000881       ",""
"*IEGNTW4","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","0JEGNP9U","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","0JEGNP9U      ","17541.91","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:20","          ","60000874       ",""
"*IEGNTW5","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","0JEGNPI3","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","0JEGNPI3      ","20560.25","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:20","          ","60000875       ",""
"*IEGNTW6","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","0JEGNPQC","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","0JEGNPQC      ","23603.32","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:20","          ","60000876       ",""
"*IEGNTW7","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","B#EGM233","OST  ","GBP","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","B#EGM233      ","54137.46","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:21","          ","60000861       ",""
"*IEGNTW8","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","B+EGM7QV","OST  ","CAD","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGM7QV      ","217.13","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:21","          ","60000863       ",""
"*IEGNTW9","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","B+EGM97T","OST  ","CHF","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGM97T      ","199.34","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:21","          ","60000864       ",""
"*IEGNTWA","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","B+EGM9NV","OST  ","CNH","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGM9NV      ","235.3","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:21","          ","60000865       ",""
"*IEGNTWB","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","B+EGM9Y5","OST  ","THB","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGM9Y5      ","473.02","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:21","          ","60000866       ",""
"*IEGNTWC","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","B+EGMA8L","OST  ","CHF","S#EESVPY","SIEESUTN","S#EESVR1","610011","B+EGMA8L      ","247.47","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:21","          ","60000867       ",""
"*IEGNTWD","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","BGEGM4DB","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","BGEGM4DB      ","81203.75","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:21","          ","60000862       ",""
