"BSG_RID_SUBLEDGER","BSG_CDE_GL_ACCOUNT","BSG_CDE_GL_SHTNAME","BSG_CDE_BRANCH","BSG_CDE_EXPENSE","BSG_RID_OWNER","BSG_CDE_OWNER_TYPE","BSG_CDE_CURRENCY","BSG_PID_DEAL","BSG_CID_CUSTOMER","BSG_PID_FACILITY","BSG_XID_JOURNAL","BSG_XID_SECURITY","BSG_AMT_PRIOR_EOD","BSG_IND_ACTIVE","BSG_CDE_PORTFOLIO","BSG_UID_REC_CREATE","BSG_UID_REC_UPDATE","BSG_TSP_REC_CREATE","BSG_TSP_REC_UPDATE","BSG_XID_CUST_MCN","BSG_NME_OST_ALIAS","BSG_CDE_FEE_TYPE"
"*IEGNTWE","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","L*EGNKLO","OST  ","GBP","(7EFGXIA","SIEESUTN","(7EFGXST","610011","L*EGNKLO      ","533.55","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:22","          ","60000871       ",""
"*IEGNTWF","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","L*EGNLMN","OST  ","GBP","(7EFGXIA","SIEESUTN","(7EFGXST","610011","L*EGNLMN      ","434.69","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:22","          ","60000877       ",""
"*IEGNTWG","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","L*EGNM1D","OST  ","NOK","(7EFGXIA","SIEESUTN","(7EFGXST","610011","L*EGNM1D      ","271.46","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:22","          ","60000878       ",""
"*IEGNTWI","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","LVEGNF9I","OST  ","HKD","YZEFEWH5",")?EF8978","YZEFEXAM","610011","LVEGNF9I      ","17131.95","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:22","          ","60000868       ",""
"*IEGNTWJ","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","0JEGNPZ7","FEE  ","USD","YZEFEWH5",")?EF8978","0JEGNPY5","610011","0JEGNPY5      ","4068493.14","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:27","          ","","UNUT "
"*IEGNTWK","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","GREGNHV8","FEE  ","GBP","9ZEF82FK","ZHEF7YY1","GREGNHU7","610011","GREGNHU7      ","2514328.77","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:28","          ","","UNUT "
"*IEGNTWL","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","G$EGNIVA","FEE  ","NZD","9ZEF82FK","ZHEF7YY1","G$EGNIUB","610011","G$EGNIUB      ","2712328.76","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-17 16:02:26","2020-11-17 19:41:27","          ","","UNUT "
"PYEGO6NJ","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","P!EGO5B1","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","P!EGO5B1      ","310000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-17 19:17:40","2020-11-17 19:41:37","          ","60000911       ",""
"KQEGPDK6","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","KIEGPC52","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","KIEGPC52      ","222000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-18 10:22:28","2020-11-17 19:41:35","          ","60000920       ",""
"46EHS7VK","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","4;EHS6TZ","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","4;EHS6TZ      ","50000","Y","HFIEU","MANZANOM","LS2BATCH","2020-10-09 10:23:12","2020-11-17 19:41:36","          ","60001155       ",""
"4HEHS9GX","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","4MEHS8E8","OST  ","EUR","+OEH9ZC4","ZHEF7YY1","+OEH9ZD0","610011","4MEHS8E8      ","72000","Y","HFIEU","MANZANOM","LS2BATCH","2020-10-09 10:29:43","2020-11-17 19:41:35","          ","60001156       ",""
"4DEHSBIY","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","41EHS9YK","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","41EHS9YK      ","55000","Y","HFIEU","MANZANOM","LS2BATCH","2020-10-09 10:40:36","2020-11-17 19:41:37","          ","60001157       ",""
"YJEHYN5A","FEESIBLDREC    ","FEERC","CG852","BG_COL         ",".XEHY4PH","FEE  ","AUD",".XEHY4LC","SIEESUTN",".XEHY4PA","610011",".XEHY4PA      ","7950000.02","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-12 22:43:58","2020-11-17 19:41:27","          ","","UNUT "
"BLEHONLW","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","B5EHONDY","OST  ","GBP","(7EFGXIA","SIEESUTN","(7EFGXST","610011","B5EHONDY      ","13600","Y","HFIEU","RPTSUP01","LS2BATCH","2020-10-07 13:29:18","2020-11-17 19:41:36","          ","60001119       ",""
"L?EHP5H2","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","L)EHP11T","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","L)EHP11T      ","4100.51","Y","HFIEU","RPTMGR01","LS2BATCH","2020-10-07 19:10:51","2020-11-17 19:41:37","          ","60001131       ",""
"JIEHZRXR","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","JIEHZR6V","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","JIEHZR6V      ","700","Y","HFIEU","LIQUSR05","LS2BATCH","2020-10-13 10:33:19","2020-11-17 19:41:36","          ","60001179       ",""
"@NEHZVKS","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","(VEHZRVD","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","(VEHZRVD      ","13250","Y","HFIEU","RPTSUP01","LS2BATCH","2020-10-13 13:54:31","2020-11-17 19:41:36","          ","60001186       ",""
"C8EI04JR","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","@5EI02X0","AFE  ","AUD","@EEI01UV","5QEF3VVU","NONE    ","610011","@EEI01UV      ","-363.01","Y","NONE ","LIQUSR05","LS2BATCH","2020-10-13 15:02:44","2020-11-17 19:41:30","          ","","ADMI "
"@NEHZYR6","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","(VEHZXGI","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","(VEHZXGI      ","86200","Y","HFIEU","RPTSUP01","LS2BATCH","2020-10-13 16:01:48","2020-11-17 19:41:37","          ","60001189       ",""
"CXEI01KV","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","C6EI0017","FEE  ","GBP","9ZEF82FK","ZHEF7YY1","C6EHZZZO","610011","C6EHZZZO      ","168767.13","Y","HFIEU","JANICEA1","LS2BATCH","2020-10-13 16:23:42","2020-11-17 19:41:28","          ","","FACI "
";5EI0CYX","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ",";UEI04RJ","OST  ","USD","#!EFTROA","SIEESUTN","#!EFTRT9","610011",";UEI04RJ      ","8000","Y","HFIEU","SMANZANO","LS2BATCH","2020-10-13 21:10:32","2020-11-17 19:41:35","          ","60001191       ",""
"X)EI1YWV","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","NPEI1VM4","FEE  ","NOK","D3EI1MRL","?ZE4CIA6","NPEI1VIS","610011","NPEI1VIS      ","319561.64","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-14 17:50:55","2020-11-17 19:41:27","          ","","UNUT "
"I+EI26L5","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","I5EI25PL","OST  ","NOK","D3EI1MRL","?ZE4CIA6","DXEI1OOP","610011","I5EI25PL      ","400000","Y","HFIEU","JANICEA2","LS2BATCH","2020-10-14 20:03:16","2020-11-17 19:41:36","          ","60001221       ",""
":EEI3HWC","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","#:EHOMSQ","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","#:EHOMSQ      ","22500","Y","HFIEU","LIQUSR05","LS2BATCH","2020-10-15 10:42:15","2020-11-17 19:41:36","          ","60001117       ",""
":EEI3I1V","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","IHEFMJJ8","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","IHEFMJJ8      ","1931","Y","HFIEU","LIQUSR05","LS2BATCH","2020-10-15 10:45:29","2020-11-17 19:41:37","          ","60000601       ",""
"X?EHNAQA","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","NJEHN9CR","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","NJEHN9CR      ","10000","Y","HFIEU","LIQUSR03","LS2BATCH","2020-10-06 19:50:41","2020-11-17 19:41:35","          ","60001112       ",""
"#XEHOMKQ","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","+.EHBPCH","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","+.EHBPCH      ","990","Y","HFIEU","LIQSVR04","LS2BATCH","2020-10-07 09:02:43","2020-11-17 19:41:35","          ","60001056       ",""
":@EHON2Q","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","BKEHOLEO","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","BKEHOLEO      ","10000","Y","HFIEU","LIQAPCP3","LS2BATCH","2020-10-07 12:42:36","2020-11-17 19:41:36","          ","60001123       ",""
"QEEI3HJH","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ",":LEI3GNT","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011",":LEI3GNT      ","625000","Y","HFIEU","RPTMGR01","LS2BATCH","2020-10-15 12:46:51","2020-11-17 19:41:36","          ","60001232       ",""
":TEI3IL6","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","3TEFFGY1","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","3TEFFGY1      ","813","Y","HFIEU","LIQSVR04","LS2BATCH","2020-10-15 10:55:42","2020-11-17 19:41:36","          ","60000470       ",""
"Q@EI3LT3","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","QJEI3KKH","OST  ","AUD",":6EI3GEF","SIEESUTN",":6EI3GI8","610011","QJEI3KKH      ","400000","Y","HFIEU","LIQAPCP3","LS2BATCH","2020-10-15 12:54:12","2020-11-17 19:41:37","          ","60001235       ",""
"G)EHQGY1","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ",":=EHOY0Q","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011",":=EHOY0Q      ","71000","Y","HFIEU","LIQUSR02","LS2BATCH","2020-10-08 09:45:15","2020-11-17 19:41:35","          ","60001120       ",""
"(0EHZS9Z","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","3=EHZP5B","OST  ","GBP","9ZEF82FK","ZHEF7YY1","38EHZOL4","610011","3=EHZP5B      ","200000000","Y","HFIEU","JANICEA1","LS2BATCH","2020-10-13 12:36:22","2020-11-17 19:41:35","          ","60001183       ",""
"4DEHSBR7","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","41EHSAC9","OST  ","EUR","+OEH9ZC4","ZHEF7YY1","+OEH9ZD0","610011","41EHSAC9      ","78000","Y","HFIEU","MANZANOM","LS2BATCH","2020-10-09 10:42:45","2020-11-17 19:41:35","          ","60001158       ",""
"B#EI38AI","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","I5EI25PL","OST  ","NOK","D3EI1MRL","?ZE4CIA6","DXEI1OOP","610011","I5EI25PL      ","13369.86","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-15 10:11:06","2020-11-17 19:41:22","          ","60001221       ",""
"B#EI38AQ","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","BPEI37P4","FEE  ","USD","#+EI35Q6","?ZE4CIA6","BPEI37NY","610011","BPEI37NY      ","53041.1","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-15 10:11:06","2020-11-17 19:41:27","          ","","UNUT "
".JEIRWJI","LOANINTEVAR    ","INTRC","CG852","BG_COL         ",")JEIRPGX","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011",")JEIRPGX      ","87.55","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-28 17:57:17","2020-11-17 19:41:20","          ","60001331       ",""
")(EIRR2W","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ",")JEIRPGX","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011",")JEIRPGX      ","9400.13","Y","HFIEU","MANZANOM","LS2BATCH","2020-10-28 15:06:57","2020-11-17 19:41:37","          ","60001331       ",""
"5(EHOUK0","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","$UEHMNMB","OST  ","GBP","(7EFGXIA","SIEESUTN","(7EFGXST","610011","$UEHMNMB      ","569.65","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:20","          ","60001090       ",""
":=EHOYHU","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","+.EHA56R","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","+.EHA56R      ","8900","Y","HFIEU","LIQUSR05","LS2BATCH","2020-10-07 13:45:48","2020-11-17 19:41:36","          ","60001041       ",""
"B5EHOQHF","LOANPRNEFIX    ","PRINC","CG852","BP_COL         ","B5EHOOHX","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","B5EHOOHX      ","74900","Y","HFIEU","CMARTILL","LS2BATCH","2020-10-07 14:29:34","2020-11-17 19:41:36","          ","60001122       ",""
"5(EHOUK2","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","+.EHA56R","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","+.EHA56R      ","283.78","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:20","          ","60001041       ",""
"5(EHOUK3","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","+.EHBPCH","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","+.EHBPCH      ","198.18","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:23","          ","60001056       ",""
"5(EHOUK4","LOANINTEFIX    ","INTRC","CG852","BP_COL         ","4.EHBQJE","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","4.EHBQJE      ","4873.25","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:20","          ","60001057       ",""
"5(EHOUK5","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","7MEHN24H","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","7MEHN24H      ","2270.37","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:20","          ","60001095       ",""
"5(EHOUK8","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","92EHDPMF","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","92EHDPMF      ","7247.98","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:20","          ","60001068       ",""
"5(EHOUK9","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","B5EHONDY","OST  ","GBP","(7EFGXIA","SIEESUTN","(7EFGXST","610011","B5EHONDY      ","897.9","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:21","          ","60001119       ",""
"5(EHOUKA","LOANINTEFIX    ","INTRC","CG852","BP_COL         ","B5EHOOHX","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","B5EHOOHX      ","5231.3","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:21","          ","60001122       ",""
"5(EHOUKB","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","BKEHOLEO","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","BKEHOLEO      ","267.23","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:21","          ","60001123       ",""
"5(EHOUKC","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","N$EHN6FB","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","N$EHN6FB      ","-0.51","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:24","          ","60001108       ",""
"5(EHOUKF","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","NJEHN9CR","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","NJEHN9CR      ","267.22","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:22","          ","60001112       ",""
"5(EHOUKG","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","#XEHOQ7Y","FEE  ","EUR","#XEHOQ6X","5QEF3VVU","#XEHOQ7N","610011","#XEHOQ7N      ","1699972.6","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-07 15:48:00","2020-11-17 19:41:27","          ","","UNUT "
"G(EHQIH8","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","QKEH83UQ","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","QKEH83UQ      ","11250","Y","HFIEU","LIQSVR02","LS2BATCH","2020-10-08 09:57:54","2020-11-17 19:41:36","          ","60001030       ",""
"GQEHQOVQ","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","?EEHN4OB","OST  ","GBP","IREFMCO3",")?EF8978","I:EFMEGK","610011","?EEHN4OB      ","5005","Y","HFIEU","LIQUSR02","LS2BATCH","2020-10-08 11:12:12","2020-11-17 19:41:38","          ","60001092       ",""
"GQEHQPE7","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","G(EHQKWA","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","G(EHQKWA      ","4000","Y","HFIEU","LIQUSR02","LS2BATCH","2020-10-08 11:33:21","2020-11-17 19:41:36","          ","60001136       ",""
"U$EHSBZA","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","41EHS9YK","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","41EHS9YK      ","2887.01","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:20","          ","60001157       ",""
"U$EHSBZC","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","41EHSAC9","OST  ","EUR","+OEH9ZC4","ZHEF7YY1","+OEH9ZD0","610011","41EHSAC9      ","4094.75","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:20","          ","60001158       ",""
"U$EHSBZD","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","4;EHS6TZ","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","4;EHS6TZ      ","2624.92","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:20","          ","60001155       ",""
"U$EHSBZF","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","4MEHS8E8","OST  ","EUR","+OEH9ZC4","ZHEF7YY1","+OEH9ZD0","610011","4MEHS8E8      ","3779.31","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:20","          ","60001156       ",""
"G(EHQIS8","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","V:EH9SEM","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","V:EH9SEM      ","495000","Y","HFIEU","LIQSVR02","LS2BATCH","2020-10-08 09:59:48","2020-11-17 19:41:35","          ","60001034       ",""
"U$EHSBZH","LOANINTEVAR    ","INTRC","CG852","BG_COL         ",":=EHOY0Q","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011",":=EHOY0Q      ","2165.18","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:21","          ","60001120       ",""
"U$EHSBZJ","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","?EEHN4OB","OST  ","GBP","IREFMCO3",")?EF8978","I:EFMEGK","610011","?EEHN4OB      ","40.29","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:21","          ","60001092       ",""
"U$EHSBZL","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","G(EHQKWA","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","G(EHQKWA      ","124.74","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:21","          ","60001136       ",""
"U$EHSBZM","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","L)EHP11T","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","L)EHP11T      ","349.1","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:22","          ","60001131       ",""
"U$EHSBZO","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","QKEH83UQ","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","QKEH83UQ      ","373.89","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:22","          ","60001030       ",""
"U$EHSBZQ","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","V:EH9SEM","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","V:EH9SEM      ","15786.19","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:22","          ","60001034       ",""
"U$EHSBZR","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","42EHSA2H","FEE  ","EUR","42EHS9YE","SIEESUTN","42EHSA2A","610011","42EHSA2A      ","9999999.98","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-09 12:57:10","2020-11-17 19:41:27","          ","","UNUT "
"5QEINIJT","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","#:EHOMSQ","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","#:EHOMSQ      ","911.78","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-26 09:04:41","2020-11-17 19:41:20","          ","60001117       ",""
"?HEI1PI2","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","$BEI1L8L","FEE  ","NOK","$UEI1KJ7","?ZE4CIA6","$BEI1L79","610015","$BEI1L79      ","184767.13","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-14 14:27:33","2020-11-24 03:57:11","          ","","UNUT "
"5QEINIJU","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","3TEFFGY1","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","3TEFFGY1      ","33.69","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-26 09:04:41","2020-11-17 19:41:20","          ","60000470       ",""
"#VEHODM4","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","..EHDTBL","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","..EHDTBL      ","300.83","Y","HFIEU","LIQUSR03","LS2BATCH","2020-10-07 09:31:32","2020-11-17 19:41:23","          ","60001069       ",""
"7MEI1USM","LOANINTEVAR    ","INTRC","CG852","BP_COL         ",";UEI04RJ","OST  ","USD","#!EFTROA","SIEESUTN","#!EFTRT9","610011",";UEI04RJ      ","213.93","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-14 16:21:58","2020-11-17 19:41:21","          ","60001191       ",""
"7MEI1USQ","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","DXEI1ORF","FEE  ","NOK","D3EI1MRL","?ZE4CIA6","DXEI1OOP","610011","DXEI1OOP      ","152416.43","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-14 16:21:58","2020-11-17 19:41:27","          ","","UNUT "
"7MEI1USR","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","$QEI1ONP","FEE  ","AUD","$QEI1OJW","SIEESUTN","$QEI1OLY","610011","$QEI1OLY      ","2711111.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-14 16:21:58","2020-11-17 19:41:27","          ","","UNUT "
"5QEINIJW","LOANINTEVAR    ","INTRC","CG852","BG_COL         ",":LEI3GNT","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011",":LEI3GNT      ","28527.38","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-26 09:04:41","2020-11-17 19:41:21","          ","60001232       ",""
"5QEINIJX","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","IHEFMJJ8","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","IHEFMJJ8      ","76.07","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-26 09:04:41","2020-11-17 19:41:22","          ","60000601       ",""
"5QEINIJY","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","QJEI3KKH","OST  ","AUD",":6EI3GEF","SIEESUTN",":6EI3GI8","610011","QJEI3KKH      ","8547.4","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-26 09:04:41","2020-11-17 19:41:22","          ","60001235       ",""
"5QEINIK4","FEESIBLDREC    ","FEERC","CG852","BG_COL         ",":6EI3GGF","FEE  ","AUD",":6EI3GEF","SIEESUTN",":6EI3GFB","610011",":6EI3GFB      ","5288.88","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-26 09:04:41","2020-11-17 19:41:27","          ","","UNUT "
"5QEINIK5","FEESIBLDREC    ","FEERC","CG852","BP_CML         ",")=EIAU2O","FEE  ","EUR",")=EIATZI","=HEIAPW5",")=EIAU1O","610011",")=EIAU1O      ","2619.18","Y","HFIEU","LS2BATCH","LS2BATCH","2020-10-26 09:04:41","2020-11-17 19:41:27","          ","","UNUT "
"C+EJLPB5","FEESIBLDREC    ","FEERC","CB141","BP_CML         ","ZUEJHU07","FEE  ","GBP","ZUEJHS93","J6EI07VT","ZUEJHSA1","610017","ZUEJHSA1      ","104.17","Y","HFGBP","LS2BATCH","LS2BATCH","2020-11-13 20:09:05","2020-11-17 19:41:27","          ","","UNUT "
