"CET_CDE_CIRC_EVENT","CET_DSC_CIRC_EVENT","CET_TSP_REC_CREATE","CET_TSP_REC_UPDATE","CET_UID_REC_CREATE","CET_UID_REC_UPDATE"
"LMCHG","Limit Changed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"_XSCF","Sent for Setting Cost of Funds","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"ASBCH","Accrue on Schedule Balance Changed","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"SLSEL","Sublimit Selected","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"CATO ","Changed Automated Transaction Override","2020-11-03 07:21:51","2020-11-03 07:21:51","        ","LS2BATCH"
"READF","Reviewed Additional Fields","2014-01-13 17:16:52","2014-01-13 17:16:52","LS2BATCH","LS2BATCH"
"TSDMP","Trade Settlement Details Message Processed in E-Se","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"DCADJ","Delayed Compensation Amount Adjusted by Markit","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"SADEC","Stabilization Amount Decrease Applied","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"SAINC","Stabilization Amount Increase Applied","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"SASCU","Stabilization Amount Schedule Updated","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"SRTBS","Stabilization Rate Basis Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"STRAT","Stabilization Rates Set","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"RLSQR","Released Stabilization Quick Loan Repricing","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"STSPR","Stabilization Spread Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"RGLE ","Reversed G/L Entry","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"OSTRZ","Outstanding Reduced to Zero","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"UPDTD","Updated","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"FXVAL","FX Valuation Adjustment Applied","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"CMPRD","Commission Payment Released","2014-01-13 17:16:45","2014-01-13 17:16:45","LS2BATCH","LS2BATCH"
"CMAAA","Commission Accrual Adjustment Applied","2014-01-13 17:16:45","2014-01-13 17:16:45","LS2BATCH","LS2BATCH"
"CMPAR","Commission Payment Adjustment Released","2014-01-13 17:16:45","2014-01-13 17:16:45","LS2BATCH","LS2BATCH"
"EXMSD","Message Sent","2014-01-13 17:16:45","2014-01-13 17:16:45","LS2BATCH","LS2BATCH"
"LNKCR","Link Created","2014-01-13 17:16:45","2014-01-13 17:16:45","LS2BATCH","LS2BATCH"
"ACTRD","Asset Change Transaction Released","2014-01-13 17:16:34","2014-01-13 17:16:34","LS2BATCH","LS2BATCH"
"ARTRD","Asset Reactivation Transaction Released","2014-01-13 17:16:34","2014-01-13 17:16:34","LS2BATCH","LS2BATCH"
"AITRD","Asset Inactivation Transaction Released","2014-01-13 17:16:34","2014-01-13 17:16:34","LS2BATCH","LS2BATCH"
"FPDAU","Funding Priority Date Changed","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"COACR","Collateral Accounting  Reversed","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"PDPCH","Past Due Pricing Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"PDPAC","Past Due Pricing Applies Indicator Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"TXADJ","Tax Adjustment Released","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"BTXAD","Borrower Tax Override Added","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"BTXCH","Borrower Tax Override Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"BTXDL","Borrower Tax Override Deleted","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"TXRCH","Tax Rate Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"TXPCH","Tax Percentage Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"CPYMT","Payment Completed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"RPYMT","Payment Released","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"UDTCD","User Defined Task Copied","2014-01-13 17:16:52","2014-01-13 17:16:52","LS2BATCH","LS2BATCH"
"RFDST","Revised Funding Details Sent to Treasury Interface","2014-01-13 17:16:52","2014-01-13 17:16:52","LS2BATCH","LS2BATCH"
"FLLKD","Funding Liability Linked","2014-01-13 17:16:52","2014-01-13 17:16:52","LS2BATCH","LS2BATCH"
"CTIDC","Contract ID Changed","2014-01-13 17:16:52","2014-01-13 17:16:52","LS2BATCH","LS2BATCH"
"PDCR ","Past Due Created","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"PDUP ","Past Due Updated","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"PDDL ","Past Due Deleted","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"CCCYC","Cashflow Currency Changed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"AUTCH","Generated via Auto-Charge","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"AUTGN","Generated via Auto-Generation","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"CANPY","Payment Cancelled","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"CANRP","Reversed Payment Cancelled","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"LFRCH","Fixed Rate Changed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"WVEFR","Waive Event Fee Transaction Released","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"STACR","Sent to Approval for Cashflow Release","2014-01-13 17:16:37","2014-01-13 17:16:37","LS2BATCH","LS2BATCH"
"GUACR","Guarantor Accounting  Reversed","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"AAREC","Automatic Asset Revaluation Completed","2014-01-13 17:16:36","2014-01-13 17:16:36","LS2BATCH","LS2BATCH"
"ARLRD","Asset Revaluation Transaction Released","2014-01-13 17:16:36","2014-01-13 17:16:36","LS2BATCH","LS2BATCH"
"IITRD","Insurance Inactivation Transaction Released","2014-01-13 17:16:36","2014-01-13 17:16:36","LS2BATCH","LS2BATCH"
"IRTRD","Insurance Reactivation Transaction Released","2014-01-13 17:16:36","2014-01-13 17:16:36","LS2BATCH","LS2BATCH"
"PRTRD","Partial Relief Transaction Released","2014-01-13 17:16:36","2014-01-13 17:16:36","LS2BATCH","LS2BATCH"
"INCTR","Insurance Change Transaction Released","2014-01-13 17:16:36","2014-01-13 17:16:36","LS2BATCH","LS2BATCH"
"SUEDC","SBLC Usage Expiration Date Changed","2014-01-13 17:16:54","2014-01-13 17:16:54","LS2BATCH","LS2BATCH"
"STEDT","Stabilization Effective Date Changed","2014-01-13 17:16:52","2014-01-13 17:16:52","LS2BATCH","LS2BATCH"
"DCONV","Data Conversion Completed","2014-01-13 17:16:53","2014-01-13 17:16:53","LS2BATCH","LS2BATCH"
"BXFEE","Bill of Exchange Fee Released","2014-01-13 17:16:54","2014-01-13 17:16:54","LS2BATCH","LS2BATCH"
"LRAUT","Rates Set By Batch/Automatically","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"LRMAN","Rates Set Manually","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"ESCRI","Initial Statement Generated","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"ESCRA","Annual Statement Generated","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"ESCRO","One-Off Statement Generated","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"ESCRC","Projections for the Coming Year Generated","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"ESCRL","Projections for the Last Year Generated","2014-01-13 17:16:13","2014-01-13 17:16:13","LS2BATCH","LS2BATCH"
"AURTS","Auto Rates Set","2014-01-13 17:16:53","2014-01-13 17:16:53","LS2BATCH","LS2BATCH"
"AURTA","Auto Rates Set Approved","2014-01-13 17:16:53","2014-01-13 17:16:53","LS2BATCH","LS2BATCH"
"PSTCH","Paying Status Changed","2014-01-13 17:16:53","2014-01-13 17:16:53","LS2BATCH","LS2BATCH"
"DCFC ","Delayed Compensation Fee Changed","2014-01-13 17:16:53","2014-01-13 17:16:53","LS2BATCH","LS2BATCH"
"OTFC ","One Time Fee Changed","2014-01-13 17:16:53","2014-01-13 17:16:53","LS2BATCH","LS2BATCH"
"CHART","Changed Auto-Rate Fix Indicator","2014-01-13 17:16:54","2014-01-13 17:16:54","LS2BATCH","LS2BATCH"
"PBDEL","Pending Bill Deleted","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"CRRCH","Currency Rule Changed","2014-01-13 17:16:55","2014-01-13 17:16:55","LS2BATCH","LS2BATCH"
"CLBCH","Clawback Code Changed","2014-01-13 17:16:55","2014-01-13 17:16:55","LS2BATCH","LS2BATCH"
"CFTAP","Prefunding Cashflow Approved","2014-01-13 17:16:55","2014-01-13 17:16:55","LS2BATCH","LS2BATCH"
"ARMLB","ARM Rate Look-back","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"ARMFE","ARM Payment Amount Forecast Event","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"IPNCE","Insurance Policy Number Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"BENFC","Beneficiary Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"PINCE","Property Id Number Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"APACE","Annual Payment Amount Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"ESADL","Escrow Account Deleted","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"ESAIN","Escrow Account Inactivated","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"DSCHU","Disbursement Schedule Updated","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"CDPCH","Consider Deposit for Pay-Off Indicator Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"CIPCH","Consider Disbursement Item for Pay-Off Indicator C","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"ESARA","Escrow Account Reactivated","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"FPGEN","Force Placed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"DTCCF","Data extracted for DTCC LoanSERV","2014-01-13 17:16:37","2014-01-13 17:16:37","LS2BATCH","LS2BATCH"
"PTCCA","Promoted From Short to Complete","2014-01-13 17:16:37","2014-01-13 17:16:37","LS2BATCH","LS2BATCH"
"IPRAC","Interpolated Rate Appiles Indicator Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"PLNRL","Workflow Plan Released","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"ALCAJ","Automatic Accrual Share Adjustment Applied","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"UPBRN","User Profile Branch changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"UPJBF","User Profile Job Function Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"UPPSA","User Profile Processing Area Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"MADJ ","Modification Adjustment Applied","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"AFCAJ","Automatic Fee Accrual Share Adjustment Applied","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"DRCME","Deal Re-sync with ABL Collateral Module Completed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"EURLR","Extracted to Euroclear LoanReach File","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"PAYCR","Payment Created","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"GTAXD","Tax Due Notice Generated","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"TAXAS","Tax Assessment Released","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"RTAXA","Reverse Tax Assessment Released","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"TAXAP","Tax Assessment Payment Released","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"RTAXP","Reverse Tax Assessment Payment Released","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"TAXCH","Taxable Amount Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"STXWV","Stamp Tax Waived Indicator Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"ESTCH","E-Settlement Trade Id Changed","2014-01-13 17:16:50","2014-01-13 17:16:50","LS2BATCH","LS2BATCH"
"FPSCH","Force Placement Status Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"MPBCC","Missed Payment Behaviour Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"BSGCH","Borrower Servicing Group Changed","2014-01-13 17:16:54","2014-01-13 17:16:54","LS2BATCH","LS2BATCH"
"CBOCH","Consolidated Billing Option Changed","2014-01-13 17:16:54","2014-01-13 17:16:54","LS2BATCH","LS2BATCH"
"EFWCH","Excluded from Withholding Indicator Changed","2014-01-13 17:16:54","2014-01-13 17:16:54","LS2BATCH","LS2BATCH"
"STCHG","Statement Summary Transaction Type Changed","2014-01-13 17:16:37","2014-01-13 17:16:37","LS2BATCH","LS2BATCH"
"PORTS"," ","2003-04-23 16:58:08","2003-05-28 18:03:52","LS2BATCH","LS2BATCH"
"ODRAF","Override Documents Required At Funding","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"LNKCH","Link Changed","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"COACG","Collateral Accounting Generated","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"GUACG","Guarantor Accounting Generated","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"BUSOU","Business Object Updated","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"EIBDM","Escrow Item Bill Amount Due Date Modified","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"EIBFM","Escrow Item Bill Amount Frequency Modified","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"ESIAG","Escrow Initial Analysis Generated","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"ESIAD","Escrow Initial Analysis Deleted","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"IMDIC","Include In Mass Disbursement Indicator Changed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"AGAIC","Auto Generate Analysis Indicator Changed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"TDRCR","Troubled Debt Restructuring Type Change Transactio","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"FUALD","Funding Allocation Details Sent to Treasury Interf","2014-01-13 17:16:49","2014-01-13 17:16:49","LS2BATCH","LS2BATCH"
"IMPPR","Impairment Provision Reversal","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"FLGUL","Failed Login - User is Locked","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FLGWP","Failed Login - Wrong Password","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FLRSD","Float Rate Start Date Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FLSSD","Float Spread Start Date Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FLSTD","Float Start Date Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FM   ","Facility Matured","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FNDG ","Funding Status Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FNDRW","Funding Reviewed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FPADJ","Fee Payment Adjustment Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FPP  ","First Principal Payment","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FPYCL","Fee Payment Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FR   ","Facility Retraction","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FREE ","Freeform Transaction","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FRMCH","Formula Change","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FSD  ","First SBLC/Guarantee Drawing","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FSI  ","First SBLC/Guarantee Issuance","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FUNDD","Funding Decision Done","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FUNDM","Funding Memo Done","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"FUP  ","Facility Upgraded","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"FWAIV","Fully Waived Payment","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"GENLS","Lender Shares Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"GFXFX","F/X Rate Setting Notices Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"GNSFC","Stamping Fee Change Notices Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IBADD","Issuing Bank Added","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IBCHG","Issuing Bank Share Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IBRMV","Issuing Bank Removed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IFADJ","Issuance Fee Payment Adjusted","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IFPMT","Issuance Fee Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"ILDCH","IntraLinks Details Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"INACT","Inactivated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"INTEX","Exporter Interest Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"INTPY","Interest Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"INTST","Stabilization Interest Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IPADJ","Interest Payment Adjustment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IPRC ","Interest Pricing Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IPT  ","Internal Portfolio Transfer","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IRDEL","Internal Risk Rating Deleted","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"IRSET","Internal Risk Rating Set","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"ISBSH","Issuing Bank Shares Created","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"ISSRT","Issuing Fee Rate Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LATPM","Late Payment Reminder Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LCCM ","Confirmation Fee Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LCFI ","Issuance Processing Fee Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LCHFR","Legal Writeoff Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LCRA ","Late Charge Rule Assigned","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LCRC ","Late Charge Rule Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LCREA","Created","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LDIMP","Lenders Imported","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LDRCH","Lender Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LG2FX","Rate Setting Notices Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LGCOF","Host Cost Of Funds Set","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LGENF","Intent Notices Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LGRAC","RAC Rate Setting Notices Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LGRCH","Rate Change Notices Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LICHG","Line Item Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LNDR ","Drawdown Processing Fee Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LSRAT","Rates Set","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"MADJS","Manual Share Adjustment Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"MCCHN","MIS Code Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"MCFRB","Match-Funded COF Rate Basis Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"MPDSA","Past Due Item Share Adjustment Applied","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"PLCDE","Pledge Code Changed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"LDRLS","Loan De-Recognition Released","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"IMSCT","Loan Impairment Stage Change","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
