"CET_CDE_CIRC_EVENT","CET_DSC_CIRC_EVENT","CET_TSP_REC_CREATE","CET_TSP_REC_UPDATE","CET_UID_REC_CREATE","CET_UID_REC_UPDATE"
"UFFP1","Amendment Fee Payment from Borrower/Agent","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"ULGID","User Login ID Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"ULOCK","User Locked","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UNAVL","Unavailable Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UNCAN","Uncancelled","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UNCFL","Undo Cashflow","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPASS","User Password Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPBRL","Unpaid Released","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPRC ","Upfront Fee Pricing Change","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPTTE","Updated by Trade Ticket Entry","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"USUPR","User Super User Indicator Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UUNLK","User Unlocked","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UXSTP","Created Stop Payment Claim Extract","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UXTAM","Created Amended Payment Claim Extract","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UXTNP","Created Non Payment Notice Extract","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UXTPC","Created Payment Claim Extract","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"VTL  ","Violation of Trading Lines","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"WMTMO","Waived Amount Modified","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CHRST","Changed Risk Type","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"AMSSC","Amortization Schedule Status Changed","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"PPMT ","Principal Prepayment Applied","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"RSIC ","Repayment Schedule Sync Indicator Changed","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"ARSA ","Automatic Repayment Schedule Adjustment Applied","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"AECR ","External Cash Reconciliation Completed","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"USDRM","Reminder Completed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CFUNC","Cashflow Uncompleted","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CFCMM","Cashflow CMA/CMT Matched","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CFCUM","Cashflow CMA/CMT Unmatched","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CFCMU","Cashflow CMA/CMT Match Undone","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPRBU","User Profile Riskbook Updated","2019-09-20 16:40:41","2019-09-20 16:40:41","        ","LS2BATCH"
"RRCHG","Rounding Rules Changed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"EOCCH","EOC DDLPI Date Changed","2020-11-03 07:21:58","2020-11-03 07:21:58","        ","LS2BATCH"
"EOMCH","EOM DDLPI Date Changed","2020-11-03 07:21:58","2020-11-03 07:21:58","        ","LS2BATCH"
"BAJCH","Budget Adjustment Details Changed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"CMPLT","Completed","2020-11-03 07:21:58","2020-11-03 07:21:58","        ","LS2BATCH"
"NCRVD","Non-Cash components Received","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"GFREL","Good Faith Deposit Released","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"REGRL","Good Faith Deposit Return Released","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"RTGRL","Good Faith Deposit Retain Released","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"SFRFA","Servicing Fee Rate Updated by Facility","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"SFCHG","Servicing Fee Rate Changed","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"GFCHG","Guarantee Fee Rate Changed","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"IMSTC","Impairment Status Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"99AC ","Separate forms for 1099-A and 1099-C Indicator Cha","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AACMP","Assignment Agreement Completed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AASAA","Assignment Agreement signed by Agent","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACADJ","Accrual Shares Adjustment Applied","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACCAN","Availability Change Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACCR ","Changed to Accrual","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACHNP","Auto Change To Non Performing Status Modified","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACJCL","Accrual Adjustment Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACOFE","Auto-COF Eligibility Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACOFF","Accrual/Amortization Indicator Set to Off","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACON ","Accrual/Amortization Indicator Set to On","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACPSC","Confirmation Signed by Counterparty","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACREL","Availability Change Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACSAA","Assignment Agreement signed by Counterparty","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACTI ","Activation Fee Payment Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ADCOL","Collateral Link Added","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ADFLC","Additional Fields Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ADJST","Automatic Share Adjustment Applied","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ADVRT","Advance Rate Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AE   ","Availability Expired","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AFPEX","Accrue Past Expiry Date Indicator Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AFPRC","Additional Circle Fee Pricing Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AHBSC","Confirmation Signed by Host Bank","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AHSAA","Assignment Agreement signed by Host Bank","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AICAP","All-In Rate Cap Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AIFLR","All-In Rate Floor Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AMADJ","Amortization Adjustment Applied","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AMFDC","Amendment Fee Payment Distribution Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AMFDS","Amendment Fee Payment Distribution","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AMJCL","Amortization Adjustment Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AMMAT","Changed Estimated Maturity/Life","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AMMCH","Amortization Method Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AMND ","Amendment Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AMTCH","Flat Amount Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ANACP","Escrow Account Annual Analysis Completed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AOAC ","As Of Accrual Triggered","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AOAMT","As Of Amortization Triggered","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"APCCA","Approved by Credit Control","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"APPOU","Approved with over-utilization","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"APPST","Approved for Settlement","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"APRVD","Approved","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ARMCH","ARM Plan Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ARMCR","ARM Plan Created","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ARMDL","ARM Plan Deleted","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ASACR","Cashflow Release Approved","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ASGRL","Portfolio Assignable Change Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ASNDT","Sent to Treasury Review","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ASSMR","Assumption Transaction Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ATPLS","Automatic Portfolio Adjustment Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ATRVW","Additional Treasury Review","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AUTEX","Automatically Extended","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AUTOR","Auto-Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BBCHG","Borrowing Base Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BCRAJ","Benefit of Commitment Reduction Adjustment","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BCRRV","Benefit of Commitment Reduction Reversal","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BDEDC","Budget Draw Effective Date Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BFCMP","Complete Breakfunding","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BFFEE","Breakfunding Fee Applied","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BFRVW","Breakfunding Review","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BIDA ","Competitive Bid Agency Fee Payment Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BIDF ","Borrower in Default","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BILTR","Bill Trigger Created","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BLKTR","Block Trade Allocation","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BRPA ","Branch/Processing Area Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BSCHC","Balance Schedule Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BSPRC","Buy/Sell Price Change","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BUYB ","Participation Buyback","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BXAF ","Acceptance Fee Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BXDSC","Discounted","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BXPRP","Preparation Fee Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BXRED","Rediscounted","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"BXRLV","Rollover Fee Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CAD  ","Credit Agreement Date","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CAN  ","Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CANCN","Cancelled Consents","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CAPCH","Capitalization Rule Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CBADJ","Budget Adjustment Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CBDRA","Budget Draw Reallocated","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CBDRL","Budget Draw Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CBDRR","Budget Reverse Draw Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CDSDC","Reset Date Change","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CDSRC","Market Rate Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CDTE ","Lender Maturity/Expiry Date Change","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CEM  ","Change Expiry/Maturity","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CFCAN","Cashflow Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CFCMP","Confirmation Completed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CFREL","Cashflow Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHANG","Change Transaction Applied","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHEXP","Expiry Date Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHFCU","Facility Add Cutoff Date Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHFTY","Type Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHGEN","Changed Auto-Gen Indicator","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHMAT","Maturity Date Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHNUM","Changed Amendment Number","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHOFF","Changed to Partially/Fully Charged-Off","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHOFR","Chargeoff Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHPDL","Changed payment to distributed to lenders","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHPND","Changed payment to non-distributed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHREL","Changed Auto-Release Indicator","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHTYP","Lender Share Type Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CHUSE","Estimated Usage Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CIFAS","CIF Number Assigned","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CIFRS","CIF Number Reset","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CIFUP","CIF Number Manually Updated","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CIRD ","Circled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLBRC","Collateral Group Branch Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLCRC","Collateral Group Currency Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLDPC","Collateral Group Department Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLDT ","Closed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLGMA","Collateral Group Member(s) Added","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLGMD","Collateral Group Member(s) Deleted","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLGNC","Collateral Group Name Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLGRC","Collateral Group Created","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLGRD","Collateral Group Deleted","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLOGU","Claim On Guarantor Generated","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLTRI","Confirmation Letter Issued","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CLTRR","Confirmation Letter Received","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CMCAN","Commitment Change Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CMD  ","Commitment Decrease Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CMI  ","Commitment Increase Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CNRVW","Changed to Needs Review","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"COFAD","Cost of Funds Adjustment","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"COLCH","Collateral Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"COPY ","Copied","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CORCH","Country of Risk Change","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"COVCH","Covenant Change","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CPHCH","Phase Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CPHD ","Phase Deleted","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CPNFD","Counterparty Notified of Funding Decisions","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CPTC ","Coupon Type Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CRCFL","Cashflows Created","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CRDEL","Capitalization Rule Deleted","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"LCILC","SBLC Issuer Limit Created","2020-11-03 07:22:12","2020-11-03 07:22:12","        ","LS2BATCH"
"LCILD","SBLC Issuer Limit Deleted","2020-11-03 07:22:12","2020-11-03 07:22:12","        ","LS2BATCH"
"LCILM","SBLC Issuer Limit Modified","2020-11-03 07:22:12","2020-11-03 07:22:12","        ","LS2BATCH"
"FECCH","Facility Extension Clause Changed","2020-11-03 07:22:12","2020-11-03 07:22:12","        ","LS2BATCH"
"FECDE","Facility Extension Clause Deleted","2020-11-03 07:22:12","2020-11-03 07:22:12","        ","LS2BATCH"
"EXTCH","Extension Category Changed","2020-11-03 07:22:12","2020-11-03 07:22:12","        ","LS2BATCH"
"INDCH","Inclusive Duration Changed","2020-11-03 07:22:12","2020-11-03 07:22:12","        ","LS2BATCH"
"FEFR ","Free Form Event Fee Released","2020-11-03 07:22:13","2020-11-03 07:22:13","        ","LS2BATCH"
"BBUTL","ABL Borrowing Base Utilization","2020-04-24 21:25:10","2020-04-24 21:25:10","        ","LS2BATCH"
"AMPF ","Amendment Processing Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"CBDAF","Competitive Bid Agency Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"LCFIP","Issuance Processing Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"ACTIF","Activation Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"SBLCR","Auto Extension Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"LCCMR","Confirmation Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"SBLCD","Payment Processing Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"FACPR","Processing Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"SBLCA","Transfer/Assignment Fee Released","2020-04-24 21:25:13","2020-04-24 21:25:13","        ","LS2BATCH"
"CREQF","Circle API Request Failed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CRSET","Capitalization Rule Set","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CRSTL","Settlement Transaction Created","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CRTE ","Created","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CRTP ","Circle Returned to Pending","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CSHFL","Cashflows Completed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CSING","Singularity Cycle Created","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CSRST","Swap Rate Reset Transaction Created","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CSTLE","Settlement Transaction Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CUSIP","Cusip/Id Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"CUSPC","Facility ISIN / CUSIP Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"DCBAT","Delayed Compensation Mini-batch ran","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"DCDAA","Adding or Deleting Additional Amounts","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
