"CCO_RID_CUST_CTRY","CCO_CID_CUST_ID","CCO_CDE_COUNTRY","CCO_NME_CUST_CTRY","CCO_TSP_REC_CREATE","CCO_TSP_REC_UPDATE","CCO_UID_REC_CREATE","CCO_UID_REC_UPDATE","CCO_CDE_BANK","CCO_XID_MCN","CCO_RID_IM_PAR_CTY","CCO_CDE_INTRN_RSK2","CCO_DTE_INTRN_RSK2","CCO_CDE_PRIM_SIC","CCO_IND_MCN_VALID","CCO_CDE_BRANCH"
"=WE56H0H","=WE56H0G","AU","PARTY NAME 8883003","2020-02-07 09:56:52","2020-02-07 09:56:52","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56H0H","","","","",""
"=WE56H1Q","=WE56H1P","AU","PTYA7181538","2020-02-07 10:18:50","2020-02-07 10:18:50","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56H1Q","","","","",""
"=WE56I61","=WE56I60","AU","Disable Buttons","2020-02-07 11:20:17","2020-02-07 11:20:17","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56I61","","","","",""
"=WE56IES","=WE56IER","AU","202002071","2020-02-07 11:25:32","2020-02-07 11:25:32","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56IES","","","","",""
"+1E5WHXT","+1E5WHXS","AU","Auto Generate Short Name","2020-02-21 12:12:57","2020-02-21 12:12:57","LOANIQ02","LOANIQ02","CBA  ","          ","+1E5WHXT","","","","",""
"+1E5WIDJ","+1E5WIDI","AU","Auto Short Name","2020-02-21 12:22:23","2020-02-21 12:22:23","LOANIQ02","LOANIQ02","CBA  ","          ","+1E5WIDJ","","","","",""
"J5E4FAXY","J5E4FAXX","AU","HENRY","2020-01-23 09:29:54","2020-01-23 09:45:04","HSSUPR01","HSSUPR01","CBA  ","          ","J5E4FAXY","","","0111      ","",""
"J5E4FAZG","J5E4FAZF","AU","JOBERN","2020-01-23 09:45:36","2020-01-23 09:45:47","HSSUPR01","HSSUPR01","CBA  ","          ","J5E4FAZG","","","0111      ","",""
"3FE4FBRT","3FE4FBRS","AU","TONY","2020-01-23 09:56:36","2020-01-23 09:56:59","HSUSER01","HSUSER01","CBA  ","          ","3FE4FBRT","","","0111      ","",""
"9ZE4O2BS","9ZE4O2BR","AU","PTYCM1234","2020-01-28 07:03:52","2020-01-28 07:03:52","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2BS","","","","",""
"9ZE4O2C5","9ZE4O2C4","AU","CM99811","2020-01-28 07:03:53","2020-01-28 07:03:53","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2C5","","","","",""
"9ZE4O2CK","9ZE4O2CJ","AU","MART234","2020-01-28 07:03:53","2020-01-28 07:03:53","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2CK","","","","",""
"9ZE4O2CX","9ZE4O2CW","AU","CBAtestName534992Legal88","2020-01-28 07:03:53","2020-01-28 07:03:53","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2CX","","","","",""
"9ZE4O2DA","9ZE4O2D9","AU","this is a one hundred forty characters for testing party ui runtime screen customization requested by commonwealth bank of australia by evga","2020-01-28 07:03:53","2020-01-28 07:03:53","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2DA","","","","",""
"9ZE4O2E1","9ZE4O2E0","AU","202010218","2020-01-28 07:03:53","2020-01-28 07:03:57","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2E1","","","9632      ","",""
"9ZE4O2EF","9ZE4O2EE","AU","PTYA7131400","2020-01-28 07:03:54","2020-01-28 07:03:54","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2EF","","","","",""
"9ZE4O2ES","9ZE4O2ER","AU","2346544","2020-01-28 07:03:54","2020-01-28 07:03:54","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2ES","","","","",""
"9ZE4O2F5","9ZE4O2F4","AU","PTYA7150458","2020-01-28 07:03:54","2020-01-28 07:03:54","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2F5","","","","",""
"9ZE4O2FI","9ZE4O2FH","AU","ESPS51713441","2020-01-28 07:03:54","2020-01-28 07:03:54","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2FI","","","","",""
"9ZE4O2FY","9ZE4O2FX","AU","1232333","2020-01-28 07:03:55","2020-01-28 07:03:55","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2FY","","","","",""
"9ZE4O2GE","9ZE4O2GD","AU","Test Party By Abhi 01","2020-01-28 07:03:55","2020-01-28 07:03:55","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2GE","","","1317      ","",""
"9ZE4O2GT","9ZE4O2GS","AU","Mr Abhishek","2020-01-28 07:03:55","2020-01-28 07:03:55","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2GT","","","","",""
"9ZE4O2HC","9ZE4O2HB","AU","PTYA7221242","2020-01-28 07:03:56","2020-01-28 07:03:56","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2HC","","","","",""
"9ZE4O2HP","9ZE4O2HO","AU","SRHM1111","2020-01-28 07:03:56","2020-07-02 13:41:00","LOANIQ02","LOANIQ01","CBA  ","          ","9ZE4O2HP","","","7422      ","",""
"9ZE4O2IC","9ZE4O2IB","AU","PTYLIQ9831","2020-01-28 07:03:57","2020-01-28 07:03:57","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2IC","","","","",""
"9ZE4O2IQ","9ZE4O2IP","AU","MART9123","2020-01-28 07:03:57","2020-01-28 07:03:57","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2IQ","","","","",""
"9ZE4O2J3","9ZE4O2J2","AU","PTYA7172220","2020-01-28 07:03:57","2020-01-28 07:03:57","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2J3","","","","",""
"9ZE4O2JG","9ZE4O2JF","AU","MART6123","2020-01-28 07:03:57","2020-01-28 07:03:57","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2JG","","","","",""
"9ZE4O2LH","9ZE4O2LG","AU","ENT93845","2020-01-28 07:49:41","2020-01-28 07:49:41","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2LH","","","","",""
"9ZE4O2LU","9ZE4O2LT","AU","MART5555","2020-01-28 07:49:42","2020-01-28 07:49:42","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2LU","","","","",""
"9ZE4O2M7","9ZE4O2M6","AU","ENT3943534","2020-01-28 07:49:42","2020-01-28 07:49:42","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2M7","","","","",""
"9ZE4O2MK","9ZE4O2MJ","AU","ENT03425233","2020-01-28 07:49:42","2020-01-28 07:49:42","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2MK","","","","",""
"9ZE4O2MX","9ZE4O2MW","AU","ENT99345","2020-01-28 07:49:42","2020-01-28 07:49:42","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2MX","","","","",""
"9ZE4O2NA","9ZE4O2N9","AU","ENT93453","2020-01-28 07:49:42","2020-01-28 07:49:42","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2NA","","","","",""
"9ZE4O2NN","9ZE4O2NM","AU","MART6555","2020-01-28 07:49:43","2020-01-28 07:49:43","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2NN","","","","",""
"9ZE4O2O0","9ZE4O2NZ","AU","PTYMART444","2020-01-28 07:50:03","2020-01-28 07:50:03","LOANIQ02","LOANIQ02","CBA  ","          ","9ZE4O2O0","","","","",""
"E2E4PDE8","E2E4PDE7","AU","PTYA7131536","2020-01-29 05:17:59","2020-01-29 05:17:59","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4PDE8","","","","",""
"E2E4RJJQ","E2E4RJJP","AU","PTYA7172327","2020-01-30 09:26:06","2020-01-30 09:26:06","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RJJQ","","","","",""
"E2E4RAUW","E2E4RAUV","NL","Commonwealth Bank of Australia - Amsterdam","2020-01-30 06:18:23","2020-01-30 06:18:23","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RAUW","","","","",""
"E2E4RFRR","E2E4RFRQ","AU","PTYA7160151","2020-01-30 08:04:30","2020-01-30 08:04:30","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RFRR","","","","",""
"E2E4RM1O","E2E4RM1N","AU","PTYAUCM11","2020-01-30 10:20:04","2020-01-30 10:20:04","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RM1O","","","","",""
"E2E4RNIO","E2E4RNIN","AU","ENT9388342","2020-01-30 10:51:52","2020-01-30 10:51:52","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RNIO","","","","",""
"E2E4RNO4","E2E4RNO3","AU","PTYARODEL","2020-01-30 10:55:04","2020-01-30 10:55:04","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RNO4","","","","",""
"E2E4RO42","E2E4RO41","AU","ENT983453","2020-01-30 11:04:42","2020-01-30 11:04:42","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RO42","","","","",""
"E2E4ROLQ","E2E4ROLP","AU","PTYARODEL01","2020-01-30 11:15:18","2020-01-30 11:15:18","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4ROLQ","","","","",""
"E2E4ROSS","E2E4ROSR","AU","PTYARODEL02","2020-01-30 11:19:31","2020-01-30 11:19:31","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4ROSS","","","","",""
"E2E4ROY1","E2E4ROY0","AU","PTYARODEL03","2020-01-30 11:22:40","2020-01-30 11:22:40","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4ROY1","","","","",""
"E2E4RPD7","E2E4RPD6","AU","PTYARODEL04","2020-01-30 11:31:46","2020-01-30 11:31:46","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RPD7","","","","",""
"E2E4RRXV","E2E4RRXU","AU","2342352","2020-01-30 12:27:22","2020-01-30 12:27:22","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4RRXV","","","","",""
"E2E4T7MX","E2E4T7MW","NL","Test Party EU 01","2020-01-31 07:04:00","2020-01-31 07:07:14","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4T7MX","","","","",""
"E2E4TUGB","E2E4TUGA","NL","tutututu","2020-01-31 15:16:51","2020-01-31 15:16:51","LOANIQ02","LOANIQ02","CBA  ","          ","E2E4TUGB","","","","",""
"FPE4MRNQ","FPE4MRNP","AU","LENDLEG0414","2020-01-27 10:33:28","2020-01-27 10:55:38","MGALING ","MGALING ","CBA  ","          ","FPE4MRNQ","","","7325      ","",""
"9XE4OD4L","9XE4OD4K","AU","ENT029323","2020-01-28 11:23:20","2020-01-28 11:23:20","LOANIQ02","LOANIQ02","CBA  ","          ","9XE4OD4L","","","","",""
"9XE4OD57","9XE4OD56","AU","ENT1243232","2020-01-28 11:25:28","2020-01-28 11:25:28","LOANIQ02","LOANIQ02","CBA  ","          ","9XE4OD57","","","","",""
"9XE4OD5K","9XE4OD5J","AU","ENT324256","2020-01-28 11:27:16","2020-01-28 11:27:16","LOANIQ02","LOANIQ02","CBA  ","          ","9XE4OD5K","","","","",""
"9XE4OD5X","9XE4OD5W","AU","ENT99445","2020-01-28 11:30:39","2020-01-28 11:30:39","LOANIQ02","LOANIQ02","CBA  ","          ","9XE4OD5X","","","","",""
"AMDPAOVN","AMDPAOVM","AU","Commonwealth Bank of Australia","2019-04-04 15:39:24","2019-08-16 09:19:01","KANDERSO","ADM_DARR","CBA  ","          ","AMDPAOVN","","","7325      ","",""
"A$DPARLH","A$DPARLG","AU","Commonwealth Bank Australia - OBU","2019-04-04 16:22:47","2019-04-04 16:23:20","KANDERSO","KANDERSO","CBA  ","          ","A$DPARLH","","","7321      ","",""
"?ZE4CIA7","?ZE4CIA6","AU","BORROWER1111","2020-01-22 11:40:17","2020-01-22 11:47:13","RPTINP01","RPTINP01","CBA  ","          ","?ZE4CIA7","","","0420      ","",""
"J8E4F4AK","J8E4F4AJ","AU","{BACKSPACE}CUSTLEGAL17131","2020-01-23 07:18:21","2020-01-23 07:18:21","RPTINP01","RPTINP01","CBA  ","          ","J8E4F4AK","","","","",""
"(KE4Q19T","(KE4Q19S","AU","LEND01292020","2020-01-29 04:50:42","2020-01-29 04:54:27","WBAYERS ","WBAYERS ","CBA  ","          ","(KE4Q19T","","","0420      ","",""
"C:E4XKVS","C:E4XKVR","AU","ENTNAME SSDF EFW","2020-02-02 15:40:32","2020-02-02 15:40:32","LOANIQ02","LOANIQ02","CBA  ","          ","C:E4XKVS","","","","",""
"C:E4YIZJ","C:E4YIZI","AU","ENT9093423","2020-02-03 03:57:11","2020-02-03 03:57:11","LOANIQ02","LOANIQ02","CBA  ","          ","C:E4YIZJ","","","","",""
"C:E4YJ8G","C:E4YJ8F","AU","ENT0900323","2020-02-03 04:02:31","2020-02-03 04:02:31","LOANIQ02","LOANIQ02","CBA  ","          ","C:E4YJ8G","","","","",""
"C:E4YTXP","C:E4YTXO","AU","ENT23252323","2020-02-03 07:53:41","2020-02-03 07:53:41","LOANIQ02","LOANIQ02","CBA  ","          ","C:E4YTXP","","","","",""
"C:E4YYOG","C:E4YYOF","AU","PTYA7172706","2020-02-03 09:36:08","2020-02-03 09:36:08","LOANIQ02","LOANIQ02","CBA  ","          ","C:E4YYOG","","","","",""
"C:E4YZAC","C:E4YZAB","AU","PTYA7174700","2020-02-03 09:49:16","2020-02-03 09:49:16","LOANIQ02","LOANIQ02","CBA  ","          ","C:E4YZAC","","","","",""
"C:E4Z2VV","C:E4Z2VU","AU","ENT0923923","2020-02-03 11:06:59","2020-02-03 11:06:59","LOANIQ02","LOANIQ02","CBA  ","          ","C:E4Z2VV","","","","",""
"=FE563YZ","=FE563YY","AU","PTYA1000021","2020-02-07 02:51:42","2020-02-07 02:51:42","LOANIQ02","LOANIQ02","CBA  ","          ","=FE563YZ","","","","",""
"=FE563ZW","=FE563ZV","AU","PTYA1000022","2020-02-07 03:02:58","2020-02-07 03:02:58","LOANIQ02","LOANIQ02","CBA  ","          ","=FE563ZW","","","","",""
"AAE5SQK3","AAE5SQK2","AU","TESTTE1","2020-02-19 04:44:35","2020-02-19 04:44:35","LOANIQ01","LOANIQ01","CBA  ","          ","AAE5SQK3","","","","",""
"P=E6EOPU","P=E6EOPT","AU","PTYA7144916","2020-03-02 06:53:03","2020-03-02 06:53:03","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6EOPU","","","","",""
"P=E6EOQN","P=E6EOQM","AU","PTYA7150650","2020-03-02 07:10:40","2020-03-02 07:10:40","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6EOQN","","","","",""
"P=E6EORG","P=E6EORF","AU","PTYA7153009","2020-03-02 07:33:53","2020-03-02 07:33:53","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6EORG","","","","",""
"P=E6EOS9","P=E6EOS8","AU","PTYA7154324","2020-03-02 07:47:10","2020-03-02 07:47:10","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6EOS9","","","","",""
"P=E6EOSM","P=E6EOSL","AU","PTYA7155022","2020-03-02 07:54:08","2020-03-02 07:59:21","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6EOSM","","","3610      ","",""
"P=E6ESYU","P=E6ESYT","AU","PTYA7172303","2020-03-02 09:27:57","2020-03-02 09:27:57","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6ESYU","","","","",""
"-8E5DT1E","-8E5DT1D","AU","ENT93489434","2020-02-11 04:39:09","2020-02-11 04:39:09","LOANIQ02","LOANIQ02","CBA  ","          ","-8E5DT1E","","","","",""
"-?E5DXM0","-?E5DXLZ","AU","this is two hundred fifty five characters this is two hundred fifty five characters this is two hundred fifty five characters this is two ta","2020-02-11 06:17:57","2020-02-11 06:17:57","LOANIQ02","LOANIQ02","CBA  ","          ","-?E5DXM0","","","","",""
"-?E5DXV1","-?E5DXV0","AU","PTYA7171515","2020-02-11 09:18:41","2020-02-11 09:18:41","LOANIQ02","LOANIQ02","CBA  ","          ","-?E5DXV1","","","","",""
"-?E5EALL","-?E5EALK","AU","PTYA7001417","2020-02-11 16:17:37","2020-02-11 16:17:37","LOANIQ02","LOANIQ02","CBA  ","          ","-?E5EALL","","","","",""
"P=E6GMTE","P=E6GMTD","AU","PTYA7170645","2020-03-03 09:10:17","2020-03-03 09:10:17","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6GMTE","","","","",""
"P=E6GQZK","P=E6GQZJ","AU","PTYA7183657","2020-03-03 10:40:23","2020-03-03 10:40:23","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6GQZK","","","","",""
"P=E6GR8X","P=E6GR8W","AU","PTYA7184234","2020-03-03 10:46:01","2020-03-03 10:46:01","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6GR8X","","","","",""
"P=E6IPSX","P=E6IPSW","AU","ESPS12010235","2020-03-04 12:10:01","2020-03-04 12:10:01","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6IPSX","","","","",""
"P=E6K598","P=E6K597","AU","ESPS11413431","2020-03-05 06:41:24","2020-03-05 06:41:24","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6K598","","","","",""
"P=E6K7OZ","P=E6K7OY","AU","ESPS11512739","2020-03-05 07:34:02","2020-03-05 07:34:02","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6K7OZ","","","","",""
"P=E6KH0A","P=E6KH09","AU","603TEST","2020-03-05 10:55:14","2020-03-05 10:55:14","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6KH0A","","","","",""
"P=E6KLMJ","P=E6KLMI","AU","REVCAS603","2020-03-05 12:34:58","2020-03-05 12:34:58","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6KLMJ","","","","",""
"P=E6KLQC","P=E6KLQB","AU","REV603CAS7","2020-03-05 12:37:15","2020-03-05 12:37:15","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6KLQC","","","","",""
"P=E6M5SV","P=E6M5SU","AU","REV603CAS4","2020-03-06 08:48:23","2020-03-06 08:48:23","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6M5SV","","","","",""
"P=E6MC6D","P=E6MC6C","AU","Hammer World 1613325","2020-03-06 11:06:03","2020-10-29 17:01:16","LOANIQ02","LOANIQ01","CBA  ","          ","P=E6MC6D","","","5234      ","",""
"P=E6MC6R","P=E6MC6Q","AU","ESPS11610546","2020-03-06 11:06:18","2020-03-06 11:06:18","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6MC6R","","","","",""
"P=E6NYZ3","P=E6NYZ2","AU","ESPS11511734","2020-03-07 08:16:06","2020-03-07 08:16:06","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6NYZ3","","","","",""
"P=E6O73J","P=E6O73I","AU","REV603CAS88","2020-03-07 11:11:35","2020-03-07 11:11:35","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O73J","","","","",""
"P=E6O7BF","P=E6O7BE","AU","ESPS11611439","2020-03-07 11:16:19","2020-03-07 11:16:19","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O7BF","","","","",""
"P=E6O7I1","P=E6O7I0","AU","PTYROD2312","2020-03-07 11:20:16","2020-03-07 11:20:16","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O7I1","","","","",""
"P=E6O7KO","P=E6O7KN","AU","PARTY ENT NAME 8881005","2020-03-07 11:21:51","2020-03-07 11:21:51","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O7KO","","","","",""
"P=E6O7L1","P=E6O7L0","AU","PARTY NAME 8882005","2020-03-07 11:21:52","2020-03-07 11:21:52","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O7L1","","","","",""
"P=E6O7LE","P=E6O7LD","AU","PARTY NAME 8883005","2020-03-07 11:21:52","2020-03-07 11:21:52","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O7LE","","","","",""
"P=E6O7MW","P=E6O7MV","AU","PARTY ENT NAME 8881006","2020-03-07 11:23:11","2020-03-07 11:23:11","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O7MW","","","","",""
"P=E6O7N9","P=E6O7N8","AU","PARTY NAME 8882006","2020-03-07 11:23:12","2020-03-07 11:23:12","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O7N9","","","","",""
"P=E6O7NM","P=E6O7NL","AU","PARTY NAME 8883006","2020-03-07 11:23:12","2020-03-07 11:23:12","LOANIQ02","LOANIQ02","CBA  ","          ","P=E6O7NM","","","","",""
"MOE6U8PA","MOE6U8P9","AU","LEND012920207","2020-03-10 08:19:41","2020-03-10 08:19:41","JCUSR01 ","JCUSR01 ","CBA  ","          ","MOE6U8PA","","","","",""
"A4E8XOGL","A4E8XOGK","AU","CUSTLEGAL08113","2020-04-20 02:08:55","2020-04-20 02:11:23","APP1MANS","APP1MANS","CBA  ","          ","A4E8XOGL","","","3620      ","",""
"AME8XY0S","AME8XY0R","AU","CUSTLEGAL29143","2020-04-20 05:30:46","2020-04-20 05:33:00","APP1MANS","APP1MANS","CBA  ","          ","AME8XY0S","","","3620      ","",""
"A7E8Y5AG","A7E8Y5AF","AU","CUSTLEGAL57126","2020-04-20 08:58:35","2020-04-20 09:01:10","APP1MANS","APP1MANS","CBA  ","          ","A7E8Y5AG","","","3620      ","",""
"!3E91DAU","!3E91DAT","AU","TONYMANS4321","2020-04-22 01:58:19","2020-04-22 02:07:57","APP1MANS","APP1MANS","CBA  ","          ","!3E91DAU","","","3620      ","",""
"O#E9PO4S","O#E9PO4R","AU","ENT2842552","2020-05-05 13:57:56","2020-05-05 13:57:56","LOANIQ01","LOANIQ01","CBA  ","          ","O#E9PO4S","","","","",""
