"CCO_RID_CUST_CTRY","CCO_CID_CUST_ID","CCO_CDE_COUNTRY","CCO_NME_CUST_CTRY","CCO_TSP_REC_CREATE","CCO_TSP_REC_UPDATE","CCO_UID_REC_CREATE","CCO_UID_REC_UPDATE","CCO_CDE_BANK","CCO_XID_MCN","CCO_RID_IM_PAR_CTY","CCO_CDE_INTRN_RSK2","CCO_DTE_INTRN_RSK2","CCO_CDE_PRIM_SIC","CCO_IND_MCN_VALID","CCO_CDE_BRANCH"
"J)E9RPK7","J)E9RPK6","AU","ENT935935","2020-05-06 14:18:32","2020-05-06 14:18:32","LOANIQ01","LOANIQ01","CBA  ","          ","J)E9RPK7","","","","",""
"@:E9V14R","@:E9V14Q","AU","testing","2020-05-08 11:25:27","2020-05-08 11:25:27","MGALING ","MGALING ","CBA  ","          ","@:E9V14R","","","","",""
"@:E9V23Y","@:E9V14Q","NL","testing","2020-05-08 11:49:05","2020-05-08 11:49:05","MGALING ","MGALING ","CBA  ","          ","@:E9V14R","","","","",""
"68EADU1F","68EADU1E","AU","MYMY0001","2020-05-18 13:19:41","2020-05-18 13:19:41","LOANIQ01","LOANIQ01","CBA  ","          ","68EADU1F","","","","",""
"H4EAFKP2","H4EAFKP1","AU","EUGENEHUGE","2020-05-19 13:12:25","2020-05-19 13:16:06","JOBINP  ","JOBINP  ","CBA  ","          ","H4EAFKP2","","","0114      ","",""
"68EAJO7X","68EAJO7W","NL","CASEUPTY8887","2020-05-21 18:47:49","2020-05-21 18:47:49","LOANIQ01","LOANIQ01","CBA  ","          ","68EAJO7X","","","","",""
"$=ECP2AC","$=ECP2AB","NL","SRHM2222","2020-07-02 13:46:51","2020-07-02 13:46:51","LOANIQ01","LOANIQ01","CBA  ","          ","$=ECP2AC","","","","",""
"I-ED0P47","I-ED0P46","AU","MYYY0001","2020-07-08 20:33:35","2020-07-08 20:33:35","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED0P47","","","","",""
"I-ED0QF1","I-ED0QF0","NL","PRACTICE11","2020-07-08 21:01:41","2020-07-08 21:01:41","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED0QF1","","","","",""
"I-ED150F","I-ED150E","GB","MAETRY01","2020-07-09 02:16:56","2020-07-09 02:16:56","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED150F","","","","",""
"I-ED217M","I-ED217L","GB","RM000001","2020-07-09 13:52:26","2020-07-09 13:52:26","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED217M","","","","",""
"I-ED2GWV","I-ED2GWU","AU","SAMPLE NAME ENT","2020-07-09 19:31:35","2020-07-09 19:31:35","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED2GWV","","","","",""
"I-ED2NXG","I-ED2NXF","AU","ENT9245525","2020-07-09 22:03:07","2020-07-09 22:03:07","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED2NXG","","","","",""
"I-ED2P2Z","I-ED2P2Y","AU","TEST33001","2020-07-09 22:28:03","2020-07-09 22:28:03","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED2P2Z","","","","",""
"I-ED3PKL","I-ED3PKK","AU","SARAHTEST01","2020-07-10 11:36:12","2020-07-10 11:36:12","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED3PKL","","","","",""
"I-ED3V0C","I-ED3V0B","AU","SARAHMAETRY00","2020-07-10 13:33:40","2020-07-10 13:33:40","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED3V0C","","","","",""
"I-ED44BQ","I-ED44BP","AU","TRYNGTRY01","2020-07-10 16:54:54","2020-07-10 16:54:54","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED44BQ","","","","",""
"I-ED45IH","I-ED45IG","NL","PUMASOKKA00","2020-07-10 17:20:33","2020-07-10 17:20:33","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED45IH","","","","",""
"#NED9EQ3","#NED9EQ2","AU","CUSTLEGAL08158","2020-07-13 13:16:16","2020-07-13 13:17:35","JOBINP  ","JOBINP  ","CBA  ","          ","#NED9EQ3","","","3620      ","",""
"I-ED9QDM","I-ED9QDL","AU","PTYCAS0991","2020-07-13 17:39:14","2020-07-13 17:39:14","LOANIQ01","LOANIQ01","CBA  ","          ","I-ED9QDM","","","","",""
"I-EDB3F2","I-EDB3F1","NL","EUCNLDCUST0001","2020-07-14 11:18:23","2020-07-14 11:18:23","LOANIQ01","LOANIQ01","CBA  ","          ","I-EDB3F2","","","","",""
"I-EDB5AE","I-EDB5AD","AU","TUE00001","2020-07-14 11:58:53","2020-07-14 11:58:53","LOANIQ01","LOANIQ01","CBA  ","          ","I-EDB5AE","","","","",""
"I-EDBBYR","I-EDBBYQ","AU","TESTING1111","2020-07-14 14:23:06","2020-07-14 14:23:06","LOANIQ01","LOANIQ01","CBA  ","          ","I-EDBBYR","","","","",""
"I-EDBNNV","I-EDBNNU","NL","TEST20205EU","2020-07-14 18:35:46","2020-07-14 18:35:46","LOANIQ01","LOANIQ01","CBA  ","          ","I-EDBNNV","","","","",""
":KEDDAP1",":KEDDAP0","AU","CUSTLEGAL43149","2020-07-15 15:51:04","2020-07-15 15:51:58","JOBINP  ","JOBINP  ","CBA  ","          ",":KEDDAP1","","","3620      ","",""
"F5EEI82Z","F5EEI82Y","GB","20200806","2020-08-06 18:16:03","2020-08-06 18:16:03","LOANIQ01","LOANIQ01","CBA  ","          ","F5EEI82Z","","","","",""
"7DEEUNP5","7DEEUNP4","AU","154278935 CUST","2020-08-13 10:28:15","2020-08-13 14:06:23","WBAYERS ","WBAYERS ","CBA  ","          ","7DEEUNP5","","","3620      ","",""
"F5EEWBR1","F5EEWBR0","AU","MNC COMPANY LTD 0813410","2020-08-14 09:01:41","2020-08-14 09:01:41","LOANIQ01","LOANIQ01","CBA  ","          ","F5EEWBR1","","","","",""
"F5EEVH5U","F5EEVH5T","AU","MNC COMPANY LTD 2012738","2020-08-13 22:00:57","2020-08-13 22:00:57","LOANIQ01","LOANIQ01","CBA  ","          ","F5EEVH5U","","","","",""
"#.EEWMPC","#.EEWMP5","AU","CBA_ALLAN_CUSTOMER_LEGAL_NAME","2020-08-14 12:04:04","2020-08-14 12:04:04","ALNSUP01","ALNSUP01","CBA  ","          ","#.EEWMP6","","","","",""
"#.EEWMPK","#.EEWMPJ","GB","CBA_ALLAN_CUSTOMER_2_LEGAL_NAME","2020-08-14 12:08:47","2020-08-14 12:08:47","ALNSUP01","ALNSUP01","CBA  ","          ","#.EEWMPK","","","","",""
"6WEADK2T","6WEADK2S","AU","HENRYSTONE","2020-05-18 11:32:15","2020-05-18 11:34:17","JOBINP  ","JOBINP  ","CBA  ","          ","6WEADK2T","","","0111      ","",""
"SIEESUTO","SIEESUTN","NL","CUSTAMSTER","2020-08-12 10:49:12","2020-08-12 10:55:17","CMARTILL","CMARTILL","CBA  ","          ","SIEESUTO","","","","",""
"#.EEWMP6","#.EEWMP5","GB","CBA_ALLAN_CUSTOMER_LEGAL_NAME","2020-08-14 12:01:48","2020-08-14 12:01:48","ALNSUP01","ALNSUP01","CBA  ","          ","#.EEWMP6","","","","",""
"#.EEWMPR","#.EEWMPJ","AU","CBA_ALLAN_CUSTOMER_2_LEGAL_NAME","2020-08-14 12:10:43","2020-08-14 12:10:43","ALNSUP01","ALNSUP01","CBA  ","          ","#.EEWMPK","","","","",""
"F5EEWNIH","F5EEWNIG","AU","MNC COMPANY LTD 1214808","2020-08-14 13:15:44","2020-08-14 13:15:44","LOANIQ01","LOANIQ01","CBA  ","          ","F5EEWNIH","","","","",""
"F5EEWSOS","F5EEWSOR","AU","MNC COMPANY LTD 1414010","2020-08-14 15:07:31","2020-08-14 15:07:31","LOANIQ01","LOANIQ01","CBA  ","          ","F5EEWSOS","","","","",""
"F5EEX0DX","F5EEX0DW","AU","MNC COMPANY LTD 1712530","2020-08-14 17:53:48","2020-08-14 17:53:48","LOANIQ01","LOANIQ01","CBA  ","          ","F5EEX0DX","","","","",""
"F5EEX1HH","F5EEX1HG","AU","MNC COMPANY LTD 1714916","2020-08-14 18:17:32","2020-08-14 18:17:32","LOANIQ01","LOANIQ01","CBA  ","          ","F5EEX1HH","","","","",""
"F5EF2FBY","F5EF2FBX","AU","BE Pty Ltd as trustee for the Dances With Wolves Fam 1513517","2020-08-17 16:04:38","2020-08-17 16:04:38","LOANIQ01","LOANIQ01","CBA  ","          ","F5EF2FBY","","","","",""
"5QEF3VVV","5QEF3VVU","NL","5M_CBA_TEST","2020-08-18 07:57:59","2020-08-18 07:57:59","LIQUSR05","LIQUSR05","CBA  ","          ","5QEF3VVV","","","","",""
"F5EF3TGR","F5EF3TGQ","AU","ARIHANT TRADING COMPANY 0913643","2020-08-18 10:07:31","2020-08-18 10:07:31","LOANIQ01","LOANIQ01","CBA  ","          ","F5EF3TGR","","","","",""
"LUEF3WHQ","LUEF3WHP","GB","ARIHANT TRADING COMPANY 00001","2020-08-18 10:41:58","2020-08-18 10:41:58","ALNINP01","ALNINP01","CBA  ","          ","LUEF3WHQ","","","","",""
"LUEF3WHZ","LUEF3WHP","AU","ARIHANT TRADING COMPANY 00001","2020-08-18 10:43:34","2020-08-18 10:43:34","ALNINP01","ALNINP01","CBA  ","          ","LUEF3WHQ","","","","",""
"F5EF3YEF","F5EF3YEE","AU","ARIHANT TRADING COMPANY 1112504","2020-08-18 11:54:06","2020-08-18 11:54:06","LOANIQ01","LOANIQ01","CBA  ","          ","F5EF3YEF","","","","",""
"ALEF5OUD","ALEF5OUC","AU","BE Pty Ltd as trustee for the Dances With Wolves Family Trust","2020-08-19 09:24:51","2020-08-19 09:30:30","RONINP01","RONINP01","CBA  ","          ","ALEF5OUD","","","8112      ","",""
"KREF69E9","KREF69E8","AU","BE Pty Ltd as trustee for the Dances With Wolves Fam 1213324","2020-08-19 16:30:24","2020-08-19 16:37:55","INPRON01","INPRON01","CBA  ","          ","KREF69E9","","","8112      ","",""
"V+EF46DM","V+EF46DL","AU","ARIHANT TRADING COMPANY 00002","2020-08-18 13:52:17","2020-08-18 13:52:17","ALNINP01","ALNINP01","CBA  ","          ","V+EF46DM","","","","",""
"V-EF4H32","V-EF4H31","AU","MNC COMPANY LTD 1413932","2020-08-18 15:08:36","2020-08-18 15:08:36","LOANIQ01","LOANIQ01","CBA  ","          ","V-EF4H32","","","","",""
"V+EF49HG","V+EF49HF","AU","ARIHANT TRADING COMPANY 000001","2020-08-18 15:56:01","2020-08-18 15:59:04","ALNINP01","ALNINP01","CBA  ","          ","V+EF49HG","","","8710      ","",""
"KQEF6H18","KQEF6H17","AU","BE Pty Ltd as trustee for the Dances With Wolves Fam 335123","2020-08-19 19:16:43","2020-08-19 19:52:15","INPRON01","INPRON01","CBA  ","          ","KQEF6H18","","","8112      ","",""
"AXEF6K9Y","AXEF6K9X","AU","Test CONS enterprise name","2020-08-19 21:41:50","2020-08-19 21:41:50","LOANIQ01","LOANIQ01","CBA  ","          ","AXEF6K9Y","","","","",""
"ZHEF7YY2","ZHEF7YY1","NL","WSS_Janice","2020-08-20 14:56:42","2020-08-20 14:56:42","JAQUITAN","JAQUITAN","CBA  ","          ","ZHEF7YY2","","","","",""
"9REF81R4","9REF81R3","AU","BE Pty Ltd as trustee for the Dances With Wolves Fam 335299","2020-08-20 16:59:35","2020-08-20 17:11:23","INPRON01","INPRON01","CBA  ","          ","9REF81R4","","","8112      ","",""
")OEF88WX",")OEF88WW","AU","ARIHANT TRADING COMPANY 00004","2020-08-20 18:10:53","2020-08-20 18:13:37","MGRALN01","MGRALN01","CBA  ","          ",")OEF88WX","","","8112      ","",""
")3EF892H",")3EF892G","AU","BE Pty Ltd as trustee for the Dances With Wolves Fam 335288","2020-08-20 18:19:39","2020-08-20 18:31:41","INPRON01","INPRON01","CBA  ","          ",")3EF892H","","","8112      ","",""
")?EF8979",")?EF8978","NL","AMS_CUSTOMER","2020-08-20 18:45:53","2020-08-20 18:45:53","SMANZANO","SMANZANO","CBA  ","          ",")?EF8979","","","","",""
")XEF8B80",")XEF8B7Z","AU","ARIHANT TRADING COMPANY 00005","2020-08-20 18:52:23","2020-08-20 18:54:06","INPALN01","INPALN01","CBA  ","          ",")XEF8B80","","","8112      ","",""
")VEF8DJ1",")VEF8DJ0","AU","ARIHANT TRADING COMPANY 00006","2020-08-20 19:17:09","2020-08-20 19:25:10","INPALN01","INPALN01","CBA  ","          ",")VEF8DJ1","","","8112      ","",""
"E8EF8FP8","E8EF8FP7","AU","BE Pty Ltd as trustee for the Dances With Wolves Fam 335277","2020-08-20 20:50:03","2020-08-20 20:52:55","INPRON01","INPRON01","CBA  ","          ","E8EF8FP8","","","8112      ","",""
"EBEF9ADW","EBEF9ADV","AU","BE Pty Ltd as trustee for the Dances With Wolves Fam 3352123","2020-08-21 07:46:09","2020-08-21 07:46:56","INPRON01","INPRON01","CBA  ","          ","EBEF9ADW","","","8112      ","",""
"YPEFEVVE","YPEFEVVD","AU","ARIHANT TRADING COMPANY 00007","2020-08-24 08:21:14","2020-08-24 08:23:32","ALNINP01","ALNINP01","CBA  ","          ","YPEFEVVE","","","8112      ","",""
"Y3EFEZQC","Y3EFEZQB","AU","ARIHANT TRADING COMPANY 000008","2020-08-24 09:56:08","2020-08-24 09:57:38","INPALN01","INPALN01","CBA  ","          ","Y3EFEZQC","","","8112      ","",""
"Y@EFF0L9","Y@EFF0L8","AU","Commonwealth Bank of Australia OBU (External)","2020-08-24 10:25:01","2020-08-24 10:30:23","CMARTILL","CMARTILL","CBA  ","          ","Y@EFF0L9","","","","",""
"Y?EFF2EE","Y?EFF2ED","AU","Sanseera Electronics Ltd 001","2020-08-24 10:47:45","2020-08-24 10:58:05","JOBINP  ","JOBINP  ","CBA  ","          ","Y?EFF2EE","","","8710      ","",""
"(IEFGRPY","(IEFGRPX","AU","BE Pty Ltd as trustee for the Dances With Wolves Fam 08202066","2020-08-25 09:56:16","2020-08-25 09:57:41","INPRON01","INPRON01","CBA  ","          ","(IEFGRPY","","","8112      ","",""
"@MEFH6VM","@MEFH6VL","AU","Sanseera Electronics Ltd 1914539","2020-08-25 15:29:27","2020-08-25 15:33:50","INPDEL01","INPDEL01","CBA  ","          ","@MEFH6VM","","","8710      ","",""
"CAEFH7KJ","CAEFH7KI","AU","Sanseera Electronics Ltd1213041","2020-08-25 15:44:13","2020-08-25 15:48:07","INPROS01","INPROS01","CBA  ","          ","CAEFH7KJ","","","8710      ","",""
"CTEFHBUN","CTEFHBUM","AU","ARIHANT TRADING COMPANY 000010","2020-08-25 15:57:12","2020-08-25 15:58:45","INPALN01","INPALN01","CBA  ","          ","CTEFHBUN","","","8112      ","",""
"=REFJ68X","=REFJ68W","AU","Sanseera Electronics Ltd 002","2020-08-26 17:07:02","2020-08-26 17:15:16","JOBINP  ","JOBINP  ","CBA  ","          ","=REFJ68X","","","8710      ","",""
"$#EFJ9I4","$#EFJ9I3","AU","ARIHANT TRADING COMPANY 000015","2020-08-26 18:16:35","2020-08-26 18:17:54","INPALN01","INPALN01","CBA  ","          ","$#EFJ9I4","","","8112      ","",""
"?NEFKRY7","?NEFKRY6","AU","ARIHANT TRADING COMPANY 000016","2020-08-27 13:54:11","2020-08-27 13:55:29","INPALN01","INPALN01","CBA  ","          ","?NEFKRY7","","","8112      ","",""
"I2EFMH44","I2EFMH43","AU","ARIHANT TRADING COMPANY 000018","2020-08-28 11:14:28","2020-08-28 11:15:24","INPALN01","INPALN01","CBA  ","          ","I2EFMH44","","","8112      ","",""
"#ZEFTUU4","#ZEFTUU3","AU","Sanseera Electronics Ltd 1913520","2020-09-01 10:33:14","2020-09-01 10:38:13","INPROS01","INPROS01","CBA  ","          ","#ZEFTUU4","","","8710      ","",""
"U!EG6TST","U!EG6TSS","AU","WESTPAC BANKING CORP","2020-09-08 11:38:43","2020-09-08 11:39:57","JCUSR01 ","JCUSR01 ","CBA  ","          ","U!EG6TST","","","0219      ","",""
"FCEG76R9","FCEG76R8","AU","Sanseera Electronics Ltd 007","2020-09-08 15:11:02","2020-09-08 15:16:27","INPAMT01","INPAMT01","CBA  ","          ","FCEG76R9","","","8710      ","",""
"9:EG8XB7","9:EG8XB6","AU","ARIHANT TRADING COMPANY 000019","2020-09-09 13:58:38","2020-09-09 13:59:41","INPALN01","INPALN01","CBA  ","          ","9:EG8XB7","","","8112      ","",""
"5AEH88B9","5AEH88B8","AU","CUSTLEGAL59109","2020-09-28 15:08:40","2020-09-28 15:09:39","INPELY01","INPELY01","CBA  ","          ","5AEH88B9","","","3620      ","",""
"5$EH88NT","5$EH88NS","AU","CUSTLEGAL10100","2020-09-28 16:19:03","2020-09-28 16:19:56","INPELY01","INPELY01","CBA  ","          ","5$EH88NT","","","3620      ","",""
"5VEH8D9A","5VEH8D99","AU","CUSTLEGAL47111","2020-09-28 16:55:53","2020-09-28 16:56:40","MIGGY_IN","MIGGY_IN","CBA  ","          ","5VEH8D9A","","","3620      ","",""
"G#EHA7HG","G#EHA7HF","NL","ESPS1 1210029","2020-09-29 12:46:17","2020-09-29 12:46:17","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHA7HG","","","","",""
"*4EHA4KJ","*4EHA4KI","AU","CUSTLEGAL42126","2020-09-29 15:51:34","2020-09-29 15:52:31","INPELY01","INPELY01","CBA  ","          ","*4EHA4KJ","","","3620      ","",""
"G#EHA7S5","G#EHA7S4","AU","Inner Works Inc 1511823","2020-09-29 16:00:12","2020-09-29 16:00:12","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHA7S5","","","","",""
"*=EHA9UP","*=EHA9UO","AU","CUSTLEGAL37113","2020-09-29 17:46:06","2020-09-29 17:46:55","MIGGY_IN","MIGGY_IN","CBA  ","          ","*=EHA9UP","","","3620      ","",""
"A*EHAMQE","A*EHAMQD","AU","CUSTLEGAL25137","2020-09-29 23:34:53","2020-09-29 23:35:47","INPELY01","INPELY01","CBA  ","          ","A*EHAMQE","","","3620      ","",""
"G#EHB2AJ","G#EHB2AI","AU","ESPS1 0413341","2020-09-30 05:08:35","2020-09-30 05:08:35","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHB2AJ","","","","",""
"G#EHB3WJ","G#EHB3WI","AU","ESPS1 0510727","2020-09-30 05:43:23","2020-09-30 05:43:23","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHB3WJ","","","","",""
"G#EHBIJO","G#EHBIJN","AU","PARTY ENT NAME 45678003","2020-09-30 10:59:40","2020-09-30 10:59:40","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHBIJO","","","","",""
"G#EHBIK1","G#EHBIK0","AU","PARTY ENT NAME 45678004","2020-09-30 10:59:40","2020-09-30 10:59:40","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHBIK1","","","","",""
"P:E96XI1","P:E96XI0","AU","this is one hundred forty characters for testing the enterprise name field length validation this is one hundred forty characters for testin","2020-04-25 11:05:53","2020-04-25 11:05:53","LOANIQ01","LOANIQ01","CBA  ","          ","P:E96XI1","","","","",""
"P:E9AO7J","P:E9AO7I","AU","ENT9355335_UPD","2020-04-27 11:35:35","2020-05-19 10:10:17","LOANIQ01","LOANIQ01","CBA  ","          ","P:E9AO7J","","","5210      ","",""
"KME9CJB8","KME9CJB7","AU","ENT929442","2020-04-28 11:45:00","2020-04-28 11:45:00","LOANIQ01","LOANIQ01","CBA  ","          ","KME9CJB8","","","","",""
"KME9CJND","KME9CJNC","AU","PARTY ENT NAME 10094001","2020-04-28 11:52:16","2020-04-28 11:52:16","LOANIQ01","LOANIQ01","CBA  ","          ","KME9CJND","","","","",""
"KME9CJO0","KME9CJNZ","AU","PARTY ENT NAME 20094001","2020-04-28 11:52:39","2020-04-28 11:52:39","LOANIQ01","LOANIQ01","CBA  ","          ","KME9CJO0","","","","",""
"KME9CMHA","KME9CMH9","AU","ENT2482942","2020-04-28 12:53:26","2020-04-28 12:53:26","LOANIQ01","LOANIQ01","CBA  ","          ","KME9CMHA","","","","",""
"KME9COB8","KME9COB7","AU","PARTY ENT NAME 10094002","2020-04-28 13:33:00","2020-04-28 13:33:00","LOANIQ01","LOANIQ01","CBA  ","          ","KME9COB8","","","","",""
"KME9COCZ","KME9COCY","AU","PARTY ENT NAME 20094002","2020-04-28 13:34:02","2020-04-28 13:34:02","LOANIQ01","LOANIQ01","CBA  ","          ","KME9COCZ","","","","",""
"U7E9CRX0","U7E9CRWZ","AU","egal123","2020-04-28 14:51:29","2020-04-28 14:51:29","APP2MANS","APP2MANS","CBA  ","          ","U7E9CRX0","","","","",""
"BYEDA7MP","BYEDA7MO","NL","CUSTLEGAL50135","2020-07-13 23:58:14","2020-07-13 23:58:14","FJUSRAM ","FJUSRAM ","CBA  ","          ","BYEDA7MP","","","","",""
"VWEDOEXL","VWEDOEXK","AU","CUSTLEGAL55127","2020-07-21 16:02:54","2020-07-21 16:04:00","DJRHINPT","DJRHINPT","CBA  ","          ","VWEDOEXL","","","8431      ","",""
"*#EF4PTM","*#EF4PTL","AU","MNC LIMITED 0818202001","2020-08-18 19:48:06","2020-08-18 20:12:41","WBAYERS ","WBAYERS ","CBA  ","          ","*#EF4PTM","","","0111      ","",""
"A1EF5M57","A1EF5M56","AU","ARIHANT TRADING COMPANY 00003","2020-08-19 08:15:04","2020-08-19 08:35:46","ALNINP01","ALNINP01","CBA  ","          ","A1EF5M57","","","8112      ","",""
"FREF87TC","FREF87TB","AU","Sanseera Electronics Ltd 1813755","2020-08-20 19:07:51","2020-08-20 19:07:51","LOANIQ01","LOANIQ01","CBA  ","          ","FREF87TC","","","","",""
