"CCO_RID_CUST_CTRY","CCO_CID_CUST_ID","CCO_CDE_COUNTRY","CCO_NME_CUST_CTRY","CCO_TSP_REC_CREATE","CCO_TSP_REC_UPDATE","CCO_UID_REC_CREATE","CCO_UID_REC_UPDATE","CCO_CDE_BANK","CCO_XID_MCN","CCO_RID_IM_PAR_CTY","CCO_CDE_INTRN_RSK2","CCO_DTE_INTRN_RSK2","CCO_CDE_PRIM_SIC","CCO_IND_MCN_VALID","CCO_CDE_BRANCH"
"@*EFH8X1","@*EFH8X0","AU","ARIHANT TRADING COMPANY 000009","2020-08-25 14:55:03","2020-08-25 14:56:24","INPALN01","INPALN01","CBA  ","          ","@*EFH8X1","","","8112      ","",""
"1KEFIX0G","1KEFIX0F","AU","ARIHANT TRADING COMPANY 000011","2020-08-26 12:46:59","2020-08-26 12:49:00","INPALN01","INPALN01","CBA  ","          ","1KEFIX0G","","","8112      ","",""
"1MEFJ04Z","1MEFJ04Y","AU","ARIHANT TRADING COMPANY 000012","2020-08-26 13:38:18","2020-08-26 13:40:29","INPALN01","INPALN01","CBA  ","          ","1MEFJ04Z","","","8112      ","",""
"=UEFJ4X6","=UEFJ4X5","AU","ARIHANT TRADING COMPANY 000013","2020-08-26 15:27:36","2020-08-26 15:28:26","INPALN01","INPALN01","CBA  ","          ","=UEFJ4X6","","","8112      ","",""
"7NEFL00F","7NEFL00E","AU","ARIHANT TRADING COMPANY 000017","2020-08-27 16:45:44","2020-08-27 16:46:54","INPALN01","INPALN01","CBA  ","          ","7NEFL00F","","","8112      ","",""
"N?EFL3EY","N?EFL3EX","AU","Sanseera Electronics Ltd 003","2020-08-27 18:00:11","2020-08-27 18:04:23","JOBINP  ","JOBINP  ","CBA  ","          ","N?EFL3EY","","","8710      ","",""
"XOEFL7K1","XOEFL7K0","AU","Sanseera Electronics Ltd 004","2020-08-27 19:34:35","2020-08-27 19:38:56","INPAMT01","INPAMT01","CBA  ","          ","XOEFL7K1","","","8710      ","",""
"RVEGKDP1","RVEGKDP0","GB","Sanseera Electronics Ltd 1814622","2020-09-15 19:19:41","2020-09-15 19:19:41","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGKDP1","","","","",""
"RVEGLKJN","RVEGLKJM","GB","Sanseera Electronics Ltd 0915115","2020-09-16 10:45:15","2020-09-16 10:45:15","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGLKJN","","","","",""
"RVEGLLWI","RVEGLLWH","GB","Sanseera Electronics Ltd 1014006","2020-09-16 11:14:18","2020-09-16 11:14:18","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGLLWI","","","","",""
"RVEGLOT4","RVEGLOT3","GB","Sanseera Electronics Ltd 1114228","2020-09-16 12:17:19","2020-09-16 12:17:19","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGLOT4","","","","",""
"RVEGLR0L","RVEGLR0K","GB","Sanseera Electronics Ltd 1213027","2020-09-16 13:05:01","2020-09-16 13:05:01","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGLR0L","","","","",""
"RVEGLYK1","RVEGLYK0","GB","Sanseera Electronics Ltd 1511426","2020-09-16 15:47:53","2020-09-16 15:47:53","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGLYK1","","","","",""
"RVEGM3EK","RVEGM3EJ","GB","Sanseera Electronics Ltd 1615958","2020-09-16 17:32:35","2020-09-16 17:32:35","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGM3EK","","","","",""
"RVEGM4S1","RVEGM4S0","GB","Sanseera Electronics Ltd 1712904","2020-09-16 18:02:17","2020-09-16 18:02:17","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGM4S1","","","","",""
"RVEGM633","RVEGM632","GB","Sanseera Electronics Ltd 1715547","2020-09-16 18:29:36","2020-09-16 18:29:36","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGM633","","","","",""
"RVEGM7UZ","RVEGM7UY","GB","Sanseera Electronics Ltd 1813618","2020-09-16 19:08:50","2020-09-16 19:08:50","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGM7UZ","","","","",""
"RVEGM9SL","RVEGM9SK","GB","Sanseera Electronics Ltd 1911637","2020-09-16 19:50:36","2020-09-16 19:50:36","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGM9SL","","","","",""
"RVEGMADV","RVEGMADU","GB","Sanseera Electronics Ltd 1913009","2020-09-16 20:03:22","2020-09-16 20:03:22","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGMADV","","","","",""
"RVEGMGPF","RVEGMGPE","GB","Sanseera Electronics Ltd 2114646","2020-09-16 22:19:55","2020-09-16 22:19:55","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGMGPF","","","","",""
"RVEGMHIF","RVEGMHIE","GB","Sanseera Electronics Ltd 2210247","2020-09-16 22:37:19","2020-09-16 22:37:19","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGMHIF","","","","",""
"RVEGNJNV","RVEGNJNU","GB","Sanseera Electronics Ltd 1114753","2020-09-17 12:21:23","2020-09-17 12:21:23","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGNJNV","","","","",""
"RVEGNMPK","RVEGNMPJ","GB","Sanseera Electronics Ltd 1215423","2020-09-17 13:27:12","2020-09-17 13:27:12","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGNMPK","","","","",""
"RVEGX7ZQ","RVEGX7ZP","AU","Inner Works Inc 1915328","2020-09-22 17:43:42","2020-09-25 15:12:18","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGX7ZQ","","","5730      ","",""
"RVEGX803","RVEGX802","AU","Inner Works Inc 1410005","2020-09-22 17:43:43","2020-09-22 17:43:43","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGX803","","","","",""
"RVEGYLOC","RVEGYLOB","AU","BE Pty Ltd as trustee for the Dances With Wolves FamilyTrust","2020-09-23 11:38:28","2020-09-23 11:38:28","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGYLOC","","","","",""
"RVEGYO97","RVEGYO96","AU","Inner Works Inc 1115708","2020-09-23 12:34:10","2020-09-23 12:34:10","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGYO97","","","","",""
"RVEGYQRI","RVEGYQRH","AU","Inner Works Inc 1214937","2020-09-23 13:28:21","2020-09-23 13:28:21","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGYQRI","","","","",""
"RVEGYUEG","RVEGYUEF","AU","CMSEPTEST","2020-09-23 14:46:55","2020-09-23 14:46:55","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGYUEG","","","","",""
"RVEGYWPW","RVEGYWPV","AU","LocalTechnology Ltd 1110732","2020-09-23 15:37:00","2020-09-24 11:40:09","LOANIQ01","LOANIQ01","CBA  ","          ","RVEGYWPW","","","8431      ","",""
"RVEH0HAL","RVEH0HAK","AU","Enterprise_AO2","2020-09-24 11:59:01","2020-09-24 11:59:01","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH0HAL","","","","",""
"RVEH0HBE","RVEH0HBD","AU","EN_FIN_AMIPAC","2020-09-24 11:59:29","2020-09-24 11:59:29","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH0HBE","","","","",""
"RVEH0SCS","RVEH0SCR","AU","FULLBS","2020-09-24 15:57:56","2020-09-24 15:57:56","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH0SCS","","","","",""
"RVEH0ZNF","RVEH0ZNE","AU","LocalTechnology Ltd 1812800","2020-09-24 18:35:31","2020-09-25 10:27:14","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH0ZNF","","","5710      ","",""
"RVEH14S3","RVEH14S2","AU","Inner Works Inc 1915210","2020-09-24 20:26:19","2020-09-24 20:26:19","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH14S3","","","","",""
"RVEH1AKC","RVEH1AKB","AU","LocalTechnology Ltd 2210258","2020-09-24 22:31:15","2020-09-24 22:31:15","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH1AKC","","","","",""
"RVEH1CVS","RVEH1CVR","AU","ENTTESTMAINTAIN01","2020-09-24 23:21:20","2020-09-24 23:21:20","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH1CVS","","","","",""
"RVEH1DV4","RVEH1DV3","AU","EJKTEJHET","2020-09-24 23:42:31","2020-09-24 23:42:31","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH1DV4","","","","",""
"RVEH1E4A","RVEH1E49","AU","KLDLSKGS","2020-09-24 23:48:02","2020-09-24 23:48:02","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH1E4A","","","","",""
"RVEH1EA5","RVEH1EA4","AU","DSKGSEEG","2020-09-24 23:51:33","2020-09-24 23:51:33","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH1EA5","","","","",""
"RVEH1FP9","RVEH1FP8","AU","ENTTESTMAINTAIN02","2020-09-25 00:22:12","2020-09-25 00:22:12","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH1FP9","","","","",""
"RVEH291Q","RVEH291P","AU","Inner Works Inc 1012125","2020-09-25 10:56:06","2020-09-25 10:56:06","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH291Q","","","","",""
"RVEH2AJP","RVEH2AJO","AU","TESTBA1","2020-09-25 11:28:29","2020-09-25 13:28:00","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH2AJP","","","1200      ","",""
"RVEH2E7H","RVEH2E7G","AU","Inner Works Inc 1211207","2020-09-25 12:47:32","2020-09-25 12:47:32","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH2E7H","","","","",""
"RVEH2GEJ","RVEH2GEI","AU","TESTBA780","2020-09-25 13:34:58","2020-09-25 13:48:02","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH2GEJ","","","7122      ","",""
"RVEH2HQG","RVEH2HQF","AU","312639","2020-09-25 14:03:43","2020-09-25 14:03:43","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH2HQG","","","","",""
"RVEH2LBE","RVEH2LBD","AU","LocalTechnology Ltd 4342124","2020-09-25 15:20:34","2020-09-30 16:28:30","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH2LBE","","","4245      ","",""
"RVEH2ZQQ","RVEH2ZQP","GB","Sanseera Electronics Ltd 1915914","2020-09-25 20:32:42","2020-09-25 20:32:42","LOANIQ01","LOANIQ01","CBA  ","          ","RVEH2ZQQ","","","","",""
"H3E537LL","H3E537LK","AU","CassieM","2020-02-05 07:34:54","2020-02-05 07:34:54","CMARTILL","CMARTILL","CBA  ","          ","H3E537LL","","","","",""
"!;E6747X","!;E6747W","AU","PTYAPISH10099","2020-02-27 05:50:13","2020-02-27 05:50:13","LOANIQ02","LOANIQ02","CBA  ","          ","!;E6747X","","","","",""
"!;E677KW","!;E677KV","AU","PTYA7145900","2020-02-27 07:02:47","2020-02-27 07:02:47","LOANIQ02","LOANIQ02","CBA  ","          ","!;E677KW","","","","",""
"!;E67DMG","!;E67DMF","AU","ENT834534","2020-02-27 09:13:20","2020-02-27 09:13:20","LOANIQ02","LOANIQ02","CBA  ","          ","!;E67DMG","","","","",""
"!;E67DWW","!;E67DWV","AU","ENT9834534","2020-02-27 09:19:36","2020-02-27 09:19:36","LOANIQ02","LOANIQ02","CBA  ","          ","!;E67DWW","","","","",""
"!;E67EHD","!;E67EHC","AU","ENT93499344","2020-02-27 09:31:53","2020-02-27 09:31:53","LOANIQ02","LOANIQ02","CBA  ","          ","!;E67EHD","","","","",""
"!;E691BJ","!;E691BI","AU","PTYA7101446","2020-02-28 06:42:46","2020-02-28 06:42:46","LOANIQ02","LOANIQ02","CBA  ","          ","!;E691BJ","","","","",""
"!;E691CK","!;E691CJ","AU","ENT982323","2020-02-28 06:43:23","2020-02-28 06:43:23","LOANIQ02","LOANIQ02","CBA  ","          ","!;E691CK","","","","",""
"!;E69247","!;E69246","AU","ENT9283323","2020-02-28 06:59:59","2020-02-28 06:59:59","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69247","","","","",""
"!;E69BKE","!;E69BKD","AU","PTYA7182056","2020-02-28 10:24:04","2020-02-28 10:24:04","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69BKE","","","","",""
"!;E69CUL","!;E69CUK","AU","PTYA7184720","2020-02-28 10:51:49","2020-02-28 10:51:49","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69CUL","","","","",""
"!;E69E40","!;E69E3Z","AU","PTYA7191552","2020-02-28 11:19:03","2020-02-28 11:19:03","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69E40","","","","",""
"!;E69EUH","!;E69EUG","AU","PTYA7193137","2020-02-28 11:34:56","2020-02-28 11:34:56","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69EUH","","","","",""
"!;E69SLU","!;E69SLT","AU","Multi Entity Party","2020-02-28 16:32:10","2020-02-28 16:32:10","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69SLU","","","","",""
"A4E8XOXY","A4E8XOXX","AU","CUSTLEGAL21154","2020-04-20 03:22:54","2020-04-20 03:25:09","APP1MANS","APP1MANS","CBA  ","          ","A4E8XOXY","","","3620      ","",""
"!!E8YNWM","!!E8YNWL","AU","CL56140","2020-04-20 15:58:14","2020-04-20 16:01:52","FJUSR01 ","FJUSR01 ","CBA  ","          ","!!E8YNWM","","","3620      ","",""
"!DE93K8W","!DE93K8V","AU","TONYMANS1","2020-04-23 07:07:08","2020-04-23 07:07:08","APP1MANS","APP1MANS","CBA  ","          ","!DE93K8W","","","","",""
"!DE93K9A","!DE93K99","AU","CUSTLEGALANTHONY","2020-04-23 07:22:08","2020-04-23 07:25:42","APP1MANS","APP1MANS","CBA  ","          ","!DE93K9A","","","3620      ","",""
"67E5131P","67E5131O","AU","PTYAUCASS","2020-02-04 08:43:12","2020-02-04 08:43:12","LOANIQ02","LOANIQ02","CBA  ","          ","67E5131P","","","","",""
"67E51322","67E51321","AU","PTYAUCASM12","2020-02-04 08:44:39","2020-02-04 08:44:39","LOANIQ02","LOANIQ02","CBA  ","          ","67E51322","","","","",""
"67E5135Z","67E5135Y","AU","PTYA7190249","2020-02-04 11:05:16","2020-02-04 11:05:16","LOANIQ02","LOANIQ02","CBA  ","          ","67E5135Z","","","","",""
"67E5136S","67E5136R","AU","PTYA7191152","2020-02-04 11:14:19","2020-02-04 11:14:19","LOANIQ02","LOANIQ02","CBA  ","          ","67E5136S","","","","",""
"67E5137D","67E5137C","AU","PTYA7191608","2020-02-04 11:19:08","2020-02-04 11:19:08","LOANIQ02","LOANIQ02","CBA  ","          ","67E5137D","","","","",""
"67E5137Q","67E5137P","AU","TESMJJ","2020-02-04 11:22:18","2020-02-04 11:22:18","LOANIQ02","LOANIQ02","CBA  ","          ","67E5137Q","","","","",""
"67E5138B","67E5138A","AU","PTYA7192327","2020-02-04 11:26:25","2020-02-04 11:26:25","LOANIQ02","LOANIQ02","CBA  ","          ","67E5138B","","","","",""
"67E5139S","67E5139R","AU","PTYA7200946","2020-02-04 12:12:54","2020-02-04 12:12:54","LOANIQ02","LOANIQ02","CBA  ","          ","67E5139S","","","","",""
"67E513AR","67E513AQ","AU","PTYA7201807","2020-02-04 12:21:09","2020-02-04 12:21:09","LOANIQ02","LOANIQ02","CBA  ","          ","67E513AR","","","","",""
"67E513BI","67E513BH","AU","PTYA10000017","2020-02-04 12:28:55","2020-02-04 12:28:55","LOANIQ02","LOANIQ02","CBA  ","          ","67E513BI","","","","",""
"67E513OI","67E513OH","AU","EUCASM13","2020-02-04 13:19:21","2020-02-04 13:19:21","LOANIQ02","LOANIQ02","CBA  ","          ","67E513OI","","","","",""
"67E513OV","67E513OU","AU","PTYA1000002","2020-02-04 13:19:30","2020-02-04 13:19:30","LOANIQ02","LOANIQ02","CBA  ","          ","67E513OV","","","","",""
"67E51442","67E51441","AU","PTYA1000003","2020-02-04 13:28:42","2020-02-04 13:28:42","LOANIQ02","LOANIQ02","CBA  ","          ","67E51442","","","","",""
"67E514PU","67E514PT","AU","PTYA1000004","2020-02-04 13:41:46","2020-02-04 13:41:46","LOANIQ02","LOANIQ02","CBA  ","          ","67E514PU","","","","",""
"HSE531P7","HSE531P6","AU","PTYA1000006","2020-02-05 10:05:43","2020-02-05 10:05:43","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531P7","","","","",""
"HSE531Q1","HSE531Q0","AU","AUPTY9991","2020-02-05 10:21:41","2020-02-05 10:21:41","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531Q1","","","","",""
"HSE531QF","HSE531QE","AU","AUPTY9992","2020-02-05 10:27:27","2020-02-05 10:27:27","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531QF","","","","",""
"HSE531RE","HSE531RD","AU","PTYA1000009","2020-02-05 10:51:25","2020-02-05 10:51:25","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531RE","","","","",""
"HSE531VD","HSE531VC","AU","Test Characters dolor sit amet, cassiem adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et mag","2020-02-05 12:54:44","2020-02-05 12:54:44","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531VD","","","","",""
"HSE542IG","HSE542IF","AU","PTYAU88881","2020-02-06 03:46:56","2020-02-06 03:46:56","LOANIQ02","LOANIQ02","CBA  ","          ","HSE542IG","","","","",""
"HSE543XB","HSE543XA","AU","this is two hundred fifty five characters to check the functionality of party ui customization this is two hundred fifty five characters to ","2020-02-06 04:17:27","2020-02-06 04:17:27","LOANIQ02","LOANIQ02","CBA  ","          ","HSE543XB","","","","",""
"HSE5440M","HSE5440L","NL","PTYEUCMM222","2020-02-06 04:19:26","2020-02-06 04:19:26","LOANIQ02","LOANIQ02","CBA  ","          ","HSE5440M","","","","",""
"HSE548XL","HSE548XK","AU","PTYA1000011","2020-02-06 06:05:37","2020-02-06 06:05:37","LOANIQ02","LOANIQ02","CBA  ","          ","HSE548XL","","","","",""
"HSE549GD","HSE549GC","AU","PTYA1000012","2020-02-06 06:16:52","2020-02-06 06:16:52","LOANIQ02","LOANIQ02","CBA  ","          ","HSE549GD","","","","",""
"HSE54AXM","HSE54AXL","AU","PTYA7144548","2020-02-06 06:48:49","2020-02-06 06:48:49","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54AXM","","","","",""
"HSE54C2F","HSE54C2E","AU","PTYA1000012","2020-02-06 07:13:18","2020-02-06 07:13:18","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54C2F","","","","",""
"HSE54C8N","HSE54C8M","AU","PTYA1000014","2020-02-06 07:17:03","2020-02-06 07:17:03","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54C8N","","","","",""
"HSE54CKQ","HSE54CKP","AU","PTYA1000015","2020-02-06 07:24:18","2020-02-06 07:24:18","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54CKQ","","","","",""
"HSE54CPM","HSE54CPL","AU","PTYA1000016","2020-02-06 07:27:13","2020-02-06 07:27:13","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54CPM","","","","",""
"HSE54CYT","HSE54CYS","AU","PTYA1000017","2020-02-06 07:32:44","2020-02-06 07:32:44","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54CYT","","","","",""
"HSE54DUE","HSE54DUD","AU","PTYA1000018","2020-02-06 07:51:41","2020-02-06 07:51:41","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54DUE","","","","",""
"HSE54NVQ","HSE54NVP","AU","PTYA1000020","2020-02-06 11:28:29","2020-02-06 11:28:29","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54NVQ","","","","",""
"HSE54TFP","HSE54TFO","AU","No State Customer","2020-02-06 13:28:29","2020-02-06 13:28:29","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54TFP","","","","",""
"HSE54URT","HSE54URS","AU","202002061","2020-02-06 13:57:21","2020-02-06 13:57:21","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54URT","","","","",""
"70E5DDJN","70E5DDJM","AU","this is oasdif asdifj sadf as dfis dfsa dfs dff asdfsadf sdfa","2020-02-11 04:23:37","2020-02-11 04:23:37","LOANIQ02","LOANIQ02","CBA  ","          ","70E5DDJN","","","","",""
"5YE5G3DO","5YE5G3DN","AU","uytutdgdttrst","2020-02-12 15:36:52","2020-02-12 15:36:52","LOANIQ02","LOANIQ02","CBA  ","          ","5YE5G3DO","","","","",""
"5YE5G3N3","5YE5G3N2","AU","Pers Test UNKNW","2020-02-12 15:42:31","2020-02-12 15:42:31","LOANIQ02","LOANIQ02","CBA  ","          ","5YE5G3N3","","","","",""
"5YE5H55N","5YE5H55M","AU","PTYA1000025","2020-02-13 05:12:51","2020-02-13 05:12:51","LOANIQ02","LOANIQ02","CBA  ","          ","5YE5H55N","","","","",""
"5YE5J819","5YE5J818","AU","ENT92342311","2020-02-14 08:10:13","2020-02-14 08:37:22","LOANIQ02","LOANIQ02","CBA  ","          ","5YE5J819","","","0117      ","",""
"O+E6SH2W","O+E6SH2V","AU","{BACKSPACE}CUSTLEGAL36136","2020-03-09 10:37:44","2020-03-09 10:37:44","JCUSR01 ","JCUSR01 ","CBA  ","          ","O+E6SH2W","","","","",""
"O+E6SHME","O+E6SHMD","AU","CUSTLEGAL47138","2020-03-09 10:49:27","2020-03-09 10:50:41","JCUSR01 ","JCUSR01 ","CBA  ","          ","O+E6SHME","","","3620      ","",""
