"CCO_RID_CUST_CTRY","CCO_CID_CUST_ID","CCO_CDE_COUNTRY","CCO_NME_CUST_CTRY","CCO_TSP_REC_CREATE","CCO_TSP_REC_UPDATE","CCO_UID_REC_CREATE","CCO_UID_REC_UPDATE","CCO_CDE_BANK","CCO_XID_MCN","CCO_RID_IM_PAR_CTY","CCO_CDE_INTRN_RSK2","CCO_DTE_INTRN_RSK2","CCO_CDE_PRIM_SIC","CCO_IND_MCN_VALID","CCO_CDE_BRANCH"
"M2EIVJHO","M2EIVJHN","AU","CUSTLEGAL37142","2020-10-30 15:40:13","2020-10-30 15:40:56","INPAMT01","INPAMT01","CBA  ","          ","M2EIVJHO","","","3620      ","",""
"M0EIVLWQ","M0EIVLWP","AU","CUSTLEGAL34128","2020-10-30 16:36:02","2020-10-30 16:36:46","INPAMT01","INPAMT01","CBA  ","          ","M0EIVLWQ","","","3620      ","",""
"M*EIVM8M","M*EIVM8L","AU","CUSTLEGAL45131","2020-10-30 16:47:20","2020-10-30 16:47:20","INPAMT01","INPAMT01","CBA  ","          ","M*EIVM8M","","","","",""
"WAEIVMLB","WAEIVMLA","AU","CUSTLEGAL00121","2020-10-30 17:01:46","2020-10-30 17:02:39","INPAMT01","INPAMT01","CBA  ","          ","WAEIVMLB","","","3620      ","",""
"CMEIDFTH","CMEIDFTG","AU","CUSTLEGAL15115","2020-10-20 21:17:09","2020-10-20 21:17:55","INPAMT01","INPAMT01","CBA  ","          ","CMEIDFTH","","","3620      ","",""
"M-EIELTN","M-EIELTM","AU","CUSTLEGAL16130","2020-10-21 12:18:38","2020-10-21 12:19:29","INPAMT01","INPAMT01","CBA  ","          ","M-EIELTN","","","3620      ","",""
"+2EIPLQZ","+2EIPLQY","AU","CUSTLEGAL14141","2020-10-27 11:15:55","2020-10-27 11:16:51","INPAMT01","INPAMT01","CBA  ","          ","+2EIPLQZ","","","3620      ","",""
")REIRQA5",")REIRQA4","AU","CUSTLEGAL34142","2020-10-28 15:36:51","2020-10-28 15:37:22","INPRON01","INPRON01","CBA  ","          ",")REIRQA5","","","3620      ","",""
"YJEITCGT","YJEITCGS","AU","CUSTLEGAL08146","2020-10-29 11:11:15","2020-10-29 11:11:59","INPAMT01","INPAMT01","CBA  ","          ","YJEITCGT","","","3620      ","",""
"HFEJ2RLC","HFEJ2RLB","AU","NETEREN 6059607","2020-11-03 14:43:51","2020-11-03 14:43:51","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ2RLC","","","","",""
"HFEJ2U78","HFEJ2U77","GB","XML CAPTURE","2020-11-03 15:40:12","2020-11-03 15:40:12","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ2U78","","","","",""
"HFEJ4E84","HFEJ4E83","AU","Inner Works Inc 1111851","2020-11-04 11:50:21","2020-11-04 11:50:21","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ4E84","","","","",""
"HFEJ4FCG","HFEJ4FCF","GB","Commonwealth Bank of Australia - London","2020-11-04 12:14:31","2020-11-04 12:14:31","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ4FCG","","","","",""
"HFEJ4FP3","HFEJ4FP2","AU","Inner Works Inc 1114457","2020-11-04 12:22:07","2020-11-04 12:22:07","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ4FP3","","","","",""
"HFEJ4HDS","HFEJ4HDR","GB","ENT2252522","2020-11-04 12:58:32","2020-11-04 12:58:32","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ4HDS","","","","",""
"HFEJ4M63","HFEJ4M62","AU","Inner Works Inc 1411117","2020-11-04 14:41:55","2020-11-04 14:41:55","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ4M63","","","","",""
"HFEJ4Z3N","HFEJ4Z3M","AU","Inner Works Inc 1815109","2020-11-04 19:21:14","2020-11-04 19:21:14","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ4Z3N","","","","",""
"HFEJ69JD","HFEJ69JC","AU","ESPS1 1113501","2020-11-05 12:04:17","2020-11-05 12:04:17","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ69JD","","","","",""
"HFEJ6BHH","HFEJ6BHG","AU","ESPS1 1211425","2020-11-05 12:43:28","2020-11-05 12:43:28","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6BHH","","","","",""
"HFEJ6DDV","HFEJ6DDU","AU","ESPS1 1215324","2020-11-05 13:22:07","2020-11-05 13:22:07","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6DDV","","","","",""
"HFEJ6DZ4","HFEJ6DZ3","AU","ESPS1 1311055","2020-11-05 13:40:07","2020-11-05 13:40:07","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6DZ4","","","","",""
"HFEJ6E90","HFEJ6E8Z","AU","ESPS1 1311431","2020-11-05 13:46:03","2020-11-05 13:46:03","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6E90","","","","",""
"HFEJ6FDA","HFEJ6FD9","AU","ESPS1 1314056","2020-11-05 14:10:13","2020-11-05 14:10:13","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6FDA","","","","",""
"HFEJ6GMA","HFEJ6GM9","AU","ESPS1 1410804","2020-11-05 14:37:13","2020-11-05 14:37:13","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6GMA","","","","",""
"HFEJ6I2I","HFEJ6I2H","AU","ESPS1 1413559","2020-11-05 15:07:03","2020-11-05 15:07:03","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6I2I","","","","",""
"HFEJ6IA6","HFEJ6IA5","AU","ESPS1 1414338","2020-11-05 15:13:10","2020-11-05 15:13:10","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6IA6","","","","",""
"HFEJ6L0W","HFEJ6L0V","AU","ESPS1 1514359","2020-11-05 16:12:24","2020-11-05 16:12:24","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6L0W","","","","",""
"HFEJ6N06","HFEJ6N05","AU","ESPS1 1612419","2020-11-05 16:55:10","2020-11-05 16:55:10","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6N06","","","","",""
"HFEJ6NE7","HFEJ6NE6","AU","ESPS1 1613522","2020-11-05 17:03:35","2020-11-05 17:03:35","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6NE7","","","","",""
"HFEJ6O5F","HFEJ6O5E","AU","ESPS1 1615111","2020-11-05 17:19:55","2020-11-05 17:19:55","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6O5F","","","","",""
"HFEJ6RWR","HFEJ6RWQ","AU","ESPS1 1811045","2020-11-05 18:41:07","2020-11-05 18:41:07","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6RWR","","","","",""
"HFEJ6T47","HFEJ6T46","AU","ESPS1 1813815","2020-11-05 19:07:11","2020-11-05 19:07:11","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6T47","","","","",""
"HFEJ6ZQI","HFEJ6ZQH","AU","ESPS1 2110215","2020-11-05 21:30:10","2020-11-05 21:30:10","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ6ZQI","","","","",""
"HFEJ70OC","HFEJ70OB","AU","ESPS1 2112218","2020-11-05 21:50:27","2020-11-05 21:50:27","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ70OC","","","","",""
"HFEJ74QQ","HFEJ74QP","AU","ESPS1 2215010","2020-11-05 23:18:18","2020-11-05 23:18:18","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ74QQ","","","","",""
"HFEJ773I","HFEJ773H","AU","ESPS1 2314059","2020-11-06 00:09:09","2020-11-06 00:09:09","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ773I","","","","",""
"HFEJ8RUR","HFEJ8RUQ","AU","ESPS1 2010632","2020-11-06 20:35:07","2020-11-06 20:35:07","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ8RUR","","","","",""
"HFEJ8UE2","HFEJ8UE1","AU","ESPS1 2015936","2020-11-06 21:29:54","2020-11-06 21:29:54","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ8UE2","","","","",""
"HFEJ8VMV","HFEJ8VMU","AU","ESPS1 2112836","2020-11-06 21:56:46","2020-11-06 21:56:46","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ8VMV","","","","",""
"HFEJ8Y26","HFEJ8Y25","AU","ESPS1 2212013","2020-11-06 22:49:09","2020-11-06 22:49:09","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJ8Y26","","","","",""
"HFEJDJRX","HFEJDJRW","AU","ESPS1 0915907","2020-11-09 10:28:37","2020-11-09 10:28:37","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJDJRX","","","","",""
"HFEJDKZD","HFEJDKZC","AU","ESPS1 1011603","2020-11-09 10:45:26","2020-11-09 10:45:26","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJDKZD","","","","",""
"HFEJDLKW","HFEJDLKV","AU","ESPS1 1012755","2020-11-09 10:57:19","2020-11-09 10:57:19","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJDLKW","","","","",""
"HFEJDN2Z","HFEJDN2Y","AU","ESPS1 1111038","2020-11-09 11:40:02","2020-11-09 11:40:02","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJDN2Z","","","","",""
"HFEJGEIY","HFEJGEIX","AU","ESPS1 2215819","2020-11-10 23:28:01","2020-11-10 23:28:01","LOANIQ01","LOANIQ01","CBA  ","          ","HFEJGEIY","","","","",""
"8#EHFCGS","8#EHFCGR","GB","Sanseera Electronics Ltd 1011215","2020-10-02 10:49:29","2020-10-02 10:49:29","LOANIQ01","LOANIQ01","CBA  ","          ","8#EHFCGS","","","","",""
"8#EHFJRZ","8#EHFJRY","GB","Sanseera Electronics Ltd 1414113","2020-10-02 15:16:38","2020-10-02 15:16:38","LOANIQ01","LOANIQ01","CBA  ","          ","8#EHFJRZ","","","","",""
"8#EHFL9F","8#EHFL9E","AU","Inner Works Inc 1511643","2020-10-02 15:48:43","2020-10-02 15:48:43","LOANIQ01","LOANIQ01","CBA  ","          ","8#EHFL9F","","","","",""
"MBEIEMIK","MBEIEMIJ","AU","CUSTLEGAL32134","2020-10-21 12:34:38","2020-10-21 12:35:26","INPAMT01","INPAMT01","CBA  ","          ","MBEIEMIK","","","3620      ","",""
"M*EIEN7J","M*EIEN7I","AU","CUSTLEGAL02104","2020-10-21 13:04:03","2020-10-21 13:04:51","INPAMT01","INPAMT01","CBA  ","          ","M*EIEN7J","","","3620      ","",""
"HJEIEPFB","HJEIEPFA","AU","CUSTLEGAL30117","2020-10-21 14:32:16","2020-10-21 14:33:08","INPAMT01","INPAMT01","CBA  ","          ","HJEIEPFB","","","3620      ","",""
"CXEIU5IM","CXEIU5IL","AU","CUSTLEGAL49126","2020-10-29 21:51:58","2020-10-29 21:52:49","INPAMT01","INPAMT01","CBA  ","          ","CXEIU5IM","","","3620      ","",""
"RIEIV8RS","RIEIV8RR","AU","Test Customer","2020-10-30 11:59:31","2020-10-30 12:03:25","DANUSR01","DANUSR01","CBA  ","          ","RIEIV8RS","","","0000      ","",""
"R:EIVB7P","R:EIVB7O","AU","CUSTLEGAL46120","2020-10-30 12:48:47","2020-10-30 12:49:17","INPRON01","INPRON01","CBA  ","          ","R:EIVB7P","","","3620      ","",""
"5BEJY4CU","5BEJY4CT","AU","ESPS1 1211205","2020-11-20 12:40:29","2020-11-20 12:40:29","LOANIQ01","LOANIQ01","CBA  ","          ","5BEJY4CU","","","","",""
".*EHE1SJ",".*EHE1SI","AU","CUSTLEGAL35115","2020-10-01 18:44:45","2020-10-01 18:45:38","MIGGY_IN","MIGGY_IN","CBA  ","          ",".*EHE1SJ","","","3620      ","",""
"Z6EIA390","Z6EIA38Z","AU","CUSTLEGAL50157","2020-10-19 02:00:03","2020-10-19 02:00:31","DANUSR01","DANUSR01","CBA  ","          ","Z6EIA390","","","3620      ","",""
"Z(EIA2B1","Z(EIA2B0","AU","CUSTLEGAL27109","2020-10-19 01:36:21","2020-10-19 01:36:54","DANUSR01","DANUSR01","CBA  ","          ","Z(EIA2B1","","","3620      ","",""
"J7EID57F","J7EID57E","AU","ESPS1 1811014","2020-10-20 18:40:20","2020-10-20 18:40:20","LOANIQ01","LOANIQ01","CBA  ","          ","J7EID57F","","","","",""
"J7EIDCLD","J7EIDCLC","AU","ESPS1 2014956","2020-10-20 21:19:52","2020-10-20 21:19:52","LOANIQ01","LOANIQ01","CBA  ","          ","J7EIDCLD","","","","",""
"M;EIEID3","M;EIEID2","AU","CUSTLEGAL58105","2020-10-21 10:58:40","2020-10-21 10:59:38","MIGGY_IN","MIGGY_IN","CBA  ","          ","M;EIEID3","","","3620      ","",""
"MWEIEJAP","MWEIEJAO","AU","CUSTLEGAL19106","2020-10-21 11:19:42","2020-10-21 11:20:38","MIGGY_IN","MIGGY_IN","CBA  ","          ","MWEIEJAP","","","3620      ","",""
"1-EJ2YO1","1-EJ2YO0","AU","CUSTLEGAL48146","2020-11-03 16:50:50","2020-11-03 16:51:44","INPAMT01","INPAMT01","CBA  ","          ","1-EJ2YO1","","","3620      ","",""
"NFEJ7XHW","NFEJ7XHV","AU","test","2020-11-06 08:20:58","2020-11-06 08:20:58","INPRON01","INPRON01","CBA  ","          ","NFEJ7XHW","","","","",""
"*-EK5VK3","*-EK5VK2","AU","CH EDU Limited 1710818","2020-11-24 17:35:54","2020-11-24 17:35:54","LOANIQ01","LOANIQ01","CBA  ","          ","*-EK5VK3","","","","",""
"*-EK5ZIH","*-EK5ZIG","AU","Future Trust 1813215","2020-11-24 19:01:21","2020-11-24 19:01:21","LOANIQ01","LOANIQ01","CBA  ","          ","*-EK5ZIH","","","","",""
"*-EK61H1","*-EK61H0","AU","Future Trust 1911425","2020-11-24 19:43:41","2020-11-24 19:43:41","LOANIQ01","LOANIQ01","CBA  ","          ","*-EK61H1","","","","",""
".QEHDXKQ",".QEHDXKP","AU","CUSTLEGAL12150","2020-10-01 18:22:01","2020-10-01 18:22:50","INPELY01","INPELY01","CBA  ","          ",".QEHDXKQ","","","3620      ","",""
"2!EJV2PV","2!EJV2PU","AU","LENDSHORT3333","2020-11-18 20:57:55","2020-11-18 21:01:47","DANUSR01","DANUSR01","CBA  ","          ","2!EJV2PV","","","3620      ","",""
"2WEJV8B5","2WEJV8B4","AU","LEDNSHORT4444","2020-11-18 23:38:08","2020-11-18 23:40:54","DANUSR01","DANUSR01","CBA  ","          ","2WEJV8B5","","","3620      ","",""
"NCEJWQ54","NCEJWQ53","AU","ESPS1 1813050","2020-11-19 19:00:32","2020-11-19 19:00:32","LOANIQ01","LOANIQ01","CBA  ","          ","NCEJWQ54","","","","",""
"NCEJWSXW","NCEJWSXV","AU","ESPS1 1913101","2020-11-19 20:01:00","2020-11-19 20:01:00","LOANIQ01","LOANIQ01","CBA  ","          ","NCEJWSXW","","","","",""
"P!EHBPV9","P!EHBPV8","AU","CUSTLEGAL13125","2020-09-30 12:22:16","2020-09-30 12:23:03","MIGGY_IN","MIGGY_IN","CBA  ","          ","P!EHBPV9","","","3620      ","",""
".6EHDTXD",".6EHDTXC","AU","CUSTLEGAL53151","2020-10-01 17:03:11","2020-10-01 17:04:07","INPELY01","INPELY01","CBA  ","          ",".6EHDTXD","","","3620      ","",""
"T0EHE8MV","T0EHE8MU","AU","CUSTLEGAL05141","2020-10-01 21:15:49","2020-10-01 21:17:27","INPELY01","INPELY01","CBA  ","          ","T0EHE8MV","","","3620      ","",""
"8ZEHEAAQ","8ZEHEAAP","AU","CUSTLEGAL11101","2020-10-01 22:20:41","2020-10-01 22:21:53","INPELY01","INPELY01","CBA  ","          ","8ZEHEAAQ","","","3620      ","",""
"8YEHEGDE","8YEHEGDD","AU","CUSTLEGAL45108","2020-10-01 23:54:26","2020-10-01 23:55:18","INPELY01","INPELY01","CBA  ","          ","8YEHEGDE","","","3620      ","",""
"7(EHN2BL","7(EHN2BK","AU","CUSTLEGAL23158","2020-10-06 15:34:41","2020-10-06 15:35:47","INPELY01","INPELY01","CBA  ","          ","7(EHN2BL","","","3620      ","",""
"ICEI26C4","ICEI26C3","AU","CUSTLEGAL36111","2020-10-14 19:45:19","2020-10-14 19:45:50","DANUSR01","DANUSR01","CBA  ","          ","ICEI26C4","","","3620      ","",""
"I:EI26KW","I:EI26KV","AU","CUSTLEGAL44146","2020-10-14 19:53:54","2020-10-14 19:54:25","DANUSR01","DANUSR01","CBA  ","          ","I:EI26KW","","","3620      ","",""
"=HEI2D3L","=HEI2D3K","GB","TI Test Bank","2020-10-14 22:57:13","2020-10-14 22:57:13","LOANIQ01","LOANIQ01","CBA  ","          ","=HEI2D3L","","","","",""
"A-EI5D8G","A-EI5D8F","AU","CUSTLEGAL41107","2020-10-16 13:51:47","2020-10-16 13:53:07","KIDUENAS","KIDUENAS","CBA  ","          ","A-EI5D8G","","","3620      ","",""
"=HEIAPW6","=HEIAPW5","AU","Sanseera Electronics Ltd 1013735","2020-10-19 11:14:22","2020-10-19 11:14:22","LOANIQ01","LOANIQ01","CBA  ","          ","=HEIAPW6","","","","",""
"=HEIAQWX","=HEIAQWW","AU","Sanseera Electronics Ltd 1110041","2020-10-19 11:36:24","2020-10-19 11:36:24","LOANIQ01","LOANIQ01","CBA  ","          ","=HEIAQWX","","","","",""
"=HEIARKL","=HEIARKK","AU","Sanseera Electronics Ltd 1111424","2020-10-19 11:50:37","2020-10-19 11:50:37","LOANIQ01","LOANIQ01","CBA  ","          ","=HEIARKL","","","","",""
"5KEIO88N","5KEIO88M","AU","ESPS1 1714924","2020-10-26 18:19:27","2020-10-26 18:19:27","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIO88N","","","","",""
"5KEIOACL","5KEIOACK","AU","ESPS1 1813449","2020-10-26 19:05:01","2020-10-26 19:05:01","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIOACL","","","","",""
"5KEIPKZX","5KEIPKZW","AU","ESPS1 1112009","2020-10-27 11:52:36","2020-10-27 11:52:36","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIPKZX","","","","",""
"5KEIPQFD","5KEIPQFC","AU","ESPS1 1311818","2020-10-27 13:49:53","2020-10-27 13:49:53","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIPQFD","","","","",""
"4REIQ4W6","4REIQ4W5","AU","CUSTLEGAL52131","2020-10-27 18:53:31","2020-10-27 18:54:27","INPAMT01","INPAMT01","CBA  ","          ","4REIQ4W6","","","3620      ","",""
"5KEIQDKV","5KEIQDKU","GB","CROSS PARTY REFERENCE TEST","2020-10-27 22:09:58","2020-10-27 22:09:58","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQDKV","","","","",""
"5KEIQSZS","5KEIQSZR","GB","Sanseera Electronics Ltd 1811717","2020-10-28 00:53:10","2020-10-28 00:53:10","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQSZS","","","","",""
"5KEIQT05","5KEIQT04","GB","Sanseera Electronics Ltd 1510712","2020-10-28 00:53:13","2020-10-28 00:53:13","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT05","","","","",""
"5KEIQT0I","5KEIQT0H","GB","Sanseera Electronics Ltd 0912844","2020-10-28 00:53:13","2020-10-28 00:53:13","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT0I","","","","",""
"5KEIQT0V","5KEIQT0U","GB","Sanseera Electronics Ltd 2011938","2020-10-28 00:53:14","2020-10-28 00:53:14","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT0V","","","","",""
"5KEIQT18","5KEIQT17","GB","Sanseera Electronics Ltd 2013101","2020-10-28 00:53:14","2020-10-28 00:53:14","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT18","","","","",""
"5KEIQT1L","5KEIQT1K","GB","Sanseera Electronics Ltd 1812737","2020-10-28 00:53:14","2020-10-28 00:53:14","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT1L","","","","",""
"5KEIQT2R","5KEIQT2Q","NL","SARAHTRY00","2020-10-28 01:33:15","2020-10-28 01:33:15","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT2R","","","","",""
"5KEIQT34","5KEIQT33","NL","MAETEST000","2020-10-28 01:33:17","2020-10-28 01:33:17","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT34","","","","",""
"5KEIQT3L","5KEIQT3K","NL","MARV0011","2020-10-28 01:53:09","2020-10-28 01:53:09","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT3L","","","","",""
"5KEIQT3Z","5KEIQT3Y","NL","TRYAGAIN01","2020-10-28 01:53:10","2020-10-28 01:53:10","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIQT3Z","","","","",""
"F9EIR9NN","F9EIR9NM","AU","IEEBRW7642S519103","2020-10-28 08:20:06","2020-10-28 08:21:03","INPALN01","INPALN01","CBA  ","          ","F9EIR9NN","","","8431      ","",""
"5KEIRKIK","5KEIRKIJ","AU","regt","2020-10-28 13:37:24","2020-10-28 13:37:24","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIRKIK","","","","",""
"5KEITV1V","5KEITV1U","AU","Hammer World 1815131","2020-10-29 19:20:10","2020-10-29 19:20:10","LOANIQ01","LOANIQ01","CBA  ","          ","5KEITV1V","","","","",""
"5KEIV8LJ","5KEIV8LI","AU","Hammer World 1214235","2020-10-30 13:10:23","2020-10-30 13:10:23","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIV8LJ","","","","",""
"5KEIVA5G","5KEIVA5F","AU","Hammer World 1311542","2020-10-30 13:43:56","2020-10-30 13:43:56","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIVA5G","","","","",""
"5KEIVNLV","5KEIVNLU","GB","Hammer World 1810647","2020-10-30 18:34:34","2020-10-30 18:34:34","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIVNLV","","","","",""
"5KEIVO35","5KEIVO34","GB","Servo Services 1811659","2020-10-30 18:44:57","2020-10-30 18:44:57","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIVO35","","","","",""
"5KEIVORN","5KEIVORM","GB","Hammer World 1813144","2020-10-30 18:59:38","2020-10-30 18:59:38","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIVORN","","","","",""
"5KEIVPFO","5KEIVPFN","GB","Hammer World 1814635","2020-10-30 19:14:03","2020-10-30 19:14:03","LOANIQ01","LOANIQ01","CBA  ","          ","5KEIVPFO","","","","",""
