"CPR_CID_CUST_ID","CPR_CDE_PRFL_TYPE","CPR_DTE_FST_TRAN","CPR_DTE_LST_TRAN","CPR_XID_TAXPAYER","CPR_CDE_TAX_EXEMP","CPR_IND_UNFN_RISK","CPR_NUM_RISK_FREQ","CPR_DTE_UNF_LST_AP","CPR_DTE_RISK_EXP","CPR_CDE_UNFN_CCY","CPR_AMT_UNFN_RISK","CPR_TSP_REC_CREATE","CPR_TSP_REC_UPDATE","CPR_UID_REC_CREATE","CPR_UID_REC_UPDATE","CPR_IND_WTCHFL_ACT","CPR_IND_BRKFND_AGR","CPR_RID_PROFILE","CPR_AMT_UNFN_USED","CPR_CDE_PORT_ACT","CPR_DTE_CRED_REVW","CPR_DTE_NXT_REVW","CPR_CDE_BNOW_TX_CN","CPR_CDE_PAYEE_TYPE","CPR_IND_ESC_EXT","CPR_CDE_BRANCH"
"H4EAFKP1","GUAR ","","","","","","","","","","","2020-05-19 13:17:00","2020-05-19 13:17:00","JOBINP  ","JOBINP  ","","","H4EAFKPG","","","","","","","N",""
"ZHEF7YY1","BORR ","2020-05-27 00:00:00","2020-07-08 00:00:00","","","","","","","","","2020-08-20 14:58:47","2020-08-20 14:58:47","JAQUITAN","JAQUITAN","","","ZHEF7YYB","","","","","","","N",""
"F5EEX1HG","BORR ","","","","","","","","","","","2020-08-16 09:31:00","2020-08-16 09:31:00","WBAYERS ","WBAYERS ","","","B.EF04YD","","","","","","","N",""
"F5EEWBR0","BORR ","2020-09-09 00:00:00","2020-09-09 00:00:00","","","","","","","","","2020-08-16 11:08:21","2020-08-16 11:08:21","WBAYERS ","WBAYERS ","","","B.EF0BAT","","","","","","","N",""
"V-EF4H31","BORR ","2020-09-09 00:00:00","2020-09-09 00:00:00","","","","","","","","","2020-08-18 15:21:20","2020-08-18 15:21:20","WBAYERS ","WBAYERS ","","","GZEF47VT","","","","","","","N",""
"A1EF5M56","BORR ","","","","","","","","","","","2020-08-20 17:32:28","2020-08-20 17:32:28","ALNINP01","ALNINP01","","","9:EF86GJ","","","","","","","N",""
")3EF892G","BORR ","","","","","","","","","","","2020-08-20 20:08:18","2020-08-20 20:08:18","INPRON01","INPRON01","","","EZEF8E3Q","","","","","","","N",""
"9REF81R3","BORR ","","","","","","","","","","","2020-08-20 17:31:37","2020-08-20 17:31:37","INPRON01","INPRON01","","","9VEF83HG","","","","","","","N",""
")?EF8978","BORR ","2020-05-27 00:00:00","2020-05-29 00:00:00","","","","","","","","","2020-08-20 18:56:43","2020-08-20 18:56:43","SMANZANO","SMANZANO","","",")?EF897M","","","","","","","N",""
")XEF8B7Z","BORR ","","","","","","","","","","","2020-08-20 18:57:45","2020-08-20 18:57:45","INPALN01","INPALN01","","",")XEF8B87","","","","","","","N",""
")VEF8DJ0","BORR ","","","","","","","","","","","2020-08-20 19:31:33","2020-08-20 19:31:33","INPALN01","INPALN01","","",")VEF8DJA","","","","","","","N",""
"CAEFH7KI","BORR ","2020-10-15 00:00:00","2020-10-15 00:00:00","","","","","","","","","2020-08-25 15:50:22","2020-08-25 15:50:22","INPROS01","INPROS01","","","CAEFH7S0","","","","","","","N",""
"7NEFL00E","BORR ","","","","","","","","","","","2020-08-27 16:51:42","2020-08-27 16:51:42","INPALN01","INPALN01","","","7NEFL00N","","","","","","","N",""
"N?EFL3EX","BORR ","","","","","","","","","","","2020-08-27 18:20:31","2020-08-27 18:20:31","INPAMT01","INPAMT01","","","XZEFL4J2","","","","","","","N",""
"HSE54URS","BORR ","","","","","","","","","","","2020-09-22 15:12:40","2020-09-22 15:12:40","DANUSR01","DANUSR01","","",";LEGX0MA","","","","","","","N",""
"U!EG6TSS","TPRCP","","","","","","","","","","","2020-09-08 11:59:17","2020-09-08 11:59:17","JCUSR01 ","JCUSR01 ","","","U.EG6VXO","","","","","","","N",""
"5VEH8D99","BORR ","","","","","","","","","","","2020-09-28 17:01:05","2020-09-28 17:01:05","MIGGY_IN","MIGGY_IN","","","50EH8DLS","","","","","","","N",""
".QEHDXKP","BORR ","","","","","","","","","","","2020-10-01 18:29:03","2020-10-01 18:29:03","INPELY01","INPELY01","","",".LEHDXXB","","","","","","","N",""
"8ZEHEAAP","BORR ","","","","","","","","","","","2020-10-01 22:27:45","2020-10-01 22:27:45","INPELY01","INPELY01","","","89EHEANB","","","","","","","N",""
"8YEHEGDD","BORR ","","","","","","","","","","","2020-10-02 00:00:27","2020-10-02 00:00:27","INPELY01","INPELY01","","","8JEHEGPZ","","","","","","","N",""
"W-EHL8IC","BORR ","2021-01-19 00:00:00","2021-01-19 00:00:00","","","","","","","","","2020-10-05 16:22:48","2020-10-05 16:22:48","MIGGY_IN","MIGGY_IN","","","W:EHL8UV","","","","","","","N",""
"7(EHN2BK","BORR ","","","","","","","","","","","2020-10-06 15:44:26","2020-10-06 15:44:26","INPELY01","INPELY01","","","7REHN2O4","","","","","","","N",""
"$$EHSIFX","BORR ","2021-01-28 00:00:00","2021-01-28 00:00:00","","","","","","","","","2020-10-09 16:25:42","2020-10-09 16:25:42","MIGGY_IN","MIGGY_IN","","","Z8EHSL9O","","","","","","","N",""
"UWEHCNU5","BORR ","","","","","","","","","","","2020-10-07 11:24:42","2020-10-07 11:24:42","ARFELI01","ARFELI01","","","BNEHOJKY","","","","","","","N",""
"UWEHCNQ1","BORR ","","","","","","","","","","","2020-10-09 14:26:27","2020-10-09 14:26:27","ARFELI01","ARFELI01","","","FMEHSG7R","","","","","","","N",""
"$$EHSOAG","BORR ","","","","","","","","","","","2020-10-09 20:23:47","2020-10-09 20:23:47","DANUSR01","DANUSR01","","","99EHSZ8S","","","","","","","N",""
"Y)EHYNO1","BORR ","2021-03-01 00:00:00","2021-03-01 00:00:00","","","","","","","","","2020-10-12 22:42:56","2020-10-12 22:42:56","MIGGY_IN","MIGGY_IN","","","YEEHYO0K","","","","","","","N",""
"1;EJ2T99","BORR ","","","","","","","","","","","2020-11-03 15:20:22","2020-11-03 15:20:22","INPAMT01","INPAMT01","","","1REJ2TLT","","","","","","","N",""
"1KEJ2OU2","BORR ","","","","","","","","","","","2020-11-03 13:44:22","2020-11-03 13:44:22","INPAMT01","INPAMT01","","","1UEJ2P6M","","","","","","","N",""
"HFEJ74QP","BORR ","","","","","","","","","","","2020-11-05 23:24:01","2020-11-05 23:24:01","DANUSR01","DANUSR01","","","7QEJ758I","","","","","","","N",""
"HFEJ773H","BORR ","","","","","","","","","","","2020-11-06 00:15:14","2020-11-06 00:15:14","DANUSR01","DANUSR01","","","7VEJ77M9","","","","","","","N",""
"(.EJLEOZ","BORR ","","","","","","","","","","","2020-11-13 14:58:10","2020-11-13 14:58:10","INPAMT02","INPAMT02","","","(TEJLF1L","","","","","","","N",""
"(8EJLEWH","BORR ","2021-11-01 00:00:00","2021-11-01 00:00:00","","","","","","","","","2020-11-13 15:11:33","2020-11-13 15:11:33","INPAMT02","INPAMT02","","","(OEJLF94","","","","","","","N",""
"M.EJQR6A","BORR ","2021-11-03 00:00:00","2021-11-03 00:00:00","","","","","","","","","2020-11-16 12:30:29","2020-11-16 12:30:29","INPAMT01","INPAMT01","","","M8EJQRV2","","","","","","","N",""
"*-EK61H0","BORR ","","","","","","","","","","","2020-11-25 11:28:51","2020-11-25 11:28:51","INPDEL01","INPDEL01","","","E.EK796F","","","","","","","N",""
"6WEADK2S","GUAR ","","","","","","","","","","","2020-05-18 11:36:12","2020-05-18 11:36:12","JOBINP  ","JOBINP  ","","","6WEADK5H","","","","","","","N",""
")OEF88WW","BORR ","","","","","","","","","","","2020-08-20 18:30:35","2020-08-20 18:30:35","MGRALN01","MGRALN01","","",")OEF88X6","","","","","","","N",""
"7DEEUNP4","BORR ","","","","","","","","","","","2020-08-13 15:44:49","2020-08-13 15:44:49","WBAYERS ","WBAYERS ","","","7GEEUZNR","","","","","","","N",""
"5QEF3VVU","BORR ","2020-05-27 00:00:00","2021-03-01 00:00:00","","","","","","","","","2020-08-18 08:43:33","2020-08-18 08:43:33","LIQUSR05","LIQUSR05","","","5QEF3VW5","","","","","","","N",""
"(IEFGRPX","BORR ","2020-09-11 00:00:00","2020-09-11 00:00:00","","","","","","","","","2020-08-25 10:05:52","2020-08-25 10:05:52","INPRON01","INPRON01","","","(2EFGVHK","","","","","","","N",""
"ALEF5OUC","BORR ","","","","","","","","","","","2020-08-19 09:28:42","2020-08-19 09:28:42","RONINP01","RONINP01","","","ALEF5OUJ","","","","","","","N",""
"E8EF8FP7","BORR ","","","","","","","","","","","2020-08-20 21:19:01","2020-08-20 21:19:01","INPRON01","INPRON01","","","EJEF8G28","","","","","","","N",""
"EBEF9ADV","BORR ","","","","","","","","","","","2020-08-21 07:57:36","2020-08-21 07:57:36","INPRON01","INPRON01","","","E:EF9AXM","","","","","","","N",""
"$#EFJ9I3","BORR ","2020-09-10 00:00:00","2020-09-10 00:00:00","","","","","","","","","2020-08-26 18:22:46","2020-08-26 18:22:46","INPALN01","INPALN01","","","$#EFJ9KE","","","","","","","N",""
"1MEFJ04Y","BORR ","","","","","","","","","","","2020-08-26 14:07:25","2020-08-26 14:07:25","INPALN01","INPALN01","","","1$EFJ0IQ","","","","","","","N",""
"Y?EFF2ED","BORR ","2020-10-14 00:00:00","2020-10-14 00:00:00","","","","","","","","","2020-08-26 14:14:20","2020-08-26 14:14:20","INPAMT01","INPAMT01","","","1DEFIYA6","","","","","","","N",""
"=UEFJ4X5","BORR ","2020-09-10 00:00:00","2020-09-10 00:00:00","","","","","","","","","2020-08-26 15:33:06","2020-08-26 15:33:06","INPALN01","INPALN01","","","=UEFJ4XE","","","","","","","N",""
"(VEHFY93","BORR ","2021-01-18 00:00:00","2021-01-18 00:00:00","","","","","","","","","2020-10-02 20:11:06","2020-10-02 20:11:06","MIGGY_IN","MIGGY_IN","","","(GEHFYLQ","","","","","","","N",""
"1.EIEUFN","BORR ","2021-05-04 00:00:00","2021-05-04 00:00:00","","","","","","","","","2020-10-21 15:29:26","2020-10-21 15:29:26","INPAMT01","INPAMT01","","","1TEIEUS8","","","","","","","N",""
"4ZEIQ1E8","BORR ","2021-09-14 00:00:00","2021-09-14 00:00:00","","","","","","","","","2020-10-27 17:39:59","2020-10-27 17:39:59","TESTINP ","TESTINP ","","","49EIQ1QS","","","","","","","N",""
"4;EIQ81F","BORR ","","","","","","","","","","","2020-10-27 18:56:11","2020-10-27 18:56:11","INPALN01","INPALN01","","","46EIQ8DX","","","","","","","N",""
"4REIQ4W5","BORR ","","","","","","","","","","","2020-10-27 19:00:34","2020-10-27 19:00:34","INPAMT01","INPAMT01","","","4MEIQ58P","","","","","","","N",""
"F9EIR9NM","BORR ","","","","","","","","","","","2020-10-28 08:25:05","2020-10-28 08:25:05","INPALN01","INPALN01","","","F)EIRA05","","","","","","","N",""
"OQEIT5A0","BORR ","","","","","","","","","","","2020-10-29 08:52:31","2020-10-29 08:52:31","INPALN01","INPALN01","","","O5EIT5MK","","","","","","","N",""
"JMEITF16","BORR ","2021-09-13 00:00:00","2021-09-13 00:00:00","","","","","","","","","2020-10-29 12:04:15","2020-10-29 12:04:15","INPAMT01","INPAMT01","","","JWEITFDS","","","","","","","N",""
"CXEIU5IL","BORR ","2021-09-15 00:00:00","2021-10-15 00:00:00","","","","","","","","","2020-10-29 21:57:01","2020-10-29 21:57:01","INPAMT01","INPAMT01","","",";FEIU5V7","","","","","","","N",""
"RYEIUH32","BORR ","","","","","","","","","","","2020-10-30 02:01:55","2020-10-30 02:01:55","INPRON01","INPRON01","","","RJEIUHFP","","","","","","","N",""
"R:EIVB7O","BORR ","","","","","","","","","","","2020-10-30 12:52:40","2020-10-30 12:52:40","INPRON01","INPRON01","","","RQEIVBKB","","","","","","","N",""
"M2EIVJHN","BORR ","","","","","","","","","","","2020-10-30 15:44:50","2020-10-30 15:44:50","INPAMT01","INPAMT01","","","M-EIVJUA","","","","","","","N",""
"M0EIVLWP","BORR ","","","","","","","","","","","2020-10-30 16:41:14","2020-10-30 16:41:14","INPAMT01","INPAMT01","","","M+EIVM9C","","","","","","","N",""
"WAEIVMLA","BORR ","","","","","","","","","","","2020-10-30 17:06:43","2020-10-30 17:06:43","INPAMT01","INPAMT01","","","W!EIVMXX","","","","","","","N",""
"1-EJ2YO0","BORR ","2021-10-15 00:00:00","2021-10-15 00:00:00","","","","","","","","","2020-11-03 16:56:17","2020-11-03 16:56:17","INPAMT01","INPAMT01","","","1#EJ2Z0K","","","","","","","N",""
"D6EJ4OKJ","BORR ","2021-10-15 00:00:00","2021-10-15 00:00:00","","","","","","","","","2020-11-04 14:21:53","2020-11-04 14:21:53","INPAMT01","INPAMT01","","","DMEJ4OX4","","","","","","","N",""
"HFEJ70OB","BORR ","","","","","","","","","","","2020-11-05 21:55:19","2020-11-05 21:55:19","DANUSR01","DANUSR01","","","7IEJ7153","","","","","","","N",""
"HFEJ6RWQ","BORR ","","","","","","","","","","","2020-11-06 10:05:19","2020-11-06 10:05:19","INPRON01","INPRON01","","","N.EJ8238","","","","","","","N",""
"HFEJ4FCF","INVR ","2021-10-18 00:00:00","2021-10-18 00:00:00","","","N","0","","","","0","2020-11-10 09:14:18","2020-11-10 09:14:18","FOULISTR","FOULISTR","N","N","GTEJFM24","0","","","","","","N",""
"HFEJ8RUQ","BORR ","2021-10-25 00:00:00","2021-12-08 00:00:00","","","","","","","","","2020-11-07 06:09:31","2020-11-07 06:09:31","DANUSR01","DANUSR01","","","BPEJ9MP2","","","","","","","N",""
"HFEJ8UE1","BORR ","","","","","","","","","","","2020-11-06 22:58:28","2020-11-06 22:58:28","INPAMT02","INPAMT02","","","#FEJ8ZBB","","","","","","","N",""
"HFEJDN2Y","BORR ","2021-10-19 00:00:00","2021-10-25 00:00:00","","","","","","","","","2020-11-09 16:14:32","2020-11-09 16:14:32","INPRON02","INPRON02","","",":(EJDZVN","","","","","","","N",""
"2WEJV8B4","INVR ","2021-11-04 00:00:00","2021-12-09 00:00:00","230596079                ","","N","0","","","","0","2020-11-18 23:41:36","2020-11-18 23:41:36","DANUSR01","DANUSR01","N","N","2WEJV8GK","0","","","","","","N",""
"HSE5440L","BORR ","","","","","","","","","","","2020-07-13 23:23:41","2020-07-13 23:23:41","FJUSRAM ","FJUSRAM ","","","BYEDA60V","","","","","","","N",""
"=REFJ68W","BORR ","","","","","","","","","","","2020-08-26 17:23:18","2020-08-26 17:23:18","INPAMT01","INPAMT01","","","$ZEFJ71O","","","","","","","N",""
"BYEDA7MO","BORR ","","","","","","","","","","","2020-07-14 00:21:20","2020-07-14 00:21:20","FJUSRAM ","FJUSRAM ","","","BYEDA8PB","","","","","","","N",""
"I-EDB3F1","BORR ","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","","","","","2020-07-14 11:30:17","2020-07-14 11:30:17","DANUSR01","DANUSR01","","","BCEDB67X","","","","","","","N",""
"P=E6O7BE","BORR ","","","","","","","","","","","2020-09-20 20:42:22","2020-09-20 20:42:22","CCUISIA ","CCUISIA ","","","8-EGTQJR","","","","","","","N",""
"FCEG76R8","BORR ","2020-10-14 00:00:00","2020-10-14 00:00:00","","","","","","","","","2020-09-08 15:28:40","2020-09-08 15:28:40","INPAMT01","INPAMT01","","","FREG77N0","","","","","","","N",""
"*=EHA9UO","BORR ","","","","","","","","","","","2020-09-29 17:51:14","2020-09-29 17:51:14","MIGGY_IN","MIGGY_IN","","","*DEHAA78","","","","","","","N",""
"A*EHAMQD","BORR ","","","","","","","","","","","2020-09-29 23:41:46","2020-09-29 23:41:46","INPELY01","INPELY01","","","!AEHAN2X","","","","","","","N",""
