"CPR_CID_CUST_ID","CPR_CDE_PRFL_TYPE","CPR_DTE_FST_TRAN","CPR_DTE_LST_TRAN","CPR_XID_TAXPAYER","CPR_CDE_TAX_EXEMP","CPR_IND_UNFN_RISK","CPR_NUM_RISK_FREQ","CPR_DTE_UNF_LST_AP","CPR_DTE_RISK_EXP","CPR_CDE_UNFN_CCY","CPR_AMT_UNFN_RISK","CPR_TSP_REC_CREATE","CPR_TSP_REC_UPDATE","CPR_UID_REC_CREATE","CPR_UID_REC_UPDATE","CPR_IND_WTCHFL_ACT","CPR_IND_BRKFND_AGR","CPR_RID_PROFILE","CPR_AMT_UNFN_USED","CPR_CDE_PORT_ACT","CPR_DTE_CRED_REVW","CPR_DTE_NXT_REVW","CPR_CDE_BNOW_TX_CN","CPR_CDE_PAYEE_TYPE","CPR_IND_ESC_EXT","CPR_CDE_BRANCH"
"4$EHBYTS","BORR ","2021-01-11 00:00:00","2021-01-25 00:00:00","","","","","","","","","2020-09-30 15:53:07","2020-09-30 15:53:07","MIGGY_IN","MIGGY_IN","","","4?EHBZ6D","","","","","","","N",""
";(EHLBAR","BORR ","","","","","","","","","","","2020-10-06 17:34:24","2020-10-06 17:34:24","ARFELI01","ARFELI01","","","N1EHN7FM","","","","","","","N",""
"N=EHN4XA","BORR ","2021-01-21 00:00:00","2021-01-21 00:00:00","","","","","","","","","2020-10-06 17:46:07","2020-10-06 17:46:07","MIGGY_IN","MIGGY_IN","","","NSEHN59U","","","","","","","N",""
"$$EHNARP","BORR ","2021-03-01 00:00:00","2021-10-15 00:00:00","","","","","","","","","2020-10-08 15:18:02","2020-10-08 15:18:02","CESSINP1","CESSINP1","","","ACEHQQJY","","","","","","","N",""
"UWEHCNUO","BORR ","","","","","","","","","","","2020-10-08 11:58:22","2020-10-08 11:58:22","ARFELI01","ARFELI01","","","+PEHQGM4","","","","","","","N",""
":OEHOO1J","BORR ","","","","","","","","","","","2020-10-07 12:44:19","2020-10-07 12:44:19","MIGGY_IN","MIGGY_IN","","",":JEHOOE4","","","","","","","N",""
"$$EHP6SW","BORR ","2021-01-28 00:00:00","2021-01-28 00:00:00","","","","","","","","","2020-10-08 15:15:18","2020-10-08 15:15:18","MIGGY_IN","MIGGY_IN","","","A@EHQNG9","","","","","","","N",""
"I:EI26KV","BORR ","","","","","","","","","","","2020-10-14 20:11:13","2020-10-14 20:11:13","DANUSR01","DANUSR01","","","ILEI26TM","","","","","","","N",""
"$9EI1KOO","BORR ","2021-03-10 00:00:00","2021-03-24 00:00:00","","","","","","","","","2020-10-14 11:56:51","2020-10-14 11:56:51","DANUSR01","DANUSR01","","","$.EI1KXF","","","","","","","N",""
"I?EI27OR","BORR ","","","","","","","","","","","2020-10-14 23:48:43","2020-10-14 23:48:43","KIDUENAS","KIDUENAS","","","-OEI2ICS","","","","","","","N",""
"-8EI2IHA","BORR ","","","","","","","","","","","2020-10-14 23:49:36","2020-10-14 23:49:36","MIGGY_IN","MIGGY_IN","","","-YEI2ITV","","","","","","","N",""
"0JEI4L1H","BORR ","","","","","","","","","","","2020-10-16 03:25:44","2020-10-16 03:25:44","KIDUENAS","KIDUENAS","","","03EI4LDS","","","","","","","N",""
"0REI4N8E","BORR ","","","","","","","","","","","2020-10-16 04:31:58","2020-10-16 04:31:58","KIDUENAS","KIDUENAS","","","0MEI4NKP","","","","","","","N",""
"RVEGMHIE","BORR ","","","","","","","","","","","2020-10-16 08:58:48","2020-10-16 08:58:48","ARFELI01","ARFELI01","","","*AEI52F1","","","","","","","N",""
"J+EICOY5","BORR ","","","","","","","","","","","2020-10-20 12:05:47","2020-10-20 12:05:47","DANUSR01","DANUSR01","","","3FEICQLN","","","","","","","N",""
"C4EIDBGK","BORR ","2021-04-28 00:00:00","2021-04-28 00:00:00","","","","","","","","","2020-10-20 19:41:51","2020-10-20 19:41:51","MIGGY_IN","MIGGY_IN","","","CUEIDBT4","","","","","","","N",""
"+2EIPLQY","BORR ","2021-06-07 00:00:00","2021-06-07 00:00:00","","","","","","","","","2020-10-27 11:23:20","2020-10-27 11:23:20","INPAMT01","INPAMT01","","","+-EIPM3I","","","","","","","N",""
")HEIRQW9","BORR ","","","","","","","","","","","2020-10-28 15:54:03","2020-10-28 15:54:03","INPRON01","INPRON01","","",")1EIRR8U","","","","","","","N",""
"YAEIT9TU","BORR ","","","","","","","","","","","2020-10-29 10:28:35","2020-10-29 10:28:35","INPAMT01","INPAMT01","","","YPEITA6G","","","","","","","N",""
"YJEITCGS","BORR ","","","","","","","","","","","2020-10-29 11:16:02","2020-10-29 11:16:02","INPAMT01","INPAMT01","","","Y(EITCTE","","","","","","","N",""
"HFEJ6T46","BORR ","2021-10-19 00:00:00","2021-10-29 00:00:00","","","","","","","","","2020-11-05 20:33:37","2020-11-05 20:33:37","INPAMT01","INPAMT01","","","7CEJ6XAD","","","","","","","N",""
"J6EI07VT","BORR ","2021-10-27 00:00:00","2021-10-27 00:00:00","","","","","","","","","2020-11-11 14:00:20","2020-11-11 14:00:20","FOULISTR","FOULISTR","","","ZUEJHS0J","","","","","","","N",""
"2!EJV2PU","INVR ","2021-11-04 00:00:00","2021-12-09 00:00:00","323495035                ","","N","0","","","","0","2020-11-18 21:03:53","2020-11-18 21:03:53","DANUSR01","DANUSR01","N","N","2!EJV2Q1","0","","","","","","N",""
"#NED9EQ2","BORR ","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","","","","","2020-07-13 13:23:37","2020-07-13 13:23:37","JOBINP  ","JOBINP  ","","","#XED9F2L","","","","","","","N",""
":KEDDAP0","BORR ","2020-05-27 00:00:00","2020-07-03 00:00:00","","","","","","","","","2020-07-15 15:56:01","2020-07-15 15:56:01","JOBINP  ","JOBINP  ","","",":UEDDB1L","","","","","","","N",""
"SIEESUTN","BORR ","2020-05-27 00:00:00","2021-03-08 00:00:00","","","","","","","","","2020-08-12 10:53:01","2020-08-12 10:53:01","CMARTILL","CMARTILL","","","SIEESUU3","","","","","","","N",""
"#.EEWMPJ","BORR ","","","","","","","","","","","2020-08-14 12:14:06","2020-08-14 12:14:06","ALNSUP01","ALNSUP01","","","#.EEWMPY","","","","","","","N",""
"LUEF3WHP","BORR ","","","","","","","","","","","2020-08-18 11:58:31","2020-08-18 11:58:31","ALNINP01","ALNINP01","","","LUEF3YHN","","","","","","","N",""
"#ZEFTUU3","BORR ","","","123456789                ","","","","","","","","2020-09-01 10:44:21","2020-09-01 10:44:21","INPROS01","INPROS01","","","#ZEFTUUH","","","","","","","N",""
"F5EEVH5T","BORR ","","","","","","","","","","","2020-08-20 11:44:55","2020-08-20 11:44:55","JCUSR01 ","JCUSR01 ","","","F2EF7PPU","","","","","","","N",""
"XOEFL7K0","BORR ","","","","","","","","","","","2020-08-28 11:13:01","2020-08-28 11:13:01","INPAMT01","INPAMT01","","","I+EFMIDX","","","","","","","N",""
"I2EFMH43","BORR ","2020-09-11 00:00:00","2020-09-11 00:00:00","","","","","","","","","2020-08-28 11:19:04","2020-08-28 11:19:04","INPALN01","INPALN01","","","I2EFMH4C","","","","","","","N",""
"*4EHA4KI","BORR ","","","","","","","","","","","2020-09-29 15:57:59","2020-09-29 15:57:59","INPELY01","INPELY01","","","*UEHA4X2","","","","","","","N",""
"P!EHBPV8","BORR ","","","","","","","","","","","2020-09-30 12:27:26","2020-09-30 12:27:26","MIGGY_IN","MIGGY_IN","","","PPEHBQ7T","","","","","","","N",""
".6EHDTXC","BORR ","","","","","","","","","","","2020-10-01 17:09:43","2020-10-01 17:09:43","INPELY01","INPELY01","","",".MEHDU9Y","","","","","","","N",""
".*EHE1SI","BORR ","2021-01-14 00:00:00","2021-01-14 00:00:00","","","","","","","","","2020-10-01 18:50:48","2020-10-01 18:50:48","MIGGY_IN","MIGGY_IN","","","TAEHE254","","","","","","","N",""
"Y7EHFA63","BORR ","2021-01-15 00:00:00","2021-01-15 00:00:00","","","","","","","","","2020-10-02 11:14:46","2020-10-02 11:14:46","MIGGY_IN","MIGGY_IN","","","YXEHFAIQ","","","","","","","N",""
"=4EI135W","BORR ","","","","","","","","","","","2020-10-14 06:16:05","2020-10-14 06:16:05","DANUSR01","DANUSR01","","","=UEI13EN","","","","","","","N",""
"M*EIEN7I","BORR ","","","","","","","","","","","2020-10-21 13:09:03","2020-10-21 13:09:03","INPAMT01","INPAMT01","","","WAEIENK3","","","","","","","N",""
"=HEIAPW5","BORR ","2021-03-08 00:00:00","2021-03-08 00:00:00","","","","","","","","","2020-10-19 12:04:46","2020-10-19 12:04:46","ARFELI01","ARFELI01","","",")WEIASPT","","","","","","","N",""
"RIEIV8RR","BORR ","","","123456789                ","","","","","","","","2020-10-30 12:04:21","2020-10-30 12:04:21","DANUSR01","DANUSR01","","","RIEIV8S6","","","","","","","N",""
"A4E8XOXX","BORR ","","","","","","","","","","","2020-04-20 03:30:04","2020-04-20 03:30:04","APP1MANS","APP1MANS","","","A4E8XP9W","","","","","","","N",""
"!!E8YNWL","BORR ","","","","","","","","","","","2020-04-21 01:23:19","2020-04-21 01:23:19","FJUSR01 ","FJUSR01 ","","","!4E8ZGU4","","","","","","","N",""
"!3E91DAT","BORR ","","","","","","","","","","","2020-04-22 03:00:22","2020-04-22 03:00:22","APP1MANS","APP1MANS","","","!3E91DB5","","","","","","","N",""
"!DE93K99","BORR ","","","","","","","","","","","2020-04-23 08:44:05","2020-04-23 08:44:05","APP1MANS","APP1MANS","","","!DE93NQT","","","","","","","N",""
"P=E6K597","BORR ","2020-04-23 00:00:00","2021-11-08 00:00:00","","","","","","","","","2020-03-09 12:07:27","2020-03-09 12:07:27","JCUSR01 ","JCUSR01 ","","","J*E6SOO2","","","","","","","N",""
"AVE8YAJT","BORR ","2020-04-24 00:00:00","2020-04-24 00:00:00","","","","","","","","","2020-04-20 11:16:55","2020-04-20 11:16:55","FJUSR01 ","FJUSR01 ","","","AVE8YAVW","","","","","","","N",""
"J5E4FAXX","BORR ","2020-01-29 00:00:00","2021-12-09 00:00:00","","","","","","","","","2020-01-23 09:30:14","2020-01-23 09:30:14","HSSUPR01","HSSUPR01","","","J5E4FAY4","","","","","","","N",""
"J5E4FAZF","BORR ","2020-01-29 00:00:00","2021-11-08 00:00:00","","","","","","","","","2020-01-23 09:45:53","2020-01-23 09:45:53","HSSUPR01","HSSUPR01","","","J5E4FAZM","","","","","","","N",""
"3FE4FBRS","BORR ","2020-01-29 00:00:00","2021-11-08 00:00:00","","","","","","","","","2020-01-23 09:57:05","2020-01-23 09:57:05","HSUSER01","HSUSER01","","","3FE4FBRZ","","","","","","","N",""
"E2E4RAUV","INVR ","2013-04-01 00:00:00","2021-10-15 00:00:00","","","N","0","","","","0","2020-01-30 06:21:43","2020-01-30 06:21:43","BRIANMOK","BRIANMOK","N","N","@ME4QUQK","0","","","","","","N",""
"FPE4MRNP","INVR ","2020-01-29 00:00:00","2021-12-09 00:00:00","","","N","0","","","","0","2020-01-27 10:33:58","2020-01-27 10:33:58","MGALING ","MGALING ","N","N","FPE4MRNW","0","","","","","","N",""
"?ZE4CIA6","BORR ","2013-04-02 00:00:00","2021-12-09 00:00:00","","","","","","","","","2020-01-22 11:49:27","2020-01-22 11:49:27","RPTINP01","RPTINP01","","","?ZE4CIAD","","","","","","","N",""
"AMDPAOVM","INVR ","2011-12-19 00:00:00","2021-12-09 00:00:00","","","N","0","","","","0","2019-04-04 15:49:45","2019-04-04 15:49:45","KANDERSO","KANDERSO","N","N","AMDPAOVV","0","","","","","","N",""
"A$DPARLG","INVR ","2011-12-19 00:00:00","2020-10-13 00:00:00","","","N","0","","","","0","2019-04-04 16:23:38","2019-04-04 16:23:38","KANDERSO","KANDERSO","N","N","A$DPARLN","0","","","","","","N",""
"(KE4Q19S","INVR ","2020-01-29 00:00:00","2021-12-09 00:00:00","","04   ","N","0","","","","0","2020-01-29 04:55:08","2020-01-29 04:55:08","WBAYERS ","WBAYERS ","N","Y","(KE4Q1A4","0","","","","","","N",""
"A4E8XOGV","BORR ","","","","","","","","","","","2020-04-20 02:28:16","2020-04-20 02:28:16","APP1MANS","APP1MANS","","","A4E8XOH4","","","","","","","N",""
"AME8XY0R","BORR ","","","","","","","","","","","2020-04-20 05:37:44","2020-04-20 05:37:44","APP1MANS","APP1MANS","","","AME8XY10","","","","","","","N",""
"A7E8Y5AF","BORR ","","","","","","","","","","","2020-04-20 09:06:05","2020-04-20 09:06:05","APP1MANS","APP1MANS","","","A7E8Y5AO","","","","","","","N",""
"V+EF49HF","BORR ","","","","","","","","","","","2020-08-18 15:59:27","2020-08-18 15:59:27","ALNINP01","ALNINP01","","","V+EF49MY","","","","","","","N",""
"VWEDOEXK","BORR ","2020-06-01 00:00:00","2020-06-01 00:00:00","","","","","","","","","2020-07-21 18:44:37","2020-07-21 18:44:37","DJRHINPT","DJRHINPT","","","GEEDOPRX","","","","","","","N",""
"F5EEWSOR","BORR ","","","","","","","","","","","2020-08-18 18:59:18","2020-08-18 18:59:18","WBAYERS ","WBAYERS ","","","*7EF4LE3","","","","","","","N",""
"*#EF4PTL","BORR ","","","","","","","","","","","2020-08-18 20:16:37","2020-08-18 20:16:37","WBAYERS ","WBAYERS ","","","*#EF4PUG","","","","","","","N",""
"YPEFEVVD","BORR ","","","","","","","","","","","2020-08-24 09:20:14","2020-08-24 09:20:14","INPALN01","INPALN01","","","YEEFEXS0","","","","","","","N",""
"CTEFHBUM","BORR ","2020-09-10 00:00:00","2020-09-10 00:00:00","","","","","","","","","2020-08-25 16:02:21","2020-08-25 16:02:21","INPALN01","INPALN01","","","CTEFHBUV","","","","","","","N",""
"Y3EFEZQB","BORR ","2020-09-10 00:00:00","2020-09-10 00:00:00","","","","","","","","","2020-08-24 10:21:29","2020-08-24 10:21:29","INPALN01","INPALN01","","","Y3EFEZQQ","","","","","","","N",""
"Y@EFF0L8","INVR ","2020-05-27 00:00:00","2020-10-15 00:00:00","","","N","0","","","","0","2020-08-24 10:26:21","2020-08-24 10:26:21","CMARTILL","CMARTILL","N","N","Y@EFF0LF","0","","","","","","N",""
"@*EFH8X0","BORR ","2020-09-10 00:00:00","2020-09-10 00:00:00","","","","","","","","","2020-08-25 15:00:43","2020-08-25 15:00:43","INPALN01","INPALN01","","","@*EFH8X9","","","","","","","N",""
"@MEFH6VL","BORR ","2020-09-11 00:00:00","2020-09-11 00:00:00","","","","","","","","","2020-08-25 15:39:02","2020-08-25 15:39:02","INPDEL01","INPDEL01","","","@MEFH780","","","","","","","N",""
"1KEFIX0F","BORR ","","","","","","","","","","","2020-08-26 12:54:44","2020-08-26 12:54:44","INPALN01","INPALN01","","","1)EFIXEP","","","","","","","N",""
"?NEFKRY6","BORR ","2020-09-10 00:00:00","2020-09-10 00:00:00","","","","","","","","","2020-08-27 14:06:17","2020-08-27 14:06:17","INPALN01","INPALN01","","","?NEFKSCP","","","","","","","N",""
"U!EG6TSS","INVR ","2020-10-14 00:00:00","2021-10-11 00:00:00","","","N","0","","","","0","2020-09-08 11:40:25","2020-09-08 11:40:25","JCUSR01 ","JCUSR01 ","N","N","U!EG6TSZ","0","","","","","","N",""
"5$EH88NS","BORR ","","","","","","","","","","","2020-09-28 16:41:43","2020-09-28 16:41:43","INPELY01","INPELY01","","","5NEH890B","","","","","","","N",""
"G#EHBNN9","BORR ","","","","","","","","","","","2020-10-08 00:39:42","2020-10-08 00:39:42","MIGGY_IN","MIGGY_IN","","","V(EHPIY5","","","","","","","N",""
"$$EHSFB1","BORR ","","","","","","","","","","","2020-10-09 15:27:27","2020-10-09 15:27:27","ARFELI01","ARFELI01","","","FQEHSIRA","","","","","","","N",""
"Z6EIA38Z","BORR ","2021-04-16 00:00:00","2021-04-16 00:00:00","","","","","","","","","2020-10-19 02:05:47","2020-10-19 02:05:47","DANUSR01","DANUSR01","","","ZMEIA3HO","","","","","","","N",""
"A-EI5D8F","BORR ","2021-04-28 00:00:00","2021-04-28 00:00:00","","","","","","","","","2020-10-16 18:12:59","2020-10-16 18:12:59","KIDUENAS","KIDUENAS","","","!4EI5S07","","","","","","","N",""
"M;EIEID2","BORR ","","","","","","","","","","","2020-10-21 11:04:08","2020-10-21 11:04:08","MIGGY_IN","MIGGY_IN","","","MREIEIPN","","","","","","","N",""
"MWEIEJAO","BORR ","2021-04-29 00:00:00","2021-04-29 00:00:00","","","","","","","","","2020-10-21 11:26:07","2020-10-21 11:26:07","MIGGY_IN","MIGGY_IN","","","M1EIEJN9","","","","","","","N",""
":REIIK9J","BORR ","","","","","","","","","","","2020-10-23 19:44:49","2020-10-23 19:44:49","INPALN01","INPALN01","","","Q;EIIUN7","","","","","","","N",""
