"DEA_PID_DEAL","DEA_NME_DEAL","DEA_NME_ALIAS_NAME","DEA_NUM_DEAL_CNTL","DEA_AMT_GLO_PRECLO","DEA_IND_CNSL_BILL","DEA_IND_CRA","DEA_IND_HLT","DEA_IND_RESTRICT","DEA_IND_NATNL_CRDT","DEA_XID_NATNL_CRDT","DEA_IND_RSRV_ADJ","DEA_CDE_BANK","DEA_TSP_REC_CREATE","DEA_TSP_REC_UPDATE","DEA_UID_REC_CREATE","DEA_UID_REC_UPDATE","DEA_CDE_DEPT","DEA_CDE_PERFORMING","DEA_IND_OUTSD_DEAL","DEA_CDE_SELL_STAGE","DEA_IND_GUAR_DEAL","DEA_IND_ACTIVE","DEA_IND_EARLY_DISC","DEA_XID_ANSI_ID","DEA_RTO_FCT_SALDIF","DEA_XID_ALT_DEALID","DEA_IND_ACTUAL","DEA_IND_SOLE_LENDR","DEA_CDE_BRANCH","DEA_NUM_GRACE_PER","DEA_CDE_PROC_AREA","DEA_IND_FUND","DEA_NUM_MATCH_DRAW","DEA_NUM_MAX_DRAW","DEA_NUM_EURO_INTRM","DEA_CDE_DEAL_CLASS","DEA_DTE_PROJ_CLOSE","DEA_DTE_AGREEMENT","DEA_CDE_EXPENSE","DEA_DTE_TERM_EFF","DEA_CDE_ORIG_CCY","DEA_CDE_TERM_REASN","DEA_CDE_CR_ASN","DEA_CDE_CR_PARTIC","DEA_DTE_SBLC_ISSUE","DEA_DTE_SBLC_EXP","DEA_CDE_DEAL_STAT","DEA_DTE_COMMIT_LTR","DEA_DTE_DEAL_CLSD","DEA_CDE_REASON_NFS","DEA_DTE_CANCEL_EFF","DEA_DTE_APPROVED","DEA_DTE_LAST_REVWD","DEA_UID_LAST_REVWR","DEA_UID_ADMNSTRATR","DEA_UID_ORIGINATOR","DEA_UID_REL_MANAGR","DEA_IND_ACCT_ENABL","DEA_IND_AUTO_GEN","DEA_IND_AUTO_REL","DEA_RID_COLLAT_DEF","DEA_TXT_CUSIP_NUM","DEA_TXT_ISIN_NUM","DEA_IND_CUSIP_LST","DEA_IND_AUTO_PREPF","DEA_IND_AUTO_NONP","DEA_AMT_NACR_TLRNC","DEA_PCT_NACR_TLRNC","DEA_IND_PAST_DUEB","DEA_CDE_INPAL_RULE","DEA_CDE_PDLGC_RULE","DEA_DTE_FAC_CUTOFF","DEA_CDE_DEP_SUBTYP","DEA_IND_INC_XMLBIL","DEA_IND_DONT_MAIL","DEA_IND_DONT_PRNT","DEA_CDE_UNSCHP_MTH","DEA_NUM_INV_INDEX","DEA_IND_CARE_OF","DEA_IND_VAT_MN_SVC","DEA_IND_AUTO_PSPD","DEA_IND_PSPD_GD","DEA_IND_MASS_SALE","DEA_AMT_GRS_CAP","DEA_CDE_CN_GOV_LAW","DEA_CDE_CON_BIL_OP","DEA_DTE_FATCA_GFLT","DEA_DTE_FUNDING","DEA_DTE_LAST_SENT","DEA_IND_AUTO_RTF","DEA_IND_EXT_ASSOC","DEA_IND_FATCA_GFST","DEA_IND_INC_COL_BB","DEA_IND_INVENTORY","DEA_IND_QFN_ELGBL","DEA_IND_RECONCIL","DEA_IND_REDC_FAC","DEA_IND_TERM_FAC","DEA_IND_TRADECLS","DEA_RID_SECURITY","DEA_RID_SLM_LNDR","DEA_TXT_SLM_AL_INT","DEA_TXT_SLM_PRM_CN","DEA_NUM_CRN_INDEX","DEA_IND_ABL","DEA_IND_ABL_DSP","DEA_CDE_ORIG_COST","DEA_OID_DEAL"
"?.EBVNFE","CBANLD_TESTDEAL_600M                    ","CBANLD_TESTDEAL_600M                    ","1000237     ","600000000","Y","N","N","N","N","        ","N","CBA  ","2020-06-16 16:21:22","2020-06-16 20:48:00","RPTINPAM","RPTSUPAM","GLB  ","ACCR ","N","BOTH ","Y","Y","N","?.EBVNFE ","1","?.EBVNFE  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","2e722762320b9f3c14e6828"
"SUEBXL0I","CBANLD_TESTDEAL_500M                    ","CBANLD_TESTDEAL_500M                    ","1000239     ","500000000","Y","N","N","N","N","        ","N","CBA  ","2020-06-17 17:36:54","2020-06-17 19:19:44","RPTINPAM","RPTSUPAM","GLB  ","ACCR ","N","BOTH ","Y","Y","N","SUEBXL0I ","1","SUEBXL0I  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-19 00:00:00","","","2020-05-19 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","2e885b57144b01ac74e6831"
"BYEDA56Z","RPA INTERNAL 100M EURO13072020222130LAH ","RPA1_13072020222133J                    ","1000248     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-07-13 23:05:44","2020-07-13 23:05:44","FJUSRAM ","FJUSRAM ","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","BYEDA56Z ","1","BYEDA56Z  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","30b19b7cf37ebcd58f871f7"
":@EDDZTB","RPA INTERNAL 100M EURO15072020235629XUY ","R1_15072020235632GDO                    ","1000253     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-07-16 00:04:25","2020-07-17 00:32:45","FJUSRAM ","FJUSRAM ","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":@EDDZTB ","1",":@EDDZTB  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-05-27 00:00:00","IT_SAF         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","30dca796e44105be3f87206"
"40EDZTD7","S4NA_27072020182922XBJ                  ","S427072020182924NAL                     ","1000319     ","500000000","Y","N","N","N","N","        ","N","CBA  ","2020-07-27 18:38:53","2020-10-14 15:27:56","INPCHER ","MANZANOS","GLB  ","ACCR ","N","BOTH ","Y","Y","N","40EDZTD7 ","1","40EDZTD7  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-06-02 00:00:00","BG_COL         ","","AUD","     ","SIL  ","SIL  ","","","CLOSE","","2020-06-02 00:00:00","","","2020-06-02 00:00:00","2020-06-02 00:00:00","JCAPR02 ","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","AU   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","31d502bd0bd1fac30f872d3"
"Q+EDKVCZ","RPA INTERNAL 100M EURO19072020171734BVP ","R1_19072020171737KCK                    ","1000272     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-07-19 17:26:58","2020-07-19 19:04:24","FJUSRAM ","FJMGRAM ","GLB  ","ACCR ","N","BOTH ","Y","Y","N","Q+EDKVCZ ","1","Q+EDKVCZ  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-05-27 00:00:00","IT_SAF         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","312b33f2a58eb4915f8722f"
":*EDFXA8","RPA INTERNAL 100M EURO17072020015240DJS ","R1_17072020015244ZPD                    ","1000261     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-07-17 02:00:39","2020-07-17 02:43:16","FJUSRAM ","FJUSRAM ","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":*EDFXA8 ","1",":*EDFXA8  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-05-27 00:00:00","IT_SAF         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","30f373bb1396bff42f87210"
":*EDG12Y","RPA INTERNAL 100M EURO17072020031445IMF ","R1_17072020031448KRP                    ","1000262     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-07-17 03:22:33","2020-07-19 16:59:12","FJUSRAM ","FJMGRAM ","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":*EDG12Y ","1",":*EDG12Y  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-05-27 00:00:00","IT_SAF         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","30f4a76052d6a47d5f87211"
".FEF9QSQ","TEST DEAL MANUAL CP 4 - IGNORE          ","TESTDEALMANUALCP4IGN                    ","1000442     ","10000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-21 14:35:26","2020-08-24 12:07:53","LIQUSR03","LIQUSR03","GLB  ","ACCR ","N","BOTH ","Y","Y","N",".FEF9QSQ ","1",".FEF9QSQ  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","33e0cad56cf4ffac57923df"
"3MEFH2AH","TEST DEAL MANUAL CP 4 - IGNORE 3        ","TESTDEALMANUALCP4IG3                    ","1000471     ","10000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-25 13:50:12","2020-08-26 12:56:06","LIQUSR03","LIQUSR03","GLB  ","ACCR ","N","BOTH ","Y","Y","N","3MEFH2AH ","1","3MEFH2AH  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3434813d4893e65bf792716"
"S#EESVPY","AMSTER BILAT DEAL1                      ","AMSTER BILAT DEAL1                      ","1000397     ","15000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-12 11:30:26","2020-11-24 13:13:22","CMARTILL","RPTSUP01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","S#EESVPY ","1","S#EESVPY  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","AU   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","33203cb669fb5a3f4499207"
"YZEFEWH5","AMS_DEAL3                               ","AMS_DEAL3                               ","1000443     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-24 08:48:53","2020-09-25 16:36:28","SMANZANO","SMANZANO","GLB  ","ACCR ","N","BOTH ","Y","Y","N","YZEFEWH5 ","1","YZEFEWH5  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","341afe6da68adbc13792562"
"Y5EFF54H","TEST DEAL MANUAL CP 4                   ","TESTDEALMANUALCP4                       ","1000445     ","10000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-24 12:23:36","2020-08-26 12:56:29","LIQUSR03","LIQUSR03","GLB  ","ACCR ","N","BOTH ","Y","Y","N","Y5EFF54H ","1","Y5EFF54H  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","341e2481fb25ecb767925c5"
"3.EFFDYP","WSS_JATEST_IN_DEAL2                     ","WSS_JATEST_IN_DEAL2                     ","1000453     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-24 14:58:17","2020-08-24 15:11:25","JAQUITAN","JANICEA1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","3.EFFDYP ","1","3.EFFDYP  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3420689b1f2341ff8792660"
"0REF4EYL","TEST DEAL MANUAL CP 2                   ","TESTDEALMANUALCP2                       ","1000435     ","10000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-18 15:46:55","2020-10-07 14:03:06","LIQUSR03","LIQUSR03","GLB  ","ACCR ","N","BOTH ","Y","Y","N","0REF4EYL ","1","0REF4EYL  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-05-27 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","33a28e153e033dc2a18ea44"
"@EEFGXO8","AMS_DEAL5_SOLE_LENDER_UNTICKED          ","AMS_SLENDER_UNTICKED                    ","1000465     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-25 11:57:45","2020-08-25 16:41:18","SMANZANO","MANZANOS","GLB  ","ACCR ","N","BOTH ","Y","Y","N","@EEFGXO8 ","1","@EEFGXO8  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3432d98ad79fa3be97926f9"
"V8EF4706","5MDEAL                                  ","5MDEAL                                  ","1000433     ","5000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-18 12:11:45","2020-10-15 10:42:15","LIQUSR05","LIQUSR05","GLB  ","ACCR ","N","BOTH ","Y","Y","N","V8EF4706 ","1","V8EF4706  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","339f66f6d68f650bc4996f6"
"3ZEFFD20","WSS_JATEST_IN_DEAL1                     ","WSS_JATEST_IN_DEAL1                     ","1000451     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-24 14:22:58","2020-08-24 14:53:17","JAQUITAN","JANICEA1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","3ZEFFD20 ","1","3ZEFFD20  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","341fe41faab4ac1fc792635"
"(7EFGUDN","AMSTER MNLCP DEAL2 5M                   ","AMSTER MNLCP DEAL2 5                    ","1000459     ","5000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-25 10:03:23","2020-08-26 12:11:50","CMARTILL","CMARTILL","GLB  ","ACCR ","N","BOTH ","Y","Y","N","(7EFGUDN ","1","(7EFGUDN  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2019-04-03 00:00:00","","","2019-04-03 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","34312e500d79b522c7926c8"
"9ZEF82FK","WSS_JATEST_OUT_DEAL5                    ","WSS_JATEST_OUT_DEAL5                    ","1000441     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-20 16:37:35","2020-10-13 16:05:44","JAQUITAN","JANICEA1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","9ZEF82FK ","1","9ZEF82FK  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","33cd7c216839eeb9779221e"
"(7EFGXIA","AMSTER PYMNTS DEAL2                     ","AMSTER PYMNTS DEAL2                     ","1000466     ","2000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-25 12:06:57","2020-09-17 12:26:17","CMARTILL","CMARTILL","GLB  ","ACCR ","N","BOTH ","Y","Y","N","(7EFGXIA ","1","(7EFGXIA  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3432fdd4e5d0648fa7926fc"
