"DEA_PID_DEAL","DEA_NME_DEAL","DEA_NME_ALIAS_NAME","DEA_NUM_DEAL_CNTL","DEA_AMT_GLO_PRECLO","DEA_IND_CNSL_BILL","DEA_IND_CRA","DEA_IND_HLT","DEA_IND_RESTRICT","DEA_IND_NATNL_CRDT","DEA_XID_NATNL_CRDT","DEA_IND_RSRV_ADJ","DEA_CDE_BANK","DEA_TSP_REC_CREATE","DEA_TSP_REC_UPDATE","DEA_UID_REC_CREATE","DEA_UID_REC_UPDATE","DEA_CDE_DEPT","DEA_CDE_PERFORMING","DEA_IND_OUTSD_DEAL","DEA_CDE_SELL_STAGE","DEA_IND_GUAR_DEAL","DEA_IND_ACTIVE","DEA_IND_EARLY_DISC","DEA_XID_ANSI_ID","DEA_RTO_FCT_SALDIF","DEA_XID_ALT_DEALID","DEA_IND_ACTUAL","DEA_IND_SOLE_LENDR","DEA_CDE_BRANCH","DEA_NUM_GRACE_PER","DEA_CDE_PROC_AREA","DEA_IND_FUND","DEA_NUM_MATCH_DRAW","DEA_NUM_MAX_DRAW","DEA_NUM_EURO_INTRM","DEA_CDE_DEAL_CLASS","DEA_DTE_PROJ_CLOSE","DEA_DTE_AGREEMENT","DEA_CDE_EXPENSE","DEA_DTE_TERM_EFF","DEA_CDE_ORIG_CCY","DEA_CDE_TERM_REASN","DEA_CDE_CR_ASN","DEA_CDE_CR_PARTIC","DEA_DTE_SBLC_ISSUE","DEA_DTE_SBLC_EXP","DEA_CDE_DEAL_STAT","DEA_DTE_COMMIT_LTR","DEA_DTE_DEAL_CLSD","DEA_CDE_REASON_NFS","DEA_DTE_CANCEL_EFF","DEA_DTE_APPROVED","DEA_DTE_LAST_REVWD","DEA_UID_LAST_REVWR","DEA_UID_ADMNSTRATR","DEA_UID_ORIGINATOR","DEA_UID_REL_MANAGR","DEA_IND_ACCT_ENABL","DEA_IND_AUTO_GEN","DEA_IND_AUTO_REL","DEA_RID_COLLAT_DEF","DEA_TXT_CUSIP_NUM","DEA_TXT_ISIN_NUM","DEA_IND_CUSIP_LST","DEA_IND_AUTO_PREPF","DEA_IND_AUTO_NONP","DEA_AMT_NACR_TLRNC","DEA_PCT_NACR_TLRNC","DEA_IND_PAST_DUEB","DEA_CDE_INPAL_RULE","DEA_CDE_PDLGC_RULE","DEA_DTE_FAC_CUTOFF","DEA_CDE_DEP_SUBTYP","DEA_IND_INC_XMLBIL","DEA_IND_DONT_MAIL","DEA_IND_DONT_PRNT","DEA_CDE_UNSCHP_MTH","DEA_NUM_INV_INDEX","DEA_IND_CARE_OF","DEA_IND_VAT_MN_SVC","DEA_IND_AUTO_PSPD","DEA_IND_PSPD_GD","DEA_IND_MASS_SALE","DEA_AMT_GRS_CAP","DEA_CDE_CN_GOV_LAW","DEA_CDE_CON_BIL_OP","DEA_DTE_FATCA_GFLT","DEA_DTE_FUNDING","DEA_DTE_LAST_SENT","DEA_IND_AUTO_RTF","DEA_IND_EXT_ASSOC","DEA_IND_FATCA_GFST","DEA_IND_INC_COL_BB","DEA_IND_INVENTORY","DEA_IND_QFN_ELGBL","DEA_IND_RECONCIL","DEA_IND_REDC_FAC","DEA_IND_TERM_FAC","DEA_IND_TRADECLS","DEA_RID_SECURITY","DEA_RID_SLM_LNDR","DEA_TXT_SLM_AL_INT","DEA_TXT_SLM_PRM_CN","DEA_NUM_CRN_INDEX","DEA_IND_ABL","DEA_IND_ABL_DSP","DEA_CDE_ORIG_COST","DEA_OID_DEAL"
"@-EFH363","WSS_JATEST_IN_DEAL4                     ","WSS_JATEST_IN_DEAL4                     ","1000473     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-25 14:02:21","2020-09-11 15:13:00","JAQUITAN","JANICEA1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","@-EFH363 ","1","@-EFH363  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","CLOSE","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","2020-05-27 00:00:00","JANICEA1","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3434aec3a0ffa4b70792727"
"C6EFHAQ1","WSS_JATEST_OUT_DEAL6                    ","WSS_JATEST_OUT_DEAL6                    ","1000480     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-25 16:13:24","2020-09-11 11:30:21","JAQUITAN","JAQUITAN","GLB  ","ACCR ","N","BOTH ","Y","Y","N","C6EFHAQ1 ","1","C6EFHAQ1  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","CLOSE","","2020-05-27 00:00:00","","","2020-05-27 00:00:00","2020-05-27 00:00:00","JANICEA1","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","34369a388e27674b2792759"
"IREFMCO3","AMS_RPA_DEAL_SOLE_LENDER_UNTICKED       ","AMS_RPA_DEAL                            ","1000576     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-08-28 10:24:14","2020-10-08 09:45:15","SMANZANO","LIQUSR02","GLB  ","ACCR ","N","BOTH ","Y","Y","N","IREFMCO3 ","1","IREFMCO3  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-29 00:00:00","","","2020-05-29 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3470bf2a9d311549ee1c1a0"
"#!EFTRNS","AMSTR RPA 1M                            ","AMSTR RPA 1M                            ","1000602     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-09-01 09:25:09","2020-09-01 09:25:09","CMARTILL","CMARTILL","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","#!EFTRNS ","1","#!EFTRNS  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","34c4473b8ca6cfce7e1c3c8"
"#!EFTROA","AMSTER RPA 1M CM                        ","AMSTER RPA 1M CM                        ","1000603     ","1000000","Y","N","N","N","N","        ","N","CBA  ","2020-09-01 09:27:06","2020-10-13 15:01:56","CMARTILL","SMANZANO","GLB  ","ACCR ","N","BOTH ","Y","Y","N","#!EFTROA ","1","#!EFTROA  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-05-29 00:00:00","","","2020-05-29 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","34c44e49fc0a283f3e1c3cb"
"+TEHQI5Y","CBAEU_08102020122400NGT                 ","CE_08102020122403WJN                    ","1001012     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-10-08 12:33:20","2020-10-08 12:33:20","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","+TEHQI5Y ","1","+TEHQI5Y  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d3810509ed19881b717d2"
"+TEHQI6F","CBAEU_08102020123003RYC                 ","CE_08102020123007HOQ                    ","1001014     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-10-08 12:39:33","2020-10-08 12:39:33","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","+TEHQI6F ","1","+TEHQI6F  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d3985a7020aba30b717e8"
"+TEHQI6W","CBAEU_08102020123850KVM                 ","CE_08102020123853CTA                    ","1001015     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-10-08 12:48:13","2020-10-08 12:49:56","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","+TEHQI6W ","1","+TEHQI6W  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d3b8dfe5babc436b717ea"
"+TEHQI7N","CBAEU_08102020125415ZWW                 ","CE_08102020125418YNH                    ","1001016     ","10","Y","N","N","N","N","        ","N","CBA  ","2020-10-08 13:03:35","2020-10-08 13:05:55","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","+TEHQI7N ","1","+TEHQI7N  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d3f272a121141e2b717ef"
"+TEHQI9O","CBAEU_08102020130551LDU                 ","CE_08102020130553XXL                    ","1001017     ","10","Y","N","N","N","N","        ","N","CBA  ","2020-10-08 13:15:07","2020-10-08 13:19:44","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","+TEHQI9O ","1","+TEHQI9O  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d41db5643f94ef2b717f0"
"+TEHQIIH","CBAEU_08102020132201QBE                 ","CE_08102020132204PQP                    ","1001018     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-08 13:31:24","2020-10-08 13:37:32","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","+TEHQIIH ","1","+TEHQIIH  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d45ac284de39ae6b717f1"
"AREHQR3F","CBAEU_08102020151354MZX                 ","CE_08102020151358GBC                    ","1001019     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-08 15:23:44","2020-10-08 15:40:29","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","AREHQR3F ","1","AREHQR3F  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d5ffe41616c89ddb71821"
"AREHQR5W","CBAEU_08102020155053EHM                 ","CE_08102020155056FOD                    ","1001021     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-08 16:00:43","2020-10-08 16:10:25","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","AREHQR5W ","1","AREHQR5W  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d68aa5e045d3781b7183c"
"#XEHOQ6X","RPA 100M DEAL                           ","RPA 100M DEAL                           ","1000989     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-07 11:21:58","2020-10-07 11:51:13","LIQSVR04","LIQSVR05","GLB  ","ACCR ","N","BOTH ","Y","Y","N","#XEHOQ6X ","1","#XEHOQ6X  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-07-09 00:00:00","","","2020-07-09 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37bd5d4ba0b3e0d92b7161b"
"+OEH9ZC4","WSS_JATEST_RPA_DEAL_SOLE_LENDER_UNTICKED","WSS_JATEST_RPA_DEAL_                    ","1000904     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-09-29 14:20:02","2020-09-29 14:29:06","JAQUITAN","JANICEA1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","+OEH9ZC4 ","1","+OEH9ZC4  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-07-08 00:00:00","","","2020-07-08 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","371739079f0b7e696466951"
"G5EHQFJW","CBAEU_08102020110227SWA                 ","CE_08102020110230VQU                    ","1001005     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-10-08 11:12:11","2020-10-08 11:12:11","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","G5EHQFJW ","1","G5EHQFJW  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d250815f9b21a71b71761"
"G5EHQFKC","CBAEU_08102020111503TNP                 ","CE_08102020111507ROT                    ","1001007     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-10-08 11:24:53","2020-10-08 11:30:14","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","G5EHQFKC ","1","G5EHQFKC  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d2805d53d85de90b71784"
"+TEHQI55","CBAEU_08102020120432VQU                 ","CE_08102020120434TTY                    ","1001010     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-10-08 12:14:01","2020-10-08 12:14:01","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","+TEHQI55 ","1","+TEHQI55  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d3388eb053dc6d5b717ce"
"+TEHQI5K","CBAEU_08102020121731JHP                 ","CE_08102020121735EGJ                    ","1001011     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-10-08 12:27:02","2020-10-08 12:27:02","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","+TEHQI5K ","1","+TEHQI5K  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37d36966ed55967aab717d1"
"XGEI24BO","CBANLD_14102020185442MBE                ","CBA14102020185446XGM                    ","1001131     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-14 19:05:44","2020-10-14 19:23:22","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","XGEI24BO ","1","XGEI24BO  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-05 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3857cf490517a46c6f9eeaa"
"I1EI277T","CBANLD_14102020201046TYU                ","CBA14102020201048ABP                    ","1001133     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-14 20:21:08","2020-10-14 21:31:30","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","I1EI277T ","1","I1EI277T  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-05 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3858e9c759e522656f9eee2"
"$QEI1OJW","WSS SAMPLE NON HB SYNDICATED DEAL AUD 1B","WSSNHBSYNDAUD1B                         ","1001119     ","1000000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-14 13:02:12","2020-10-15 11:15:43","LIQUSR03","LIQUSR03","GLB  ","ACCR ","N","BOTH ","Y","Y","N","$QEI1OJW ","1","$QEI1OJW  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","AUD","     ","SIL  ","SIL  ","","","CLOSE","","2021-03-03 00:00:00","","","2021-03-03 00:00:00","2021-03-03 00:00:00","LIQAPCP3","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38527d46a8726a659f9ee29"
"$VEI1OYA","CBANLD_14102020130613NFW                ","CBA14102020130615EMD                    ","1001120     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-14 13:17:19","2020-10-14 13:34:04","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","$VEI1OYA ","1","$VEI1OYA  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-03 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3852b362b0a524aa6f9ee35"
"#+EI35Q6","SYNDICATED_DEAL_USD                     ","SYNDICATED_DEAL_USD                     ","1001143     ","10000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-15 08:34:34","2020-10-15 09:32:20","SMANZANO","MANZANOS","GLB  ","ACCR ","N","BOTH ","Y","Y","N","#+EI35Q6 ","1","#+EI35Q6  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","USD","     ","SIL  ","SIL  ","","","CLOSE","","2021-03-05 00:00:00","","","2021-03-05 00:00:00","2021-03-05 00:00:00","MANZANOS","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3863a91a178708c33f9ef27"
":YEI3DT4","CBANLD_15102020111737CLX                ","CBA15102020111741CEE                    ","1001145     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-15 11:28:07","2020-10-15 11:50:08","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":YEI3DT4 ","1",":YEI3DT4  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3866332ec6bb222eff9ef49"
