"DEA_PID_DEAL","DEA_NME_DEAL","DEA_NME_ALIAS_NAME","DEA_NUM_DEAL_CNTL","DEA_AMT_GLO_PRECLO","DEA_IND_CNSL_BILL","DEA_IND_CRA","DEA_IND_HLT","DEA_IND_RESTRICT","DEA_IND_NATNL_CRDT","DEA_XID_NATNL_CRDT","DEA_IND_RSRV_ADJ","DEA_CDE_BANK","DEA_TSP_REC_CREATE","DEA_TSP_REC_UPDATE","DEA_UID_REC_CREATE","DEA_UID_REC_UPDATE","DEA_CDE_DEPT","DEA_CDE_PERFORMING","DEA_IND_OUTSD_DEAL","DEA_CDE_SELL_STAGE","DEA_IND_GUAR_DEAL","DEA_IND_ACTIVE","DEA_IND_EARLY_DISC","DEA_XID_ANSI_ID","DEA_RTO_FCT_SALDIF","DEA_XID_ALT_DEALID","DEA_IND_ACTUAL","DEA_IND_SOLE_LENDR","DEA_CDE_BRANCH","DEA_NUM_GRACE_PER","DEA_CDE_PROC_AREA","DEA_IND_FUND","DEA_NUM_MATCH_DRAW","DEA_NUM_MAX_DRAW","DEA_NUM_EURO_INTRM","DEA_CDE_DEAL_CLASS","DEA_DTE_PROJ_CLOSE","DEA_DTE_AGREEMENT","DEA_CDE_EXPENSE","DEA_DTE_TERM_EFF","DEA_CDE_ORIG_CCY","DEA_CDE_TERM_REASN","DEA_CDE_CR_ASN","DEA_CDE_CR_PARTIC","DEA_DTE_SBLC_ISSUE","DEA_DTE_SBLC_EXP","DEA_CDE_DEAL_STAT","DEA_DTE_COMMIT_LTR","DEA_DTE_DEAL_CLSD","DEA_CDE_REASON_NFS","DEA_DTE_CANCEL_EFF","DEA_DTE_APPROVED","DEA_DTE_LAST_REVWD","DEA_UID_LAST_REVWR","DEA_UID_ADMNSTRATR","DEA_UID_ORIGINATOR","DEA_UID_REL_MANAGR","DEA_IND_ACCT_ENABL","DEA_IND_AUTO_GEN","DEA_IND_AUTO_REL","DEA_RID_COLLAT_DEF","DEA_TXT_CUSIP_NUM","DEA_TXT_ISIN_NUM","DEA_IND_CUSIP_LST","DEA_IND_AUTO_PREPF","DEA_IND_AUTO_NONP","DEA_AMT_NACR_TLRNC","DEA_PCT_NACR_TLRNC","DEA_IND_PAST_DUEB","DEA_CDE_INPAL_RULE","DEA_CDE_PDLGC_RULE","DEA_DTE_FAC_CUTOFF","DEA_CDE_DEP_SUBTYP","DEA_IND_INC_XMLBIL","DEA_IND_DONT_MAIL","DEA_IND_DONT_PRNT","DEA_CDE_UNSCHP_MTH","DEA_NUM_INV_INDEX","DEA_IND_CARE_OF","DEA_IND_VAT_MN_SVC","DEA_IND_AUTO_PSPD","DEA_IND_PSPD_GD","DEA_IND_MASS_SALE","DEA_AMT_GRS_CAP","DEA_CDE_CN_GOV_LAW","DEA_CDE_CON_BIL_OP","DEA_DTE_FATCA_GFLT","DEA_DTE_FUNDING","DEA_DTE_LAST_SENT","DEA_IND_AUTO_RTF","DEA_IND_EXT_ASSOC","DEA_IND_FATCA_GFST","DEA_IND_INC_COL_BB","DEA_IND_INVENTORY","DEA_IND_QFN_ELGBL","DEA_IND_RECONCIL","DEA_IND_REDC_FAC","DEA_IND_TERM_FAC","DEA_IND_TRADECLS","DEA_RID_SECURITY","DEA_RID_SLM_LNDR","DEA_TXT_SLM_AL_INT","DEA_TXT_SLM_PRM_CN","DEA_NUM_CRN_INDEX","DEA_IND_ABL","DEA_IND_ABL_DSP","DEA_CDE_ORIG_COST","DEA_OID_DEAL"
"4GEHSB63","CBAEU_09102020122656AUT                 ","CE_09102020122701IYN                    ","1001044     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 12:37:14","2020-10-09 12:44:57","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","4GEHSB63 ","1","4GEHSB63  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37e8a79d7a6039a56b71927"
"FYEHSEG7","CBAEU_09102020134914IEG                 ","CE_09102020134917PGM                    ","1001048     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 13:58:58","2020-10-09 14:09:06","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","FYEHSEG7 ","1","FYEHSEG7  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-13 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37e9da00622073595b7194d"
"F*EHSKAE","CBAEU_09102020153627PYE                 ","CE_09102020153630HWK                    ","1001051     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 15:46:22","2020-10-09 15:57:30","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","F*EHSKAE ","1","F*EHSKAE  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-13 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37eb6cb60101c9fd7b719a8"
"4GEHSAYO","CBAEU_09102020111708ULX                 ","CE_09102020111712FMP                    ","1001038     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 11:27:29","2020-10-09 11:35:50","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","4GEHSAYO ","1","4GEHSAYO  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37e7a1fc3d7736004b7190d"
"4GEHSB15","CBAEU_09102020114152XNO                 ","CE_09102020114158QXS                    ","1001039     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 11:52:30","2020-10-09 12:01:32","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","4GEHSB15 ","1","4GEHSB15  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37e7ffdf3c101805fb71915"
"4GEHSB3M","CBAEU_09102020120012BLG                 ","CE_09102020120018ZEA                    ","1001041     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 12:10:56","2020-10-09 12:20:41","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","4GEHSB3M ","1","4GEHSB3M  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37e844f3ef32af254b7191c"
"9TEHSZ2Y","CBANLDNASYND_09102020200617DJL          ","CBANLDNASYND09102020                    ","1001059     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 20:17:52","2020-10-09 20:23:57","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","9TEHSZ2Y ","1","9TEHSZ2Y  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37ef652ca909e4af6b719d2"
")YEHXS7X","CBANLDNASYND_12102020105318IHF          ","CBANLDNASYND12102020                    ","1001062     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 11:04:56","2020-10-13 16:51:26","CESSINP1","RPTMGR01","GLB  ","ACCR ","N","BOTH ","Y","Y","N",")YEHXS7X ","1",")YEHXS7X  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","CLOSE","","2021-03-01 00:00:00","","","2021-03-01 00:00:00","2021-03-01 00:00:00","RPTMGR01","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","382693425f11b2e15b719e1"
"ENEHXW2F","CBANLD_12102020125226VXI                ","CBANLD12102020125228                    ","1001065     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 13:02:50","2020-10-12 13:08:07","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","ENEHXW2F ","1","ENEHXW2F  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38284df9d32f8533cb719e6"
"EXEHXWXY","CBANLD_12102020131123ULH                ","CBANLD12102020131126                    ","1001066     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 13:21:38","2020-10-12 13:26:58","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","EXEHXWXY ","1","EXEHXWXY  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38289492ff4e1cd05b719e7"
"EIEHXY7V","CBANLD_12102020133911KJB                ","CBA12102020133913VIG                    ","1001067     ","300","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 13:49:56","2020-10-12 14:02:52","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","EIEHXY7V ","1","EIEHXY7V  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-13 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3828fd7d55d13f2bcb719e8"
"E0EHXZOW","CBANLD_12102020141100VGR                ","CBA12102020141103EEQ                    ","1001068     ","30000000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 14:21:24","2020-10-12 14:34:27","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","E0EHXZOW ","1","E0EHXZOW  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-13 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3829742b802ff4520b719e9"
"TAEHY1D2","CBANLD_12102020144657LTC                ","CBA12102020144704LGW                    ","1001069     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 14:58:32","2020-10-12 15:05:52","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","TAEHY1D2 ","1","TAEHY1D2  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3829ff8a2ef12b3ddb719ea"
"TZEHY290","CBANLD_12102020150615WGD                ","CBA12102020150618QWT                    ","1001070     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 15:16:37","2020-10-12 15:22:00","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","TZEHY290 ","1","TZEHY290  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","382a43a63a523c27ab719eb"
".KEHY3KB","RPA INTERNAL 100M EURO12102020150839XBL ","R1_12102020150842QKH                    ","1001071     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 15:17:30","2020-10-12 15:21:22","DELINP01","DELINP01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y",".KEHY3KB ","1",".KEHY3KB  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-13 00:00:00","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","382a486a933a4573fb719ec"
"T@EHY3MK","CBANLD_12102020153533QWE                ","CBA12102020153535LNG                    ","1001074     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 15:46:03","2020-10-12 16:29:16","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","T@EHY3MK ","1","T@EHY3MK  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-13 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","382ab1a8924fe1464b719ef"
"@EEI01UV","TESTDEAL_AGNCY_AUD                      ","TESTDEAL_AGNCY_AUD                      ","1001092     ","10000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-13 14:04:50","2020-10-13 14:53:53","LIQUSR05","LIQSVR05","GLB  ","ACCR ","N","BOTH ","Y","Y","N","@EEI01UV ","1","@EEI01UV  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","AUD","     ","SIL  ","SIL  ","","","AGENT","","2021-03-01 00:00:00","","","2021-03-01 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","383e4fdeaec566ab967d496"
"42EHS9YE","TEST DEAL MANUAL CP 3                   ","TEST DEAL MANUAL CP                     ","1001037     ","1000000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 11:04:23","2020-10-09 13:20:59","LIQUSR03","LIQAPCP3","GLB  ","ACCR ","N","BOTH ","Y","Y","N","42EHS9YE ","1","42EHS9YE  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-10 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2020-07-10 00:00:00","","","2020-07-10 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37e74b643f11afc47b71906"
"F$EHSHQV","CBAEU_09102020143554NVD                 ","CE_09102020143557KEO                    ","1001049     ","100","Y","N","N","N","N","        ","N","CBA  ","2020-10-09 14:45:39","2020-10-09 14:56:39","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","F$EHSHQV ","1","F$EHSHQV  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2020-07-13 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","37ea891e6196559d5b71957"
".XEHY4LC","WSS SAMPLE SYNDICATED DEAL AUD 1B       ","WSSSYNDAUD1B                            ","1001073     ","1000000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-12 15:24:50","2020-10-12 15:44:02","LIQUSR03","LIQAPCP3","GLB  ","ACCR ","N","BOTH ","Y","Y","N",".XEHY4LC ","1",".XEHY4LC  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","AUD","     ","SIL  ","SIL  ","","","AGENT","","2020-07-13 00:00:00","","","2020-07-13 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","382a641670edc5920b719ed"
"D3EI1MRL","SYNDICATED_NOK_OTHER_AGENT              ","SYNDICATED_NOK_OTHER                    ","1001121     ","20000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-14 13:37:12","2020-10-23 18:09:41","JAQUITAN","MANZANOS","GLB  ","ACCR ","N","BOTH ","Y","Y","N","D3EI1MRL ","1","D3EI1MRL  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","NOK","     ","SIL  ","SIL  ","","","CLOSE","","2021-03-03 00:00:00","","","2021-03-10 00:00:00","2021-03-10 00:00:00","JANICEA1","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","AU   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38530071d16f2dd89f9ee3d"
"I1EI2752","CBANLD_14102020194016DAX                ","CBA14102020194019FLW                    ","1001132     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-14 19:50:51","2020-10-14 20:07:02","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","I1EI2752 ","1","I1EI2752  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-05 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","385877ea791426998f9eecd"
":6EI3GEF","WSS SAMPLE NON HB SYNDICATED DEAL AUD 2M","WSSNHBSYNDAUD2M                         ","1001147     ","2000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-15 11:53:38","2020-10-15 12:20:25","LIQUSR03","LIQAPCP3","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":6EI3GEF ","1",":6EI3GEF  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","BG_COL         ","","AUD","     ","SIL  ","SIL  ","","","CLOSE","","2021-03-08 00:00:00","","","2021-03-08 00:00:00","2021-03-08 00:00:00","LIQAPCP3","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","386694155080b674af9ef53"
":YEI3DWN","CBANLD_15102020115754PQJ                ","CBA15102020115759XZS                    ","1001149     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-15 12:08:34","2020-10-15 12:27:48","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":YEI3DWN ","1",":YEI3DWN  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3866cb94bcf227f47f9ef62"
