"DEA_PID_DEAL","DEA_NME_DEAL","DEA_NME_ALIAS_NAME","DEA_NUM_DEAL_CNTL","DEA_AMT_GLO_PRECLO","DEA_IND_CNSL_BILL","DEA_IND_CRA","DEA_IND_HLT","DEA_IND_RESTRICT","DEA_IND_NATNL_CRDT","DEA_XID_NATNL_CRDT","DEA_IND_RSRV_ADJ","DEA_CDE_BANK","DEA_TSP_REC_CREATE","DEA_TSP_REC_UPDATE","DEA_UID_REC_CREATE","DEA_UID_REC_UPDATE","DEA_CDE_DEPT","DEA_CDE_PERFORMING","DEA_IND_OUTSD_DEAL","DEA_CDE_SELL_STAGE","DEA_IND_GUAR_DEAL","DEA_IND_ACTIVE","DEA_IND_EARLY_DISC","DEA_XID_ANSI_ID","DEA_RTO_FCT_SALDIF","DEA_XID_ALT_DEALID","DEA_IND_ACTUAL","DEA_IND_SOLE_LENDR","DEA_CDE_BRANCH","DEA_NUM_GRACE_PER","DEA_CDE_PROC_AREA","DEA_IND_FUND","DEA_NUM_MATCH_DRAW","DEA_NUM_MAX_DRAW","DEA_NUM_EURO_INTRM","DEA_CDE_DEAL_CLASS","DEA_DTE_PROJ_CLOSE","DEA_DTE_AGREEMENT","DEA_CDE_EXPENSE","DEA_DTE_TERM_EFF","DEA_CDE_ORIG_CCY","DEA_CDE_TERM_REASN","DEA_CDE_CR_ASN","DEA_CDE_CR_PARTIC","DEA_DTE_SBLC_ISSUE","DEA_DTE_SBLC_EXP","DEA_CDE_DEAL_STAT","DEA_DTE_COMMIT_LTR","DEA_DTE_DEAL_CLSD","DEA_CDE_REASON_NFS","DEA_DTE_CANCEL_EFF","DEA_DTE_APPROVED","DEA_DTE_LAST_REVWD","DEA_UID_LAST_REVWR","DEA_UID_ADMNSTRATR","DEA_UID_ORIGINATOR","DEA_UID_REL_MANAGR","DEA_IND_ACCT_ENABL","DEA_IND_AUTO_GEN","DEA_IND_AUTO_REL","DEA_RID_COLLAT_DEF","DEA_TXT_CUSIP_NUM","DEA_TXT_ISIN_NUM","DEA_IND_CUSIP_LST","DEA_IND_AUTO_PREPF","DEA_IND_AUTO_NONP","DEA_AMT_NACR_TLRNC","DEA_PCT_NACR_TLRNC","DEA_IND_PAST_DUEB","DEA_CDE_INPAL_RULE","DEA_CDE_PDLGC_RULE","DEA_DTE_FAC_CUTOFF","DEA_CDE_DEP_SUBTYP","DEA_IND_INC_XMLBIL","DEA_IND_DONT_MAIL","DEA_IND_DONT_PRNT","DEA_CDE_UNSCHP_MTH","DEA_NUM_INV_INDEX","DEA_IND_CARE_OF","DEA_IND_VAT_MN_SVC","DEA_IND_AUTO_PSPD","DEA_IND_PSPD_GD","DEA_IND_MASS_SALE","DEA_AMT_GRS_CAP","DEA_CDE_CN_GOV_LAW","DEA_CDE_CON_BIL_OP","DEA_DTE_FATCA_GFLT","DEA_DTE_FUNDING","DEA_DTE_LAST_SENT","DEA_IND_AUTO_RTF","DEA_IND_EXT_ASSOC","DEA_IND_FATCA_GFST","DEA_IND_INC_COL_BB","DEA_IND_INVENTORY","DEA_IND_QFN_ELGBL","DEA_IND_RECONCIL","DEA_IND_REDC_FAC","DEA_IND_TERM_FAC","DEA_IND_TRADECLS","DEA_RID_SECURITY","DEA_RID_SLM_LNDR","DEA_TXT_SLM_AL_INT","DEA_TXT_SLM_PRM_CN","DEA_NUM_CRN_INDEX","DEA_IND_ABL","DEA_IND_ABL_DSP","DEA_CDE_ORIG_COST","DEA_OID_DEAL"
":YEI3F1E","CBANLD_15102020123523NBL                ","CBA15102020123525HWM                    ","1001150     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-15 12:44:51","2020-10-15 13:00:59","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":YEI3F1E ","1",":YEI3F1E  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3867540e27d62526ff9ef70"
":YEI3G9Q","CBANLD_15102020130158YDJ                ","CBA15102020130201VCK                    ","1001152     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-15 13:11:28","2020-10-15 13:27:52","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":YEI3G9Q ","1",":YEI3G9Q  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3867b7ca4da56addcf9ef85"
":YEI3LNB","CBANLD_15102020145810PHG                ","CBA15102020145812ARG                    ","1001155     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-15 15:07:38","2020-10-15 15:26:54","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":YEI3LNB ","1",":YEI3LNB  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38696b6de03f972eff9efbf"
")=EIATZI","CBAEU_19102020121057ZRT                 ","CE_19102020121100YVE                    ","1001204     ","100000","Y","N","N","N","N","        ","N","CBA  ","2020-10-19 12:21:10","2020-10-19 12:55:34","ARFELI01","ARFELM01","GLB  ","ACCR ","N","BOTH ","Y","Y","N",")=EIATZI ","1",")=EIATZI  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","AGENT","","2021-03-08 00:00:00","","","2021-03-08 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38bb5b2924f3f90d0f9f08a"
")XEIRVR5","S6MR_28102020163354                     ","S628102020163355                        ","1001237     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-28 16:37:12","2020-10-28 16:45:38","TESTINP ","TESTINP ","GLB  ","ACCR ","N","BOTH ","Y","Y","N",")XEIRVR5 ","1",")XEIRVR5  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2017-03-16 00:00:00","BG_COL         ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","397cf36fdf3a71587686a49"
")XEIRVS4","S6MR_28102020164620                     ","S628102020164620                        ","1001238     ","200000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-28 16:49:28","2020-10-29 15:32:41","TESTINP ","TESTINP ","GLB  ","ACCR ","N","BOTH ","Y","Y","N",")XEIRVS4 ","1",")XEIRVS4  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2017-03-16 00:00:00","BG_COL         ","","AUD","     ","SIL  ","SIL  ","","","AGENT","","2021-08-12 00:00:00","","","2021-08-12 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","397d218cdb8c5d29f686a4a"
"!OEI5XYB","RPA INTERNAL 100M EURO16102020200157AOB ","R1_16102020200159UBC                    ","1001183     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-16 20:11:17","2020-10-19 08:29:56","DELINP01","INPDEL01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","!OEI5XYB ","1","!OEI5XYB  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","IT_SAF         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3882f622d017b576ff9f03f"
")UEIAL9R","RPA INTERNAL 100M EURO19102020082909MDQ ","R1_19102020082913SKM                    ","1001198     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-19 08:39:06","2020-10-19 08:48:56","INPDEL01","INPDEL01","GLB  ","ACCR ","N","BOTH ","Y","Y","N",")UEIAL9R ","1",")UEIAL9R  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-04-19 00:00:00","IT_SAF         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38b81a38a68aac202f9f07d"
")9EIAMDP","RPA INTERNAL 100M EURO19102020085027JWF ","R1_19102020085030CIS                    ","1001199     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-19 09:00:33","2020-10-19 10:10:22","DELINP01","DELINP01","GLB  ","ACCR ","N","BOTH ","Y","Y","N",")9EIAMDP ","1",")9EIAMDP  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","IT_SAF         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38b86adde2092d5ddf9f07f"
")JEIAQH2","RPA INTERNAL 100M EURO19102020100839MBU ","R1_19102020100841HON                    ","1001200     ","0","Y","N","N","Y","N","        ","N","CBA  ","2020-10-19 10:19:04","2020-10-19 10:19:04","DELINP01","DELINP01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y",")JEIAQH2 ","1",")JEIAQH2  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38b9916fc3259467ff9f085"
")(EIAR32","RPA INTERNAL 100M EURO19102020102205ATO ","R1_19102020102207RXK                    ","1001201     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-19 10:31:33","2020-10-19 10:39:39","DELINP01","DELINP01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y",")(EIAR32 ","1",")(EIAR32  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38b9c0109cd1809b6f9f086"
":YEI3J7H","CBANLD_15102020140517QKR                ","CBA15102020140520LSI                    ","1001154     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-15 14:14:55","2020-10-15 14:35:01","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":YEI3J7H ","1",":YEI3J7H  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3868a5b5fbfc900f4f9efa9"
"*4EI53P2","CBAEU_16102020090715IPG                 ","CE_16102020090719AKM                    ","1001177     ","100000","Y","N","N","N","N","        ","N","CBA  ","2020-10-16 09:17:24","2020-10-16 09:32:55","ARFELI01","ARFELI01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","*4EI53P2 ","1","*4EI53P2  ","Y","Y","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BP_CML         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","387961e6601b3e8b6f9f020"
"O#EIBD80","CBANLD_19102020183622WWK                ","CBA19102020183625GCD                    ","1001212     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-10-19 18:46:40","2020-10-19 20:28:10","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","O#EIBD80 ","1","O#EIBD80  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-03-08 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","38c10091e8dc45156f9f164"
"Q.EJEGLJ","CBANLD_09112020213825NOO                ","CBA09112020213827HKM                    ","1001304     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-11-09 21:42:55","2020-11-10 00:25:49","CESSINP1","CESSMNG1","GLB  ","ACCR ","N","BOTH ","Y","Y","N","Q.EJEGLJ ","1","Q.EJEGLJ  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-10-15 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","CLOSE","","2021-10-15 00:00:00","","","2021-10-15 00:00:00","2021-10-15 00:00:00","CESSSUP1","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","NL   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3a7e8dddd1b74e44b5b283a"
":VEJEE29","CBANLD_09112020202953LLU                ","CBA09112020202956XES                    ","1001301     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-11-09 20:34:08","2020-11-09 20:37:52","CESSSUP1","CESSSUP1","GLB  ","ACCR ","N","BOTH ","Y","Y","Y",":VEJEE29 ","1",":VEJEE29  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","","               ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3a7d8bdc5abbfe4a95b2832"
":+EJEFS6","CBANLD_09112020204718CXA                ","CBA09112020204721EEI                    ","1001303     ","300000000","Y","N","N","N","N","        ","N","CBA  ","2020-11-09 20:51:32","2020-11-09 21:08:59","CESSINP1","CESSINP1","GLB  ","ACCR ","N","BOTH ","Y","Y","N",":+EJEFS6 ","1",":+EJEFS6  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-10-15 00:00:00","BG_COL         ","","EUR","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3a7dcd254b95e48fb5b2834"
"ZUEJHS93","LONDON LIQ TI INTEGRATION               ","LONDON LIQ TI INTEGR                    ","1001339     ","100000","Y","N","N","N","N","        ","Y","CBA  ","2020-11-11 14:07:12","2020-11-12 07:30:47","FOULISTR","BRIANMOK","GLB  ","ACCR ","N","BOTH ","Y","Y","N","ZUEJHS93 ","1","ZUEJHS93  ","Y","N","CB141","0","LDNPA","Y","0","0","15","GCP  ","","","BG_COL         ","","GBP","     ","SIL  ","SIL  ","","","AGENT","","2021-10-18 00:00:00","","","2021-10-18 00:00:00","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","N","N","Y","N","","GB   ","NONE ","","","","N","N","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3aa21071d62a3c5805b28ef"
"E9EK76A5","AHBDE_25112020090654KKH                 ","S225112020090655UNF                     ","1001472     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-11-25 09:08:47","2020-11-25 09:15:44","SKOUSR01","SKOUSR01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","E9EK76A5 ","1","E9EK76A5  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-11-02 00:00:00","BP_CML         ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3bc501dee2754ee83b3cca2"
"E9EK76C6","AHBDE_25112020092001UQE                 ","S225112020092002VTK                     ","1001473     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-11-25 09:21:49","2020-11-25 09:28:36","SKOUSR01","SKOUSR01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","E9EK76C6 ","1","E9EK76C6  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-11-02 00:00:00","BP_CML         ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3bc532c4f7ce03cebb3cca3"
"E9EK7BRR","AHBDE_25112020122257KZN                 ","S225112020122258TXZ                     ","1001480     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-11-25 12:24:47","2020-11-25 12:34:28","SKOUSR01","SKOUSR01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","E9EK7BRR ","1","E9EK7BRR  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-11-02 00:00:00","BP_CML         ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3bc7e0fc15b244b6cb3ccb8"
"E9EK7CNE","AHBDE_25112020124156PBL                 ","S225112020124157CJG                     ","1001481     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-11-25 12:43:46","2020-11-25 12:44:00","SKOUSR01","SKOUSR01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","E9EK7CNE ","1","E9EK7CNE  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3bc828274de9535eeb3ccba"
"9EEK5YAZ","BNS2SYN_24112020182734TJH               ","S224112020182735CYO                     ","1001457     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-11-24 18:29:18","2020-11-24 18:36:13","SKOUSR01","SKOUSR01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","9EEK5YAZ ","1","9EEK5YAZ  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-11-02 00:00:00","BP_CML         ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3bb81fed3c6463f7db3cc7d"
"E9EK7AWV","AHBDE_25112020120431VHM                 ","S225112020120432ZZZ                     ","1001478     ","100000000","Y","N","N","N","N","        ","N","CBA  ","2020-11-25 12:06:15","2020-11-25 12:15:43","SKOUSR01","SKOUSR01","GLB  ","ACCR ","N","BOTH ","Y","Y","N","E9EK7AWV ","1","E9EK7AWV  ","Y","N","CG852","0","EUOPS","Y","0","0","15","GCP  ","","2021-11-02 00:00:00","BP_CML         ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3bc79b7245500a76bb3ccb5"
"UNEK5BS3","AHBDE_001_24112020093001PLL             ","CS24112020093002CYL                     ","1001437     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-11-24 09:31:32","2020-11-24 09:31:48","SKOUSR01","SKOUSR01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","UNEK5BS3 ","1","UNEK5BS3  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3bb03f28c05e47ed5b3cc14"
"9EEK5WDW","BNS2SYN_24112020175304MJM               ","S224112020175305UIA                     ","1001451     ","0","Y","N","N","N","N","        ","N","CBA  ","2020-11-24 17:54:47","2020-11-24 17:55:02","SKOUSR01","SKOUSR01","GLB  ","ACCR ","N","BOTH ","Y","Y","Y","9EEK5WDW ","1","9EEK5WDW  ","Y","N","CG852","0","EUOPS","Y","0","0","15","     ","","","               ","","AUD","     ","SIL  ","SIL  ","","","PEND ","","","","","","","","","","","Y","N","N","","","","Y","N","N","0","0","N","IPFLERN   ","O         ","","","N","N","N","LAST ","0","N","","N","Y","N","","NL   ","NONE ","","","","N","","N","N","Y","N","N","Y","Y","Y","","","ProRataShare    ","","0","N","N","","3bb79e69be717af6db3cc77"
