"DAM_RID_AMENDMENT","DAM_CDE_OBJ_STATE","DAM_CDE_OB_ST_CAT","DAM_IND_AUTO_RELSE","DAM_PID_DEAL","DAM_UID_REC_UPDATE","DAM_UID_REC_CREATE","DAM_TSP_REC_UPDATE","DAM_TSP_REC_CREATE","DAM_TXT_AMEND_NUM","DAM_CDE_PROC_AREA","DAM_DTE_EFFECTIVE","DAM_UID_PROCESSOR","DAM_PID_VOTE_PROD","DAM_CDE_VOTE_TYPE","DAM_AMT_VT_HST_NET","DAM_CDE_BRANCH"
":6EI3G41","AWSTA","POTEN","N","$QEI1OJW","LIQUSR03","LIQUSR03","2020-10-15 11:21:40","2020-10-15 11:20:42","1    ","EUOPS","2021-03-08 00:00:00","LIQUSR03","","","","CG852"
"CNEI006J","RELSD","ACTUA","N",")YEHXS7X","RPTMGR01","RPTINP01","2020-10-13 16:51:26","2020-10-13 16:32:55","1    ","EUOPS","2021-03-01 00:00:00","RPTINP01",")YEHXS7X","DEA  ","30000000","CG852"
"=+EI1JUN","RELSD","ACTUA","N","40EDZTD7","JAQUITAN","SMANZANO","2020-10-14 11:47:37","2020-10-14 11:22:56","1    ","AUSAG","2021-03-09 00:00:00","SMANZANO","40EDZTD7","DEA  ","200000000","CG852"
"G$EGNIWD","RELSD","ACTUA","N","9ZEF82FK","JANICEA1","JAQUITAN","2020-09-17 12:04:09","2020-09-17 11:53:48","2    ","EUOPS","2020-06-25 00:00:00","JAQUITAN","9ZEF82FK","DEA  ","214893665.91","CG852"
"@9EHZSTA","RELSD","ACTUA","N","9ZEF82FK","JANICEA1","JAQUITAN","2020-10-13 13:06:02","2020-10-13 13:00:37","4    ","EUOPS","2021-03-01 00:00:00","JAQUITAN","9ZEF82FK","DEA  ","500127201.05","CG852"
"CKEHZVE5","RELSD","ACTUA","N","9ZEF82FK","JANICEA1","JAQUITAN","2020-10-13 14:40:22","2020-10-13 14:35:51","5    ","EUOPS","2021-03-01 00:00:00","JAQUITAN","9ZEF82FK","DEA  ","786834312.53","CG852"
"38EHZON9","RELSD","ACTUA","N","9ZEF82FK","JANICEA1","JAQUITAN","2020-10-13 11:05:18","2020-10-13 10:57:35","3    ","EUOPS","2021-03-01 00:00:00","JAQUITAN","9ZEF82FK","DEA  ","270339869.23","CG852"
"GREGNHWB","RELSD","ACTUA","N","9ZEF82FK","JANICEA1","JAQUITAN","2020-09-17 11:32:25","2020-09-17 11:27:18","1    ","EUOPS","2020-06-25 00:00:00","JAQUITAN","9ZEF82FK","DEA  ","100000000","CG852"
"C6EI002B","RELSD","ACTUA","N","9ZEF82FK","JANICEA1","JAQUITAN","2020-10-13 16:05:44","2020-10-13 15:59:05","6    ","EUOPS","2021-03-01 00:00:00","JAQUITAN","9ZEF82FK","DEA  ","844175734.83","CG852"
"I-EI25BL","RELSD","ACTUA","N","D3EI1MRL","MANZANOS","SMANZANO","2020-10-14 20:09:47","2020-10-14 20:02:35","4    ","EUOPS","2021-03-05 00:00:00","SMANZANO","D3EI1MRL","DEA  ","3309938750.82","CG852"
"NPEI1VNG","RELSD","ACTUA","N","D3EI1MRL","JANICEA1","JAQUITAN","2020-10-14 16:56:52","2020-10-14 16:49:30","1    ","EUOPS","2021-03-04 00:00:00","JAQUITAN","D3EI1MRL","DEA  ","8000000","CG852"
"B4EI393D","RELSD","ACTUA","N","D3EI1MRL","LIQAPCP3","LIQUSR03","2020-10-15 10:54:48","2020-10-15 10:04:46","5    ","EUOPS","2021-03-08 00:00:00","LIQUSR03","D3EI1MRL","DEA  ","6122116134.52","CG852"
"IKEI22DR","RELSD","ACTUA","N","D3EI1MRL","MANZANOS","SMANZANO","2020-10-14 19:23:12","2020-10-14 19:13:56","3    ","EUOPS","2021-03-05 00:00:00","SMANZANO","D3EI1MRL","DEA  ","3307128697.38","CG852"
"X-EI20PZ","RELSD","ACTUA","N","D3EI1MRL","MANZANOS","SMANZANO","2020-10-14 18:43:41","2020-10-14 18:38:06","2    ","EUOPS","2021-03-05 00:00:00","SMANZANO","D3EI1MRL","DEA  ","24000000","CG852"
"5JEJEJQV","AWSTA","POTEN","N","Q.EJEGLJ","CESSINP1","CESSINP1","2020-11-09 22:59:03","2020-11-09 22:59:03","15158","EUOPS","2021-10-15 00:00:00","CESSINP1","","","","CG852"
"5;EJEK76","AWSTA","POTEN","N","Q.EJEGLJ","CESSINP1","CESSINP1","2020-11-09 23:16:06","2020-11-09 23:16:06","10901","EUOPS","2021-10-15 00:00:00","CESSINP1","","","","CG852"
"5LEJELXZ","RELSD","ACTUA","N","Q.EJEGLJ","CESSMNG1","CESSINP1","2020-11-10 00:25:49","2020-11-10 00:14:13","10641","EUOPS","2021-10-15 00:00:00","CESSINP1","Q.EJEGLJ","DEA  ","90000000","CG852"
"0JEGNQ0E","RELSD","ACTUA","N","YZEFEWH5","MANZANOS","SMANZANO","2020-09-17 13:17:38","2020-09-17 13:12:47","1    ","EUOPS","2020-06-25 00:00:00","SMANZANO","YZEFEWH5","DEA  ","100000000","CG852"
