"DEP_PID_DEAL","DEP_CDE_EQTY_CCY","DEP_AMT_EQTY_PART","DEP_PCT_EQTY_PART","DEP_TXT_EQTY_PART","DEP_TXT_OTH_PRD","DEP_TSP_REC_CREATE","DEP_TSP_REC_UPDATE","DEP_UID_REC_CREATE","DEP_UID_REC_UPDATE","DEP_CDE_BRANCH"
":*EDFXA8","EUR","0","0"," "," ","2020-07-17 02:00:39","2020-07-17 02:00:39","FJUSRAM ","FJUSRAM ","CG852"
":@EDDZTB","EUR","0","0"," "," ","2020-07-16 00:04:25","2020-07-16 00:04:25","FJUSRAM ","FJUSRAM ","CG852"
":*EDG12Y","EUR","0","0"," "," ","2020-07-17 03:22:33","2020-07-17 03:22:33","FJUSRAM ","FJUSRAM ","CG852"
"40EDZTD7","AUD","0","0"," "," ","2020-07-27 18:38:53","2020-07-27 18:38:53","INPCHER ","INPCHER ","CG852"
"V8EF4706","EUR","0","0"," "," ","2020-08-18 12:11:45","2020-08-18 12:11:45","LIQUSR05","LIQUSR05","CG852"
"?.EBVNFE","EUR","0","0"," "," ","2020-06-16 16:21:22","2020-06-16 16:21:22","RPTINPAM","RPTINPAM","CG852"
"SUEBXL0I","EUR","0","0"," "," ","2020-06-17 17:36:54","2020-06-17 17:36:54","RPTINPAM","RPTINPAM","CG852"
"9ZEF82FK","EUR","0","0"," "," ","2020-08-20 16:37:35","2020-08-20 16:37:35","JAQUITAN","JAQUITAN","CG852"
".FEF9QSQ","EUR","0","0"," "," ","2020-08-21 14:35:26","2020-08-21 14:35:26","LIQUSR03","LIQUSR03","CG852"
"3ZEFFD20","EUR","0","0"," "," ","2020-08-24 14:22:58","2020-08-24 14:22:58","JAQUITAN","JAQUITAN","CG852"
"(7EFGXIA","EUR","0","0"," "," ","2020-08-25 12:06:57","2020-08-25 12:06:57","CMARTILL","CMARTILL","CG852"
"3MEFH2AH","EUR","0","0"," "," ","2020-08-25 13:50:12","2020-08-25 13:50:12","LIQUSR03","LIQUSR03","CG852"
"@-EFH363","EUR","0","0"," "," ","2020-08-25 14:02:21","2020-08-25 14:02:21","JAQUITAN","JAQUITAN","CG852"
"C6EFHAQ1","EUR","0","0"," "," ","2020-08-25 16:13:24","2020-08-25 16:13:24","JAQUITAN","JAQUITAN","CG852"
"BYEDA56Z","EUR","0","0"," "," ","2020-07-13 23:05:44","2020-07-13 23:05:44","FJUSRAM ","FJUSRAM ","CG852"
"Q+EDKVCZ","EUR","0","0"," "," ","2020-07-19 17:26:58","2020-07-19 17:26:58","FJUSRAM ","FJUSRAM ","CG852"
"YZEFEWH5","EUR","0","0"," "," ","2020-08-24 08:48:53","2020-08-24 08:48:53","SMANZANO","SMANZANO","CG852"
"Y5EFF54H","EUR","0","0"," "," ","2020-08-24 12:23:36","2020-08-24 12:23:36","LIQUSR03","LIQUSR03","CG852"
"3.EFFDYP","EUR","0","0"," "," ","2020-08-24 14:58:17","2020-08-24 14:58:17","JAQUITAN","JAQUITAN","CG852"
"(7EFGUDN","EUR","0","0"," "," ","2020-08-25 10:03:23","2020-08-25 10:03:23","CMARTILL","CMARTILL","CG852"
"@EEFGXO8","EUR","0","0"," "," ","2020-08-25 11:57:45","2020-08-25 11:57:45","SMANZANO","SMANZANO","CG852"
"S#EESVPY","AUD","0","0"," "," ","2020-08-12 11:30:26","2020-08-12 11:30:26","CMARTILL","CMARTILL","CG852"
"0REF4EYL","EUR","0","0"," "," ","2020-08-18 15:46:55","2020-08-18 15:46:55","LIQUSR03","LIQUSR03","CG852"
"IREFMCO3","EUR","0","0"," "," ","2020-08-28 10:24:14","2020-08-28 10:24:14","SMANZANO","SMANZANO","CG852"
"#!EFTRNS","EUR","0","0"," "," ","2020-09-01 09:25:09","2020-09-01 09:25:09","CMARTILL","CMARTILL","CG852"
"#!EFTROA","EUR","0","0"," "," ","2020-09-01 09:27:06","2020-09-01 09:27:06","CMARTILL","CMARTILL","CG852"
"XGEI24BO","EUR","0","0"," "," ","2020-10-14 19:05:44","2020-10-14 19:05:44","CESSINP1","CESSINP1","CG852"
"I1EI277T","EUR","0","0"," "," ","2020-10-14 20:21:08","2020-10-14 20:21:08","CESSINP1","CESSINP1","CG852"
"#+EI35Q6","EUR","0","0"," "," ","2020-10-15 08:34:34","2020-10-15 08:34:34","SMANZANO","SMANZANO","CG852"
":6EI3GEF","EUR","0","0"," "," ","2020-10-15 11:53:38","2020-10-15 11:53:38","LIQUSR03","LIQUSR03","CG852"
":YEI3DWN","EUR","0","0"," "," ","2020-10-15 12:08:34","2020-10-15 12:08:34","CESSINP1","CESSINP1","CG852"
"9EEK5YAZ","EUR","0","0"," "," ","2020-11-24 18:29:18","2020-11-24 18:29:18","SKOUSR01","SKOUSR01","CG852"
"E9EK7AWV","EUR","0","0"," "," ","2020-11-25 12:06:15","2020-11-25 12:06:15","SKOUSR01","SKOUSR01","CG852"
"G5EHQFJW","EUR","0","0"," "," ","2020-10-08 11:12:11","2020-10-08 11:12:11","ARFELI01","ARFELI01","CG852"
"+TEHQI6W","EUR","0","0"," "," ","2020-10-08 12:48:13","2020-10-08 12:48:13","ARFELI01","ARFELI01","CG852"
"FYEHSEG7","EUR","0","0"," "," ","2020-10-09 13:58:58","2020-10-09 13:58:58","ARFELI01","ARFELI01","CG852"
"9TEHSZ2Y","EUR","0","0"," "," ","2020-10-09 20:17:52","2020-10-09 20:17:52","CESSINP1","CESSINP1","CG852"
"$QEI1OJW","EUR","0","0"," "," ","2020-10-14 13:02:12","2020-10-14 13:02:12","LIQUSR03","LIQUSR03","CG852"
":YEI3F1E","EUR","0","0"," "," ","2020-10-15 12:44:51","2020-10-15 12:44:51","CESSINP1","CESSINP1","CG852"
":YEI3G9Q","EUR","0","0"," "," ","2020-10-15 13:11:28","2020-10-15 13:11:28","CESSINP1","CESSINP1","CG852"
":YEI3LNB","EUR","0","0"," "," ","2020-10-15 15:07:38","2020-10-15 15:07:38","CESSINP1","CESSINP1","CG852"
")=EIATZI","EUR","0","0"," "," ","2020-10-19 12:21:10","2020-10-19 12:21:10","ARFELI01","ARFELI01","CG852"
"Q.EJEGLJ","EUR","0","0"," "," ","2020-11-09 21:42:55","2020-11-09 21:42:55","CESSINP1","CESSINP1","CG852"
"#XEHOQ6X","EUR","0","0"," "," ","2020-10-07 11:21:58","2020-10-07 11:21:58","LIQSVR04","LIQSVR04","CG852"
"G5EHQFKC","EUR","0","0"," "," ","2020-10-08 11:24:53","2020-10-08 11:24:53","ARFELI01","ARFELI01","CG852"
"+TEHQI55","EUR","0","0"," "," ","2020-10-08 12:14:01","2020-10-08 12:14:01","ARFELI01","ARFELI01","CG852"
"+TEHQI5K","EUR","0","0"," "," ","2020-10-08 12:27:02","2020-10-08 12:27:02","ARFELI01","ARFELI01","CG852"
"+TEHQI5Y","EUR","0","0"," "," ","2020-10-08 12:33:20","2020-10-08 12:33:20","ARFELI01","ARFELI01","CG852"
"+TEHQI6F","EUR","0","0"," "," ","2020-10-08 12:39:33","2020-10-08 12:39:33","ARFELI01","ARFELI01","CG852"
"+TEHQI7N","EUR","0","0"," "," ","2020-10-08 13:03:35","2020-10-08 13:03:35","ARFELI01","ARFELI01","CG852"
"+TEHQI9O","EUR","0","0"," "," ","2020-10-08 13:15:07","2020-10-08 13:15:07","ARFELI01","ARFELI01","CG852"
"+TEHQIIH","EUR","0","0"," "," ","2020-10-08 13:31:24","2020-10-08 13:31:24","ARFELI01","ARFELI01","CG852"
"AREHQR5W","EUR","0","0"," "," ","2020-10-08 16:00:43","2020-10-08 16:00:43","ARFELI01","ARFELI01","CG852"
"4GEHSAYO","EUR","0","0"," "," ","2020-10-09 11:27:29","2020-10-09 11:27:29","ARFELI01","ARFELI01","CG852"
"4GEHSB15","EUR","0","0"," "," ","2020-10-09 11:52:30","2020-10-09 11:52:30","ARFELI01","ARFELI01","CG852"
"4GEHSB3M","EUR","0","0"," "," ","2020-10-09 12:10:56","2020-10-09 12:10:56","ARFELI01","ARFELI01","CG852"
"4GEHSB63","EUR","0","0"," "," ","2020-10-09 12:37:14","2020-10-09 12:37:14","ARFELI01","ARFELI01","CG852"
"F*EHSKAE","EUR","0","0"," "," ","2020-10-09 15:46:22","2020-10-09 15:46:22","ARFELI01","ARFELI01","CG852"
")YEHXS7X","EUR","0","0"," "," ","2020-10-12 11:04:56","2020-10-12 11:04:56","CESSINP1","CESSINP1","CG852"
"ENEHXW2F","EUR","0","0"," "," ","2020-10-12 13:02:50","2020-10-12 13:02:50","CESSINP1","CESSINP1","CG852"
"EXEHXWXY","EUR","0","0"," "," ","2020-10-12 13:21:38","2020-10-12 13:21:38","CESSINP1","CESSINP1","CG852"
"EIEHXY7V","EUR","0","0"," "," ","2020-10-12 13:49:56","2020-10-12 13:49:56","CESSINP1","CESSINP1","CG852"
"E0EHXZOW","EUR","0","0"," "," ","2020-10-12 14:21:24","2020-10-12 14:21:24","CESSINP1","CESSINP1","CG852"
"TAEHY1D2","EUR","0","0"," "," ","2020-10-12 14:58:32","2020-10-12 14:58:32","CESSINP1","CESSINP1","CG852"
"TZEHY290","EUR","0","0"," "," ","2020-10-12 15:16:37","2020-10-12 15:16:37","CESSINP1","CESSINP1","CG852"
".KEHY3KB","EUR","0","0"," "," ","2020-10-12 15:17:30","2020-10-12 15:17:30","DELINP01","DELINP01","CG852"
"T@EHY3MK","EUR","0","0"," "," ","2020-10-12 15:46:03","2020-10-12 15:46:03","CESSINP1","CESSINP1","CG852"
"$VEI1OYA","EUR","0","0"," "," ","2020-10-14 13:17:19","2020-10-14 13:17:19","CESSINP1","CESSINP1","CG852"
")XEIRVR5","EUR","0","0"," "," ","2020-10-28 16:37:12","2020-10-28 16:37:12","TESTINP ","TESTINP ","CG852"
")XEIRVS4","EUR","0","0"," "," ","2020-10-28 16:49:28","2020-10-28 16:49:28","TESTINP ","TESTINP ","CG852"
"42EHS9YE","EUR","0","0"," "," ","2020-10-09 11:04:23","2020-10-09 11:04:23","LIQUSR03","LIQUSR03","CG852"
"F$EHSHQV","EUR","0","0"," "," ","2020-10-09 14:45:39","2020-10-09 14:45:39","ARFELI01","ARFELI01","CG852"
".XEHY4LC","EUR","0","0"," "," ","2020-10-12 15:24:50","2020-10-12 15:24:50","LIQUSR03","LIQUSR03","CG852"
"@EEI01UV","EUR","0","0"," "," ","2020-10-13 14:04:50","2020-10-13 14:04:50","LIQUSR05","LIQUSR05","CG852"
"!OEI5XYB","EUR","0","0"," "," ","2020-10-16 20:11:17","2020-10-16 20:11:17","DELINP01","DELINP01","CG852"
")UEIAL9R","AUD","0","0"," "," ","2020-10-19 08:39:06","2020-10-19 08:39:06","INPDEL01","INPDEL01","CG852"
")9EIAMDP","EUR","0","0"," "," ","2020-10-19 09:00:33","2020-10-19 09:00:33","DELINP01","DELINP01","CG852"
")JEIAQH2","EUR","0","0"," "," ","2020-10-19 10:19:04","2020-10-19 10:19:04","DELINP01","DELINP01","CG852"
")(EIAR32","EUR","0","0"," "," ","2020-10-19 10:31:33","2020-10-19 10:31:33","DELINP01","DELINP01","CG852"
":VEJEE29","EUR","0","0"," "," ","2020-11-09 20:34:08","2020-11-09 20:34:08","CESSSUP1","CESSSUP1","CG852"
"ZUEJHS93","AUD","0","0"," "," ","2020-11-11 14:07:12","2020-11-11 14:07:12","FOULISTR","FOULISTR","CB141"
"+OEH9ZC4","EUR","0","0"," "," ","2020-09-29 14:20:02","2020-09-29 14:20:02","JAQUITAN","JAQUITAN","CG852"
":+EJEFS6","EUR","0","0"," "," ","2020-11-09 20:51:32","2020-11-09 20:51:32","CESSINP1","CESSINP1","CG852"
"UNEK5BS3","EUR","0","0"," "," ","2020-11-24 09:31:32","2020-11-24 09:31:32","SKOUSR01","SKOUSR01","CG852"
"9EEK5WDW","EUR","0","0"," "," ","2020-11-24 17:54:47","2020-11-24 17:54:47","SKOUSR01","SKOUSR01","CG852"
"AREHQR3F","EUR","0","0"," "," ","2020-10-08 15:23:44","2020-10-08 15:23:44","ARFELI01","ARFELI01","CG852"
"D3EI1MRL","EUR","0","0"," "," ","2020-10-14 13:37:12","2020-10-14 13:37:12","JAQUITAN","JAQUITAN","CG852"
"I1EI2752","EUR","0","0"," "," ","2020-10-14 19:50:51","2020-10-14 19:50:51","CESSINP1","CESSINP1","CG852"
":YEI3DT4","EUR","0","0"," "," ","2020-10-15 11:28:07","2020-10-15 11:28:07","CESSINP1","CESSINP1","CG852"
":YEI3J7H","EUR","0","0"," "," ","2020-10-15 14:14:55","2020-10-15 14:14:55","CESSINP1","CESSINP1","CG852"
"*4EI53P2","EUR","0","0"," "," ","2020-10-16 09:17:24","2020-10-16 09:17:24","ARFELI01","ARFELI01","CG852"
"O#EIBD80","EUR","0","0"," "," ","2020-10-19 18:46:40","2020-10-19 18:46:40","CESSINP1","CESSINP1","CG852"
"E9EK76A5","EUR","0","0"," "," ","2020-11-25 09:08:47","2020-11-25 09:08:47","SKOUSR01","SKOUSR01","CG852"
"E9EK76C6","EUR","0","0"," "," ","2020-11-25 09:21:49","2020-11-25 09:21:49","SKOUSR01","SKOUSR01","CG852"
"E9EK7CNE","EUR","0","0"," "," ","2020-11-25 12:43:46","2020-11-25 12:43:46","SKOUSR01","SKOUSR01","CG852"
"E9EK7BRR","EUR","0","0"," "," ","2020-11-25 12:24:47","2020-11-25 12:24:47","SKOUSR01","SKOUSR01","CG852"
