"DEF_RID_EVENT_FEE","DEF_PID_DEAL","DEF_CDE_TYPE","DEF_IND_DIST_ALL","DEF_PCT_OF_BAL","DEF_AMT_FEE_AMOUNT","DEF_UID_REC_UPDATE","DEF_UID_REC_CREATE","DEF_TSP_REC_UPDATE","DEF_TSP_REC_CREATE","DEF_CDE_CURRENCY","DEF_CDE_PREP_FORM","DEF_CDE_BRANCH"
"#+EI35QV","#+EI35Q6","ARCO ","Y","","100000","SMANZANO","SMANZANO","2020-10-15 08:34:44","2020-10-15 08:34:44","","PPA  ","CG852"
"40EDZTFH","40EDZTD7","ARCO ","Y","","100000","INPCHER ","INPCHER ","2020-07-27 18:49:55","2020-07-27 18:49:55","","PPA  ","CG852"
"L3EFXZ2Y","9ZEF82FK","ARRAN","Y","","1000","JAQUITAN","JAQUITAN","2020-09-03 16:25:46","2020-09-03 16:25:46","","PPA  ","CG852"
":+EJEFUW",":+EJEFS6","ARCO ","Y","","100000","CESSINP1","CESSINP1","2020-11-09 21:04:59","2020-11-09 21:04:59","","PPA  ","CG852"
":YEI3DVU",":YEI3DT4","ARCO ","Y","","100000","CESSINP1","CESSINP1","2020-10-15 11:48:27","2020-10-15 11:48:27","","PPA  ","CG852"
":YEI3E73",":YEI3DWN","ARCO ","Y","","100000","CESSINP1","CESSINP1","2020-10-15 12:26:39","2020-10-15 12:26:39","","PPA  ","CG852"
":YEI3FQE",":YEI3F1E","ARCO ","Y","","100000","CESSINP1","CESSINP1","2020-10-15 12:59:50","2020-10-15 12:59:50","","PPA  ","CG852"
":YEI3GZ5",":YEI3G9Q","ARCO ","Y","","100000","CESSINP1","CESSINP1","2020-10-15 13:26:41","2020-10-15 13:26:41","","PPA  ","CG852"
":YEI3JXD",":YEI3J7H","ARCO ","Y","","100000","CESSINP1","CESSINP1","2020-10-15 14:30:25","2020-10-15 14:30:25","","PPA  ","CG852"
":YEI3MCC",":YEI3LNB","ARCO ","Y","","100000","CESSINP1","CESSINP1","2020-10-15 15:22:37","2020-10-15 15:22:37","","PPA  ","CG852"
"0KEFZE1R","C6EFHAQ1","ARRAN","Y","","1000","JAQUITAN","JAQUITAN","2020-09-04 11:13:53","2020-09-04 11:13:53","","PPA  ","CG852"
"D3EI1MS4","D3EI1MRL","ARCO ","Y","","100000","JAQUITAN","JAQUITAN","2020-10-14 13:37:15","2020-10-14 13:37:15","","PPA  ","CG852"
"Q.EJEGO9","Q.EJEGLJ","ARCO ","Y","","100000","CESSINP1","CESSINP1","2020-11-09 21:56:56","2020-11-09 21:56:56","","PPA  ","CG852"
