"DOC_PID_DEAL","DOC_IND_OUT_COND_1","DOC_IND_OUT_COND_2","DOC_IND_OUT_COND_3","DOC_TXT_OUT_COND_1","DOC_TXT_OUT_COND_2","DOC_TXT_OUT_COND_3","DOC_TSP_REC_CREATE","DOC_TSP_REC_UPDATE","DOC_UID_REC_CREATE","DOC_UID_REC_UPDATE","DOC_CDE_BRANCH"
"PPE67X24","N","N","N"," "," "," ","2020-02-27 06:39:52","2020-02-27 06:39:52","RPTINP01","RPTINP01",""
":*EDFXA8","N","N","N"," "," "," ","2020-07-17 02:00:39","2020-07-17 02:00:39","FJUSRAM ","FJUSRAM ","CG852"
":@EDDZTB","N","N","N"," "," "," ","2020-07-16 00:04:25","2020-07-16 00:04:25","FJUSRAM ","FJUSRAM ","CG852"
":*EDG12Y","N","N","N"," "," "," ","2020-07-17 03:22:33","2020-07-17 03:22:33","FJUSRAM ","FJUSRAM ","CG852"
"40EDZTD7","N","N","N"," "," "," ","2020-07-27 18:38:53","2020-07-27 18:38:53","INPCHER ","INPCHER ","CG852"
"?.EBVNFE","N","N","N"," "," "," ","2020-06-16 16:21:22","2020-06-16 16:21:22","RPTINPAM","RPTINPAM","CG852"
"SUEBXL0I","N","N","N"," "," "," ","2020-06-17 17:36:54","2020-06-17 17:36:54","RPTINPAM","RPTINPAM","CG852"
"3+EEFX4B","N","N","N"," "," "," ","2020-08-05 11:13:44","2020-08-05 11:13:44","DJRHINPT","DJRHINPT",""
"V8EF4706","N","N","N"," "," "," ","2020-08-18 12:11:45","2020-08-18 12:11:45","LIQUSR05","LIQUSR05","CG852"
"Z;EF7YLY","N","N","N"," "," "," ","2020-08-20 15:33:45","2020-08-20 15:33:45","LIQUSR03","LIQUSR03",""
"9ZEF82FK","N","N","N"," "," "," ","2020-08-20 16:37:35","2020-08-20 16:37:35","JAQUITAN","JAQUITAN","CG852"
".FEF9QSQ","N","N","N"," "," "," ","2020-08-21 14:35:26","2020-08-21 14:35:26","LIQUSR03","LIQUSR03","CG852"
"3ZEFFD20","N","N","N"," "," "," ","2020-08-24 14:22:58","2020-08-24 14:22:58","JAQUITAN","JAQUITAN","CG852"
"(7EFGXIA","N","N","N"," "," "," ","2020-08-25 12:06:57","2020-08-25 12:06:57","CMARTILL","CMARTILL","CG852"
"3MEFH2AH","N","N","N"," "," "," ","2020-08-25 13:50:12","2020-08-25 13:50:12","LIQUSR03","LIQUSR03","CG852"
"@-EFH363","N","N","N"," "," "," ","2020-08-25 14:02:21","2020-08-25 14:02:21","JAQUITAN","JAQUITAN","CG852"
"C6EFHAQ1","N","N","N"," "," "," ","2020-08-25 16:13:24","2020-08-25 16:13:24","JAQUITAN","JAQUITAN","CG852"
"BYEDA56Z","N","N","N"," "," "," ","2020-07-13 23:05:44","2020-07-13 23:05:44","FJUSRAM ","FJUSRAM ","CG852"
"Q+EDKVCZ","N","N","N"," "," "," ","2020-07-19 17:26:58","2020-07-19 17:26:58","FJUSRAM ","FJUSRAM ","CG852"
"YZEFEWH5","N","N","N"," "," "," ","2020-08-24 08:48:53","2020-08-24 08:48:53","SMANZANO","SMANZANO","CG852"
"Y5EFF54H","N","N","N"," "," "," ","2020-08-24 12:23:36","2020-08-24 12:23:36","LIQUSR03","LIQUSR03","CG852"
"3.EFFDYP","N","N","N"," "," "," ","2020-08-24 14:58:17","2020-08-24 14:58:17","JAQUITAN","JAQUITAN","CG852"
"(7EFGUDN","N","N","N"," "," "," ","2020-08-25 10:03:23","2020-08-25 10:03:23","CMARTILL","CMARTILL","CG852"
"@EEFGXO8","N","N","N"," "," "," ","2020-08-25 11:57:45","2020-08-25 11:57:45","SMANZANO","SMANZANO","CG852"
"S#EESVPY","N","N","N"," "," "," ","2020-08-12 11:30:26","2020-08-12 11:30:26","CMARTILL","CMARTILL","CG852"
"0REF4EYL","N","N","N"," "," "," ","2020-08-18 15:46:55","2020-08-18 15:46:55","LIQUSR03","LIQUSR03","CG852"
"IREFMCO3","N","N","N"," "," "," ","2020-08-28 10:24:14","2020-08-28 10:24:14","SMANZANO","SMANZANO","CG852"
"#!EFTRNS","N","N","N"," "," "," ","2020-09-01 09:25:09","2020-09-01 09:25:09","CMARTILL","CMARTILL","CG852"
"#!EFTROA","N","N","N"," "," "," ","2020-09-01 09:27:06","2020-09-01 09:27:06","CMARTILL","CMARTILL","CG852"
"0!EFZBHV","N","N","N"," "," "," ","2020-09-04 09:30:57","2020-09-04 09:30:57","SUPDEL01","SUPDEL01",""
"+RE8QFV2","N","N","N"," "," "," ","2020-04-16 04:58:22","2020-04-16 04:58:22","RPTINP01","RPTINP01",""
"+IE8QQLT","N","N","N"," "," "," ","2020-04-16 08:57:43","2020-04-16 08:57:43","FJUSR01 ","FJUSR01 ",""
"+XE5R9WK","N","N","N"," "," "," ","2020-02-18 07:16:07","2020-02-18 07:16:07","RPTINP01","RPTINP01",""
"!?E67KNV","N","N","N"," "," "," ","2020-02-27 02:59:26","2020-02-27 02:59:26","RPTINP01","RPTINP01",""
";TEHGEQS","N","N","N"," "," "," ","2020-10-03 01:01:48","2020-10-03 01:01:48","MIGGY_IN","MIGGY_IN",""
"SOEI1ZPV","N","N","N"," "," "," ","2020-10-14 15:25:19","2020-10-14 15:25:19","SMANZANO","SMANZANO",""
"XGEI24BO","N","N","N"," "," "," ","2020-10-14 19:05:44","2020-10-14 19:05:44","CESSINP1","CESSINP1","CG852"
"I1EI277T","N","N","N"," "," "," ","2020-10-14 20:21:08","2020-10-14 20:21:08","CESSINP1","CESSINP1","CG852"
"#+EI35Q6","N","N","N"," "," "," ","2020-10-15 08:34:34","2020-10-15 08:34:34","SMANZANO","SMANZANO","CG852"
":6EI3GEF","N","N","N"," "," "," ","2020-10-15 11:53:38","2020-10-15 11:53:38","LIQUSR03","LIQUSR03","CG852"
":YEI3DWN","N","N","N"," "," "," ","2020-10-15 12:08:34","2020-10-15 12:08:34","CESSINP1","CESSINP1","CG852"
"9EEK5YAZ","N","N","N"," "," "," ","2020-11-24 18:29:18","2020-11-24 18:29:18","SKOUSR01","SKOUSR01","CG852"
"E9EK7AWV","N","N","N"," "," "," ","2020-11-25 12:06:15","2020-11-25 12:06:15","SKOUSR01","SKOUSR01","CG852"
"G5EHQFJW","N","N","N"," "," "," ","2020-10-08 11:12:11","2020-10-08 11:12:11","ARFELI01","ARFELI01","CG852"
"+TEHQI6W","N","N","N"," "," "," ","2020-10-08 12:48:13","2020-10-08 12:48:13","ARFELI01","ARFELI01","CG852"
"FYEHSEG7","N","N","N"," "," "," ","2020-10-09 13:58:58","2020-10-09 13:58:58","ARFELI01","ARFELI01","CG852"
"9TEHSZ2Y","N","N","N"," "," "," ","2020-10-09 20:17:52","2020-10-09 20:17:52","CESSINP1","CESSINP1","CG852"
"$QEI1OJW","N","N","N"," "," "," ","2020-10-14 13:02:12","2020-10-14 13:02:12","LIQUSR03","LIQUSR03","CG852"
"S4EI1RHY","N","N","N"," "," "," ","2020-10-14 15:19:25","2020-10-14 15:19:25","JAQUITAN","JAQUITAN",""
":YEI3F1E","N","N","N"," "," "," ","2020-10-15 12:44:51","2020-10-15 12:44:51","CESSINP1","CESSINP1","CG852"
":YEI3G9Q","N","N","N"," "," "," ","2020-10-15 13:11:28","2020-10-15 13:11:28","CESSINP1","CESSINP1","CG852"
":YEI3LNB","N","N","N"," "," "," ","2020-10-15 15:07:38","2020-10-15 15:07:38","CESSINP1","CESSINP1","CG852"
")=EIATZI","N","N","N"," "," "," ","2020-10-19 12:21:10","2020-10-19 12:21:10","ARFELI01","ARFELI01","CG852"
"Q.EJEGLJ","N","N","N"," "," "," ","2020-11-09 21:42:55","2020-11-09 21:42:55","CESSINP1","CESSINP1","CG852"
"#XEHOQ6X","N","N","N"," "," "," ","2020-10-07 11:21:58","2020-10-07 11:21:58","LIQSVR04","LIQSVR04","CG852"
"G5EHQFKC","N","N","N"," "," "," ","2020-10-08 11:24:53","2020-10-08 11:24:53","ARFELI01","ARFELI01","CG852"
"+TEHQI55","N","N","N"," "," "," ","2020-10-08 12:14:01","2020-10-08 12:14:01","ARFELI01","ARFELI01","CG852"
"+TEHQI5K","N","N","N"," "," "," ","2020-10-08 12:27:02","2020-10-08 12:27:02","ARFELI01","ARFELI01","CG852"
"+TEHQI5Y","N","N","N"," "," "," ","2020-10-08 12:33:20","2020-10-08 12:33:20","ARFELI01","ARFELI01","CG852"
"+TEHQI6F","N","N","N"," "," "," ","2020-10-08 12:39:33","2020-10-08 12:39:33","ARFELI01","ARFELI01","CG852"
"+TEHQI7N","N","N","N"," "," "," ","2020-10-08 13:03:35","2020-10-08 13:03:35","ARFELI01","ARFELI01","CG852"
"04EHQHQV","N","N","N"," "," "," ","2020-10-08 13:14:57","2020-10-08 13:14:57","CMARTILL","CMARTILL",""
"+TEHQI9O","N","N","N"," "," "," ","2020-10-08 13:15:07","2020-10-08 13:15:07","ARFELI01","ARFELI01","CG852"
"+TEHQIIH","N","N","N"," "," "," ","2020-10-08 13:31:24","2020-10-08 13:31:24","ARFELI01","ARFELI01","CG852"
"AREHQR5W","N","N","N"," "," "," ","2020-10-08 16:00:43","2020-10-08 16:00:43","ARFELI01","ARFELI01","CG852"
"4GEHSAYO","N","N","N"," "," "," ","2020-10-09 11:27:29","2020-10-09 11:27:29","ARFELI01","ARFELI01","CG852"
"4GEHSB15","N","N","N"," "," "," ","2020-10-09 11:52:30","2020-10-09 11:52:30","ARFELI01","ARFELI01","CG852"
"4GEHSB3M","N","N","N"," "," "," ","2020-10-09 12:10:56","2020-10-09 12:10:56","ARFELI01","ARFELI01","CG852"
"4GEHSB63","N","N","N"," "," "," ","2020-10-09 12:37:14","2020-10-09 12:37:14","ARFELI01","ARFELI01","CG852"
"F*EHSKAE","N","N","N"," "," "," ","2020-10-09 15:46:22","2020-10-09 15:46:22","ARFELI01","ARFELI01","CG852"
")YEHXS7X","N","N","N"," "," "," ","2020-10-12 11:04:56","2020-10-12 11:04:56","CESSINP1","CESSINP1","CG852"
"ENEHXW2F","N","N","N"," "," "," ","2020-10-12 13:02:50","2020-10-12 13:02:50","CESSINP1","CESSINP1","CG852"
"EXEHXWXY","N","N","N"," "," "," ","2020-10-12 13:21:38","2020-10-12 13:21:38","CESSINP1","CESSINP1","CG852"
"EIEHXY7V","N","N","N"," "," "," ","2020-10-12 13:49:56","2020-10-12 13:49:56","CESSINP1","CESSINP1","CG852"
"E0EHXZOW","N","N","N"," "," "," ","2020-10-12 14:21:24","2020-10-12 14:21:24","CESSINP1","CESSINP1","CG852"
"TAEHY1D2","N","N","N"," "," "," ","2020-10-12 14:58:32","2020-10-12 14:58:32","CESSINP1","CESSINP1","CG852"
"TZEHY290","N","N","N"," "," "," ","2020-10-12 15:16:37","2020-10-12 15:16:37","CESSINP1","CESSINP1","CG852"
".KEHY3KB","N","N","N"," "," "," ","2020-10-12 15:17:30","2020-10-12 15:17:30","DELINP01","DELINP01","CG852"
"T@EHY3MK","N","N","N"," "," "," ","2020-10-12 15:46:03","2020-10-12 15:46:03","CESSINP1","CESSINP1","CG852"
"$VEI1OYA","N","N","N"," "," "," ","2020-10-14 13:17:19","2020-10-14 13:17:19","CESSINP1","CESSINP1","CG852"
"RMEIDP8S","N","N","N"," "," "," ","2020-10-21 01:16:44","2020-10-21 01:16:44","MGRAMT01","MGRAMT01",""
")XEIRVR5","N","N","N"," "," "," ","2020-10-28 16:37:12","2020-10-28 16:37:12","TESTINP ","TESTINP ","CG852"
")XEIRVS4","N","N","N"," "," "," ","2020-10-28 16:49:28","2020-10-28 16:49:28","TESTINP ","TESTINP ","CG852"
"O;EGCFBK","N","N","N"," "," "," ","2020-09-11 11:30:21","2020-09-11 11:30:21","JAQUITAN","JAQUITAN",""
"OCEGCEJ0","N","N","N"," "," "," ","2020-09-11 11:30:40","2020-09-11 11:30:40","SMANZANO","SMANZANO",""
"@?EHZVDH","N","N","N"," "," "," ","2020-10-13 13:25:19","2020-10-13 13:25:19","MIGGY_IN","MIGGY_IN",""
"QPEH81D3","N","N","N"," "," "," ","2020-09-28 11:46:39","2020-09-28 11:46:39","LIQSVR05","LIQSVR05",""
"42EHS9YE","N","N","N"," "," "," ","2020-10-09 11:04:23","2020-10-09 11:04:23","LIQUSR03","LIQUSR03","CG852"
"F$EHSHQV","N","N","N"," "," "," ","2020-10-09 14:45:39","2020-10-09 14:45:39","ARFELI01","ARFELI01","CG852"
".XEHY4LC","N","N","N"," "," "," ","2020-10-12 15:24:50","2020-10-12 15:24:50","LIQUSR03","LIQUSR03","CG852"
"@EEI01UV","N","N","N"," "," "," ","2020-10-13 14:04:50","2020-10-13 14:04:50","LIQUSR05","LIQUSR05","CG852"
"!OEI5XYB","N","N","N"," "," "," ","2020-10-16 20:11:17","2020-10-16 20:11:17","DELINP01","DELINP01","CG852"
")UEIAL9R","N","N","N"," "," "," ","2020-10-19 08:39:06","2020-10-19 08:39:06","INPDEL01","INPDEL01","CG852"
")9EIAMDP","N","N","N"," "," "," ","2020-10-19 09:00:33","2020-10-19 09:00:33","DELINP01","DELINP01","CG852"
")JEIAQH2","N","N","N"," "," "," ","2020-10-19 10:19:04","2020-10-19 10:19:04","DELINP01","DELINP01","CG852"
")(EIAR32","N","N","N"," "," "," ","2020-10-19 10:31:33","2020-10-19 10:31:33","DELINP01","DELINP01","CG852"
"TGEIB6KY","N","N","N"," "," "," ","2020-10-19 16:17:27","2020-10-19 16:17:27","INPAMT01","INPAMT01",""
":VEJEE29","N","N","N"," "," "," ","2020-11-09 20:34:08","2020-11-09 20:34:08","CESSSUP1","CESSSUP1","CG852"
"ZUEJHS93","N","N","N"," "," "," ","2020-11-11 14:07:12","2020-11-11 14:07:12","FOULISTR","FOULISTR","CB141"
"I:EJUXVM","N","N","N"," "," "," ","2020-11-18 18:59:18","2020-11-18 18:59:18","INPAMT01","INPAMT01",""
"+OEH9ZC4","N","N","N"," "," "," ","2020-09-29 14:20:02","2020-09-29 14:20:02","JAQUITAN","JAQUITAN","CG852"
":+EJEFS6","N","N","N"," "," "," ","2020-11-09 20:51:32","2020-11-09 20:51:32","CESSINP1","CESSINP1","CG852"
"UNEK5BS3","N","N","N"," "," "," ","2020-11-24 09:31:32","2020-11-24 09:31:32","SKOUSR01","SKOUSR01","CG852"
"9EEK5WDW","N","N","N"," "," "," ","2020-11-24 17:54:47","2020-11-24 17:54:47","SKOUSR01","SKOUSR01","CG852"
"Q1EHP0PH","N","N","N"," "," "," ","2020-10-07 18:09:07","2020-10-07 18:09:07","INPAMT01","INPAMT01",""
"AREHQR3F","N","N","N"," "," "," ","2020-10-08 15:23:44","2020-10-08 15:23:44","ARFELI01","ARFELI01","CG852"
"U*EHSFJ2","N","N","N"," "," "," ","2020-10-09 13:16:08","2020-10-09 13:16:08","LIQUSR03","LIQUSR03",""
"D3EI1MRL","N","N","N"," "," "," ","2020-10-14 13:37:12","2020-10-14 13:37:12","JAQUITAN","JAQUITAN","CG852"
"I1EI2752","N","N","N"," "," "," ","2020-10-14 19:50:51","2020-10-14 19:50:51","CESSINP1","CESSINP1","CG852"
":YEI3DT4","N","N","N"," "," "," ","2020-10-15 11:28:07","2020-10-15 11:28:07","CESSINP1","CESSINP1","CG852"
":YEI3J7H","N","N","N"," "," "," ","2020-10-15 14:14:55","2020-10-15 14:14:55","CESSINP1","CESSINP1","CG852"
"0ZEI4FVM","N","N","N"," "," "," ","2020-10-16 01:33:01","2020-10-16 01:33:01","DANUSR01","DANUSR01",""
"*4EI53P2","N","N","N"," "," "," ","2020-10-16 09:17:24","2020-10-16 09:17:24","ARFELI01","ARFELI01","CG852"
"O#EIBD80","N","N","N"," "," "," ","2020-10-19 18:46:40","2020-10-19 18:46:40","CESSINP1","CESSINP1","CG852"
"E9EK76A5","N","N","N"," "," "," ","2020-11-25 09:08:47","2020-11-25 09:08:47","SKOUSR01","SKOUSR01","CG852"
"E9EK76C6","N","N","N"," "," "," ","2020-11-25 09:21:49","2020-11-25 09:21:49","SKOUSR01","SKOUSR01","CG852"
"E9EK7CNE","N","N","N"," "," "," ","2020-11-25 12:43:46","2020-11-25 12:43:46","SKOUSR01","SKOUSR01","CG852"
"E9EK7BRR","N","N","N"," "," "," ","2020-11-25 12:24:47","2020-11-25 12:24:47","SKOUSR01","SKOUSR01","CG852"
