"DRB_RID_DEAL_BANK","DRB_PID_DEAL","DRB_CID_CUST_ID","DRB_IND_REF_BANK","DRB_IND_BID_BANK","DRB_IND_SWING_BANK","DRB_IND_BA_ISSUER","DRB_IND_BA_REF","DRB_TSP_REC_CREATE","DRB_TSP_REC_UPDATE","DRB_UID_REC_CREATE","DRB_UID_REC_UPDATE","DRB_RID_CUS_SVC_GR","DRB_IND_SBLC_ISSUE","DRB_IND_RAC_BANK","DRB_PCT_SWING_LINE","DRB_CDE_EXPENSE","DRB_CDE_PORTFOLIO","DRB_CDE_BRANCH","DRB_IND_BA_OWNER"
"$VEI1P0N","$VEI1OYA","E2E4RAUV","Y","N","N","N","N","2020-10-14 13:32:54","2020-10-14 13:32:54","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
")XEIRVT8",")XEIRVS4","AMDPAOVM","N","N","N","N","N","2020-10-28 16:58:31","2020-10-28 16:58:31","TESTINP ","TESTINP ","@*DZF8KQ","Y","N","0","BG_COL         ","HFIAU","CB001","N"
".FEF9QTI",".FEF9QSQ","E2E4RAUV","Y","N","N","N","N","2020-08-21 14:39:09","2020-08-21 14:39:09","LIQUSR03","LIQUSR03","@ME4QUQW","N","N","0","BG_COL         ","HFIEU","CG852","N"
"0REF4FCA","0REF4EYL","E2E4RAUV","Y","N","N","N","N","2020-08-18 16:02:34","2020-08-18 16:03:03","LIQUSR03","LIQUSR03","@ME4QUQW","N","N","0","BG_COL         ","HFIEU","CG852","N"
"@+EFH6WR","3MEFH2AH","E2E4RAUV","Y","N","N","N","N","2020-08-25 14:47:30","2020-08-25 14:47:30","LIQUSR03","LIQUSR03","@ME4QUQW","N","N","0","BG_COL         ","HFIEU","CG852","N"
"40EDZTF6","40EDZTD7","AMDPAOVM","Y","N","N","N","N","2020-07-27 18:48:26","2020-07-27 18:48:26","INPCHER ","INPCHER ","@*DZF8KQ","N","N","0","","","CB001","N"
"42EHSA6H","42EHS9YE","E2E4RAUV","Y","N","N","N","N","2020-10-09 11:16:46","2020-10-09 11:16:46","LIQUSR03","LIQUSR03","@ME4QUQW","N","N","0","BG_COL         ","HFIEU","CG852","N"
":+EJEFUL",":+EJEFS6","E2E4RAUV","Y","N","N","N","N","2020-11-09 21:03:16","2020-11-09 21:03:16","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
":YEI3DVJ",":YEI3DT4","E2E4RAUV","Y","N","N","N","N","2020-10-15 11:46:25","2020-10-15 11:46:25","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
":YEI3E17",":YEI3DWN","E2E4RAUV","Y","N","N","N","N","2020-10-15 12:25:05","2020-10-15 12:25:05","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
":YEI3FLP",":YEI3F1E","E2E4RAUV","Y","N","N","N","N","2020-10-15 12:58:18","2020-10-15 12:58:18","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
":YEI3GUB",":YEI3G9Q","E2E4RAUV","Y","N","N","N","N","2020-10-15 13:25:06","2020-10-15 13:25:06","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
":YEI3JSI",":YEI3J7H","E2E4RAUV","Y","N","N","N","N","2020-10-15 14:28:47","2020-10-15 14:28:47","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
":YEI3M7M",":YEI3LNB","E2E4RAUV","Y","N","N","N","N","2020-10-15 15:21:06","2020-10-15 15:21:06","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
"I1EI277H","I1EI2752","E2E4RAUV","Y","N","N","N","N","2020-10-14 20:05:55","2020-10-14 20:05:55","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
"I1EI27A8","I1EI277T","E2E4RAUV","Y","N","N","N","N","2020-10-14 20:37:37","2020-10-14 20:37:37","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
"O#EIBDAF","O#EIBD80","E2E4RAUV","Y","N","N","N","N","2020-10-19 18:58:31","2020-10-19 18:58:31","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
"Q.EJEGNY","Q.EJEGLJ","E2E4RAUV","Y","N","N","N","N","2020-11-09 21:55:06","2020-11-09 21:55:06","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
"T@EHY447","T@EHY3MK","E2E4RAUV","Y","N","N","N","N","2020-10-12 16:01:51","2020-10-12 16:01:51","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
"XGEI24E3","XGEI24BO","E2E4RAUV","Y","N","N","N","N","2020-10-14 19:22:19","2020-10-14 19:22:19","CESSINP1","CESSINP1","@ME4QUQW","N","N","0","","","CG852","N"
