FAC_PID_FACILITY,FAC_PID_DEAL,FAC_NUM_FAC_CNTL,FAC_CDE_FAC_TYPE,FAC_CDE_PERFORMING,FAC_CDE_BRANCH,FAC_IND_SNGLE_DRAW,FAC_CDE_PROC_AREA,FAC_NUM_MAX_CUR_OT,FAC_IND_MULTI_CURR,FAC_IND_MAT_ADV_CH,FAC_CDE_BANK,FAC_XID_ANSI_ID,FAC_TSP_REC_CREATE,FAC_TSP_REC_UPDATE,FAC_UID_REC_CREATE,FAC_UID_REC_UPDATE,FAC_AMT_DC_GL_CURR,FAC_AMT_DC_GL_ORIG,FAC_PCT_EST_USAGE,FAC_PCT_DEAL_FXRTE,FAC_IND_CMPN_BAL_R,FAC_NME_FACILITY,FAC_PCT_TOL_FXRTE,FAC_PCT_PNLTY_SPRD,FAC_NUM_PNSPR_GRPR,FAC_CDE_PNLTY_STAT,FAC_DTE_PAST_DUE,FAC_IND_FLOAT_LOAN,FAC_CDE_AMRT_USED,FAC_CDE_SIC,FAC_DTE_FINAL_MAT,FAC_DTE_EXPIRY,FAC_AMT_GLOBL_ORIG,FAC_AMT_GLOBL_CURR,FAC_AMT_UNAVAIL,FAC_AMT_GLO_PRECLO,FAC_CDE_CURRENCY,FAC_DTE_EFFECTIVE,FAC_DTE_AGREEMENT,FAC_DTE_SBLC_ISSUE,FAC_DTE_SBLC_EXPRY,FAC_NUM_PRC_OUT_CN,FAC_DTE_TERM_FAC,FAC_PCT_USE_THRESH,FAC_CDE_RMT_AM_MTH,FAC_CDE_UNF_AM_MTH,FAC_CDE_FND_MTH_BF,FAC_CDE_FND_MTH_AF,FAC_CDE_FL_GL_MAP,FAC_DTE_FL_DRAWDWN,FAC_DTE_AMRT_MTRTY,FAC_CDE_SIC_CNTRY,FAC_RID_COLLAT_DEF,FAC_TXT_CUSIP_NUM,FAC_TXT_ISIN_NUM,FAC_IND_CUSIP_LST,FAC_CDE_LINE_BUSNS,FAC_CDE_SUBTYPE,FAC_CDE_PF_CUR_RUL,FAC_CDE_PF_CLAWBCK,FAC_IND_INC_XMLBIL,FAC_IND_DONT_MAIL,FAC_IND_DONT_PRNT,FAC_IND_NPERF_WVR,FAC_DTE_NPERF_EXP,FAC_NUM_NOF_NPERF,FAC_CDE_UNSCHP_MTH,FAC_IND_CARE_OF,FAC_IND_DEFER_ACCR,FAC_IND_DFR_ACR_PD,FAC_AMT_MIN_ASMT,FAC_AMT_MIN_HLDG,FAC_CDE_CDS_RTYPE,FAC_CDE_CON_BIL_OP,FAC_CDE_SNC_REPORT,FAC_CDE_STMT_TYPE,FAC_DTE_EARLY_DAYS,FAC_DTE_FATCA_GFLT,FAC_DTE_LAST_SENT,FAC_DTE_OD_EXPIRY,FAC_DTE_SVFEE,FAC_IND_ACNSNT_ALW,FAC_IND_ACNSNT_NVR,FAC_IND_ACTUA_RISK,FAC_IND_ASMT_ONLY,FAC_IND_AUTO_GEN,FAC_IND_AUTO_REL,FAC_IND_AUTO_RTF,FAC_IND_AUTO_SBLC,FAC_IND_CNST_AFF,FAC_IND_CNST_APF,FAC_IND_CNST_EXST,FAC_IND_CNST_ISS,FAC_IND_COMMITTED,FAC_IND_EXCL_WTH,FAC_IND_FATCA_GFST,FAC_IND_FX_REVAL,FAC_IND_INC_DTCCE,FAC_IND_LNDS_AVAIL,FAC_IND_MHA_CAP,FAC_IND_MHA_CNA,FAC_IND_MIN_ASMT,FAC_IND_MIN_SELOF,FAC_IND_MTA_CAP,FAC_IND_MTA_CNA,FAC_IND_NP_COL_IND,FAC_IND_PER_STA,FAC_IND_PRO_RATA,FAC_IND_PSTDUE_FAA,FAC_IND_QFN_ELGBL,FAC_IND_QFN_ELGSV,FAC_IND_REA_SBLC,FAC_IND_RFL_ALD,FAC_IND_RSK_BOR_LT,FAC_IND_SCNSNT_ALW,FAC_IND_SCNSNT_NVR,FAC_IND_SNC_OVERD,FAC_IND_STTX_WAIVE,FAC_PCT_SVFEE,FAC_RID_LCHG_RULE,FAC_TXT_CREDIT_ID,FAC_TXT_MINAS_CSNT,FAC_TXT_MINHL_CSNT,FAC_TXT_PRY_CSNT,FAC_CDE_IMP_STAGE,FAC_NUM_ARM_LEAD,FAC_OID_FACILITY
@+EFH6WT,3MEFH2AH,"3000431        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","@+EFH6WT     ",2020-08-25 14:50:44,2020-08-25 14:58:30,LIQUSR03,LIQUSR03,10000000,10000000,1,1,N,"FACILITY A                    ",0,0,0,"OFF  ",,N,,"0124      ",2024-05-27 00:00:00,2024-05-27 00:00:00,10000000,10000000,0,10000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,343564497fae3c92a792731
@-EFH76E,@-EFH363,"3000434        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","@-EFH76E     ",2020-08-25 15:35:46,2020-11-17 19:40:10,JAQUITAN,LS2BATCH,100000000,100000000,1,1,N,"WSS_JATEST_IN_FAC4            ",0,0,0,"OFF  ",2020-05-29 00:00:00,N,,"2161      ",2025-05-28 00:00:00,2025-05-28 00:00:00,100000000,100000000,0,100000000,EUR,2020-05-27 00:00:00,2020-05-20 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,34360d145082497d679273c
I:EFMEGK,IREFMCO3,"3000496        ","RST  ","ACCR ",CG852,N,EUOPS,2,Y,N,"CBA  ","I:EFMEGK     ",2020-08-28 11:00:37,2020-11-17 19:40:39,SMANZANO,LS2BATCH,100000000,100000000,1,1,N,"AMS_RPA_FACILITY              ",0,0,0,"OFF  ",2020-06-08 00:00:00,N,,"2161      ",2025-05-29 00:00:00,2025-05-29 00:00:00,100000000,100000000,0,100000000,EUR,2020-05-29 00:00:00,2020-05-22 00:00:00,,,,,,,,,,OTHER,2020-05-29 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,34714c841cb877c12e1c1c6
"#!EFTRT9","#!EFTROA","3000538        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","#!EFTRT9     ",2020-09-01 09:54:01,2020-11-17 19:40:18,CMARTILL,LS2BATCH,1000000,1000000,1,1,N,"FAC1 AMSTER RPA 1M CM         ",0,0,0,"OFF  ",2020-05-29 00:00:00,N,,"0124      ",2024-05-28 00:00:00,2024-05-28 00:00:00,1000000,1000000,0,1000000,EUR,2020-05-29 00:00:00,2020-05-08 00:00:00,,,,,,,,,,OTHER,2020-05-29 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,34c4b35bc97de1f7ee1c3cd
G$EGNIUB,9ZEF82FK,"3000699        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","G$EGNIUB     ",2020-09-17 11:45:56,2020-09-17 12:04:09,JAQUITAN,JANICEA1,55446203.32,0,1,1.80355,N,"WSS_JATEST_OUT_FAC_NZD5       ",0,0,0,"OFF  ",,N,,"2161      ",2025-06-25 00:00:00,2025-06-25 00:00:00,0,100000000,0,0,NZD,2020-06-25 00:00:00,2020-06-18 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3617d74dde2b287c2e1d000
GREGNHU7,9ZEF82FK,"3000695        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","GREGNHU7     ",2020-09-17 11:18:51,2020-11-17 19:40:21,JAQUITAN,LS2BATCH,114893665.91,0,1,0.87037,N,"WSS_JATEST_OUT_FAC_GBP5       ",0,0,0,"OFF  ",2020-06-25 00:00:00,N,,"2161      ",2025-06-25 00:00:00,2025-06-25 00:00:00,0,100000000,0,0,GBP,2020-06-25 00:00:00,2020-06-18 00:00:00,,,,,,,,,,OTHER,2020-06-26 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,361771a7dd832be0be1cff5
0JEGNPY5,YZEFEWH5,"3000705        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","0JEGNPY5     ",2020-09-17 13:07:05,2020-09-17 13:17:38,SMANZANO,MANZANOS,91996320.15,0,1,1.087,N,"AMS_FACILITY_USD              ",0,0,0,"OFF  ",,N,,"2161      ",2025-06-25 00:00:00,2025-06-25 00:00:00,0,100000000,0,0,USD,2020-06-25 00:00:00,2020-06-18 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,36190786630234bc4e1d030
4GEHSB5Y,4GEHSB3M,"3000849        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","4GEHSB5Y     ",2020-10-09 12:20:41,2020-10-09 12:20:41,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_09102020121034JVM     ",0,0,0,"OFF  ",,N,,,,,100,100,0,100,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37e8698048386d230b7191d
4GEHSB8F,4GEHSB63,"3000850        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","4GEHSB8F     ",2020-10-09 12:44:57,2020-10-09 12:48:13,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_09102020123520WLL     ",0,0,0,"OFF  ",,N,,,2021-08-10 00:00:00,2021-07-12 00:00:00,100,100,0,100,EUR,2020-07-10 00:00:00,2020-07-10 00:00:00,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37e8c4928e321bddeb7192a
FYEHSERL,FYEHSEG7,"3000851        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","FYEHSERL     ",2020-10-09 14:05:47,2020-10-09 14:09:06,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_09102020135624DXQ     ",0,0,0,"OFF  ",,N,,,2021-08-13 00:00:00,2021-07-13 00:00:00,100,100,0,100,EUR,2020-07-13 00:00:00,2020-07-13 00:00:00,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37e9f3aa13eb1cccfb7194e
F$EHSHT7,F$EHSHQV,"3000852        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","F$EHSHT7     ",2020-10-09 14:53:12,2020-10-09 14:56:39,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_09102020144343NDW     ",0,0,0,"OFF  ",,N,,,2021-08-13 00:00:00,2021-07-13 00:00:00,100,100,0,100,EUR,2020-07-13 00:00:00,2020-07-13 00:00:00,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37eaa57db0b183ecab71976
F*EHSKCQ,F*EHSKAE,"3000854        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","F*EHSKCQ     ",2020-10-09 15:54:01,2020-10-09 15:58:21,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_09102020154436BUD     ",0,0,0,"OFF  ",,N,,"8431      ",2021-08-13 00:00:00,2021-07-13 00:00:00,100,100,0,100,EUR,2020-07-13 00:00:00,2020-07-13 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37eb8992d999014e7b719ab
"#XEHOQ7N","#XEHOQ6X","3000813        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","#XEHOQ7N     ",2020-10-07 11:22:12,2020-10-07 15:47:38,LIQSVR04,LS2BATCH,100000000,100000000,1,1,N,"RPA 100M FACILITY             ",0,0,0,"OFF  ",,N,,"0130      ",2027-08-09 00:00:00,2027-07-09 00:00:00,100000000,100000000,0,100000000,EUR,2020-07-09 00:00:00,2020-07-01 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37bd5e2e0d9bad647b7161c
+OEH9ZD0,+OEH9ZC4,"3000759        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","+OEH9ZD0     ",2020-09-29 14:20:06,2020-11-17 19:40:28,JAQUITAN,LS2BATCH,100000000,100000000,1,1,N,"AMS_RPA_FACILITY              ",0,0,0,"OFF  ",2020-07-13 00:00:00,N,,"2161      ",2025-07-08 00:00:00,2025-07-08 00:00:00,100000000,100000000,0,100000000,EUR,2020-07-08 00:00:00,2020-07-01 00:00:00,,,,,,,,,,OTHER,2020-07-10 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37173956d98b7d16b466952
:IEHOPBI,0REF4EYL,"3000819        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",":IEHOPBI     ",2020-10-07 14:03:06,2020-10-07 14:03:06,LIQUSR03,LIQUSR03,0,0,1,1,N,"FACILITY B                    ",0,0,0,"OFF  ",,N,,,,,0,0,0,0,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37bfb9a412ffaa1efb71667
+TEHQISO,+TEHQIIH,"3000830        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","+TEHQISO     ",2020-10-08 13:37:32,2020-10-08 13:37:32,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_08102020132812BAC     ",0,0,0,"OFF  ",,N,,,,,100,100,0,100,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37d471b3056c09c84b717f2
AREHQR5R,AREHQR3F,"3000831        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","AREHQR5R     ",2020-10-08 15:40:29,2020-10-08 15:40:29,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_08102020153058YJT     ",0,0,0,"OFF  ",,N,,,,,100,100,0,100,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37d63ec70b9d200aab7182a
AREHQR88,AREHQR5W,"3000833        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","AREHQR88     ",2020-10-08 16:10:25,2020-10-08 16:10:25,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_08102020160058SVY     ",0,0,0,"OFF  ",,N,,,,,100,100,0,100,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37d6af006c515846ab71851
42EHSA2A,42EHS9YE,"3000845        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","42EHSA2A     ",2020-10-09 11:12:46,2020-10-09 13:29:36,LIQUSR03,LIQAPCP3,1000000000,1000000000,1,1,N,"FACILITY A                    ",0,0,0,"OFF  ",,N,,"0124      ",2025-07-10 00:00:00,2025-07-10 00:00:00,1000000000,1000000000,0,1000000000,EUR,2020-07-10 00:00:00,2020-07-10 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37e76ae9d361836bab71907
4GEHSB10,4GEHSAYO,"3000846        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","4GEHSB10     ",2020-10-09 11:35:50,2020-10-09 11:35:50,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_09102020112611VAG     ",0,0,0,"OFF  ",,N,,,,,100,100,0,100,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37e7c165888523f49b71911
4GEHSB3H,4GEHSB15,"3000847        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","4GEHSB3H     ",2020-10-09 12:01:32,2020-10-09 12:01:32,ARFELI01,ARFELI01,100,100,1,1,N,"CEU_FAC_09102020115140BAJ     ",0,0,0,"OFF  ",,N,,,,,100,100,0,100,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,37e821c2e38444788b7191a
X-EI206K,D3EI1MRL,"3000916        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","X-EI206K     ",2020-10-14 18:23:18,2020-10-21 17:24:37,SMANZANO,JAQUITAN,905970294.41,0,1,0.110378895,N,"SYNDICATED_USD_FAC1           ",0,0,0,"OFF  ",,N,,"0420      ",2026-03-05 00:00:00,2026-03-05 00:00:00,0,100000000,0,0,USD,2021-03-04 00:00:00,2021-02-26 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38573148fc95def21f9ee7e
I-EI259A,D3EI1MRL,"3000920        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","I-EI259A     ",2020-10-14 19:57:58,2020-10-20 16:52:19,SMANZANO,JAQUITAN,90596960.5,0,1,0.110378979,N,"SYNDICATED_USD_FAC3           ",0,0,0,"OFF  ",,N,,"0420      ",2021-03-05 00:00:00,2021-03-05 00:00:00,0,10000000,0,0,USD,2021-03-04 00:00:00,2021-02-26 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,385894603a2e85fc1f9eed2
B4EI393N,D3EI1MRL,"3000929        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","B4EI393N     ",2020-10-15 10:07:10,2020-10-26 09:02:08,LIQUSR03,LS2BATCH,2989698.83,0,1,0.334481851471306,N,"SDYNDICATED_AUD_FAC1          ",0,0,0,"OFF  ",,N,,"0420      ",2021-03-05 00:00:00,2021-03-05 00:00:00,0,1000000,0,0,AUD,2021-03-04 00:00:00,2021-03-04 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,386504e37fe320976f9ef35
BPEI37NY,"#+EI35Q6","3000928        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","BPEI37NY     ",2020-10-15 09:20:19,2020-10-15 09:32:20,JAQUITAN,MANZANOS,10000000,10000000,1,1,N,"FAC_USD                       ",0,0,0,"OFF  ",,N,,"0420      ",2026-03-05 00:00:00,2026-03-05 00:00:00,10000000,10000000,0,10000000,USD,2021-03-05 00:00:00,2021-02-26 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,386455363a714da5ff9ef2d
:6EI3G1H,$QEI1OJW,"3000930        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",":6EI3G1H     ",2020-10-15 11:15:43,2020-10-15 11:21:40,LIQUSR03,LIQUSR03,0,0,1,1,N,"FACILITY B                    ",0,0,0,"OFF  ",,N,,"0124      ",2025-03-07 00:00:00,2025-03-07 00:00:00,0,0,0,0,AUD,,2021-03-08 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,386605fd9bfe56bc9f9ef44
:YEI3DVV,:YEI3DT4,"3000932        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ",":YEI3DVV     ",2020-10-15 11:50:08,2020-10-15 11:55:27,CESSINP1,CESSINP1,49748768.72,49748768.72,1,6.0303,N,"CBANLDNAFAC15102020114041     ",0,0,0,"OFF  ",,N,,,2024-04-06 00:00:00,2024-03-07 00:00:00,300000000,300000000,0,300000000,AUD,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,386685662d03ad865f9ef52
:6EI3GFB,:6EI3GEF,"3000933        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",":6EI3GFB     ",2020-10-15 12:04:42,2020-10-15 12:20:25,LIQUSR03,LIQAPCP3,1000000,1000000,1,1,N,"FACILITY A                    ",0,0,0,"OFF  ",,N,,"0124      ",2026-03-06 00:00:00,2026-03-06 00:00:00,1000000,1000000,0,1000000,AUD,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3866bda9f8e100e28f9ef5c
:6EI3GI8,:6EI3GEF,"3000935        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",":6EI3GI8     ",2020-10-15 12:09:23,2020-11-17 19:40:07,LIQUSR03,LS2BATCH,1000000,1000000,1,1,N,"FACILITY B                    ",0,0,0,"OFF  ",2021-05-10 00:00:00,N,,"0124      ",2026-03-06 00:00:00,2026-03-06 00:00:00,1000000,1000000,0,1000000,AUD,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,OTHER,2021-03-08 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3866cf300a3f3d285f9ef63
NPEI1VIS,D3EI1MRL,"3000913        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","NPEI1VIS     ",2020-10-14 16:46:19,2020-10-14 16:56:52,JAQUITAN,JANICEA1,40000000,0,1,1,N,"SYNDICATED_NOK_FAC2_OA        ",0,0,0,"OFF  ",,N,,"0420      ",2025-03-04 00:00:00,2025-03-04 00:00:00,0,40000000,0,0,NOK,2021-03-04 00:00:00,2021-02-25 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3855c5bed5096222af9ee73
IKEI224J,D3EI1MRL,"3000918        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","IKEI224J     ",2020-10-14 19:08:09,2020-10-23 18:09:41,SMANZANO,MANZANOS,0,0,1,0.110378979,N,"SYNDICATED_USD_FAC2           ",0,0,0,"OFF  ",,N,,"0420      ",2021-03-08 00:00:00,2021-03-05 00:00:00,0,0,0,0,USD,2021-03-04 00:00:00,2021-02-26 00:00:00,,,,2021-03-08 00:00:00,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3857d99995addb878f9eeab
