FAC_PID_FACILITY,FAC_PID_DEAL,FAC_NUM_FAC_CNTL,FAC_CDE_FAC_TYPE,FAC_CDE_PERFORMING,FAC_CDE_BRANCH,FAC_IND_SNGLE_DRAW,FAC_CDE_PROC_AREA,FAC_NUM_MAX_CUR_OT,FAC_IND_MULTI_CURR,FAC_IND_MAT_ADV_CH,FAC_CDE_BANK,FAC_XID_ANSI_ID,FAC_TSP_REC_CREATE,FAC_TSP_REC_UPDATE,FAC_UID_REC_CREATE,FAC_UID_REC_UPDATE,FAC_AMT_DC_GL_CURR,FAC_AMT_DC_GL_ORIG,FAC_PCT_EST_USAGE,FAC_PCT_DEAL_FXRTE,FAC_IND_CMPN_BAL_R,FAC_NME_FACILITY,FAC_PCT_TOL_FXRTE,FAC_PCT_PNLTY_SPRD,FAC_NUM_PNSPR_GRPR,FAC_CDE_PNLTY_STAT,FAC_DTE_PAST_DUE,FAC_IND_FLOAT_LOAN,FAC_CDE_AMRT_USED,FAC_CDE_SIC,FAC_DTE_FINAL_MAT,FAC_DTE_EXPIRY,FAC_AMT_GLOBL_ORIG,FAC_AMT_GLOBL_CURR,FAC_AMT_UNAVAIL,FAC_AMT_GLO_PRECLO,FAC_CDE_CURRENCY,FAC_DTE_EFFECTIVE,FAC_DTE_AGREEMENT,FAC_DTE_SBLC_ISSUE,FAC_DTE_SBLC_EXPRY,FAC_NUM_PRC_OUT_CN,FAC_DTE_TERM_FAC,FAC_PCT_USE_THRESH,FAC_CDE_RMT_AM_MTH,FAC_CDE_UNF_AM_MTH,FAC_CDE_FND_MTH_BF,FAC_CDE_FND_MTH_AF,FAC_CDE_FL_GL_MAP,FAC_DTE_FL_DRAWDWN,FAC_DTE_AMRT_MTRTY,FAC_CDE_SIC_CNTRY,FAC_RID_COLLAT_DEF,FAC_TXT_CUSIP_NUM,FAC_TXT_ISIN_NUM,FAC_IND_CUSIP_LST,FAC_CDE_LINE_BUSNS,FAC_CDE_SUBTYPE,FAC_CDE_PF_CUR_RUL,FAC_CDE_PF_CLAWBCK,FAC_IND_INC_XMLBIL,FAC_IND_DONT_MAIL,FAC_IND_DONT_PRNT,FAC_IND_NPERF_WVR,FAC_DTE_NPERF_EXP,FAC_NUM_NOF_NPERF,FAC_CDE_UNSCHP_MTH,FAC_IND_CARE_OF,FAC_IND_DEFER_ACCR,FAC_IND_DFR_ACR_PD,FAC_AMT_MIN_ASMT,FAC_AMT_MIN_HLDG,FAC_CDE_CDS_RTYPE,FAC_CDE_CON_BIL_OP,FAC_CDE_SNC_REPORT,FAC_CDE_STMT_TYPE,FAC_DTE_EARLY_DAYS,FAC_DTE_FATCA_GFLT,FAC_DTE_LAST_SENT,FAC_DTE_OD_EXPIRY,FAC_DTE_SVFEE,FAC_IND_ACNSNT_ALW,FAC_IND_ACNSNT_NVR,FAC_IND_ACTUA_RISK,FAC_IND_ASMT_ONLY,FAC_IND_AUTO_GEN,FAC_IND_AUTO_REL,FAC_IND_AUTO_RTF,FAC_IND_AUTO_SBLC,FAC_IND_CNST_AFF,FAC_IND_CNST_APF,FAC_IND_CNST_EXST,FAC_IND_CNST_ISS,FAC_IND_COMMITTED,FAC_IND_EXCL_WTH,FAC_IND_FATCA_GFST,FAC_IND_FX_REVAL,FAC_IND_INC_DTCCE,FAC_IND_LNDS_AVAIL,FAC_IND_MHA_CAP,FAC_IND_MHA_CNA,FAC_IND_MIN_ASMT,FAC_IND_MIN_SELOF,FAC_IND_MTA_CAP,FAC_IND_MTA_CNA,FAC_IND_NP_COL_IND,FAC_IND_PER_STA,FAC_IND_PRO_RATA,FAC_IND_PSTDUE_FAA,FAC_IND_QFN_ELGBL,FAC_IND_QFN_ELGSV,FAC_IND_REA_SBLC,FAC_IND_RFL_ALD,FAC_IND_RSK_BOR_LT,FAC_IND_SCNSNT_ALW,FAC_IND_SCNSNT_NVR,FAC_IND_SNC_OVERD,FAC_IND_STTX_WAIVE,FAC_PCT_SVFEE,FAC_RID_LCHG_RULE,FAC_TXT_CREDIT_ID,FAC_TXT_MINAS_CSNT,FAC_TXT_MINHL_CSNT,FAC_TXT_PRY_CSNT,FAC_CDE_IMP_STAGE,FAC_NUM_ARM_LEAD,FAC_OID_FACILITY
:YEI3FS1,:YEI3F1E,"3000937        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ",":YEI3FS1     ",2020-10-15 13:00:59,2020-10-15 13:04:25,CESSINP1,CESSINP1,49748768.72,49748768.72,1,6.0303,N,"CBANLDNAFAC15102020125201     ",0,0,0,"OFF  ",,N,,,2024-04-06 00:00:00,2024-03-07 00:00:00,300000000,300000000,0,300000000,AUD,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3867900415b790c6ef9ef7f
:YEI3H0U,:YEI3G9Q,"3000938        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ",":YEI3H0U     ",2020-10-15 13:27:52,2020-10-15 13:47:19,CESSINP1,CESSINP1,49748768.72,49748768.72,1,6.0303,N,"CBANLDNAFAC15102020131852     ",0,0,0,"OFF  ",,N,,"4222      ",2024-04-06 00:00:00,2024-03-07 00:00:00,300000000,300000000,0,300000000,AUD,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3867f4d972cb47722f9ef8a
:YEI3JZ1,:YEI3J7H,"3000940        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",":YEI3JZ1     ",2020-10-15 14:31:33,2020-10-15 14:50:29,CESSINP1,CESSINP1,300000000,300000000,1,1,N,"CBANLDNAFAC15102020142236     ",0,0,0,"OFF  ",,N,,"4222      ",2024-04-06 00:00:00,2024-03-07 00:00:00,300000000,300000000,0,300000000,EUR,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3868e3b0d05648837f9efaa
.XEHY4PA,.XEHY4LC,"3000863        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",".XEHY4PA     ",2020-10-12 15:27:35,2020-10-12 15:44:02,LIQUSR03,LIQAPCP3,1000000000,1000000000,1,1,N,"FACILITY A                    ",0,0,0,"OFF  ",,N,,"0124      ",2023-07-13 00:00:00,2023-07-13 00:00:00,1000000000,1000000000,0,1000000000,AUD,2020-07-13 00:00:00,2020-07-13 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,382a6e76e0947dccab719ee
T@EHY5FQ,T@EHY3MK,"3000865        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","T@EHY5FQ     ",2020-10-12 16:29:16,2020-10-12 16:29:16,CESSINP1,CESSINP1,100000000,100000000,1,1,N,"FACILITY A                    ",0,0,0,"OFF  ",,N,,,,,100000000,100000000,0,100000000,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,382b54991755b317bb719f5
=+EI1JPZ,40EDZTD7,"3000898        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","=+EI1JPZ     ",2020-10-14 11:16:28,2020-10-15 10:09:14,SMANZANO,LS2BATCH,16231921.7,0,1,6.1607,N,"FAC_USD                       ",0,0,0,"OFF  ",,N,,"0420      ",2026-03-09 00:00:00,2026-03-09 00:00:00,0,100000000,0,0,USD,2021-03-03 00:00:00,2021-03-02 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3850f0cf3f558e2f2f9ee01
$QEI1OLY,$QEI1OJW,"3000907        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","$QEI1OLY     ",2020-10-14 13:04:28,2020-10-14 13:13:08,LIQUSR03,LIQAPCP3,1000000000,1000000000,1,1,N,"FACILITY A                    ",0,0,0,"OFF  ",,N,,"0124      ",2025-03-03 00:00:00,2025-03-03 00:00:00,1000000000,1000000000,0,1000000000,AUD,2021-03-03 00:00:00,2021-03-03 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,385285bbe23f42353f9ee2b
*4EI53R8,*4EI53P2,"3000953        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","*4EI53R8     ",2020-10-16 09:28:18,2020-10-16 09:36:24,ARFELI01,ARFELI01,100000,100000,1,1,N,"CEU_FAC_16102020091820FAW     ",0,0,0,"OFF  ",,N,,"8431      ",2022-04-08 00:00:00,2022-03-08 00:00:00,100000,100000,0,100000,EUR,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38798b22a5ccd988bf9f021
CKEHZVC2,9ZEF82FK,"3000884        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","CKEHZVC2     ",2020-10-13 14:30:49,2020-10-13 14:40:22,JAQUITAN,JANICEA1,57341422.3,0,1,0.87197,N,WSS_JATEST_OUT__FAC4_GBP_DEAL5,0,0,0,"OFF  ",,N,,"2161      ",2025-03-07 00:00:00,2025-03-07 00:00:00,0,50000000,0,0,GBP,2021-03-01 00:00:00,2021-02-22 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,383eb18650dab50d467d49d
C6EHZZZO,9ZEF82FK,"3000887        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","C6EHZZZO     ",2020-10-13 15:49:23,2020-10-13 16:05:44,JAQUITAN,JANICEA1,22936568.92,0,1,0.87197,N,"WSS_JATEST_FAC_GBP5           ",0,0,0,"OFF  ",,N,,"2161      ",2025-03-03 00:00:00,2025-03-03 00:00:00,0,20000000,0,0,GBP,2021-03-01 00:00:00,2021-02-22 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,383fd8325e2ad9c5267d4ae
)UEIAL9L,"!OEI5XYB","3000965        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",")UEIAL9L     ",2020-10-19 08:29:56,2020-10-19 08:29:56,INPDEL01,INPDEL01,50000000,50000000,1,1,N,"INTFULDRAW19102020082031JAG   ",0,0,0,"OFF  ",,N,,,,,50000000,50000000,0,50000000,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38b7f7fb6c1521c39f9f07c
)UEIALCP,)UEIAL9R,"3000966        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",")UEIALCP     ",2020-10-19 08:48:56,2020-10-19 08:48:56,INPDEL01,INPDEL01,50000000,50000000,1,1,N,"INTFULDRAW19102020083928CEC   ",0,0,0,"OFF  ",,N,,,,,50000000,50000000,0,50000000,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38b83f736200603d2f9f07e
)=EIAU1O,)=EIATZI,"3000974        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",")=EIAU1O     ",2020-10-19 12:31:42,2020-10-26 09:04:09,ARFELI01,LS2BATCH,100000,100000,1,1,N,"CEU_FAC_19102020122130NHJ     ",0,0,0,"OFF  ",,N,UNFND,"8431      ",2022-04-08 00:00:00,2022-03-08 00:00:00,100000,100000,0,100000,EUR,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38bb82ea5e0004921f9f08c
)JEIAQGM,)9EIAMDP,"3000971        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",")JEIAQGM     ",2020-10-19 10:10:22,2020-10-19 10:10:22,DELINP01,DELINP01,30000000,30000000,1,1,N,"PARDRAW19102020100110VUC      ",0,0,0,"OFF  ",,N,,,,,30000000,30000000,0,30000000,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38b970cfd60730029f9f084
@5EI038S,@EEI01UV,"3000885        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","@5EI038S     ",2020-10-13 14:36:58,2020-10-13 14:51:53,LIQUSR05,LIQSVR04,10000000,10000000,1,1,N,"10M_FAC_AGNCY_AUD             ",0,0,0,"OFF  ",,N,,"0130      ",2027-03-11 00:00:00,2027-03-01 00:00:00,10000000,10000000,0,10000000,AUD,2021-03-01 00:00:00,2021-02-01 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,383ec877996bc648467d49e
T*EHY77J,)YEHXS7X,"3000867        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","T*EHY77J     ",2020-10-12 17:07:26,2020-10-13 16:14:27,CESSINP1,RPTMGR01,100000000,100000000,1,1,N,"FACILITY B                    ",0,0,0,"OFF  ",,N,,"4222      ",2025-07-14 00:00:00,2025-07-14 00:00:00,100000000,100000000,0,100000000,EUR,2021-03-01 00:00:00,2020-06-12 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,382be413a7ae88399b719fe
CNEHZZU5,)YEHXS7X,"3000888        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","CNEHZZU5     ",2020-10-13 16:21:24,2020-10-13 16:51:26,RPTINP01,RPTMGR01,50000000,0,1,1,N,"ADD_FACILITY_C                ",0,0,0,"OFF  ",,N,,"4222      ",2025-03-04 00:00:00,2025-03-04 00:00:00,0,50000000,0,0,EUR,2021-03-01 00:00:00,2021-02-01 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38404f63c6424b3a567d4b7
)EEIAO93,)9EIAMDP,"3000969        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",")EEIAO93     ",2020-10-19 09:29:50,2020-10-19 09:35:23,DELINP01,DELINP01,50000000,50000000,1,1,N,"INTFULDRAW19102020092033DPQ   ",0,0,0,"OFF  ",,N,,"4222      ",2026-03-09 00:00:00,2026-03-09 00:00:00,50000000,50000000,0,50000000,EUR,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38b8d8bf20f31603cf9f082
)(EIAR57,)(EIAR32,"3000972        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",")(EIAR57     ",2020-10-19 10:39:39,2020-10-19 10:39:39,DELINP01,DELINP01,50000000,50000000,1,1,N,"INTFULDRAW19102020103028XXZ   ",0,0,0,"OFF  ",,N,,,,,50000000,50000000,0,50000000,EUR,,,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38b9de965f4eab51bf9f088
38EHZOL4,9ZEF82FK,"3000876        ","BGE  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","38EHZOL4     ",2020-10-13 10:52:13,2020-11-17 19:40:12,JAQUITAN,LS2BATCH,229787331.82,0,1,0.87037,N,"WSS_JATEST_OUT_FAC2_GBP5      ",0,0,0,"OFF  ",2021-03-01 00:00:00,N,,"2161      ",2025-03-07 00:00:00,2025-03-07 00:00:00,0,200000000,0,0,GBP,2021-03-01 00:00:00,2021-02-22 00:00:00,,,,,,,,,,OTHER,2021-03-01 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"NONE ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,383b7dda19ffab2e967d440
@9EHZSR7,9ZEF82FK,"3000879        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","@9EHZSR7     ",2020-10-13 12:43:41,2020-10-13 13:06:02,JAQUITAN,JANICEA1,286707111.48,0,1,0.87197,N,"WSS_JATEST_OUT_FAC3_GBP5DEAL5 ",0,0,0,"OFF  ",,N,,"2161      ",2025-03-03 00:00:00,2025-03-03 00:00:00,0,250000000,0,0,GBP,2021-03-01 00:00:00,2021-02-22 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,383d1fc5d004e7f5167d46d
:YEI3E8R,:YEI3DWN,"3000936        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ",":YEI3E8R     ",2020-10-15 12:27:48,2020-10-15 12:31:13,CESSINP1,CESSINP1,49748768.72,49748768.72,1,6.0303,N,"CBANLDNAFAC15102020121850     ",0,0,0,"OFF  ",,N,,,2024-04-06 00:00:00,2024-03-07 00:00:00,300000000,300000000,0,300000000,AUD,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,38671392858285328f9ef6c
DXEI1OOP,D3EI1MRL,"3000909        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","DXEI1OOP     ",2020-10-14 14:11:18,2020-11-17 19:40:00,JAQUITAN,LS2BATCH,20000000,20000000,1,1,N,"SYNDICATED_NOK_FAC1_OA        ",0,0,0,"OFF  ",2021-04-06 00:00:00,N,,"0420      ",2026-03-03 00:00:00,2026-03-03 00:00:00,20000000,20000000,0,20000000,NOK,2021-03-03 00:00:00,2021-03-02 00:00:00,,,,,,,,,,OTHER,2021-03-05 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3853805e59c05a294f9ee4c
:YEI3MDQ,:YEI3LNB,"3000942        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",":YEI3MDQ     ",2020-10-15 15:23:34,2020-10-15 15:41:58,CESSINP1,CESSINP1,300000000,300000000,1,1,N,"CBANLDNAFAC15102020151446     ",0,0,0,"OFF  ",,N,,"4222      ",2024-04-06 00:00:00,2024-03-07 00:00:00,300000000,300000000,0,300000000,EUR,2021-03-08 00:00:00,2021-03-08 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3869a6dd9da72ab83f9efc4
:+EJEFUX,:+EJEFS6,"3001049        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ",":+EJEFUX     ",2020-11-09 21:06:05,2020-11-09 21:23:22,CESSINP1,CESSINP1,300000000,300000000,1,1,N,"CBANLDNAFAC09112020210246     ",0,0,0,"OFF  ",,N,,"4222      ",2024-11-13 00:00:00,2024-10-14 00:00:00,300000000,300000000,0,300000000,EUR,2021-10-15 00:00:00,2021-10-15 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3a7e03be6744d35405b2836
Q.EJEGOA,Q.EJEGLJ,"3001050        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","Q.EJEGOA     ",2020-11-09 21:58:05,2020-11-09 22:49:28,CESSINP1,CESSSUP1,300000000,300000000,1,1,N,"CBANLDNAFAC09112020215444     ",0,0,0,"OFF  ",,N,,"4222      ",2024-11-13 00:00:00,2024-10-14 00:00:00,300000000,300000000,0,300000000,EUR,2021-10-15 00:00:00,2021-10-15 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3a7ec6b23b5c72eb55b283d
5LEJELY3,Q.EJEGLJ,"3001054        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","5LEJELY3     ",2020-11-10 00:09:47,2020-11-10 00:25:49,CESSINP1,CESSMNG1,50000000,0,1,1,N,"CBA110112020000652BUA         ",0,0,0,"OFF  ",,N,,"4222      ",2022-10-15 00:00:00,2022-10-15 00:00:00,0,50000000,0,0,EUR,2021-10-15 00:00:00,2021-10-15 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3a80b4aade11870ce5b2854
34EITIZT,)XEIRVS4,"3001000        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","34EITIZT     ",2020-10-29 13:46:51,2020-10-29 21:48:30,"TESTINP ",LS2BATCH,100000000,100000000,1,1,N,"S6REV29102020134453           ",0,0,0,"OFF  ",,N,UNFND,"3620      ",2024-08-11 00:00:00,2024-08-11 00:00:00,100000000,100000000,0,100000000,AUD,2021-08-12 00:00:00,2021-08-12 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,398f8ca81225a9357686a7d
5JEJEJQZ,Q.EJEGLJ,"3001051        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","5JEJEJQZ     ",2020-11-09 22:55:02,2020-11-09 22:58:47,CESSINP1,CESSINP1,0,0,1,1,N,"CBA109112020225210MEG         ",0,0,0,"OFF  ",,N,,"4222      ",2022-10-15 00:00:00,2022-10-15 00:00:00,0,0,0,0,EUR,,2021-10-15 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3a7f9c6a000458f9a5b283f
5;EJEK7A,Q.EJEGLJ,"3001052        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","5;EJEK7A     ",2020-11-09 23:12:08,2020-11-09 23:15:51,CESSINP1,CESSINP1,0,0,1,1,N,"CBA109112020230911DYZ         ",0,0,0,"OFF  ",,N,,"4222      ",2022-10-15 00:00:00,2022-10-15 00:00:00,0,0,0,0,EUR,,2021-10-15 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3a7fdc8dbbe10feb65b2843
ZUEJHSA1,ZUEJHS93,"3001080        ","CRF  ","ACCR ",CB141,N,LDNPA,1,N,N,"CBA  ","ZUEJHSA1     ",2020-11-11 14:13:40,2020-11-13 20:08:44,FOULISTR,LS2BATCH,100000,100000,1,1,N,"LIQ TRADE CREDIT FACILITY     ",0,0,0,"OFF  ",,N,REMOT,"2822      ",2024-10-18 00:00:00,2024-10-18 00:00:00,100000,100000,0,100000,GBP,2021-10-18 00:00:00,2021-10-18 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"NONE ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3aa228b82e744ef095b28f0
34EITJ7N,)XEIRVS4,"3001001        ","TAM  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","34EITJ7N     ",2020-10-29 14:24:58,2020-11-17 19:40:00,"TESTINP ",LS2BATCH,100000000,100000000,1,1,N,"S6TERM29102020142243          ",0,0,0,"OFF  ",2021-09-22 00:00:00,N,UNFND,"3620      ",2023-08-12 00:00:00,2023-08-12 00:00:00,100000000,100000000,0,100000000,AUD,2021-08-12 00:00:00,2021-08-12 00:00:00,,,,,,,,,,FIXED,2021-09-15 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,39901ba9fcdf2343d686a7e
