"FBD_RID_BORR_DETLS","FBD_PID_FACILITY","FBD_RID_DEAL_BORR","FBD_TSP_REC_CREATE","FBD_TSP_REC_UPDATE","FBD_UID_REC_CREATE","FBD_UID_REC_UPDATE","FBD_IND_PRIM_BORR","FBD_IND_ACTIVE","FBD_DTE_EFFECTIVE","FBD_DTE_EXPIRY","FBD_AMT_GLOBL_CURR","FBD_CDE_FRG_WTHHLD","FBD_PCT_FRG_WTHHLD","FBD_CDE_TAX_EXEMPT","FBD_PCT_TAX_EXEMPT","FBD_CDE_BRANCH"
"5AEGMDZA","5AEGMDXZ","Q2EGMCDJ","2020-09-16 20:28:30","2020-09-16 20:28:30","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"0JEGNPYG","0JEGNPY5","YZEFEWHH","2020-09-17 13:07:49","2020-09-17 13:17:38","SMANZANO","MANZANOS","Y","Y","2020-06-25 00:00:00","","","","0","","0","CG852"
"P(EGO3PD","P(EGO3O6","!SEGO15H","2020-09-17 19:26:53","2020-09-17 19:26:53","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"P(EGO3PG","P(EGO3O5","!SEGO15H","2020-09-17 19:26:53","2020-09-17 19:26:53","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"PLEGOADP","PLEGOACI","P1EGO6ZO","2020-09-17 21:52:05","2020-09-17 21:52:05","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"PLEGOADS","PLEGOACH","P1EGO6ZO","2020-09-17 21:52:05","2020-09-17 21:52:05","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"KAEGP5SW","KAEGP5RL","P1EGO6ZO","2020-09-18 08:08:40","2020-09-18 08:08:40","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"KAEGP5ST","KAEGP5RM","P1EGO6ZO","2020-09-18 08:08:40","2020-09-18 08:08:40","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"S#EESVRR","S#EESVR1","S#EESVQA","2020-08-12 11:44:21","2020-08-12 14:08:21","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
".FEF9SUK",".FEF9QTS",".FEF9QTC","2020-08-21 15:42:47","2020-08-21 15:42:47","LIQUSR03","LIQUSR03","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
".UEF9UBC",".UEF9UA1","ZKEF7QSM","2020-08-21 16:13:59","2020-08-21 16:13:59","JCUSR01 ","JCUSR01 ","Y","Y","2013-11-28 00:00:00","","","","0","","0",""
".UEF9UBG",".UEF9UA0","ZKEF7QSM","2020-08-21 16:13:59","2020-08-21 16:13:59","JCUSR01 ","JCUSR01 ","Y","Y","2013-11-28 00:00:00","","","","0","","0",""
"3.EFFE00","3.EFFDZL","3.EFFDZ2","2020-08-24 15:04:29","2020-08-24 15:04:29","JAQUITAN","JAQUITAN","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"OBEGCJF5","OBEGCJDU","O=EGCHKA","2020-09-11 12:30:04","2020-09-11 12:30:04","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"OBEGCJF2","OBEGCJDV","O=EGCHKA","2020-09-11 12:30:04","2020-09-11 12:30:04","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"B+EGM39V","B+EGM37W","S#EESVQA","2020-09-16 17:34:37","2020-09-16 17:34:37","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"B+EGM39M","B+EGM37X","S#EESVQA","2020-09-16 17:34:37","2020-09-16 17:34:37","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"V.EGNJTT","V.EGNJRT","0REF4EZ0","2020-09-17 10:30:13","2020-09-17 10:30:13","LIQUSR05","LIQUSR05","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"V.EGNJTP","V.EGNJRU","0REF4EZ0","2020-09-17 10:30:13","2020-09-17 10:30:13","LIQUSR05","LIQUSR05","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"VOEGNH7Z","VOEGNH6D","YZEFEWHH","2020-09-17 10:44:44","2020-09-17 10:44:44","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"VOEGNH87","VOEGNH6C","YZEFEWHH","2020-09-17 10:44:44","2020-09-17 10:44:44","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"V9EGNF08","V9EGNEYP","9ZEF82FW","2020-09-17 10:45:50","2020-09-17 10:45:50","JAQUITAN","JAQUITAN","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"V9EGNF03","V9EGNEYQ","9ZEF82FW","2020-09-17 10:45:50","2020-09-17 10:45:50","JAQUITAN","JAQUITAN","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"GREGNHUJ","GREGNHU7","9ZEF82FW","2020-09-17 11:23:12","2020-09-17 11:32:25","JAQUITAN","JANICEA1","Y","Y","2020-06-25 00:00:00","","","","0","","0","CG852"
"0$EF4ADD","0$EF4ABY","TAEE7HSR","2020-08-18 16:08:50","2020-08-18 16:08:50","INPCHER ","INPCHER ","Y","Y","2020-06-02 00:00:00","","","","0","","0",""
"0$EF4AD9","0$EF4ABZ","TAEE7HSR","2020-08-18 16:08:50","2020-08-18 16:08:50","INPCHER ","INPCHER ","Y","Y","2020-06-02 00:00:00","","","","0","","0",""
"0REF4FWK","0REF4FMA","0REF4EZ0","2020-08-18 16:15:37","2020-08-18 16:15:37","LIQUSR03","LIQUSR03","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"(7EFID6L","(7EFID52","(7EFGUDZ","2020-08-25 18:39:02","2020-08-25 18:41:08","CMARTILL","CMARTILL","Y","Y","2019-04-03 00:00:00","","","","0","","0",""
"(7EFID6G","(7EFID53","(7EFGUDZ","2020-08-25 18:39:02","2020-08-25 18:39:02","CMARTILL","CMARTILL","Y","Y","2019-05-27 00:00:00","","","","0","","0",""
"I:EFMEN7","I:EFMEGK","IREFMDBJ","2020-08-28 11:06:02","2020-08-28 11:06:02","SMANZANO","SMANZANO","Y","Y","2020-05-29 00:00:00","","","","0","","0","CG852"
"#!EFTRXF","#!EFTRT9","#!EFTROM","2020-09-01 09:58:21","2020-09-01 11:09:12","CMARTILL","RPTSUP01","Y","Y","2020-05-29 00:00:00","","","","0","","0","CG852"
"GMEGNO4W","GMEGNO31","0REF4EZ0","2020-09-17 12:03:06","2020-09-17 12:03:06","LIQUSR04","LIQUSR04","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"GMEGNO57","GMEGNO30","0REF4EZ0","2020-09-17 12:03:06","2020-09-17 12:03:06","LIQUSR04","LIQUSR04","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"4!EGOB73","4!EGOB5W","P1EGO6ZO","2020-09-17 22:13:24","2020-09-17 22:13:24","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"4!EGOB76","4!EGOB5V","P1EGO6ZO","2020-09-17 22:13:24","2020-09-17 22:13:24","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"4)EGOC47","4)EGOC30","P1EGO6ZO","2020-09-17 22:41:17","2020-09-17 22:41:17","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"4)EGOC4A","4)EGOC2Z","P1EGO6ZO","2020-09-17 22:41:17","2020-09-17 22:41:17","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"DAEI1SL0","DAEI1SJQ","40EDZTDK","2020-10-14 13:04:02","2020-10-14 13:04:02","SMANZANO","SMANZANO","Y","Y","2021-03-09 00:00:00","","","","0","","0",""
"=+EI1JQB","=+EI1JPZ","40EDZTDK","2020-10-14 11:17:14","2020-10-14 13:12:43","SMANZANO","MANZANOS","Y","Y","2021-03-03 00:00:00","","","","0","","0","CG852"
"DAEI1SL4","DAEI1SJP","40EDZTDK","2020-10-14 13:04:02","2020-10-14 13:04:02","SMANZANO","SMANZANO","Y","Y","2021-03-09 00:00:00","","","","0","","0",""
"$QEI1OMB","$QEI1OLY","$QEI1OKF","2020-10-14 13:05:58","2020-10-14 13:05:58","LIQUSR03","LIQUSR03","Y","Y","2021-03-03 00:00:00","","","","0","","0","CG852"
"DXEI1OQN","DXEI1OOP","DXEI1OML","2020-10-14 14:14:18","2020-10-14 14:14:18","JAQUITAN","JAQUITAN","Y","Y","2021-03-03 00:00:00","","","","0","","0","CG852"
"V8EF4728","V8EF471U","V8EF470I","2020-08-18 12:34:15","2020-08-18 12:34:15","LIQUSR05","LIQUSR05","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"0?EF4B1H","0?EF4B07","TAEE7HSR","2020-08-18 16:22:23","2020-08-18 16:22:23","INPCHER ","INPCHER ","Y","Y","2020-06-02 00:00:00","","","","0","","0",""
"0?EF4B1L","0?EF4B06","TAEE7HSR","2020-08-18 16:22:23","2020-08-18 16:22:23","INPCHER ","INPCHER ","Y","Y","2020-06-02 00:00:00","","","","0","","0",""
"JIEGD1N6","JIEGD1LV","J6EGCZ38","2020-09-11 20:05:29","2020-09-11 20:05:29","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"JIEGD1N3","JIEGD1LW","J6EGCZ38","2020-09-11 20:05:29","2020-09-11 20:05:29","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"3?EGFNI3","3?EGFNGT","YZEFEWHH","2020-09-13 05:07:42","2020-09-13 05:07:42","LOANIQ01","LOANIQ01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"3?EGFNI7","3?EGFNGS","YZEFEWHH","2020-09-13 05:07:42","2020-09-13 05:07:42","LOANIQ01","LOANIQ01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"6IEGI1OI","6IEGI1NB","J6EGCZ38","2020-09-14 12:19:58","2020-09-14 12:19:58","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"6IEGI1OL","6IEGI1NA","J6EGCZ38","2020-09-14 12:19:58","2020-09-14 12:19:58","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"W(EGIA2S","W(EGIA1L","WUEGI7OA","2020-09-14 16:05:39","2020-09-14 16:05:39","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"W(EGIA2V","W(EGIA1K","WUEGI7OA","2020-09-14 16:05:39","2020-09-14 16:05:39","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"WXEGID4U","WXEGID3N","WUEGI7OA","2020-09-14 17:17:17","2020-09-14 17:17:17","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"WXEGID4X","WXEGID3M","WUEGI7OA","2020-09-14 17:17:17","2020-09-14 17:17:17","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"H$EGINSB","H$EGINR0","HMEGIM6S","2020-09-14 19:59:50","2020-09-14 19:59:50","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"H$EGINS8","H$EGINR1","HMEGIM6S","2020-09-14 19:59:50","2020-09-14 19:59:50","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"DGEGJR3C","DGEGJR21","D?EGJOO8","2020-09-15 10:21:05","2020-09-15 10:21:05","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"DGEGJR39","DGEGJR22","D?EGJOO8","2020-09-15 10:21:05","2020-09-15 10:21:05","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"NIEGKHKC","NIEGKHJ5","N;EGKEWZ","2020-09-15 20:48:19","2020-09-15 20:48:19","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"NIEGKHKF","NIEGKHJ4","N;EGKEWZ","2020-09-15 20:48:19","2020-09-15 20:48:19","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"2KEGLI4P","2KEGLI3I","N;EGKEWZ","2020-09-16 09:58:13","2020-09-16 09:58:13","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"2KEGLI4S","2KEGLI3H","N;EGKEWZ","2020-09-16 09:58:13","2020-09-16 09:58:13","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"-?EGLQX6","-?EGLQVW","S2E4D56T","2020-09-16 12:05:51","2020-09-16 12:05:51","KIDUENAS","KIDUENAS","Y","Y","2013-04-02 00:00:00","","","","0","","0",""
"-?EGLQX9","-?EGLQVV","S2E4D56T","2020-09-16 12:05:51","2020-09-16 12:05:51","KIDUENAS","KIDUENAS","Y","Y","2013-04-02 00:00:00","","","","0","","0",""
"#KEGLQ10","#KEGLPZP","-$EGLND8","2020-09-16 12:44:33","2020-09-16 12:44:33","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"#KEGLQ0X","#KEGLPZQ","-$EGLND8","2020-09-16 12:44:33","2020-09-16 12:44:33","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"BKEGLVGU","BKEGLVFJ","-$EGLND8","2020-09-16 14:46:15","2020-09-16 14:46:15","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"BKEGLVGR","BKEGLVFK","-$EGLND8","2020-09-16 14:46:15","2020-09-16 14:46:15","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"B8EGLWOO","B8EGLWNH","-$EGLND8","2020-09-16 15:12:36","2020-09-16 15:12:36","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"B8EGLWOR","B8EGLWNG","-$EGLND8","2020-09-16 15:12:36","2020-09-16 15:12:36","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"B3EGLXJI","B3EGLXI8","9ZEF82FW","2020-09-16 15:31:06","2020-09-16 15:31:06","JAQUITAN","JAQUITAN","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"B3EGLXJM","B3EGLXI7","9ZEF82FW","2020-09-16 15:31:06","2020-09-16 15:31:06","JAQUITAN","JAQUITAN","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"BBEGM2ES","BBEGM2DL","B@EGM0T4","2020-09-16 16:27:47","2020-09-16 16:27:47","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"BBEGM2EV","BBEGM2DK","B@EGM0T4","2020-09-16 16:27:47","2020-09-16 16:27:47","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"3ZEFFD3B","3ZEFFD2W","3ZEFFD2D","2020-08-24 14:42:04","2020-08-24 14:42:04","JAQUITAN","JAQUITAN","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"HSEGIOM8","HSEGIOKX","HMEGIM6S","2020-09-14 20:35:21","2020-09-14 20:35:21","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"HSEGIOM5","HSEGIOKY","HMEGIM6S","2020-09-14 20:35:21","2020-09-14 20:35:21","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"DQEGJQ9S","DQEGJQ8L","D?EGJOO8","2020-09-15 09:53:07","2020-09-15 09:53:07","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"DQEGJQ9V","DQEGJQ8K","D?EGJOO8","2020-09-15 09:53:07","2020-09-15 09:53:07","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"?KEGJRVT","?KEGJRUI","D?EGJOO8","2020-09-15 10:36:07","2020-09-15 10:36:07","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"?KEGJRVQ","?KEGJRUJ","D?EGJOO8","2020-09-15 10:36:07","2020-09-15 10:36:07","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"S#EGJWG4","S#EGJWET","S8EGJUUH","2020-09-15 12:50:27","2020-09-15 13:14:19","INPDEL01","INPDEL01","N","Y","2020-03-23 00:00:00","","","","0","","0",""
"S#EGJWG1","S#EGJWEU","S8EGJUUH","2020-09-15 12:50:27","2020-09-15 12:50:27","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"74EGJXON","74EGJXN5","S8EGJUUO","2020-09-15 13:23:37","2020-09-15 13:23:37","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"74EGJXOD","74EGJXN6","S8EGJUUH","2020-09-15 13:23:37","2020-09-15 13:23:37","INPDEL01","INPDEL01","N","Y","2020-03-23 00:00:00","","","","0","","0",""
"74EGJXOG","74EGJXN5","S8EGJUUH","2020-09-15 13:23:37","2020-09-15 13:23:37","INPDEL01","INPDEL01","N","Y","2020-03-23 00:00:00","","","","0","","0",""
"74EGJXOK","74EGJXN6","S8EGJUUO","2020-09-15 13:23:37","2020-09-15 13:23:37","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"73EGK1SB","73EGK1R4","74EGJZ8T","2020-09-15 14:55:55","2020-09-15 14:55:55","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"73EGK1SE","73EGK1R3","74EGJZ8T","2020-09-15 14:55:55","2020-09-15 14:55:55","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"7;EGK2X9","7;EGK2VY","74EGJZ8T","2020-09-15 15:31:59","2020-09-15 15:31:59","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"7;EGK2X6","7;EGK2VZ","74EGJZ8T","2020-09-15 15:31:59","2020-09-15 15:31:59","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"7IEGKA1K","7IEGKA09","7$EGK8FX","2020-09-15 17:05:44","2020-09-15 17:05:44","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"7IEGKA1H","7IEGKA0A","7$EGK8FX","2020-09-15 17:05:44","2020-09-15 17:05:44","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"N!EGKDAJ","N!EGKD9C","74EGJZ8T","2020-09-15 18:02:06","2020-09-15 18:02:06","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"N!EGKDAM","N!EGKD9B","74EGJZ8T","2020-09-15 18:02:06","2020-09-15 18:02:06","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"NKEGKE4C","NKEGKE31","74EGJZ8T","2020-09-15 19:01:48","2020-09-15 19:01:48","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"NKEGKE49","NKEGKE32","74EGJZ8T","2020-09-15 19:01:48","2020-09-15 19:01:48","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"B(EGLZEW","B(EGLZDP","-$EGLND8","2020-09-16 16:11:33","2020-09-16 16:11:33","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"B(EGLZEZ","B(EGLZDO","-$EGLND8","2020-09-16 16:11:33","2020-09-16 16:11:33","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"-BEGM184","-BEGM16L","S#EESVQA","2020-09-16 16:31:42","2020-09-16 16:31:42","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"-BEGM17Z","-BEGM16M","S#EESVQA","2020-09-16 16:31:42","2020-09-16 16:31:42","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"B+EGMAM8","B+EGMAKG","S#EESVQA","2020-09-16 20:10:06","2020-09-16 20:10:06","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"B+EGMAMI","B+EGMAKF","S#EESVQA","2020-09-16 20:10:06","2020-09-16 20:10:06","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"E+EF9JZU","E+EF9JYK","ZKEF7QSM","2020-08-21 12:31:15","2020-08-21 12:31:15","JCUSR01 ","JCUSR01 ","Y","Y","2013-11-28 00:00:00","","","","0","","0",""
"EGEF9J74","EGEF9J5P","ZKEF7QSM","2020-08-21 11:03:36","2020-08-21 11:03:36","JCUSR01 ","JCUSR01 ","Y","Y","2013-11-28 00:00:00","","","","0","","0",""
"EGEF9J70","EGEF9J5Q","ZKEF7QSM","2020-08-21 11:03:36","2020-08-21 11:03:36","JCUSR01 ","JCUSR01 ","Y","Y","2013-11-28 00:00:00","","","","0","","0",""
"E+EF9JZY","E+EF9JYJ","ZKEF7QSM","2020-08-21 12:31:15","2020-08-21 12:31:15","JCUSR01 ","JCUSR01 ","Y","Y","2013-11-28 00:00:00","","","","0","","0",""
"L#EGNDJR","L#EGNDIE","YZEFEWHH","2020-09-17 08:54:48","2020-09-17 08:54:48","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"L#EGNDJV","L#EGNDID","YZEFEWHH","2020-09-17 08:54:48","2020-09-17 08:54:48","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"L$EGNHY3","L$EGNHWN","0REF4EZ0","2020-09-17 09:49:54","2020-09-17 09:49:54","LIQSVR05","LIQSVR05","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"L$EGNHXZ","L$EGNHWO","0REF4EZ0","2020-09-17 09:49:54","2020-09-17 09:49:54","LIQSVR05","LIQSVR05","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"L*EGNGEC","L*EGNGCT","(7EFGXIX","2020-09-17 10:44:26","2020-09-17 10:44:26","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"L*EGNGE7","L*EGNGCU","(7EFGXIX","2020-09-17 10:44:26","2020-09-17 10:44:26","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G$EGNIUN","G$EGNIUB","9ZEF82FW","2020-09-17 11:49:43","2020-09-17 12:04:09","JAQUITAN","JANICEA1","Y","Y","2020-06-25 00:00:00","","","","0","","0","CG852"
"L*EGNJP9","L*EGNJN2","(7EFGXIX","2020-09-17 12:26:59","2020-09-17 12:26:59","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"L*EGNJOY","L*EGNJN3","(7EFGXIX","2020-09-17 12:26:59","2020-09-17 12:26:59","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G:EGNNGG","G:EGNNEX","Y5EFF54U","2020-09-17 12:32:53","2020-09-17 12:32:53","LIQUSR03","LIQUSR03","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G:EGNNGB","G:EGNNEY","Y5EFF54U","2020-09-17 12:32:53","2020-09-17 12:32:53","LIQUSR03","LIQUSR03","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"0PEGNNSN","0PEGNNRC","GIEGNM6S","2020-09-17 12:44:50","2020-09-17 12:44:50","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"0PEGNNSK","0PEGNNRD","GIEGNM6S","2020-09-17 12:44:50","2020-09-17 12:44:50","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"!@EGNXSL","!@EGNXRA","*UEGNSEZ","2020-09-17 17:30:02","2020-09-17 17:30:02","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"!@EGNXSI","!@EGNXRB","*UEGNSEZ","2020-09-17 17:30:02","2020-09-17 17:30:02","INPELY01","INPELY01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"P#EGO9KL","P#EGO9JE","P1EGO6ZO","2020-09-17 21:33:16","2020-09-17 21:33:16","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"P#EGO9KO","P#EGO9JD","P1EGO6ZO","2020-09-17 21:33:16","2020-09-17 21:33:16","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"K4EGP6LU","K4EGP6KN","P1EGO6ZO","2020-09-18 08:33:23","2020-09-18 08:33:23","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
