"FBD_RID_BORR_DETLS","FBD_PID_FACILITY","FBD_RID_DEAL_BORR","FBD_TSP_REC_CREATE","FBD_TSP_REC_UPDATE","FBD_UID_REC_CREATE","FBD_UID_REC_UPDATE","FBD_IND_PRIM_BORR","FBD_IND_ACTIVE","FBD_DTE_EFFECTIVE","FBD_DTE_EXPIRY","FBD_AMT_GLOBL_CURR","FBD_CDE_FRG_WTHHLD","FBD_PCT_FRG_WTHHLD","FBD_CDE_TAX_EXEMPT","FBD_PCT_TAX_EXEMPT","FBD_CDE_BRANCH"
"K4EGP6LX","K4EGP6KM","P1EGO6ZO","2020-09-18 08:33:23","2020-09-18 08:33:23","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"UZEGPAOW","UZEGPANP","K3EGP89U","2020-09-18 11:01:43","2020-09-18 11:01:43","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"UZEGPAOZ","UZEGPANO","K3EGP89U","2020-09-18 11:01:43","2020-09-18 11:01:43","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"UOEGPBIF","UOEGPBH4","K3EGP89U","2020-09-18 11:21:11","2020-09-18 11:21:11","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"UOEGPBIC","UOEGPBH5","K3EGP89U","2020-09-18 11:21:11","2020-09-18 11:21:11","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"(1EGV8OD","(1EGV8MQ","81EGT6XY","2020-09-21 14:59:30","2020-09-21 14:59:30","CCUISIA ","CCUISIA ","Y","Y","2020-11-26 00:00:00","","","","0","","0",""
"(1EGV8O7","(1EGV8MR","81EGT6XY","2020-09-21 14:59:30","2020-09-21 14:59:30","CCUISIA ","CCUISIA ","Y","Y","2020-11-26 00:00:00","","","","0","","0",""
"W3EGYUSD","W3EGYUQX","6!EGYBFG","2020-09-23 15:01:17","2020-09-23 15:01:17","CCUISIA ","CCUISIA ","Y","Y","2020-11-27 00:00:00","","","","0","","0",""
"W3EGYUSJ","W3EGYUQW","6!EGYBFG","2020-09-23 15:01:17","2020-09-23 15:01:17","CCUISIA ","CCUISIA ","Y","Y","2020-11-27 00:00:00","","","","0","","0",""
"=DEGZIC6","=DEGZIAW","6.EGZB6D","2020-09-23 23:28:53","2020-09-23 23:28:53","JCUSR01 ","JCUSR01 ","Y","Y","2013-11-28 00:00:00","","","","0","","0",""
"=DEGZICA","=DEGZIAV","6.EGZB6D","2020-09-23 23:28:53","2020-09-23 23:28:53","JCUSR01 ","JCUSR01 ","Y","Y","2013-11-28 00:00:00","","","","0","","0",""
"N)EH28JT","N)EH28IE","7NEH25WS","2020-09-25 10:43:15","2020-09-25 10:43:15","JCAPR01 ","JCAPR01 ","Y","Y","2012-04-03 00:00:00","","","","0","","0",""
"N)EH28JP","N)EH28IF","7NEH25WS","2020-09-25 10:43:15","2020-09-25 10:43:15","JCAPR01 ","JCAPR01 ","Y","Y","2012-04-03 00:00:00","","","","0","","0",""
"X2EH2OK9","X2EH2OIE","YZEFEWHH","2020-09-25 16:37:03","2020-09-25 16:37:03","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"X2EH2OK1","X2EH2OIF","YZEFEWHH","2020-09-25 16:37:03","2020-09-25 16:37:03","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"-KEH2QIK","-KEH2QGM","YZEFEWHH","2020-09-25 16:49:44","2020-09-25 16:49:44","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"-KEH2QIC","-KEH2QGN","YZEFEWHH","2020-09-25 16:49:44","2020-09-25 16:49:44","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
":SEH80G4",":SEH80EF","YZEFEWHH","2020-09-28 11:16:43","2020-09-28 11:16:43","LIQUSR05","LIQUSR05","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
":SEH80GD",":SEH80EE","YZEFEWHH","2020-09-28 11:16:43","2020-09-28 11:16:43","LIQUSR05","LIQUSR05","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"QPEH81BC","QPEH819K","YZEFEWHH","2020-09-28 11:38:16","2020-09-28 11:38:16","LIQSVR05","LIQSVR05","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"QPEH81BM","QPEH819J","YZEFEWHH","2020-09-28 11:38:16","2020-09-28 11:38:16","LIQSVR05","LIQSVR05","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"QPEH81FS","QPEH81ED","#!EFTROM","2020-09-28 11:50:11","2020-09-28 11:50:11","LIQSVR05","LIQSVR05","Y","Y","2020-05-29 00:00:00","","","","0","","0",""
"QPEH81FO","QPEH81EE","#!EFTROM","2020-09-28 11:50:11","2020-09-28 11:50:11","LIQSVR05","LIQSVR05","Y","Y","2020-05-29 00:00:00","","","","0","","0",""
"+OEH9ZGH","+OEH9ZD0","+OEH9ZEO","2020-09-29 14:24:31","2020-09-29 14:24:31","JAQUITAN","JAQUITAN","Y","Y","2020-07-08 00:00:00","","","","0","","0","CG852"
"?EEHN4MW","?EEHN4L9","IREFMDBJ","2020-10-06 13:41:42","2020-10-06 13:41:42","LIQUSR05","LIQUSR05","Y","Y","2020-05-29 00:00:00","","","","0","","0",""
"?EEHN4MQ","?EEHN4LA","IREFMDBJ","2020-10-06 13:41:42","2020-10-06 13:41:42","LIQUSR05","LIQUSR05","Y","Y","2020-05-29 00:00:00","","","","0","","0",""
"#XEHOQYS","#XEHOQ7N","#XEHOQA7","2020-10-07 11:39:02","2020-10-07 11:51:13","LIQSVR04","LIQSVR05","Y","Y","2020-07-09 00:00:00","","","","0","","0","CG852"
"(7EFGXYO","(7EFGXST","(7EFGXIX","2020-08-25 12:17:02","2020-08-25 12:17:02","CMARTILL","CMARTILL","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"@EEFH7ZX","@EEFH10F","@EEFGXOK","2020-08-25 15:56:18","2020-08-25 15:56:18","SMANZANO","SMANZANO","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"K#EGP9VQ","K#EGP9UJ","K3EGP89U","2020-09-18 10:44:57","2020-09-18 10:44:57","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"K#EGP9VT","K#EGP9UI","K3EGP89U","2020-09-18 10:44:57","2020-09-18 10:44:57","INPDEL01","INPDEL01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"EUEGPUP3","EUEGPUNN","1*EGJ2AC","2020-09-18 17:57:52","2020-09-18 17:57:52","DANUSR01","DANUSR01","Y","Y","2020-10-16 00:00:00","","","","0","","0",""
"EUEGPUP9","EUEGPUNM","1*EGJ2AC","2020-09-18 17:57:52","2020-09-18 17:57:52","DANUSR01","DANUSR01","Y","Y","2020-10-16 00:00:00","","","","0","","0",""
"Q@EH859K","Q@EH8587","IREFMDBJ","2020-09-28 13:26:31","2020-09-28 13:26:31","LIQUSR05","LIQUSR05","Y","Y","2020-05-29 00:00:00","","","","0","","0",""
"Q@EH859P","Q@EH8586","IREFMDBJ","2020-09-28 13:26:31","2020-09-28 13:26:31","LIQUSR05","LIQUSR05","Y","Y","2020-05-29 00:00:00","","","","0","","0",""
"42EHSA34","42EHSA2A","42EHSA00","2020-10-09 11:15:01","2020-10-09 11:15:01","LIQUSR03","LIQUSR03","Y","Y","2020-07-10 00:00:00","","","","0","","0","CG852"
".XEHY4Q4",".XEHY4PA",".XEHY4MY","2020-10-12 15:28:50","2020-10-12 15:28:50","LIQUSR03","LIQUSR03","Y","Y","2020-07-13 00:00:00","","","","0","","0","CG852"
"T*EHY7SR","T*EHY77J",")YEHXS8A","2020-10-12 17:21:07","2020-10-13 16:06:28","CESSINP1","RPTMGR01","Y","Y","2021-03-01 00:00:00","","","","0","","0","CG852"
"38EHZOLH","38EHZOL4","9ZEF82FW","2020-10-13 10:54:32","2020-10-13 11:05:18","JAQUITAN","JANICEA1","Y","Y","2021-03-01 00:00:00","","","","0","","0","CG852"
"@9EHZSRK","@9EHZSR7","9ZEF82FW","2020-10-13 12:56:32","2020-10-13 13:06:02","JAQUITAN","JANICEA1","Y","Y","2021-03-01 00:00:00","","","","0","","0","CG852"
"CKEHZVCF","CKEHZVC2","9ZEF82FW","2020-10-13 14:33:41","2020-10-13 14:40:22","JAQUITAN","JANICEA1","Y","Y","2021-03-01 00:00:00","","","","0","","0","CG852"
"@5EI03BA","@5EI038S","@EEI01WO","2020-10-13 14:38:38","2020-10-13 14:38:38","LIQUSR05","LIQUSR05","Y","Y","2021-03-01 00:00:00","","","","0","","0","CG852"
"C6EHZZZZ","C6EHZZZO","9ZEF82FW","2020-10-13 15:50:20","2020-10-13 16:05:44","JAQUITAN","JANICEA1","Y","Y","2021-03-01 00:00:00","","","","0","","0","CG852"
"CNEHZZXP","CNEHZZU5",")YEHXS8A","2020-10-13 16:27:01","2020-10-13 16:51:26","RPTINP01","RPTMGR01","Y","Y","2021-03-01 00:00:00","","","","0","","0","CG852"
"DKEI1TEB","DKEI1TCW","40EDZTDK","2020-10-14 13:11:07","2020-10-14 13:11:37","SMANZANO","SMANZANO","Y","Y","2021-03-03 00:00:00","","","","0","","0",""
"DKEI1TE7","DKEI1TCX","40EDZTDK","2020-10-14 13:11:07","2020-10-14 13:11:07","SMANZANO","SMANZANO","Y","Y","2021-03-09 00:00:00","","","","0","","0",""
"DTEI1UF5","DTEI1UDQ","40EDZTDK","2020-10-14 13:48:19","2020-10-14 13:48:19","SMANZANO","SMANZANO","Y","Y","2021-03-03 00:00:00","","","","0","","0",""
"DTEI1UF1","DTEI1UDR","40EDZTDK","2020-10-14 13:48:19","2020-10-14 13:48:19","SMANZANO","SMANZANO","Y","Y","2021-03-03 00:00:00","","","","0","","0",""
"NPEI1VKU","NPEI1VIS","DXEI1OML","2020-10-14 16:47:53","2020-10-14 16:56:52","JAQUITAN","JANICEA1","Y","Y","2021-03-04 00:00:00","","","","0","","0","CG852"
"SREI1W3A","SREI1W1V","40EDZTDK","2020-10-14 15:37:47","2020-10-14 15:37:47","SMANZANO","SMANZANO","Y","Y","2021-03-03 00:00:00","","","","0","","0",""
"SREI1W36","SREI1W1W","40EDZTDK","2020-10-14 15:37:47","2020-10-14 15:37:47","SMANZANO","SMANZANO","Y","Y","2021-03-03 00:00:00","","","","0","","0",""
"IKEI223P","IKEI2226","DXEI1OML","2020-10-14 19:06:45","2020-10-14 19:06:45","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"IKEI223K","IKEI2227","DXEI1OML","2020-10-14 19:06:45","2020-10-14 19:06:45","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"BPEI37OE","BPEI37NY","#+EI35X2","2020-10-15 09:22:06","2020-10-15 09:22:06","JAQUITAN","JAQUITAN","Y","Y","2021-03-05 00:00:00","","","","0","","0","CG852"
":6EI3G1T",":6EI3G1H","$QEI1OKF","2020-10-15 11:19:14","2020-10-15 11:19:14","LIQUSR03","LIQUSR03","Y","Y","","","","","0","","0","CG852"
":6EI3GIR",":6EI3GI8",":6EI3GF1","2020-10-15 12:10:45","2020-10-15 12:10:45","LIQUSR03","LIQUSR03","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
"($EID4ZB","($EID4XS","DXEI1OML","2020-10-20 17:24:17","2020-10-20 17:24:17","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"($EID4Z6","($EID4XT","DXEI1OML","2020-10-20 17:24:17","2020-10-20 17:24:17","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"($EID544","($EID52L","DXEI1OML","2020-10-20 17:31:18","2020-10-20 17:31:18","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"($EID53Z","($EID52M","DXEI1OML","2020-10-20 17:31:18","2020-10-20 17:31:18","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
":IEIIM9W",":IEIIM8J","DXEI1OML","2020-10-23 17:20:32","2020-10-23 17:20:32","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
":IEIIMA1",":IEIIM8I","DXEI1OML","2020-10-23 17:20:32","2020-10-23 17:20:32","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"::EIINWD","::EIINUU","DXEI1OML","2020-10-23 17:32:38","2020-10-23 17:32:38","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"::EIINW8","::EIINUV","DXEI1OML","2020-10-23 17:32:38","2020-10-23 17:32:38","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
":LEIIOQ8",":LEIIOOP","DXEI1OML","2020-10-23 17:36:38","2020-10-23 17:36:38","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
":LEIIOQ3",":LEIIOOQ","DXEI1OML","2020-10-23 17:36:38","2020-10-23 17:36:38","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"5LEJELYG","5LEJELY3","Q.EJEGLW","2020-11-10 00:12:40","2020-11-10 00:25:49","CESSINP1","CESSMNG1","Y","Y","2021-10-15 00:00:00","","","","0","","0","CG852"
"ZUEJHSAF","ZUEJHSA1","ZUEJHS9G","2020-11-11 14:18:07","2020-11-11 14:18:07","FOULISTR","FOULISTR","Y","Y","2021-10-18 00:00:00","","","","0","","0","CB141"
"IKEI226Y","IKEI224J","DXEI1OML","2020-10-14 19:09:52","2020-10-14 19:23:12","SMANZANO","MANZANOS","Y","Y","2021-03-05 00:00:00","","","","0","","0","CG852"
"I-EI259O","I-EI259A","DXEI1OML","2020-10-14 20:00:12","2020-10-14 20:09:47","SMANZANO","MANZANOS","Y","Y","2021-03-05 00:00:00","","","","0","","0","CG852"
":OEI3AR6",":OEI3APN","DXEI1OML","2020-10-15 10:57:27","2020-10-15 10:57:27","LIQUSR03","LIQUSR03","Y","Y","2021-03-08 00:00:00","","","","0","","0",""
":OEI3AR1",":OEI3APO","DXEI1OML","2020-10-15 10:57:27","2020-10-15 10:57:27","LIQUSR03","LIQUSR03","Y","Y","2021-03-08 00:00:00","","","","0","","0",""
":6EI3GFP",":6EI3GFB",":6EI3GF1","2020-10-15 12:07:47","2020-10-15 12:07:47","LIQUSR03","LIQUSR03","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
":YEI3H7H",":YEI3H0U",":YEI3GBN","2020-10-15 13:32:35","2020-10-15 13:32:35","CESSINP1","CESSINP1","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
":YEI3MJY",":YEI3MDQ",":YEI3LP8","2020-10-15 15:28:04","2020-10-15 15:28:04","CESSINP1","CESSINP1","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
"34EITJ06","34EITIZT",")XEIRVSG","2020-10-29 13:54:35","2020-10-29 13:54:35","TESTINP ","TESTINP ","Y","Y","2021-08-12 00:00:00","","","","0","","0","CG852"
"A6EK3OML","A6EK3OLE","*VEK3GJG","2020-11-23 13:11:26","2020-11-23 13:11:26","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"A6EK3OMO","A6EK3OLD","*VEK3GJG","2020-11-23 13:11:26","2020-11-23 13:11:26","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"A6EK3PQ4","A6EK3OLD","*VEK3GJN","2020-11-23 13:35:55","2020-11-23 13:35:55","INPALN01","INPALN01","N","Y","2020-03-23 00:00:00","","","","0","","0",""
"X-EI20JQ","X-EI206K","DXEI1OML","2020-10-14 18:34:29","2020-10-14 18:43:41","SMANZANO","MANZANOS","Y","Y","2021-03-05 00:00:00","","","","0","","0","CG852"
"=)EIEW3C","=)EIEW1Z","DXEI1OML","2020-10-21 17:16:57","2020-10-21 17:16:57","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"=)EIEW3H","=)EIEW1Y","DXEI1OML","2020-10-21 17:16:57","2020-10-21 17:16:57","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"G5EIO7UL","G5EIO7T6","=KEIEX19","2020-10-26 17:18:55","2020-10-26 17:18:55","INPAMT01","INPAMT01","Y","Y","2021-05-04 00:00:00","","","","0","","0",""
"G5EIO7UH","G5EIO7T7","=KEIEX19","2020-10-26 17:18:55","2020-10-26 17:18:55","INPAMT01","INPAMT01","Y","Y","2021-05-04 00:00:00","","","","0","","0",""
"?NEJ51ZU","?NEJ51YF","?NEJ517R","2020-11-04 19:32:18","2020-11-04 19:32:18","MGALING ","MGALING ","Y","Y","2021-10-11 00:00:00","","","","0","","0",""
"?NEJ51ZQ","?NEJ51YG","?NEJ517R","2020-11-04 19:32:18","2020-11-04 19:32:18","MGALING ","MGALING ","Y","Y","2021-10-11 00:00:00","","","","0","","0",""
":+EJEFVB",":+EJEFUX",":+EJEFSJ","2020-11-09 21:10:48","2020-11-09 21:10:48","CESSINP1","CESSINP1","Y","Y","2021-10-15 00:00:00","","","","0","","0","CG852"
"Q.EJEGOO","Q.EJEGOA","Q.EJEGLW","2020-11-09 22:03:10","2020-11-09 22:03:10","CESSINP1","CESSINP1","Y","Y","2021-10-15 00:00:00","","","","0","","0","CG852"
"5JEJEJRC","5JEJEJQZ","Q.EJEGLW","2020-11-09 22:57:41","2020-11-09 22:57:41","CESSINP1","CESSINP1","Y","Y","","","","","0","","0","CG852"
"5;EJEK7N","5;EJEK7A","Q.EJEGLW","2020-11-09 23:14:45","2020-11-09 23:14:45","CESSINP1","CESSINP1","Y","Y","","","","","0","","0","CG852"
"PJEJGE83","PJEJGE6O","+6EJFR2P","2020-11-10 23:13:36","2020-11-10 23:13:36","INPAMT02","INPAMT02","Y","Y","2021-10-21 00:00:00","","","","0","","0",""
"PJEJGE7Z","PJEJGE6P","+6EJFR2P","2020-11-10 23:13:36","2020-11-10 23:13:36","INPAMT02","INPAMT02","Y","Y","2021-10-21 00:00:00","","","","0","","0",""
"P;EJGIRV","P;EJGIQG","+6EJFR2P","2020-11-11 01:01:45","2020-11-11 01:01:45","INPAMT02","INPAMT02","Y","Y","2021-10-21 00:00:00","","","","0","","0",""
"P;EJGIRR","P;EJGIQH","+6EJFR2P","2020-11-11 01:01:45","2020-11-11 01:01:45","INPAMT02","INPAMT02","Y","Y","2021-10-21 00:00:00","","","","0","","0",""
":?EJWQ5K",":?EJWQ4A",":IEJEC8T","2020-11-19 19:00:27","2020-11-19 19:00:27","KDINPUT ","KDINPUT ","Y","Y","2021-10-19 00:00:00","","","","0","","0",""
":?EJWQ5O",":?EJWQ49",":IEJEC8T","2020-11-19 19:00:27","2020-11-19 19:00:27","KDINPUT ","KDINPUT ","Y","Y","2021-10-19 00:00:00","","","","0","","0",""
")EEIAO9D",")EEIAO93",")9EIAME1","2020-10-19 09:34:26","2020-10-19 09:34:26","DELINP01","DELINP01","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
")=EIAU1Y",")=EIAU1O",")=EIATZU","2020-10-19 12:38:09","2020-10-19 12:38:09","ARFELI01","ARFELI01","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
"SHEJ6AJY","SHEJ6AIO","=AEIEWCU","2020-11-05 13:35:11","2020-11-05 13:35:11","LOANIQ01","LOANIQ01","Y","Y","2021-05-04 00:00:00","","","","0","","0",""
"SHEJ6AK2","SHEJ6AIN","=AEIEWCU","2020-11-05 13:35:11","2020-11-05 13:35:11","LOANIQ01","LOANIQ01","Y","Y","2021-05-04 00:00:00","","","","0","","0",""
"40EJGK5Z","40EJGK4P","+6EJFR2P","2020-11-11 01:29:05","2020-11-11 01:29:05","INPAMT02","INPAMT02","Y","Y","2021-10-21 00:00:00","","","","0","","0",""
"40EJGK63","40EJGK4O","+6EJFR2P","2020-11-11 01:29:05","2020-11-11 01:29:05","INPAMT02","INPAMT02","Y","Y","2021-10-21 00:00:00","","","","0","","0",""
"VUEJYJRY","VUEJYJQR","LMEJY6AV","2020-11-20 18:38:18","2020-11-20 18:38:18","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"VUEJYJS1","VUEJYJQQ","LMEJY6AV","2020-11-20 18:38:18","2020-11-20 18:38:18","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
":.EI39TU","B4EI393N","DXEI1OML","2020-10-15 10:47:33","2020-10-15 10:54:48","LIQUSR03","LIQAPCP3","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
":YEI3K5K",":YEI3JZ1",":YEI3J9H","2020-10-15 14:36:14","2020-10-15 14:36:14","CESSINP1","CESSINP1","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
"*4EI53RI","*4EI53R8","*4EI53PE","2020-10-16 09:34:35","2020-10-16 09:34:35","ARFELI01","ARFELI01","Y","Y","2021-03-08 00:00:00","","","","0","","0","CG852"
"3SEICY64","3SEICY4R","DXEI1OML","2020-10-20 16:06:30","2020-10-20 16:06:30","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"3SEICY69","3SEICY4Q","DXEI1OML","2020-10-20 16:06:30","2020-10-20 16:06:30","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"3SEICYE9","3SEICYCW","DXEI1OML","2020-10-20 16:11:22","2020-10-20 16:11:22","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"3SEICYEE","3SEICYCV","DXEI1OML","2020-10-20 16:11:22","2020-10-20 16:11:22","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"3GEICZLI","3GEICZK5","DXEI1OML","2020-10-20 16:37:18","2020-10-20 16:37:18","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"3GEICZLN","3GEICZK4","DXEI1OML","2020-10-20 16:37:18","2020-10-20 16:37:18","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"3GEID08U","3GEID07F","DXEI1OML","2020-10-20 16:51:16","2020-10-20 16:51:16","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"3GEID08Q","3GEID07G","DXEI1OML","2020-10-20 16:51:16","2020-10-20 16:51:16","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"3GEID0F0","3GEID0DH","DXEI1OML","2020-10-20 16:54:54","2020-10-20 16:54:54","SMANZANO","SMANZANO","Y","Y","2021-03-08 00:00:00","","","","0","","0",""
"3GEID0EV","3GEID0DI","DXEI1OML","2020-10-20 16:54:54","2020-10-20 16:54:54","SMANZANO","SMANZANO","Y","Y","2021-03-08 00:00:00","","","","0","","0",""
"?LEIG76H","?LEIG74Y","DXEI1OML","2020-10-22 10:14:01","2020-10-22 10:14:01","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"?LEIG76C","?LEIG74Z","DXEI1OML","2020-10-22 10:14:01","2020-10-22 10:14:01","SMANZANO","SMANZANO","Y","Y","2021-03-05 00:00:00","","","","0","","0",""
"34EITJ7V","34EITJ7N",")XEIRVSG","2020-10-29 14:32:15","2020-10-29 14:32:15","TESTINP ","TESTINP ","Y","Y","2021-08-12 00:00:00","","","","0","","0","CG852"
"LZEJY1B3","LZEJY19S",":VEJWWK1","2020-11-20 11:59:20","2020-11-20 11:59:20","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"LZEJY1B0","LZEJY19T",":VEJWWK1","2020-11-20 11:59:20","2020-11-20 11:59:20","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"V6EJYMNE","V6EJYMM3","LMEJY6AV","2020-11-20 19:40:20","2020-11-20 19:40:20","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"V6EJYMNB","V6EJYMM4","LMEJY6AV","2020-11-20 19:40:20","2020-11-20 19:40:20","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"VDEJYORQ","VDEJYOQJ","LMEJY6AV","2020-11-20 20:26:11","2020-11-20 20:26:11","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
"VDEJYORT","VDEJYOQI","LMEJY6AV","2020-11-20 20:26:11","2020-11-20 20:26:11","INPALN01","INPALN01","Y","Y","2020-03-23 00:00:00","","","","0","","0",""
