"FTR_RID_COMMIT_TRN","FTR_AMT_COMMITMENT","FTR_CDE_TYPE","FTR_CDE_OBJ_STATE","FTR_CDE_OB_ST_CTG","FTR_IND_AUTO_RELSE","FTR_UID_PROCESSOR","FTR_PID_FACILITY","FTR_PID_DEAL","FTR_TSP_REC_CREATE","FTR_TSP_REC_UPDATE","FTR_UID_REC_CREATE","FTR_UID_REC_UPDATE","FTR_IND_MKTG_LINK","FTR_IND_MARKETING","FTR_AMT_UNAVAIL","FTR_RID_GROUP_TRN","FTR_DTE_EFFECTIVE","FTR_RID_POOL","FTR_CDE_RSK_BK_BYR","FTR_PCT_PRICE","FTR_PCT_SKIM_INT","FTR_CDE_CIRC_STATE","FTR_FID_FAC_INV_ID","FTR_CDE_INV_TYPE","FTR_CDE_TRANS_TYPE","FTR_CDE_RSK_BK_SLR","FTR_CDE_CONTRA_ST","FTR_TXT_AMEND_NUM","FTR_IID_INV_ID","FTR_IND_AFF_TRD_LN","FTR_DTE_CIRC_CLOSE","FTR_DTE_RELEASE","FTR_RID_LINK","FTR_CDE_LINK_TYPE","FTR_RID_FROM","FTR_RID_TO","FTR_DTE_ACCR_EFFEC","FTR_CDE_BRANCH"
"Q(EDHBMC","0","FCINV","RELSD","ACTUA","N","FJUSRAM ","Q4EDGQL9",":*EDG12Y","2020-07-17 20:40:32","2020-07-19 16:58:18","FJUSRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","SAF  ","1","0","CLSD ","Q(EDHBM9","PRI  ","ORIG ","","","","Q(EDHBLY","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Q(EDHBMD","0","FCINV","RELSD","ACTUA","N","FJUSRAM ","QFEDH1QH",":*EDG12Y","2020-07-17 20:40:32","2020-07-19 16:58:18","FJUSRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","SAF  ","1","0","CLSD ","Q(EDHBMA","PRI  ","ORIG ","","","","Q(EDHBLY","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Q(EDHBME","0","FCINV","RELSD","ACTUA","N","FJUSRAM ","QFEDH1MI",":*EDG12Y","2020-07-17 20:40:32","2020-07-19 16:58:18","FJUSRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","SAF  ","1","0","CLSD ","Q(EDHBMB","PRI  ","ORIG ","","","","Q(EDHBLY","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Q0EDKUYX","50000000","FCLOS","RELSD","ACTUA","N","FJMGRAM ","Q4EDGQL9",":*EDG12Y","2020-07-19 16:59:12","2020-07-19 16:59:12","FJMGRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Q0EDKUZ0","20000000","FCLOS","RELSD","ACTUA","N","FJMGRAM ","QFEDH1QH",":*EDG12Y","2020-07-19 16:59:12","2020-07-19 16:59:12","FJMGRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Q0EDKUZ3","30000000","FCLOS","RELSD","ACTUA","N","FJMGRAM ","QFEDH1MI",":*EDG12Y","2020-07-19 16:59:12","2020-07-19 16:59:12","FJMGRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Q+EDKWZ5","0","FCINV","RELSD","ACTUA","N","FJUSRAM ","Q+EDKVFH","Q+EDKVCZ","2020-07-19 18:44:05","2020-07-19 19:03:29","FJUSRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","SAF  ","1","0","CLSD ","Q+EDKWZ2","PRI  ","ORIG ","","","","Q+EDKWYH","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Q+EDKWZ6","0","FCINV","RELSD","ACTUA","N","FJUSRAM ","Q+EDKW7K","Q+EDKVCZ","2020-07-19 18:44:05","2020-07-19 19:03:29","FJUSRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","SAF  ","1","0","CLSD ","Q+EDKWZ3","PRI  ","ORIG ","","","","Q+EDKWYH","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Q+EDKWZ7","0","FCINV","RELSD","ACTUA","N","FJUSRAM ","Q+EDKVL5","Q+EDKVCZ","2020-07-19 18:44:05","2020-07-19 19:03:29","FJUSRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","SAF  ","1","0","CLSD ","Q+EDKWZ4","PRI  ","ORIG ","","","","Q+EDKWYH","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"5!EDKYFU","50000000","FCLOS","RELSD","ACTUA","N","FJMGRAM ","Q+EDKVFH","Q+EDKVCZ","2020-07-19 19:04:24","2020-07-19 19:04:24","FJMGRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"5!EDKYFX","20000000","FCLOS","RELSD","ACTUA","N","FJMGRAM ","Q+EDKW7K","Q+EDKVCZ","2020-07-19 19:04:24","2020-07-19 19:04:24","FJMGRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"5!EDKYG0","30000000","FCLOS","RELSD","ACTUA","N","FJMGRAM ","Q+EDKVL5","Q+EDKVCZ","2020-07-19 19:04:24","2020-07-19 19:04:24","FJMGRAM ","FJMGRAM ","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"?IEBVZ1D","200000000","FCLOS","RELSD","ACTUA","N","RPTSUPAM","?XEBVXIH","?.EBVNFE","2020-06-16 20:48:00","2020-06-16 20:48:00","RPTSUPAM","RPTSUPAM","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"?XEBVYDX","0","FCINV","RELSD","ACTUA","N","RPTINPAM","?XEBVXIH","?.EBVNFE","2020-06-16 20:38:26","2020-06-16 20:47:35","RPTINPAM","RPTSUPAM","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","?XEBVYDV","PRI  ","ORIG ","","","","?XEBVYDH","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"?XEBVYDY","0","FCINV","RELSD","ACTUA","N","RPTINPAM","?REBVOYO","?.EBVNFE","2020-06-16 20:38:26","2020-06-16 20:47:35","RPTINPAM","RPTSUPAM","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","?XEBVYDW","PRI  ","ORIG ","","","","?XEBVYDH","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"?IEBVZ1G","400000000","FCLOS","RELSD","ACTUA","N","RPTSUPAM","?REBVOYO","?.EBVNFE","2020-06-16 20:48:00","2020-06-16 20:48:00","RPTSUPAM","RPTSUPAM","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"SUEBXP7E","0","FCINV","RELSD","ACTUA","N","RPTINPAM","SUEBXL18","SUEBXL0I","2020-06-17 19:13:39","2020-06-17 19:19:44","RPTINPAM","RPTSUPAM","N","N","0","","2020-05-19 00:00:00","","BKGOV","1","0","CLSD ","SUEBXP7C","PRI  ","ORIG ","","","","SUEBXP74","N","2020-05-19 00:00:00","2020-05-27 00:00:00","","","","","2020-05-19 00:00:00","CG852"
"SUEBXP7F","0","FCINV","RELSD","ACTUA","N","RPTINPAM","SUEBXL2B","SUEBXL0I","2020-06-17 19:13:39","2020-06-17 19:19:44","RPTINPAM","RPTSUPAM","N","N","0","","2020-05-19 00:00:00","","BKGOV","1","0","CLSD ","SUEBXP7D","PRI  ","ORIG ","","","","SUEBXP74","N","2020-05-19 00:00:00","2020-05-27 00:00:00","","","","","2020-05-19 00:00:00","CG852"
"S9EBXPRM","200000000","FCLOS","RELSD","ACTUA","N","RPTSUPAM","SUEBXL18","SUEBXL0I","2020-06-17 19:19:44","2020-06-17 19:19:44","RPTSUPAM","RPTSUPAM","N","N","0","","2020-05-19 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-19 00:00:00","CG852"
"S9EBXPRP","300000000","FCLOS","RELSD","ACTUA","N","RPTSUPAM","SUEBXL2B","SUEBXL0I","2020-06-17 19:19:44","2020-06-17 19:19:44","RPTSUPAM","RPTSUPAM","N","N","0","","2020-05-19 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-19 00:00:00","CG852"
"3.EFFE2M","0","FCINV","RELSD","ACTUA","N","JAQUITAN","3.EFFDZL","3.EFFDYP","2020-08-24 15:09:14","2020-08-24 15:11:24","JAQUITAN","JANICEA1","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","3.EFFE2L","PRI  ","ORIG ","","","","3.EFFE2D","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"I:EFMI49","0","FCINV","RELSD","ACTUA","N","SMANZANO","I:EFMEGK","IREFMCO3","2020-08-28 12:22:03","2020-08-28 15:10:28","SMANZANO","MANZANOS","N","N","0","","2020-05-29 00:00:00","","BKGOV","1","0","CLSD ","I:EFMI48","PRI  ","ORIG ","","","","I:EFMI3M","N","2020-05-29 00:00:00","2020-05-29 00:00:00","","","","","2020-05-29 00:00:00","CG852"
"0REF4HHR","10000000","FCLOS","RELSD","ACTUA","N","LIQUSR03","0REF4FMA","0REF4EYL","2020-08-18 16:48:57","2020-08-18 16:48:57","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"@!EFGXYY","5000000","FCLOS","RELSD","ACTUA","N","RPTMGR01","(7EFGUEQ","(7EFGUDN","2020-08-25 11:12:17","2020-08-25 11:38:16","RPTMGR01","RPTMGR01","N","N","0","","2019-04-03 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2019-04-03 00:00:00","CG852"
"(7EFGY64","0","FCINV","CNCLD","INACT","N","CMARTILL","(7EFGXST","(7EFGXIA","2020-08-25 12:22:19","2020-08-25 12:41:13","CMARTILL","CMARTILL","N","N","0","","","","BCF  ","1","0","CAN  ","(7EFGY5H","PRI  ","ORIG ","","","","(7EFGY58","N","","","","","","","","CG852"
"@+EFH72D","10000000","FCLOS","RELSD","ACTUA","N","LIQUSR03","@+EFH6WT","3MEFH2AH","2020-08-25 14:58:30","2020-08-25 14:58:30","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"@+EFH73S","0","FCINV","CNCLD","INACT","N","LIQUSR03","@+EFH6WT","3MEFH2AH","2020-08-25 15:04:54","2020-08-25 15:34:34","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CAN  ","@+EFH73R","PART ","BUY  ","","","","@+EFH732","Y","","","","","","","","CG852"
"@-EFH7SB","0","FCINV","RELSD","ACTUA","N","JAQUITAN","@-EFH76E","@-EFH363","2020-08-25 15:49:57","2020-08-25 16:01:44","JAQUITAN","JANICEA1","N","N","0","","2020-05-27 00:00:00","","","1","0","CLSD ","@-EFH7SA","PRI  ","ORIG ","","","","@-EFH7S3","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"CLEFHBYB","100000000","FCLOS","RELSD","ACTUA","N","JANICEA1","C6EFHAR6","C6EFHAQ1","2020-08-25 16:30:38","2020-08-25 16:30:38","JANICEA1","JANICEA1","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"#FEFTUAL","1000000","FCLOS","RELSD","ACTUA","N","RPTSUP01","#!EFTRT9","#!EFTROA","2020-09-01 11:09:12","2020-09-01 11:09:12","RPTSUP01","RPTSUP01","N","N","0","","2020-05-29 00:00:00","","","0","","","","","","","","","","","","2020-05-29 00:00:00","","","","","2020-05-29 00:00:00","CG852"
"#!EFTRYQ","0","FCINV","RELSD","ACTUA","N","CMARTILL","#!EFTRT9","#!EFTROA","2020-09-01 10:02:34","2020-09-01 11:09:00","CMARTILL","RPTSUP01","N","N","0","","2020-05-29 00:00:00","","BCF  ","1","0","CLSD ","#!EFTRYP","PRI  ","ORIG ","","","","#!EFTRYG","N","2020-05-29 00:00:00","2020-05-29 00:00:00","","","","","2020-05-29 00:00:00","CG852"
"-VEFU2VK","0","FCINV","PEND ","POTEN","N","LIQUSR03","@+EFH6WT","3MEFH2AH","2020-09-01 14:33:16","2020-09-01 15:11:52","LIQUSR03","LIQAPCP3","N","N","0","","2020-05-29 00:00:00","","BKGOV","1","0","OPSA ","-VEFU2VJ","PART ","BUY  ","","","","-VEFU2UU","Y","","","","","","","","CG852"
"S#EESVUU","0","FCINV","CNCLD","INACT","N","CMARTILL","S#EESVR1","S#EESVPY","2020-08-12 11:50:54","2020-08-12 14:02:29","CMARTILL","CMARTILL","N","N","0","","","","BCF  ","1","0","CAN  ","S#EESVUT","PRI  ","ORIG ","","","","S#EESVUL","N","","","","","","","","CG852"
"Y5EFF58L","0","FCINV","RELSD","ACTUA","N","LIQUSR03","Y5EFF559","Y5EFF54H","2020-08-24 12:35:58","2020-08-24 12:45:45","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","Y5EFF58K","PRI  ","ORIG ","","","","Y5EFF58B","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"3YEFFEGP","100000000","FCLOS","RELSD","ACTUA","N","JANICEA1","3.EFFDZL","3.EFFDYP","2020-08-24 15:11:25","2020-08-24 15:11:25","JANICEA1","JANICEA1","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"@+EFH6ZZ","0","FCINV","RELSD","ACTUA","N","LIQUSR03","@+EFH6WT","3MEFH2AH","2020-08-25 14:54:39","2020-08-25 14:58:29","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","@+EFH6ZY","PRI  ","ORIG ","","","","@+EFH6ZP","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"AVEF5UHL","0","FCINV","RELSD","ACTUA","N","LIQUSR05","V8EF471U","V8EF4706","2020-08-19 09:46:31","2020-08-19 10:03:07","LIQUSR05","LIQSVR05","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","AVEF5UHK","PRI  ","ORIG ","","","","AVEF5UHB","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"!KEF5UVV","5000000","FCLOS","RELSD","ACTUA","N","LIQSVR05","V8EF471U","V8EF4706","2020-08-19 10:03:34","2020-08-19 10:03:34","LIQSVR05","LIQSVR05","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
".FEF9T8E","10000000","FCLOS","RELSD","ACTUA","N","LIQUSR03",".FEF9QTS",".FEF9QSQ","2020-08-21 15:50:27","2020-08-21 15:50:27","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Y5EFF5B0","10000000","FCLOS","RELSD","ACTUA","N","LIQUSR03","Y5EFF559","Y5EFF54H","2020-08-24 12:45:46","2020-08-24 12:45:46","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
".FEF9SZW","0","FCINV","RELSD","ACTUA","N","LIQUSR03",".FEF9QTS",".FEF9QSQ","2020-08-21 15:46:18","2020-08-21 15:50:26","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ",".FEF9SZV","PRI  ","ORIG ","","","",".FEF9SZN","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Y5EFF5D6","0","FCINV","RELSD","ACTUA","N","LIQAPCP3","Y5EFF559","Y5EFF54H","2020-08-24 12:54:48","2020-08-24 13:03:26","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","Y5EFF5D4","PART ","BUY  ","BKGOV","CLSD ","","Y5EFF5BP","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"J6EFF7K9","100000000","FCLOS","RELSD","ACTUA","N","MANZANOS","YZEFEXAM","YZEFEWH5","2020-08-24 13:48:07","2020-08-24 13:48:07","MANZANOS","MANZANOS","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"(7EFGZ53","0","FCINV","RELSD","ACTUA","N","CMARTILL","(7EFGXST","(7EFGXIA","2020-08-25 12:42:42","2020-08-25 12:46:23","CMARTILL","RPTMGR01","N","N","0","","2020-05-27 00:00:00","","BCF  ","1","0","CLSD ","(7EFGZ52","PRI  ","ORIG ","","","","(7EFGZ4U","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
