"FTR_RID_COMMIT_TRN","FTR_AMT_COMMITMENT","FTR_CDE_TYPE","FTR_CDE_OBJ_STATE","FTR_CDE_OB_ST_CTG","FTR_IND_AUTO_RELSE","FTR_UID_PROCESSOR","FTR_PID_FACILITY","FTR_PID_DEAL","FTR_TSP_REC_CREATE","FTR_TSP_REC_UPDATE","FTR_UID_REC_CREATE","FTR_UID_REC_UPDATE","FTR_IND_MKTG_LINK","FTR_IND_MARKETING","FTR_AMT_UNAVAIL","FTR_RID_GROUP_TRN","FTR_DTE_EFFECTIVE","FTR_RID_POOL","FTR_CDE_RSK_BK_BYR","FTR_PCT_PRICE","FTR_PCT_SKIM_INT","FTR_CDE_CIRC_STATE","FTR_FID_FAC_INV_ID","FTR_CDE_INV_TYPE","FTR_CDE_TRANS_TYPE","FTR_CDE_RSK_BK_SLR","FTR_CDE_CONTRA_ST","FTR_TXT_AMEND_NUM","FTR_IID_INV_ID","FTR_IND_AFF_TRD_LN","FTR_DTE_CIRC_CLOSE","FTR_DTE_RELEASE","FTR_RID_LINK","FTR_CDE_LINK_TYPE","FTR_RID_FROM","FTR_RID_TO","FTR_DTE_ACCR_EFFEC","FTR_CDE_BRANCH"
"@!EFGZCI","2000000","FCLOS","RELSD","ACTUA","N","RPTMGR01","(7EFGXST","(7EFGXIA","2020-08-25 12:46:34","2020-08-25 12:46:34","RPTMGR01","RPTMGR01","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"@-EFH850","0","FCINV","RELSD","ACTUA","N","JAQUITAN","@-EFH76E","@-EFH363","2020-08-25 15:56:48","2020-08-25 16:01:43","JAQUITAN","JANICEA1","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","@-EFH84Z","PRI  ","ORIG ","","","","@-EFH84Q","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"COEFH8MX","100000000","FCLOS","RELSD","ACTUA","N","JANICEA1","@-EFH76E","@-EFH363","2020-08-25 16:01:45","2020-08-25 16:01:45","JANICEA1","JANICEA1","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"C6EFHAUL","0","FCINV","RELSD","ACTUA","N","JAQUITAN","C6EFHAR6","C6EFHAQ1","2020-08-25 16:25:02","2020-08-25 16:30:37","JAQUITAN","JANICEA1","N","N","0","","2020-05-27 00:00:00","","","1","0","CLSD ","C6EFHAUK","PRI  ","ORIG ","","","","C6EFHAUD","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"@EEFH9B0","0","FCINV","RELSD","ACTUA","N","SMANZANO","@EEFH10F","@EEFGXO8","2020-08-25 16:25:07","2020-08-25 16:40:15","SMANZANO","MANZANOS","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","@EEFH9AZ","PRI  ","ORIG ","","","","@EEFH99Z","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"C6EFHAV4","0","FCINV","RELSD","ACTUA","N","JAQUITAN","C6EFHAR6","C6EFHAQ1","2020-08-25 16:26:17","2020-08-25 16:30:37","JAQUITAN","JANICEA1","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","C6EFHAV3","PRI  ","ORIG ","","","","C6EFHAUU","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"2?EFMSLV","100000000","FCLOS","RELSD","ACTUA","N","MANZANOS","I:EFMEGK","IREFMCO3","2020-08-28 15:11:04","2020-08-28 15:11:04","MANZANOS","MANZANOS","N","N","0","","2020-05-29 00:00:00","","","0","","","","","","","","","","","","2020-05-29 00:00:00","","","","","2020-05-29 00:00:00","CG852"
"2NEFMT0G","0","FCINV","RELSD","ACTUA","N","MANZANOS","I:EFMEGK","IREFMCO3","2020-08-28 15:27:45","2020-08-28 16:12:14","SMANZANO","MANZANOM","N","N","0","","2020-05-29 00:00:00","","BKGOV","1","0","CLSD ","2NEFMT0E","PART ","BUY  ","BKGOV","CLSD ","","2NEFMSYZ","N","2020-05-29 00:00:00","2020-05-29 00:00:00","","","","","2020-05-29 00:00:00","CG852"
"0REF4G37","0","FCINV","RELSD","ACTUA","N","LIQUSR03","0REF4FMA","0REF4EYL","2020-08-18 16:19:38","2020-08-18 16:48:33","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","0REF4G36","PRI  ","ORIG ","","","","0REF4G2C","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"9ZEF82QM","0","FCINV","RELSD","ACTUA","N","JAQUITAN","9ZEF82GL","9ZEF82FK","2020-08-20 17:26:08","2020-08-20 17:37:18","JAQUITAN","JANICEA1","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","9ZEF82QL","PRI  ","ORIG ","","","","9ZEF82QB","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"9LEF83IJ","100000000","FCLOS","RELSD","ACTUA","N","JANICEA1","9ZEF82GL","9ZEF82FK","2020-08-20 17:37:32","2020-08-20 17:37:32","JANICEA1","JANICEA1","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"C0EFHA7J","100000000","FCLOS","RELSD","ACTUA","N","MANZANOS","@EEFH10F","@EEFGXO8","2020-08-25 16:41:18","2020-08-25 16:41:18","MANZANOS","MANZANOS","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"(7EFGUIF","0","FCINV","RELSD","ACTUA","N","CMARTILL","(7EFGUEQ","(7EFGUDN","2020-08-25 10:44:56","2020-08-25 11:12:00","CMARTILL","RPTMGR01","N","N","0","","2019-04-03 00:00:00","","BCF  ","1","0","CLSD ","(7EFGUIE","PRI  ","ORIG ","","","","(7EFGUI6","N","2019-04-03 00:00:00","2020-05-27 00:00:00","","","","","2019-04-03 00:00:00","CG852"
"H+EGERMP","0","FCINV","RELSD","ACTUA","N","LIQUSR03","Y5EFF559","Y5EFF54H","2020-08-26 16:40:38","2020-08-31 18:52:56","LIQUSR03","LIQUSR03","N","N","0","","2020-05-28 00:00:00","","BKGOV","1","0","CLSD ","H+EGERMN","PART ","BUYB ","BKGOV","CLSD ","","H+EGERLM","N","2020-05-28 00:00:00","2020-05-29 00:00:00","","","","","2020-05-28 00:00:00","CG852"
"7)EET0LG","0","FCINV","RELSD","ACTUA","N","CMARTILL","S#EESVR1","S#EESVPY","2020-08-12 14:11:17","2020-08-12 14:14:43","CMARTILL","RPTSUP01","N","N","0","","2020-05-27 00:00:00","","BCF  ","1","0","CLSD ","7)EET0LF","PRI  ","ORIG ","","","","7)EET0L7","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"7ZEET24Y","15000000","FCLOS","RELSD","ACTUA","N","RPTSUP01","S#EESVR1","S#EESVPY","2020-08-12 14:14:57","2020-08-12 14:14:57","RPTSUP01","RPTSUP01","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"Y5EFF4NS","0","FCINV","CNCLD","INACT","N","LIQUSR03",".FEF9QTS",".FEF9QSQ","2020-08-24 11:33:34","2020-08-24 12:04:27","LIQUSR03","LIQUSR03","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CAN  ","Y5EFF4NQ","PART ","BUY  ","BKGOV","CAN  ","","Y5EFF4MB","N","","","","","","","","CG852"
"YZEFF15S","0","FCINV","RELSD","ACTUA","N","SMANZANO","YZEFEXAM","YZEFEWH5","2020-08-24 11:39:09","2020-08-24 13:45:30","SMANZANO","MANZANOS","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","YZEFF15R","PRI  ","ORIG ","","","","YZEFF13D","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"3ZEFFD5X","0","FCINV","RELSD","ACTUA","N","JAQUITAN","3ZEFFD2W","3ZEFFD20","2020-08-24 14:50:21","2020-08-24 14:53:15","JAQUITAN","JANICEA1","N","N","0","","2020-05-27 00:00:00","","BKGOV","1","0","CLSD ","3ZEFFD5W","PRI  ","ORIG ","","","","3ZEFFD5O","N","2020-05-27 00:00:00","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
"3EEFFDK0","100000000","FCLOS","RELSD","ACTUA","N","JANICEA1","3ZEFFD2W","3ZEFFD20","2020-08-24 14:53:17","2020-08-24 14:53:17","JANICEA1","JANICEA1","N","N","0","","2020-05-27 00:00:00","","","0","","","","","","","","","","","","2020-05-27 00:00:00","","","","","2020-05-27 00:00:00","CG852"
".)EGAS0O","0","FCINV","RELSD","ACTUA","N","LIQUSR03","Y5EFF559","Y5EFF54H","2020-09-10 14:59:22","2020-09-10 15:06:33","LIQUSR03","LIQUSR03","N","N","0","","2020-06-04 00:00:00","","","1","0","CLSD ",".)EGAS0N","PART ","SELL ","BKGOV","","",".)EGARZY","N","2020-06-04 00:00:00","2020-06-04 00:00:00","","","","","2020-06-04 00:00:00","CG852"
"BSEFVPSJ","0","FCINV","PEND ","POTEN","N","SMANZANO","@EEFH10F","@EEFGXO8","2020-09-02 11:49:03","2020-09-02 12:56:23","SMANZANO","MANZANOM","N","N","0","","2020-05-29 00:00:00","","","1","0","OPSA ","BSEFVPSH","PART ","SELL ","BKGOV","","","BSEFVPR3","N","","","","","","","","CG852"
":3EFW2NH","0","FCINV","CNCLD","INACT","N","LIQUSR03","Y5EFF559","Y5EFF54H","2020-09-02 15:51:55","2020-09-02 16:19:38","LIQUSR03","LIQUSR03","N","N","0","","2020-05-29 00:00:00","","BKGOV","1","0","CAN  ",":3EFW2N3","PART ","BUY  ","","","",":3EFW2ME","Y","","","","","","","","CG852"
"+OEH9ZHZ","0","FCINV","RELSD","ACTUA","N","JAQUITAN","+OEH9ZD0","+OEH9ZC4","2020-09-29 14:26:03","2020-09-29 14:29:04","JAQUITAN","JANICEA1","N","N","0","","2020-07-08 00:00:00","","BKGOV","1","0","CLSD ","+OEH9ZHY","PRI  ","ORIG ","","","","+OEH9ZHP","N","2020-07-08 00:00:00","2020-07-08 00:00:00","","","","","2020-07-08 00:00:00","CG852"
"+6EHA0CB","0","FCINV","RELSD","ACTUA","N","JANICEA1","+OEH9ZD0","+OEH9ZC4","2020-09-29 14:32:05","2020-09-29 14:39:20","JAQUITAN","JANICEA2","N","N","0","","2020-07-08 00:00:00","","BKGOV","1","0","CLSD ","+6EHA0CA","PART ","BUY  ","BKGOV","CLSD ","","+6EHA0BE","N","2020-07-08 00:00:00","2020-07-08 00:00:00","","","","","2020-07-08 00:00:00","CG852"
"#!EFU7YJ","0","FCINV","RELSD","ACTUA","N","CMARTILL","#!EFTRT9","#!EFTROA","2020-09-01 16:22:51","2020-09-01 16:33:23","CMARTILL","RPTSUP01","N","N","0","","2020-05-29 00:00:00","","","1","0","CLSD ","#!EFU7YI","PART ","SELL ","BCF  ","","","#!EFU7XT","N","2020-05-29 00:00:00","2020-05-29 00:00:00","","","","","2020-05-29 00:00:00","CG852"
":DEFW6RE","0","FCINV","RELSD","ACTUA","N","LIQUSR03","Y5EFF559","Y5EFF54H","2020-09-02 16:41:33","2020-09-02 16:57:23","LIQUSR03","LIQUSR03","N","N","0","","2020-05-29 00:00:00","","","1","0","CLSD ",":DEFW6RD","PART ","SELL ","BKGOV","","",":DEFW6QO","N","2020-05-29 00:00:00","2020-05-29 00:00:00","","","","","2020-05-29 00:00:00","CG852"
"GREGNHWO","100000000","FCUIA","RELSD","ACTUA","N","JAQUITAN","GREGNHU7","9ZEF82FK","2020-09-17 11:28:23","2020-09-17 11:32:25","JAQUITAN","JANICEA1","N","N","0","GREGNHWB","2020-06-25 00:00:00","","","1","","","","","","","","1    ","","","","2020-06-25 00:00:00","","","","","2020-06-25 00:00:00","CG852"
"G$EGNIXN","100000000","FCUIA","RELSD","ACTUA","N","JAQUITAN","G$EGNIUB","9ZEF82FK","2020-09-17 11:55:55","2020-09-17 12:04:09","JAQUITAN","JANICEA1","N","N","0","G$EGNIWD","2020-06-25 00:00:00","","","1","","","","","","","","2    ","","","","2020-06-25 00:00:00","","","","","2020-06-25 00:00:00","CG852"
"0JEGNQ0R","100000000","FCUIA","RELSD","ACTUA","N","SMANZANO","0JEGNPY5","YZEFEWH5","2020-09-17 13:13:50","2020-09-17 13:17:38","SMANZANO","MANZANOS","N","N","0","0JEGNQ0E","2020-06-25 00:00:00","","","1","","","","","","","","1    ","","","","2020-06-25 00:00:00","","","","","2020-06-25 00:00:00","CG852"
"+;EH9ZY0","100000000","FCLOS","RELSD","ACTUA","N","JANICEA1","+OEH9ZD0","+OEH9ZC4","2020-09-29 14:29:06","2020-09-29 14:29:06","JANICEA1","JANICEA1","N","N","0","","2020-07-08 00:00:00","","","0","","","","","","","","","","","","2020-07-08 00:00:00","","","","","2020-07-08 00:00:00","CG852"
"(.EGVD2K","0","FCINV","RELSD","ACTUA","N","LIQUSR03","Y5EFF559","Y5EFF54H","2020-09-21 15:49:18","2020-09-21 16:25:27","LIQUSR03","LIQAPCP3","N","N","0","","2020-07-02 00:00:00","","","1","0","CLSD ","(.EGVD2J","PART ","SELL ","BKGOV","","","(.EGVD1K","N","2020-07-02 00:00:00","2020-07-02 00:00:00","","","","","2020-07-02 00:00:00","CG852"
"X-EI20T2","100000000","FCUIA","RELSD","ACTUA","N","SMANZANO","X-EI206K","D3EI1MRL","2020-10-14 18:39:57","2020-10-14 18:43:41","SMANZANO","MANZANOS","N","N","0","X-EI20PZ","2021-03-05 00:00:00","","","1","","","","","","","","2    ","","","","2021-03-05 00:00:00","","","","","2021-03-05 00:00:00","CG852"
"I-EI25BY","10000000","FCUIA","RELSD","ACTUA","N","SMANZANO","I-EI259A","D3EI1MRL","2020-10-14 20:03:11","2020-10-14 20:09:47","SMANZANO","MANZANOS","N","N","0","I-EI25BL","2021-03-05 00:00:00","","","1","","","","","","","","4    ","","","","2021-03-05 00:00:00","","","","","2021-03-05 00:00:00","CG852"
"BPEI37RH","0","FCINV","RELSD","ACTUA","N","JAQUITAN","BPEI37NY","#+EI35Q6","2020-10-15 09:25:47","2020-10-15 09:32:19","JAQUITAN","MANZANOS","N","N","0","","2021-03-05 00:00:00","","","1","0","CLSD ","BPEI37RG","PRI  ","ORIG ","","","","BPEI37RA","N","2021-03-05 00:00:00","2021-03-05 00:00:00","","","","","2021-03-05 00:00:00","CG852"
"BPEI37RV","0","FCINV","RELSD","ACTUA","N","JAQUITAN","BPEI37NY","#+EI35Q6","2020-10-15 09:26:32","2020-10-15 09:32:17","JAQUITAN","MANZANOS","N","N","0","","2021-03-05 00:00:00","","BKGOV","1","0","CLSD ","BPEI37RU","PRI  ","ORIG ","","","","BPEI37RL","N","2021-03-05 00:00:00","2021-03-05 00:00:00","","","","","2021-03-05 00:00:00","CG852"
"BKEI387D","10000000","FCLOS","RELSD","ACTUA","N","MANZANOS","BPEI37NY","#+EI35Q6","2020-10-15 09:32:20","2020-10-15 09:32:20","MANZANOS","MANZANOS","N","N","0","","2021-03-05 00:00:00","","","0","","","","","","","","","","","","2021-03-05 00:00:00","","","","","2021-03-05 00:00:00","CG852"
":6EI3G4E","1000000","FCUIA","AWSTA","POTEN","N","LIQUSR03",":6EI3G1H","$QEI1OJW","2020-10-15 11:21:40","2020-10-15 11:21:40","LIQUSR03","LIQUSR03","N","N","0",":6EI3G41","2021-03-08 00:00:00","","","1","","","","","","","","1    ","","","","","","","","","","CG852"
"*4EI53U2","0","FCINV","PEND ","POTEN","N","ARFELI01","*4EI53R8","*4EI53P2","2020-10-16 09:41:57","2020-10-16 09:43:05","ARFELI01","ARFELI01","N","N","0","","","","BPB  ","1","0","PEND ","*4EI53U1","PRI  ","ORIG ","","","","*4EI53TT","N","","","","","","","","CG852"
"#XEHOR3Q","0","FCINV","RELSD","ACTUA","N","LIQSVR04","#XEHOQ7N","#XEHOQ6X","2020-10-07 11:42:34","2020-10-07 11:51:03","LIQSVR04","LIQSVR05","N","N","0","","2020-07-09 00:00:00","","BKGOV","1","0","CLSD ","#XEHOR3P","PRI  ","ORIG ","","","","#XEHOR3G","N","2020-07-09 00:00:00","2020-07-09 00:00:00","","","","","2020-07-09 00:00:00","CG852"
"K-EHSEAA","1000000000","FCLOS","RELSD","ACTUA","N","LIQAPCP3","42EHSA2A","42EHS9YE","2020-10-09 12:42:10","2020-10-09 12:42:10","LIQAPCP3","LIQAPCP3","N","N","0","","2020-07-10 00:00:00","","","0","","","","","","","","","","","","2020-07-10 00:00:00","","","","","2020-07-10 00:00:00","CG852"
"@9EHZSTN","250000000","FCUIA","RELSD","ACTUA","N","JAQUITAN","@9EHZSR7","9ZEF82FK","2020-10-13 13:02:11","2020-10-13 13:06:02","JAQUITAN","JANICEA1","N","N","0","@9EHZSTA","2021-03-01 00:00:00","","","1","","","","","","","","4    ","","","","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"@SEHZY0Y","0","FCINV","RELSD","ACTUA","N","RPTINP01","T*EHY77J",")YEHXS7X","2020-10-13 15:48:58","2020-10-13 16:13:36","RPTINP01","RPTMGR01","N","N","0","","2021-03-01 00:00:00","","BKGOV","1","0","CLSD ","@SEHZY0X","PRI  ","ORIG ","","","","@SEHZY0O","N","2021-03-01 00:00:00","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"@5EI03F9","0","FCINV","RELSD","ACTUA","N","LIQUSR05","@5EI038S","@EEI01UV","2020-10-13 14:43:08","2020-10-13 14:51:37","LIQUSR05","LIQSVR04","N","N","0","","2021-03-01 00:00:00","","BKGOV","1","0","CLSD ","@5EI03F8","PRI  ","ORIG ","","","","@5EI03EZ","N","2021-03-01 00:00:00","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"@SEHZYC7","0","FCINV","RELSD","ACTUA","N","RPTINP01","T*EHY77J",")YEHXS7X","2020-10-13 15:53:23","2020-10-13 16:13:56","RPTINP01","RPTMGR01","N","N","0","","2021-03-01 00:00:00","","","1","0","CLSD ","@SEHZYC6","PRI  ","ORIG ","","","","@SEHZYBS","N","2021-03-01 00:00:00","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
