"FTR_RID_COMMIT_TRN","FTR_AMT_COMMITMENT","FTR_CDE_TYPE","FTR_CDE_OBJ_STATE","FTR_CDE_OB_ST_CTG","FTR_IND_AUTO_RELSE","FTR_UID_PROCESSOR","FTR_PID_FACILITY","FTR_PID_DEAL","FTR_TSP_REC_CREATE","FTR_TSP_REC_UPDATE","FTR_UID_REC_CREATE","FTR_UID_REC_UPDATE","FTR_IND_MKTG_LINK","FTR_IND_MARKETING","FTR_AMT_UNAVAIL","FTR_RID_GROUP_TRN","FTR_DTE_EFFECTIVE","FTR_RID_POOL","FTR_CDE_RSK_BK_BYR","FTR_PCT_PRICE","FTR_PCT_SKIM_INT","FTR_CDE_CIRC_STATE","FTR_FID_FAC_INV_ID","FTR_CDE_INV_TYPE","FTR_CDE_TRANS_TYPE","FTR_CDE_RSK_BK_SLR","FTR_CDE_CONTRA_ST","FTR_TXT_AMEND_NUM","FTR_IID_INV_ID","FTR_IND_AFF_TRD_LN","FTR_DTE_CIRC_CLOSE","FTR_DTE_RELEASE","FTR_RID_LINK","FTR_CDE_LINK_TYPE","FTR_RID_FROM","FTR_RID_TO","FTR_DTE_ACCR_EFFEC","FTR_CDE_BRANCH"
"=+EI1L52","100000000","FCUIA","RELSD","ACTUA","N","SMANZANO","=+EI1JPZ","40EDZTD7","2020-10-14 11:40:44","2020-10-14 11:47:37","SMANZANO","JAQUITAN","N","N","0","=+EI1JUN","2021-03-09 00:00:00","","","1","","","","","","","","1    ","","","","2021-03-09 00:00:00","","","","","2021-03-09 00:00:00","CG852"
"DXEI1OT6","0","FCINV","RELSD","ACTUA","N","JAQUITAN","DXEI1OOP","D3EI1MRL","2020-10-14 14:17:16","2020-10-14 14:52:57","JAQUITAN","JANICEA1","N","N","0","","2021-03-03 00:00:00","","","1","0","CLSD ","DXEI1OT5","PRI  ","ORIG ","","","","DXEI1OSZ","N","2021-03-03 00:00:00","2021-03-10 00:00:00","","","","","2021-03-03 00:00:00","CG852"
"DXEI1OTQ","0","FCINV","RELSD","ACTUA","N","JAQUITAN","DXEI1OOP","D3EI1MRL","2020-10-14 14:21:39","2020-10-14 14:52:56","JAQUITAN","JANICEA1","N","N","0","","2021-03-03 00:00:00","","BKGOV","1","0","CLSD ","DXEI1OTP","PRI  ","ORIG ","","","","DXEI1OTG","N","2021-03-03 00:00:00","2021-03-10 00:00:00","","","","","2021-03-03 00:00:00","CG852"
"CKEHZVEI","50000000","FCUIA","RELSD","ACTUA","N","JAQUITAN","CKEHZVC2","9ZEF82FK","2020-10-13 14:37:33","2020-10-13 14:40:22","JAQUITAN","JANICEA1","N","N","0","CKEHZVE5","2021-03-01 00:00:00","","","1","","","","","","","","5    ","","","","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"@5EI03LN","0","FCINV","RELSD","ACTUA","N","LIQUSR05","@5EI038S","@EEI01UV","2020-10-13 14:45:21","2020-10-13 14:51:45","LIQUSR05","LIQSVR04","N","N","0","","2021-03-01 00:00:00","","","1","0","CLSD ","@5EI03LM","PRI  ","ORIG ","","","","@5EI03LF","N","2021-03-01 00:00:00","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"C9EI044P","10000000","FCLOS","RELSD","ACTUA","N","LIQSVR04","@5EI038S","@EEI01UV","2020-10-13 14:51:53","2020-10-13 14:51:53","LIQSVR04","LIQSVR04","N","N","0","","2021-03-01 00:00:00","","","0","","","","","","","","","","","","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"C6EI003K","20000000","FCUIA","RELSD","ACTUA","N","JAQUITAN","C6EHZZZO","9ZEF82FK","2020-10-13 16:03:50","2020-10-13 16:05:44","JAQUITAN","JANICEA1","N","N","0","C6EI002B","2021-03-01 00:00:00","","","1","","","","","","","","6    ","","","","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"$QEI1OPE","0","FCINV","RELSD","ACTUA","N","LIQUSR03","$QEI1OLY","$QEI1OJW","2020-10-14 13:08:24","2020-10-14 13:13:07","LIQUSR03","LIQAPCP3","N","N","0","","2021-03-03 00:00:00","","BKGOV","1","0","CLSD ","$QEI1OPD","PRI  ","ORIG ","","","","$QEI1OP4","N","2021-03-03 00:00:00","2021-03-03 00:00:00","","","","","2021-03-03 00:00:00","CG852"
"?(EI1QAU","20000000","FCLOS","RELSD","ACTUA","N","JANICEA1","DXEI1OOP","D3EI1MRL","2020-10-14 14:52:58","2020-10-14 14:52:58","JANICEA1","JANICEA1","N","N","0","","2021-03-03 00:00:00","","","0","","","","","","","","","","","","2021-03-10 00:00:00","","","","","2021-03-03 00:00:00","CG852"
"NPEI1VR6","40000000","FCUIA","RELSD","ACTUA","N","JAQUITAN","NPEI1VIS","D3EI1MRL","2020-10-14 16:51:39","2020-10-14 16:56:52","JAQUITAN","JANICEA1","N","N","0","NPEI1VNG","2021-03-04 00:00:00","","","1","","","","","","","","1    ","","","","2021-03-04 00:00:00","","","","","2021-03-04 00:00:00","CG852"
"#:EHORJU","100000000","FCLOS","RELSD","ACTUA","N","LIQSVR05","#XEHOQ7N","#XEHOQ6X","2020-10-07 11:51:13","2020-10-07 11:51:13","LIQSVR05","LIQSVR05","N","N","0","","2020-07-09 00:00:00","","","0","","","","","","","","","","","","2020-07-09 00:00:00","","","","","2020-07-09 00:00:00","CG852"
"#XEHORWP","0","FCINV","PEND ","POTEN","N","LIQSVR05","#XEHOQ7N","#XEHOQ6X","2020-10-07 12:05:47","2020-10-07 12:16:16","LIQSVR04","LIQSVR05","N","N","0","","2020-07-09 00:00:00","","BKGOV","1","0","AWA  ","#XEHORWO","PART ","BUY  ","","","","#XEHORW0","Y","","","","","","","","CG852"
"TJEHY68C","0","FCINV","RELSD","ACTUA","N","LIQUSR03",".XEHY4PA",".XEHY4LC","2020-10-12 15:38:48","2020-10-12 15:44:01","LIQUSR03","LIQAPCP3","N","N","0","","2020-07-13 00:00:00","","","1","0","CLSD ","TJEHY68B","PRI  ","ORIG ","","","","TJEHY684","N","2020-07-13 00:00:00","2020-07-13 00:00:00","","","","","2020-07-13 00:00:00","CG852"
"VWEHQEK3","0","FCINV","PEND ","POTEN","N","LIQAPP04","I:EFMEGK","IREFMCO3","2020-10-08 08:36:51","2020-10-08 16:50:33","LIQSVR04","LIQUSR02","N","N","0","","2020-07-10 00:00:00","","BKGOV","1","0","OPSA ","VWEHQEK0","PART ","BUYB ","BKGOV","OPSA ","","VWEHQEJI","N","","","","","","","","CG852"
"42EHSA6R","0","FCINV","RELSD","ACTUA","N","LIQUSR03","42EHSA2A","42EHS9YE","2020-10-09 11:17:49","2020-10-09 12:42:09","LIQUSR03","LIQAPCP3","N","N","0","","2020-07-10 00:00:00","","BKGOV","1","0","CLSD ","42EHSA6Q","PRI  ","ORIG ","","","","42EHSA6I","N","2020-07-10 00:00:00","2020-07-10 00:00:00","","","","","2020-07-10 00:00:00","CG852"
"CHEHZZDK","100000000","FCLOS","RELSD","ACTUA","N","RPTMGR01","T*EHY77J",")YEHXS7X","2020-10-13 16:14:27","2020-10-13 16:14:27","RPTMGR01","RPTMGR01","N","N","0","","2021-03-01 00:00:00","","","0","","","","","","","","","","","","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"CNEI008O","50000000","FCUIA","RELSD","ACTUA","N","RPTINP01","CNEHZZU5",")YEHXS7X","2020-10-13 16:36:34","2020-10-13 16:51:26","RPTINP01","RPTMGR01","N","N","0","CNEI006J","2021-03-01 00:00:00","","","1","","","","","","","","1    ","","","","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
"IKEI22GF","10000","FCUIA","RELSD","ACTUA","N","SMANZANO","IKEI224J","D3EI1MRL","2020-10-14 19:15:36","2020-10-14 19:23:12","SMANZANO","MANZANOS","N","N","0","IKEI22DR","2021-03-05 00:00:00","","","1","","","","","","","","3    ","","","","2021-03-05 00:00:00","","","","","2021-03-05 00:00:00","CG852"
":6EI3GLB","0","FCINV","RELSD","ACTUA","N","LIQUSR03",":6EI3GFB",":6EI3GEF","2020-10-15 12:14:20","2020-10-15 12:20:24","LIQUSR03","LIQAPCP3","N","N","0","","2021-03-08 00:00:00","","BKGOV","1","0","CLSD ",":6EI3GL9","PRI  ","ORIG ","","","",":6EI3GL0","N","2021-03-08 00:00:00","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
":6EI3GLC","0","FCINV","RELSD","ACTUA","N","LIQUSR03",":6EI3GI8",":6EI3GEF","2020-10-15 12:14:20","2020-10-15 12:20:24","LIQUSR03","LIQAPCP3","N","N","0","","2021-03-08 00:00:00","","BKGOV","1","0","CLSD ",":6EI3GLA","PRI  ","ORIG ","","","",":6EI3GL0","N","2021-03-08 00:00:00","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
"J-EHZJUE","0","CPTDC","AWSTA","POTEN","N","INPDEL01","Q+EDKVFH","Q+EDKVCZ","2020-10-13 09:19:44","2020-10-13 09:19:44","INPDEL01","INPDEL01","N","N","0","","2021-03-01 00:00:00","","","1","","","","","","","","","","","","","","","","","","CG852"
"JBEHZKBT","0","CPTDC","AWSTA","POTEN","N","DELINP01","Q+EDKVFH","Q+EDKVCZ","2020-10-13 09:33:08","2020-10-13 09:33:08","DELINP01","DELINP01","N","N","0","","2021-03-01 00:00:00","","","1","","","","","","","","","","","","","","","","","","CG852"
"38EHZONM","200000000","FCUIA","RELSD","ACTUA","N","JAQUITAN","38EHZOL4","9ZEF82FK","2020-10-13 10:58:47","2020-10-13 11:05:18","JAQUITAN","JANICEA1","N","N","0","38EHZON9","2021-03-01 00:00:00","","","1","","","","","","","","3    ","","","","2021-03-01 00:00:00","","","","","2021-03-01 00:00:00","CG852"
")=EIAU4I","0","FCINV","RELSD","ACTUA","N","ARFELI01",")=EIAU1O",")=EIATZI","2020-10-19 12:45:18","2020-10-19 12:55:16","ARFELI01","ARFELM01","N","N","0","","2021-03-08 00:00:00","","BPB  ","1","0","CLSD ",")=EIAU4H","PRI  ","ORIG ","","","",")=EIAU49","N","2021-03-08 00:00:00","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
"E=EIAUV0","100000","FCLOS","RELSD","ACTUA","N","ARFELM01",")=EIAU1O",")=EIATZI","2020-10-19 12:55:34","2020-10-19 12:55:34","ARFELM01","ARFELM01","N","N","0","","2021-03-08 00:00:00","","","0","","","","","","","","","","","","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
".XEHY4U7","0","FCINV","RELSD","ACTUA","N","LIQUSR03",".XEHY4PA",".XEHY4LC","2020-10-12 15:30:38","2020-10-12 15:44:01","LIQUSR03","LIQAPCP3","N","N","0","","2020-07-13 00:00:00","","BKGOV","1","0","CLSD ",".XEHY4U6","PRI  ","ORIG ","","","",".XEHY4TX","N","2020-07-13 00:00:00","2020-07-13 00:00:00","","","","","2020-07-13 00:00:00","CG852"
"T;EHY7C8","1000000000","FCLOS","RELSD","ACTUA","N","LIQAPCP3",".XEHY4PA",".XEHY4LC","2020-10-12 15:44:02","2020-10-12 15:44:02","LIQAPCP3","LIQAPCP3","N","N","0","","2020-07-13 00:00:00","","","0","","","","","","","","","","","","2020-07-13 00:00:00","","","","","2020-07-13 00:00:00","CG852"
".KEHY6FR","0","CPTDC","AWSTA","POTEN","N","DELINP01","Q+EDKVFH","Q+EDKVCZ","2020-10-12 16:50:46","2020-10-12 16:50:46","DELINP01","DELINP01","N","N","0","","2020-07-13 00:00:00","","","1","","","","","","","","","","","","","","","","","","CG852"
"DEEI1QKN","1000000000","FCLOS","RELSD","ACTUA","N","LIQAPCP3","$QEI1OLY","$QEI1OJW","2020-10-14 13:13:08","2020-10-14 13:13:08","LIQAPCP3","LIQAPCP3","N","N","0","","2021-03-03 00:00:00","","","0","","","","","","","","","","","","2021-03-03 00:00:00","","","","","2021-03-03 00:00:00","CG852"
":.EI39VL","1000000","FCUIA","RELSD","ACTUA","N","LIQUSR03","B4EI393N","D3EI1MRL","2020-10-15 10:53:33","2020-10-15 10:54:48","LIQUSR03","LIQAPCP3","N","N","0","B4EI393D","2021-03-08 00:00:00","","","1","","","","","","","","5    ","","","","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
"Q4EI3HGL","0","FCINV","RELSD","ACTUA","N","LIQUSR03",":6EI3GFB",":6EI3GEF","2020-10-15 12:18:10","2020-10-15 12:20:24","LIQUSR03","LIQAPCP3","N","N","0","","2021-03-08 00:00:00","","","0","0","CLSD ","Q4EI3HGJ","PRI  ","ORIG ","","","","Q4EI3HGC","N","2021-03-08 00:00:00","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
"Q4EI3HGM","0","FCINV","RELSD","ACTUA","N","LIQUSR03",":6EI3GI8",":6EI3GEF","2020-10-15 12:18:10","2020-10-15 12:20:24","LIQUSR03","LIQAPCP3","N","N","0","","2021-03-08 00:00:00","","","0","0","CLSD ","Q4EI3HGK","PRI  ","ORIG ","","","","Q4EI3HGC","N","2021-03-08 00:00:00","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
"QKEI3HXE","1000000","FCLOS","RELSD","ACTUA","N","LIQAPCP3",":6EI3GFB",":6EI3GEF","2020-10-15 12:20:25","2020-10-15 12:20:25","LIQAPCP3","LIQAPCP3","N","N","0","","2021-03-08 00:00:00","","","0","","","","","","","","","","","","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
"QKEI3HXH","1000000","FCLOS","RELSD","ACTUA","N","LIQAPCP3",":6EI3GI8",":6EI3GEF","2020-10-15 12:20:25","2020-10-15 12:20:25","LIQAPCP3","LIQAPCP3","N","N","0","","2021-03-08 00:00:00","","","0","","","","","","","","","","","","2021-03-08 00:00:00","","","","","2021-03-08 00:00:00","CG852"
":#EIIN0W","-10000","FCSDE","RELSD","ACTUA","N","SMANZANO","IKEI224J","D3EI1MRL","2020-10-23 17:29:36","2020-10-23 17:31:11","SMANZANO","MANZANOS","N","N","0","","2021-03-05 00:00:00","","","1","","","","","","","","","","","","2021-03-08 00:00:00","","","","","2021-03-05 00:00:00","CG852"
"Q.EJEH2A","0","FCINV","RELSD","ACTUA","N","CESSINP1","Q.EJEGOA","Q.EJEGLJ","2020-11-09 22:20:54","2020-11-09 22:49:16","CESSINP1","CESSSUP1","N","N","0","","2021-10-15 00:00:00","","","1","0","CLSD ","Q.EJEH29","PRI  ","ORIG ","","","","Q.EJEH23","N","2021-10-15 00:00:00","2021-10-15 00:00:00","","","","","2021-10-15 00:00:00","CG852"
"Q.EJEH2W","0","FCINV","RELSD","ACTUA","N","CESSINP1","Q.EJEGOA","Q.EJEGLJ","2020-11-09 22:28:36","2020-11-09 22:49:07","CESSINP1","CESSSUP1","N","N","0","","2021-10-15 00:00:00","","BKGOV","1","0","CLSD ","Q.EJEH2V","PRI  ","ORIG ","","","","Q.EJEH2M","N","2021-10-15 00:00:00","2021-10-15 00:00:00","","","","","2021-10-15 00:00:00","CG852"
"@OEITKXB","100000000","FCLOS","RELSD","ACTUA","N","TESTINP ","34EITIZT",")XEIRVS4","2020-10-29 15:32:41","2020-10-29 15:32:41","TESTINP ","TESTINP ","N","N","0","","2021-08-12 00:00:00","","","0","","","","","","","","","","","","2021-09-14 00:00:00","","","","","2021-08-12 00:00:00","CG852"
"@OEITKXE","100000000","FCLOS","RELSD","ACTUA","N","TESTINP ","34EITJ7N",")XEIRVS4","2020-10-29 15:32:41","2020-10-29 15:32:41","TESTINP ","TESTINP ","N","N","0","","2021-08-12 00:00:00","","","0","","","","","","","","","","","","2021-09-14 00:00:00","","","","","2021-08-12 00:00:00","CG852"
"ZUEJHSAY","0","FCINV","CNCLD","INACT","N","FOULISTR","ZUEJHSA1","ZUEJHS93","2020-11-11 14:20:30","2020-11-11 14:20:51","FOULISTR","FOULISTR","N","N","0","","","","BPB  ","0","0","CAN  ","ZUEJHSAX","PRI  ","ORIG ","","","","ZUEJHSAO","N","","","","","","","","CB141"
":+EJEG8X","0","FCINV","PEND ","POTEN","N","CESSINP1",":+EJEFUX",":+EJEFS6","2020-11-09 21:27:56","2020-11-09 21:27:56","CESSINP1","CESSINP1","N","N","0","","","","","1","0","PEND ",":+EJEG8W","PRI  ","ORIG ","","","",":+EJEG8Q","N","","","","","","","","CG852"
"5EEJEJ1N","300000000","FCLOS","RELSD","ACTUA","N","CESSSUP1","Q.EJEGOA","Q.EJEGLJ","2020-11-09 22:49:28","2020-11-09 22:49:28","CESSSUP1","CESSSUP1","N","N","0","","2021-10-15 00:00:00","","","0","","","","","","","","","","","","2021-10-15 00:00:00","","","","","2021-10-15 00:00:00","CG852"
"56EJELHY","50000000","FCSIN","AWSTA","POTEN","N","CESSINP1","5JEJEJQZ","Q.EJEGLJ","2020-11-10 00:05:57","2020-11-10 00:05:57","CESSINP1","CESSINP1","N","N","0","","2021-10-15 00:00:00","","","1","","","","","","","","","","","","","","","","","","CG852"
"5LEJEM1C","50000000","FCUIA","RELSD","ACTUA","N","CESSINP1","5LEJELY3","Q.EJEGLJ","2020-11-10 00:16:08","2020-11-10 00:25:49","CESSINP1","CESSMNG1","N","N","0","5LEJELXZ","2021-10-15 00:00:00","","","1","","","","","","","","10641","","","","2021-10-15 00:00:00","","","","","2021-10-15 00:00:00","CG852"
"ZUEJHSBK","0","FCINV","RELSD","ACTUA","N","FOULISTR","ZUEJHSA1","ZUEJHS93","2020-11-11 14:23:25","2020-11-12 07:30:24","FOULISTR","BRIANMOK","N","N","0","","2021-10-18 00:00:00","","BPB  ","1","0","CLSD ","ZUEJHSBJ","PRI  ","ORIG ","","","","ZUEJHSBA","N","2021-10-18 00:00:00","2021-10-27 00:00:00","","","","","2021-10-18 00:00:00","CB141"
"34EITJGE","0","FCINV","RELSD","ACTUA","N","TESTINP ","34EITIZT",")XEIRVS4","2020-10-29 15:02:33","2020-10-29 15:32:39","TESTINP ","TESTINP ","N","N","0","","2021-08-12 00:00:00","","SAF  ","1","0","CLSD ","34EITJGC","PRI  ","ORIG ","","","","34EITJG5","N","2021-08-12 00:00:00","2021-09-14 00:00:00","","","","","2021-08-12 00:00:00","CG852"
"34EITJGF","0","FCINV","RELSD","ACTUA","N","TESTINP ","34EITJ7N",")XEIRVS4","2020-10-29 15:02:33","2020-10-29 15:32:39","TESTINP ","TESTINP ","N","N","0","","2021-08-12 00:00:00","","SAF  ","1","0","CLSD ","34EITJGD","PRI  ","ORIG ","","","","34EITJG5","N","2021-08-12 00:00:00","2021-09-14 00:00:00","","","","","2021-08-12 00:00:00","CG852"
"TMEJJ5II","100000","FCLOS","RELSD","ACTUA","N","BRIANMOK","ZUEJHSA1","ZUEJHS93","2020-11-12 07:30:47","2020-11-12 07:30:47","BRIANMOK","BRIANMOK","N","N","0","","2021-10-18 00:00:00","","","0","","","","","","","","","","","","2021-10-27 00:00:00","","","","","2021-10-18 00:00:00","CB141"
