"FPI_RID_FAC_PR_INT","FPI_PID_DEAL","FPI_PID_FACILITY","FPI_CDE_PRC_OPTION","FPI_PCT_RATE","FPI_UID_REC_CREATE","FPI_UID_REC_UPDATE","FPI_TSP_REC_CREATE","FPI_TSP_REC_UPDATE","FPI_CDE_RATE_BASIS","FPI_CDE_BASE_RATE","FPI_TXT_FORMULA","FPI_RID_OWNER","FPI_CDE_OWNER","FPI_CDE_BRANCH"
"?XEBVXA8","?.EBVNFE","?REBVOYO","EURLI","0.03","RPTINPAM","LS2BATCH","2020-06-16 20:12:20","2020-08-26 10:45:38","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","?REBVOYO","FAC  ","CG852"
"SUEBXL26","SUEBXL0I","SUEBXL18","FIXED","0.03","RPTINPAM","LS2BATCH","2020-06-17 17:36:55","2020-08-26 10:45:38","G365 ","FIX  ","( FIX + Spread(3%) ) X PCT (1)","SUEBXL18","FAC  ","CG852"
"?XEBVY8F","?.EBVNFE","?XEBVXIH","FIXED","0.03","RPTINPAM","LS2BATCH","2020-06-16 20:32:51","2020-08-26 10:45:38","G365 ","FIX  ","( FIX + Spread(3%) ) X PCT (1)","?XEBVXIH","FAC  ","CG852"
"SUEBXL39","SUEBXL0I","SUEBXL2B","EURLI","0.03","RPTINPAM","LS2BATCH","2020-06-17 17:36:56","2020-08-26 10:45:38","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","SUEBXL2B","FAC  ","CG852"
":*EDFUWQ",":@EDDZTB",":*EDFUUO","EURLI","0.025","FJUSRAM ","FJUSRAM ","2020-07-17 00:47:05","2020-07-17 00:47:05","BANK ","LIBOR","( LIBOR  + Spread (2.5%) ) X PCT (1)",":*EDFUUO","FAC  ","CG852"
"Q4EDGQN5",":*EDG12Y","Q4EDGQL9","EURLI","0.05","FJUSRAM ","LS2BATCH","2020-07-17 11:55:42","2020-08-26 10:45:38","BANK ","LIBOR","( LIBOR + Spread(5%) ) X PCT (1)","Q4EDGQL9","FAC  ","CG852"
"QFEDH1PU",":*EDG12Y","QFEDH1MI","EURLI","0.05","FJUSRAM ","LS2BATCH","2020-07-17 16:22:16","2020-08-26 10:45:38","BANK ","LIBOR","( LIBOR + Spread(5%) ) X PCT (1)","QFEDH1MI","FAC  ","CG852"
"QFEDH1VI",":*EDG12Y","QFEDH1QH","EURLI","0.05","FJUSRAM ","LS2BATCH","2020-07-17 16:37:10","2020-08-26 10:45:38","BANK ","LIBOR","( LIBOR + Spread(5%) ) X PCT (1)","QFEDH1QH","FAC  ","CG852"
"Q+EDKVHD","Q+EDKVCZ","Q+EDKVFH","EURLI","0.05","FJUSRAM ","LS2BATCH","2020-07-19 18:08:22","2020-08-26 10:45:38","BANK ","LIBOR","( LIBOR + Spread(5%) ) X PCT (1)","Q+EDKVFH","FAC  ","CG852"
"Q+EDKW1Y","Q+EDKVCZ","Q+EDKVL5","EURLI","0.05","FJUSRAM ","LS2BATCH","2020-07-19 18:22:00","2020-08-26 10:45:38","BANK ","LIBOR","( LIBOR + Spread(5%) ) X PCT (1)","Q+EDKVL5","FAC  ","CG852"
"Q+EDKWNC","Q+EDKVCZ","Q+EDKW7K","EURLI","0.05","FJUSRAM ","LS2BATCH","2020-07-19 18:34:49","2020-08-26 10:45:39","BANK ","LIBOR","( LIBOR + Spread(5%) ) X PCT (1)","Q+EDKW7K","FAC  ","CG852"
"YZEFF0HC","YZEFEWH5","YZEFEXAM","EURLI","0.04","SMANZANO","LS2BATCH","2020-08-24 11:15:17","2020-09-29 12:46:06","G365 ","LIBOR","( LIBOR + Spread(4%) ) X PCT (1)","YZEFEXAM","FAC  ","CG852"
"(7EFGUH6","(7EFGUDN","(7EFGUEQ","EURLI","0.019","CMARTILL","LS2BATCH","2020-08-25 10:39:02","2020-08-26 10:45:38","G365 ","LIBOR","( LIBOR + Spread(1.9%) ) X PCT (1)","(7EFGUEQ","FAC  ","CG852"
"(7EFGUH7","(7EFGUDN","(7EFGUEQ","FIXED","0.025","CMARTILL","LS2BATCH","2020-08-25 10:39:02","2020-08-26 10:45:38","G365 ","FIX  ","( FIX + Spread(2.5%) ) X PCT (1)","(7EFGUEQ","FAC  ","CG852"
"O?EGCGMI","C6EFHAQ1","C6EFHAR6","FIXED","0.03","JANICEA1","LS2BATCH","2020-09-11 12:02:37","2020-09-13 21:00:55","G365 ","FIX  ","( FIX + Spread(3%) ) X PCT (1)","C6EFHAR6","FAC  ","CG852"
"OSEGCH0L","IREFMCO3","I:EFMEGK","FIXED","0.03","JAQUITAN","LS2BATCH","2020-09-11 12:08:53","2020-10-07 15:47:07","G365 ","FIX  ","( FIX + Spread(3%) ) X PCT (1)","I:EFMEGK","FAC  ","CG852"
"S#EESVTL","S#EESVPY","S#EESVR1","EURLI","0.015","CMARTILL","LS2BATCH","2020-08-12 11:47:20","2020-10-09 12:56:04","G365 ","LIBOR","( LIBOR + Spread(1.5%) ) X PCT (1)","S#EESVR1","FAC  ","CG852"
"S#EESVTM","S#EESVPY","S#EESVR1","FIXED","0.02","CMARTILL","LS2BATCH","2020-08-12 11:47:20","2020-10-09 12:56:04","G365 ","FIX  ","( FIX + Spread(2%) ) X PCT (1)","S#EESVR1","FAC  ","CG852"
"9ZEF82KZ","9ZEF82FK","9ZEF82GL","EURLI","0.04","JAQUITAN","LS2BATCH","2020-08-20 17:17:10","2020-09-17 16:02:04","G365 ","LIBOR","( LIBOR + Spread(4%) ) X PCT (1)","9ZEF82GL","FAC  ","CG852"
".FEF9SW9",".FEF9QSQ",".FEF9QTS","EURLI","0.01","LIQUSR03","LS2BATCH","2020-08-21 15:43:25","2020-08-26 10:45:39","BANK ","LIBOR","( LIBOR + Spread(1%) ) X PCT (1)",".FEF9QTS","FAC  ","CG852"
"3.EFFE1Q","3.EFFDYP","3.EFFDZL","EURLI","0.02","JAQUITAN","LS2BATCH","2020-08-24 15:05:28","2020-08-26 10:45:39","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","3.EFFDZL","FAC  ","CG852"
"C6EFHATQ","C6EFHAQ1","C6EFHAR6","EURLI","0.04","JAQUITAN","LS2BATCH","2020-08-25 16:23:32","2020-09-13 21:00:55","G365 ","LIBOR","( LIBOR + Spread(4%) ) X PCT (1)","C6EFHAR6","FAC  ","CG852"
"#!EFTRV6","#!EFTROA","#!EFTRT9","EURLI","0.02","CMARTILL","LS2BATCH","2020-09-01 09:56:39","2020-10-13 20:28:46","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","#!EFTRT9","FAC  ","CG852"
"0REF4FWB","0REF4EYL","0REF4FMA","EURLI","0.01","LIQUSR03","LS2BATCH","2020-08-18 16:12:51","2020-08-27 15:28:57","BANK ","LIBOR","( LIBOR + Spread(1%) ) X PCT (1)","0REF4FMA","FAC  ","CG852"
"=8EFJ5BT","0REF4EYL","0REF4FMA","FIXED","0.008","FI717102","LS2BATCH","2020-08-26 15:31:25","2020-08-27 15:28:57","G365 ","FIX  ","( FIX + Spread(0.8%) ) X PCT (1)","0REF4FMA","FAC  ","CG852"
"I:EFMHD3","IREFMCO3","I:EFMEGK","EURLI","0.02","SMANZANO","LS2BATCH","2020-08-28 12:04:00","2020-10-07 15:47:07","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","I:EFMEGK","FAC  ","CG852"
"V8EF473Z","V8EF4706","V8EF471U","EURLI","0.0252","LIQUSR05","LS2BATCH","2020-08-18 12:36:37","2020-08-26 10:45:37","G365 ","LIBOR","( LIBOR + Spread(2.52%) ) X PCT (1)","V8EF471U","FAC  ","CG852"
"Y5EFF57O","Y5EFF54H","Y5EFF559","EURLI","0.009","LIQUSR03","LS2BATCH","2020-08-24 12:33:26","2020-08-26 10:45:39","G365 ","LIBOR","( LIBOR + Spread(0.9%) ) X PCT (1)","Y5EFF559","FAC  ","CG852"
"3ZEFFD51","3ZEFFD20","3ZEFFD2W","EURLI","0.02","JAQUITAN","LS2BATCH","2020-08-24 14:44:59","2020-08-26 10:45:39","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","3ZEFFD2W","FAC  ","CG852"
"@EEFH8IZ","@EEFGXO8","@EEFH10F","EURLI","0.03","SMANZANO","LS2BATCH","2020-08-25 16:04:07","2020-08-26 10:45:38","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","@EEFH10F","FAC  ","CG852"
"(7EFGY3C","(7EFGXIA","(7EFGXST","EURLI","0.02","CMARTILL","LS2BATCH","2020-08-25 12:19:17","2020-09-17 16:02:02","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"(7EFGY3B","(7EFGXIA","(7EFGXST","FIXED","0.023","CMARTILL","LS2BATCH","2020-08-25 12:19:17","2020-09-17 16:02:02","G365 ","FIX  ","( FIX + Spread(2.3%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"@+EFH6Z2","3MEFH2AH","@+EFH6WT","EURLI","0.011","LIQUSR03","LS2BATCH","2020-08-25 14:53:20","2020-08-26 10:45:39","BANK ","LIBOR","( LIBOR + Spread(1.1%) ) X PCT (1)","@+EFH6WT","FAC  ","CG852"
"@-EFH7D0","@-EFH363","@-EFH76E","EURLI","0.04","JAQUITAN","LS2BATCH","2020-08-25 15:39:17","2020-08-26 10:45:39","G365 ","LIBOR","( LIBOR + Spread(4%) ) X PCT (1)","@-EFH76E","FAC  ","CG852"
"B2EGM1PV","9ZEF82FK","9ZEF82GL","GBLIB","0.02","JANICEA2","LS2BATCH","2020-09-16 16:16:43","2020-09-17 16:02:04","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","9ZEF82GL","FAC  ","CG852"
":JEGM8R5","S#EESVPY","S#EESVR1","CDOR ","0.01","RPTSUP01","LS2BATCH","2020-09-16 19:08:21","2020-10-09 12:56:04","G365 ","CDOR ","( CDOR + Spread(1%) ) X PCT (1)","S#EESVR1","FAC  ","CG852"
":JEGM8R3","S#EESVPY","S#EESVR1","CHFLI","0.0001","RPTSUP01","LS2BATCH","2020-09-16 19:08:21","2020-10-09 12:56:04","G365 ","LIBOR","( LIBOR + Spread(1BP) ) X PCT (1)","S#EESVR1","FAC  ","CG852"
":JEGM8R7","S#EESVPY","S#EESVR1","THBFI","0.01","RPTSUP01","LS2BATCH","2020-09-16 19:08:21","2020-10-09 12:56:04","G365 ","THBFI","( THBFI + Spread(1%) ) X PCT (1)","S#EESVR1","FAC  ","CG852"
":JEGM8R4","S#EESVPY","S#EESVR1","CHIBO","0.01","RPTSUP01","LS2BATCH","2020-09-16 19:08:21","2020-10-09 12:56:04","G365 ","HIBOR","( HIBOR + Spread(1%) ) X PCT (1)","S#EESVR1","FAC  ","CG852"
"G$EGNIW3","9ZEF82FK","G$EGNIUB","BKBM ","0.02","JAQUITAN","LS2BATCH","2020-09-17 11:52:14","2020-09-17 16:02:04","G365 ","BKBM ","( BKBM + Spread(2%) ) X PCT (1)","G$EGNIUB","FAC  ","CG852"
"CNEI004Q",")YEHXS7X","CNEHZZU5","USDLI","0.03","RPTINP01","LS2BATCH","2020-10-13 16:30:42","2020-10-13 20:28:46","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","CNEHZZU5","FAC  ","CG852"
"CNEI004P",")YEHXS7X","CNEHZZU5","NIBOR","0.03","RPTINP01","LS2BATCH","2020-10-13 16:30:42","2020-10-13 20:28:46","G365 ","NIBOR","( NIBOR + Spread(3%) ) X PCT (1)","CNEHZZU5","FAC  ","CG852"
"CNEI004N",")YEHXS7X","CNEHZZU5","GBLIB","0.03","RPTINP01","LS2BATCH","2020-10-13 16:30:42","2020-10-13 20:28:46","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","CNEHZZU5","FAC  ","CG852"
"CNEI004O",")YEHXS7X","CNEHZZU5","EURLI","0.03","RPTINP01","LS2BATCH","2020-10-13 16:30:42","2020-10-13 20:28:46","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","CNEHZZU5","FAC  ","CG852"
"NPEI1VMW","D3EI1MRL","NPEI1VIS","NIBOR","0.03","JAQUITAN","LS2BATCH","2020-10-14 16:48:41","2020-10-14 17:50:13","G365 ","NIBOR","( NIBOR + Spread(3%) ) X PCT (1)","NPEI1VIS","FAC  ","CG852"
":6EI3G3R","$QEI1OJW",":6EI3G1H","BAB  ","0.025","LIQUSR03","LIQUSR03","2020-10-15 11:19:50","2020-10-15 11:19:50","BANK ","BAB  ","( BAB  + Spread (2.5%) ) X PCT (1)",":6EI3G1H","FAC  ","CG852"
"BPEI37Q1","#+EI35Q6","BPEI37NY","USDLI","0.02","JAQUITAN","LS2BATCH","2020-10-15 09:23:10","2020-10-15 10:09:02","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","BPEI37NY","FAC  ","CG852"
":6EI3GHF",":6EI3GEF",":6EI3GFB","BAB  ","0.02","LIQUSR03","LS2BATCH","2020-10-15 12:08:29","2020-10-26 09:01:47","BANK ","BAB  ","( BAB + Spread(2%) ) X PCT (1)",":6EI3GFB","FAC  ","CG852"
":6EI3GK4",":6EI3GEF",":6EI3GI8","BAB  ","0.02","LIQUSR03","LS2BATCH","2020-10-15 12:10:55","2020-10-26 09:01:48","BANK ","BAB  ","( BAB + Spread(2%) ) X PCT (1)",":6EI3GI8","FAC  ","CG852"
"KLEHSF4X","42EHS9YE","42EHSA2A","EURLI","0.012","FI717102","LS2BATCH","2020-10-09 12:48:43","2020-10-12 22:23:31","BANK ","LIBOR","( LIBOR + Spread(1.2%) ) X PCT (1)","42EHSA2A","FAC  ","CG852"
"CVEI03VH","#!EFTROA","#!EFTRT9","USDLI","0.02","MANZANOS","LS2BATCH","2020-10-13 17:50:21","2020-10-13 20:28:46","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","#!EFTRT9","FAC  ","CG852"
"I-EI25BB","D3EI1MRL","I-EI259A","USDLI","0.02","SMANZANO","LS2BATCH","2020-10-14 20:00:57","2020-10-15 10:09:03","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","I-EI259A","FAC  ","CG852"
":JEI3DZ9","D3EI1MRL","B4EI393N","BAB  ","0.02","LIQAPCP3","LS2BATCH","2020-10-15 11:02:17","2020-10-15 16:25:03","BANK ","BAB  ","( BAB + Spread(2%) ) X PCT (1)","B4EI393N","FAC  ","CG852"
":YEI3I1P",":YEI3G9Q",":YEI3H0U","USDLI","0.005","CESSINP1","CESSINP1","2020-10-15 13:47:19","2020-10-15 13:47:19","G365 ","LIBOR","( LIBOR  + Spread (0.5%) ) X PCT (1)",":YEI3H0U","FAC  ","CG852"
":YEI3I1L",":YEI3G9Q",":YEI3H0U","EURLI","0.0075","CESSINP1","CESSINP1","2020-10-15 13:47:19","2020-10-15 13:47:19","G365 ","LIBOR","( LIBOR  + Spread (0.75%) ) X PCT (1)",":YEI3H0U","FAC  ","CG852"
":YEI3I1Q",":YEI3G9Q",":YEI3H0U","NIBOR","0.0075","CESSINP1","CESSINP1","2020-10-15 13:47:19","2020-10-15 13:47:19","G365 ","NIBOR","( NIBOR  + Spread (0.75%) ) X PCT (1)",":YEI3H0U","FAC  ","CG852"
":YEI3I1O",":YEI3G9Q",":YEI3H0U","GBLIB","0.0025","CESSINP1","CESSINP1","2020-10-15 13:47:19","2020-10-15 13:47:19","G365 ","LIBOR","( LIBOR  + Spread (0.25%) ) X PCT (1)",":YEI3H0U","FAC  ","CG852"
"LLEGNEUP","YZEFEWH5","YZEFEXAM","JPYLI","0.02","MANZANOS","LS2BATCH","2020-09-17 09:11:07","2020-09-29 12:46:06","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","YZEFEXAM","FAC  ","CG852"
"LLEGNEUO","YZEFEWH5","YZEFEXAM","USDLI","0.04","MANZANOS","LS2BATCH","2020-09-17 09:11:07","2020-09-29 12:46:06","G365 ","LIBOR","( LIBOR + Spread(4%) ) X PCT (1)","YZEFEXAM","FAC  ","CG852"
"LLEGNEUQ","YZEFEWH5","YZEFEXAM","HIBOR","0.03","MANZANOS","LS2BATCH","2020-09-17 09:11:07","2020-09-29 12:46:06","G365 ","HIBOR","( HIBOR + Spread(3%) ) X PCT (1)","YZEFEXAM","FAC  ","CG852"
"G)EGNI6M","YZEFEWH5","YZEFEXAM","JIBOR","0.04","MANZANOS","LS2BATCH","2020-09-17 10:58:55","2020-09-29 12:46:06","G365 ","JIBOR","( JIBOR + Spread(4%) ) X PCT (1)","YZEFEXAM","FAC  ","CG852"
"G;EGNHF1","9ZEF82FK","9ZEF82GL","BKBM ","0.02","JANICEA1","LS2BATCH","2020-09-17 11:15:03","2020-09-17 16:02:04","G365 ","BKBM ","( BKBM + Spread(2%) ) X PCT (1)","9ZEF82GL","FAC  ","CG852"
"G;EGNHF2","9ZEF82FK","9ZEF82GL","STIBO","0.02","JANICEA1","LS2BATCH","2020-09-17 11:15:03","2020-09-17 16:02:04","G365 ","STIBO","( STIBO + Spread(2%) ) X PCT (1)","9ZEF82GL","FAC  ","CG852"
"2(EH2PVO","YZEFEWH5","YZEFEXAM","FIXED","0.03","MANZANOS","LS2BATCH","2020-09-25 16:43:42","2020-09-29 12:46:06","G365 ","FIX  ","( FIX + Spread(3%) ) X PCT (1)","YZEFEXAM","FAC  ","CG852"
"QWEH86WS","IREFMCO3","I:EFMEGK","NIBOR","0.0001","LIQUSR05","LS2BATCH","2020-09-28 13:44:11","2020-10-07 15:47:07","G365 ","NIBOR","( NIBOR + Spread(1BP) ) X PCT (1)","I:EFMEGK","FAC  ","CG852"
"#XEHOQ8L","#XEHOQ6X","#XEHOQ7N","EURLI","0.0252","LIQSVR04","LS2BATCH","2020-10-07 11:22:12","2020-10-07 15:47:07","G365 ","LIBOR","( LIBOR + Spread(2.52%) ) X PCT (1)","#XEHOQ7N","FAC  ","CG852"
".XEHY4SF",".XEHY4LC",".XEHY4PA","EURLI","0.021","LIQUSR03","LS2BATCH","2020-10-12 15:29:31","2020-10-12 22:23:31","BANK ","LIBOR","( LIBOR + Spread(2.1%) ) X PCT (1)",".XEHY4PA","FAC  ","CG852"
