"FPI_RID_FAC_PR_INT","FPI_PID_DEAL","FPI_PID_FACILITY","FPI_CDE_PRC_OPTION","FPI_PCT_RATE","FPI_UID_REC_CREATE","FPI_UID_REC_UPDATE","FPI_TSP_REC_CREATE","FPI_TSP_REC_UPDATE","FPI_CDE_RATE_BASIS","FPI_CDE_BASE_RATE","FPI_TXT_FORMULA","FPI_RID_OWNER","FPI_CDE_OWNER","FPI_CDE_BRANCH"
".XEHY4SE",".XEHY4LC",".XEHY4PA","BAB  ","0.02","LIQUSR03","LS2BATCH","2020-10-12 15:29:31","2020-10-12 22:23:31","BANK ","BAB  ","( BAB + Spread(2%) ) X PCT (1)",".XEHY4PA","FAC  ","CG852"
"38EHZOMY","9ZEF82FK","38EHZOL4","GBLIB","0.02","JAQUITAN","LS2BATCH","2020-10-13 10:56:06","2020-10-13 20:28:47","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","38EHZOL4","FAC  ","CG852"
"@9EHZST0","9ZEF82FK","@9EHZSR7","GBLIB","0.02","JAQUITAN","LS2BATCH","2020-10-13 12:59:25","2020-10-13 20:28:48","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","@9EHZSR7","FAC  ","CG852"
"@SEHZXU5",")YEHXS7X","T*EHY77J","GBLIB","0.025","RPTINP01","LS2BATCH","2020-10-13 15:39:34","2020-10-13 20:28:46","G365 ","LIBOR","( LIBOR + Spread(2.5%) ) X PCT (1)","T*EHY77J","FAC  ","CG852"
"@SEHZXU0",")YEHXS7X","T*EHY77J","NIBOR","0.025","RPTINP01","LS2BATCH","2020-10-13 15:39:34","2020-10-13 20:28:46","G365 ","NIBOR","( NIBOR + Spread(2.5%) ) X PCT (1)","T*EHY77J","FAC  ","CG852"
"@SEHZXU1",")YEHXS7X","T*EHY77J","USDLI","0.025","RPTINP01","LS2BATCH","2020-10-13 15:39:34","2020-10-13 20:28:46","G365 ","LIBOR","( LIBOR + Spread(2.5%) ) X PCT (1)","T*EHY77J","FAC  ","CG852"
"@SEHZXU4",")YEHXS7X","T*EHY77J","EURLI","0.025","RPTINP01","LS2BATCH","2020-10-13 15:39:34","2020-10-13 20:28:46","G365 ","LIBOR","( LIBOR + Spread(2.5%) ) X PCT (1)","T*EHY77J","FAC  ","CG852"
"CKEHZVDV","9ZEF82FK","CKEHZVC2","GBLIB","0.03","JAQUITAN","LS2BATCH","2020-10-13 14:34:36","2020-10-13 20:28:48","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","CKEHZVC2","FAC  ","CG852"
"@5EI03DM","@EEI01UV","@5EI038S","EURLI","0.00221","LIQUSR05","LS2BATCH","2020-10-13 14:39:41","2020-10-13 20:28:47","G365 ","LIBOR","( LIBOR + Spread(0.221%) ) X PCT (1)","@5EI038S","FAC  ","CG852"
"C6EI0021","9ZEF82FK","C6EHZZZO","GBLIB","0.03","JAQUITAN","ONLBATCH","2020-10-13 15:57:33","2020-10-13 16:15:11","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","C6EHZZZO","FAC  ","CG852"
"=+EI1JRS","40EDZTD7","=+EI1JPZ","USDLI","0.02","SMANZANO","LS2BATCH","2020-10-14 11:17:50","2020-10-14 14:26:24","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","=+EI1JPZ","FAC  ","CG852"
"$QEI1OOP","$QEI1OJW","$QEI1OLY","BAB  ","0.011","LIQUSR03","LS2BATCH","2020-10-14 13:06:33","2020-10-14 16:21:04","BANK ","BAB  ","( BAB + Spread(1.1%) ) X PCT (1)","$QEI1OLY","FAC  ","CG852"
"X-EI20OH","D3EI1MRL","X-EI206K","USDLI","0.02","SMANZANO","LS2BATCH","2020-10-14 18:36:49","2020-10-15 10:09:09","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","X-EI206K","FAC  ","CG852"
"+OEH9ZEA","+OEH9ZC4","+OEH9ZD0","EURLI","0.02","JAQUITAN","LS2BATCH","2020-09-29 14:20:06","2020-09-30 13:11:27","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","+OEH9ZD0","FAC  ","CG852"
"+OEH9ZE8","+OEH9ZC4","+OEH9ZD0","NIBOR","0.0001","JAQUITAN","LS2BATCH","2020-09-29 14:20:06","2020-09-30 13:11:27","G365 ","NIBOR","( NIBOR + Spread(1BP) ) X PCT (1)","+OEH9ZD0","FAC  ","CG852"
"+OEH9ZE9","+OEH9ZC4","+OEH9ZD0","FIXED","0.03","JAQUITAN","LS2BATCH","2020-09-29 14:20:06","2020-09-30 13:11:27","G365 ","FIX  ","( FIX + Spread(3%) ) X PCT (1)","+OEH9ZD0","FAC  ","CG852"
":YEI3KYW",":YEI3J7H",":YEI3JZ1","USDLI","0.0075","CESSINP1","CESSINP1","2020-10-15 14:50:29","2020-10-15 14:50:29","G365 ","LIBOR","( LIBOR  + Spread (0.75%) ) X PCT (1)",":YEI3JZ1","FAC  ","CG852"
":YEI3KZ0",":YEI3J7H",":YEI3JZ1","NIBOR","0.0125","CESSINP1","CESSINP1","2020-10-15 14:50:29","2020-10-15 14:50:29","G365 ","NIBOR","( NIBOR  + Spread (1.25%) ) X PCT (1)",":YEI3JZ1","FAC  ","CG852"
":YEI3KYZ",":YEI3J7H",":YEI3JZ1","GBLIB","0.0125","CESSINP1","CESSINP1","2020-10-15 14:50:29","2020-10-15 14:50:29","G365 ","LIBOR","( LIBOR  + Spread (1.25%) ) X PCT (1)",":YEI3JZ1","FAC  ","CG852"
":YEI3KYY",":YEI3J7H",":YEI3JZ1","EURLI","0.0125","CESSINP1","CESSINP1","2020-10-15 14:50:29","2020-10-15 14:50:29","G365 ","LIBOR","( LIBOR  + Spread (1.25%) ) X PCT (1)",":YEI3JZ1","FAC  ","CG852"
":YEI3NCP",":YEI3LNB",":YEI3MDQ","USDLI","0.0075","CESSINP1","CESSINP1","2020-10-15 15:41:58","2020-10-15 15:41:58","G365 ","LIBOR","( LIBOR  + Spread (0.75%) ) X PCT (1)",":YEI3MDQ","FAC  ","CG852"
":YEI3NCM",":YEI3LNB",":YEI3MDQ","NIBOR","0.0075","CESSINP1","CESSINP1","2020-10-15 15:41:58","2020-10-15 15:41:58","G365 ","NIBOR","( NIBOR  + Spread (0.75%) ) X PCT (1)",":YEI3MDQ","FAC  ","CG852"
":YEI3NCN",":YEI3LNB",":YEI3MDQ","GBLIB","0.0075","CESSINP1","CESSINP1","2020-10-15 15:41:58","2020-10-15 15:41:58","G365 ","LIBOR","( LIBOR  + Spread (0.75%) ) X PCT (1)",":YEI3MDQ","FAC  ","CG852"
":YEI3NCL",":YEI3LNB",":YEI3MDQ","EURLI","0.0075","CESSINP1","CESSINP1","2020-10-15 15:41:58","2020-10-15 15:41:58","G365 ","LIBOR","( LIBOR  + Spread (0.75%) ) X PCT (1)",":YEI3MDQ","FAC  ","CG852"
"*4EI53T4","*4EI53P2","*4EI53R8","FIXED","0.05","ARFELI01","ARFELI01","2020-10-16 09:36:24","2020-10-16 09:36:24","G365 ","FIX  ","( FIX  + Spread (5%) ) X PCT (1)","*4EI53R8","FAC  ","CG852"
")EEIAOAZ",")9EIAMDP",")EEIAO93","EURLI","0.05","DELINP01","DELINP01","2020-10-19 09:35:23","2020-10-19 09:35:23","BANK ","LIBOR","( LIBOR  + Spread (5%) ) X PCT (1)",")EEIAO93","FAC  ","CG852"
")=EIAU3K",")=EIATZI",")=EIAU1O","FIXED","0.05","ARFELI01","LS2BATCH","2020-10-19 12:39:38","2020-10-26 09:01:45","G365 ","FIX  ","( FIX + Spread(5%) ) X PCT (1)",")=EIAU1O","FAC  ","CG852"
"3VEID2VK","D3EI1MRL","IKEI224J","NIBOR","0.02","JAQUITAN","JAQUITAN","2020-10-20 17:49:55","2020-10-20 17:49:55","G365 ","NIBOR","( NIBOR  + Spread (2%) ) X PCT (1)","IKEI224J","FAC  ","CG852"
"GREGNHW1","9ZEF82FK","GREGNHU7","GBLIB","0.02","JAQUITAN","LS2BATCH","2020-09-17 11:25:53","2020-09-17 16:02:04","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","GREGNHU7","FAC  ","CG852"
"VTEGNIF9","(7EFGXIA","(7EFGXST","CHIBO","0.021","RPTMGR01","LS2BATCH","2020-09-17 11:32:56","2020-09-17 16:02:02","G365 ","HIBOR","( HIBOR + Spread(2.1%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"VTEGNIF8","(7EFGXIA","(7EFGXST","CDOR ","0.02","RPTMGR01","LS2BATCH","2020-09-17 11:32:56","2020-09-17 16:02:02","G365 ","CDOR ","( CDOR + Spread(2%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"VTEGNIF7","(7EFGXIA","(7EFGXST","THBFI","0.016","RPTMGR01","LS2BATCH","2020-09-17 11:32:56","2020-09-17 16:02:02","G365 ","THBFI","( THBFI + Spread(1.6%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"VTEGNIFB","(7EFGXIA","(7EFGXST","CHFLI","0.02","RPTMGR01","LS2BATCH","2020-09-17 11:32:56","2020-09-17 16:02:02","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"VTEGNJBN","(7EFGXIA","(7EFGXST","SORSG","0.02","RPTMGR01","LS2BATCH","2020-09-17 11:59:48","2020-09-17 16:02:02","G365 ","SOR  ","( SOR + Spread(2%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"VTEGNJBI","(7EFGXIA","(7EFGXST","JIBAR","0.02","RPTMGR01","LS2BATCH","2020-09-17 11:59:48","2020-09-17 16:02:02","G365 ","JIBAR","( JIBAR + Spread(2%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"VTEGNKE9","(7EFGXIA","(7EFGXST","GBLIB","0.02","RPTMGR01","LS2BATCH","2020-09-17 12:42:19","2020-09-17 16:02:02","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"VTEGNKE5","(7EFGXIA","(7EFGXST","NIBOR","0.02","RPTMGR01","LS2BATCH","2020-09-17 12:42:19","2020-09-17 16:02:02","G365 ","NIBOR","( NIBOR + Spread(2%) ) X PCT (1)","(7EFGXST","FAC  ","CG852"
"0JEGNQ04","YZEFEWH5","0JEGNPY5","USDLI","0.02","SMANZANO","LS2BATCH","2020-09-17 13:11:27","2020-09-17 16:02:02","G365 ","LIBOR","( LIBOR + Spread(2%) ) X PCT (1)","0JEGNPY5","FAC  ","CG852"
"?.EHN4EF","IREFMCO3","I:EFMEGK","GBLIB","0.00371","LIQSVR05","LS2BATCH","2020-10-06 13:39:24","2020-10-07 15:47:07","G365 ","LIBOR","( LIBOR + Spread(0.371%) ) X PCT (1)","I:EFMEGK","FAC  ","CG852"
"DXEI1OSB","D3EI1MRL","DXEI1OOP","NIBOR","0.03","JAQUITAN","LS2BATCH","2020-10-14 14:14:56","2020-10-14 16:21:04","G365 ","NIBOR","( NIBOR + Spread(3%) ) X PCT (1)","DXEI1OOP","FAC  ","CG852"
"Q.EJEGXC","Q.EJEGLJ","Q.EJEGOA","USDLI","0.005","CESSINP1","LS2BATCH","2020-11-09 22:16:11","2020-11-10 11:05:57","G365 ","LIBOR","( LIBOR + Spread(0.5%) + RAC)X PCT (1)","Q.EJEGOA","FAC  ","CG852"
"Q.EJEGXB","Q.EJEGLJ","Q.EJEGOA","NIBOR","0.005","CESSINP1","LS2BATCH","2020-11-09 22:16:11","2020-11-10 11:05:57","G365 ","NIBOR","( NIBOR + Spread(0.5%) + RAC)X PCT (1)","Q.EJEGOA","FAC  ","CG852"
"Q.EJEGX8","Q.EJEGLJ","Q.EJEGOA","EURLI","0.005","CESSINP1","LS2BATCH","2020-11-09 22:16:11","2020-11-10 11:05:57","G365 ","LIBOR","( LIBOR + Spread(0.5%) + RAC)X PCT (1)","Q.EJEGOA","FAC  ","CG852"
"Q.EJEGXD","Q.EJEGLJ","Q.EJEGOA","GBLIB","0.005","CESSINP1","LS2BATCH","2020-11-09 22:16:11","2020-11-10 11:05:57","G365 ","LIBOR","( LIBOR + Spread(0.5%) + RAC)X PCT (1)","Q.EJEGOA","FAC  ","CG852"
"34EITJ0X",")XEIRVS4","34EITIZT","BBSW ","0.02","TESTINP ","ONLBATCH","2020-10-29 13:54:51","2020-10-29 18:10:21","G365 ","BBSW ","( BBSW + Spread(2%) ) X PCT (1)","34EITIZT","FAC  ","CG852"
"34EITJ1S",")XEIRVS4","34EITIZT","BBSY ","0.03","TESTINP ","ONLBATCH","2020-10-29 13:55:39","2020-10-29 18:10:21","G365 ","BBSY ","( BBSY + Spread(3%) ) X PCT (1)","34EITIZT","FAC  ","CG852"
"34EITJ2X",")XEIRVS4","34EITIZT","USDLI","0.03","TESTINP ","ONLBATCH","2020-10-29 13:56:29","2020-10-29 18:10:21","G365 ","LIBOR","( LIBOR + Spread(3%) ) X PCT (1)","34EITIZT","FAC  ","CG852"
"34EITJ4B",")XEIRVS4","34EITIZT","FIXED","0.02","TESTINP ","ONLBATCH","2020-10-29 13:57:26","2020-10-29 18:10:21","G365 ","FIX  ","( FIX + Spread(2%) ) X PCT (1)","34EITIZT","FAC  ","CG852"
"34EITJAK",")XEIRVS4","34EITJ7N","USDLI","0.03","TESTINP ","LS2BATCH","2020-10-29 14:34:06","2020-11-03 20:34:02","G365 ","LIBOR","( LIBOR + Spread(3%) + RAC)X PCT (1)","34EITJ7N","FAC  ","CG852"
":+EJEG3W",":+EJEFS6",":+EJEFUX","EURLI","0.0025","CESSINP1","CESSINP1","2020-11-09 21:23:22","2020-11-09 21:23:22","G365 ","LIBOR","( LIBOR  + Spread (0.25%) ) X PCT (1)",":+EJEFUX","FAC  ","CG852"
":+EJEG3Y",":+EJEFS6",":+EJEFUX","GBLIB","0.0075","CESSINP1","CESSINP1","2020-11-09 21:23:22","2020-11-09 21:23:22","G365 ","LIBOR","( LIBOR  + Spread (0.75%) ) X PCT (1)",":+EJEFUX","FAC  ","CG852"
":+EJEG3Z",":+EJEFS6",":+EJEFUX","USDLI","0.0075","CESSINP1","CESSINP1","2020-11-09 21:23:22","2020-11-09 21:23:22","G365 ","LIBOR","( LIBOR  + Spread (0.75%) ) X PCT (1)",":+EJEFUX","FAC  ","CG852"
":+EJEG40",":+EJEFS6",":+EJEFUX","NIBOR","0.0025","CESSINP1","CESSINP1","2020-11-09 21:23:22","2020-11-09 21:23:22","G365 ","NIBOR","( NIBOR  + Spread (0.25%) ) X PCT (1)",":+EJEFUX","FAC  ","CG852"
"5JEJEJT5","Q.EJEGLJ","5JEJEJQZ","GBLIB","0.03","CESSINP1","CESSINP1","2020-11-09 22:58:47","2020-11-09 22:58:47","G365 ","LIBOR","( LIBOR  + Spread (3%) ) X PCT (1)","5JEJEJQZ","FAC  ","CG852"
"5JEJEJT8","Q.EJEGLJ","5JEJEJQZ","EURLI","0.03","CESSINP1","CESSINP1","2020-11-09 22:58:47","2020-11-09 22:58:47","G365 ","LIBOR","( LIBOR  + Spread (3%) ) X PCT (1)","5JEJEJQZ","FAC  ","CG852"
"5JEJEJT6","Q.EJEGLJ","5JEJEJQZ","NIBOR","0.03","CESSINP1","CESSINP1","2020-11-09 22:58:47","2020-11-09 22:58:47","G365 ","NIBOR","( NIBOR  + Spread (3%) ) X PCT (1)","5JEJEJQZ","FAC  ","CG852"
"5JEJEJT7","Q.EJEGLJ","5JEJEJQZ","USDLI","0.03","CESSINP1","CESSINP1","2020-11-09 22:58:47","2020-11-09 22:58:47","G365 ","LIBOR","( LIBOR  + Spread (3%) ) X PCT (1)","5JEJEJQZ","FAC  ","CG852"
"5;EJEK9G","Q.EJEGLJ","5;EJEK7A","EURLI","0.03","CESSINP1","CESSINP1","2020-11-09 23:15:51","2020-11-09 23:15:51","G365 ","LIBOR","( LIBOR  + Spread (3%) ) X PCT (1)","5;EJEK7A","FAC  ","CG852"
"5;EJEK9I","Q.EJEGLJ","5;EJEK7A","USDLI","0.03","CESSINP1","CESSINP1","2020-11-09 23:15:51","2020-11-09 23:15:51","G365 ","LIBOR","( LIBOR  + Spread (3%) ) X PCT (1)","5;EJEK7A","FAC  ","CG852"
"5;EJEK9J","Q.EJEGLJ","5;EJEK7A","NIBOR","0.03","CESSINP1","CESSINP1","2020-11-09 23:15:51","2020-11-09 23:15:51","G365 ","NIBOR","( NIBOR  + Spread (3%) ) X PCT (1)","5;EJEK7A","FAC  ","CG852"
"5;EJEK9H","Q.EJEGLJ","5;EJEK7A","GBLIB","0.03","CESSINP1","CESSINP1","2020-11-09 23:15:51","2020-11-09 23:15:51","G365 ","LIBOR","( LIBOR  + Spread (3%) ) X PCT (1)","5;EJEK7A","FAC  ","CG852"
"5LEJEM0A","Q.EJEGLJ","5LEJELY3","USDLI","0.03","CESSINP1","LS2BATCH","2020-11-10 00:13:54","2020-11-10 11:05:56","G365 ","LIBOR","( LIBOR + Spread(3%) + RAC)X PCT (1)","5LEJELY3","FAC  ","CG852"
"5LEJEM0B","Q.EJEGLJ","5LEJELY3","GBLIB","0.03","CESSINP1","LS2BATCH","2020-11-10 00:13:54","2020-11-10 11:05:56","G365 ","LIBOR","( LIBOR + Spread(3%) + RAC)X PCT (1)","5LEJELY3","FAC  ","CG852"
"5LEJEM09","Q.EJEGLJ","5LEJELY3","NIBOR","0.03","CESSINP1","LS2BATCH","2020-11-10 00:13:54","2020-11-10 11:05:56","G365 ","NIBOR","( NIBOR + Spread(3%) + RAC)X PCT (1)","5LEJELY3","FAC  ","CG852"
"5LEJEM0C","Q.EJEGLJ","5LEJELY3","EURLI","0.03","CESSINP1","LS2BATCH","2020-11-10 00:13:54","2020-11-10 11:05:56","G365 ","LIBOR","( LIBOR + Spread(3%) + RAC)X PCT (1)","5LEJELY3","FAC  ","CG852"
"34EITJ8M",")XEIRVS4","34EITJ7N","BBSW ","0.02","TESTINP ","LS2BATCH","2020-10-29 14:32:27","2020-11-03 20:34:02","G365 ","BBSW ","( BBSW + Spread(2%) + RAC)X PCT (1)","34EITJ7N","FAC  ","CG852"
"34EITJ9I",")XEIRVS4","34EITJ7N","BBSY ","0.03","TESTINP ","LS2BATCH","2020-10-29 14:33:16","2020-11-03 20:34:02","G365 ","BBSY ","( BBSY + Spread(3%) + RAC)X PCT (1)","34EITJ7N","FAC  ","CG852"
"34EITJC1",")XEIRVS4","34EITJ7N","FIXED","0.02","TESTINP ","LS2BATCH","2020-10-29 14:35:03","2020-11-03 20:34:02","G365 ","FIX  ","( FIX + Spread(2%) + RAC)X PCT (1)","34EITJ7N","FAC  ","CG852"
