IPO_PID_DEAL,IPO_CDE_OPTION,IPO_CDE_DEC_ROUND,IPO_CDE_FRAC_ROUND,IPO_CDE_DEC_PRECN,IPO_CDE_FRAC_IRATE,IPO_CDE_NONBUS_DAY,IPO_IND_REF_BANK,IPO_NUM_TRSRY_RVW,IPO_TSP_REC_CREATE,IPO_TSP_REC_UPDATE,IPO_UID_REC_CREATE,IPO_UID_REC_UPDATE,IPO_CDE_UTIL_IMPCT,IPO_CDE_MATRX_CHNG,IPO_CDE_RATE_CHNG,IPO_IND_REPRICING,IPO_IND_PRINCIPAL,IPO_IND_BILL_BORR,IPO_NUM_BILL_DAYS,IPO_IND_LC_FUNDING,IPO_AMT_MAX_DRAW,IPO_AMT_MIN_DRAW,IPO_AMT_MIN_PAY,IPO_AMT_MULTIPLES,IPO_AMT_SHARE_MULT,IPO_IND_RAC_REFBNK,IPO_CDE_RAC_FIRATE,IPO_CDE_RAC_FROUND,IPO_CDE_RAC_DPRECN,IPO_CDE_RAC_DROUND,IPO_CDE_RAC_FRQMAX,IPO_NUM_FX_NTCDAYS,IPO_CDE_PRICE_CCY,IPO_TME_RATE_SET,IPO_TME_INIT_NOTIC,IPO_NUM_SET_FREQ,IPO_NUM_INIT_FREQ,IPO_RID_PRC_OPTION,IPO_IND_RTECHG_NTC,IPO_IND_RTESET_NTC,IPO_IND_SCHCHG_NTC,IPO_CDE_RNONB_DAY,IPO_IND_ANV_DTE_AP,IPO_CDE_RAP_MTHD,IPO_CDE_PRF_USAGE,IPO_CDE_UP_UT_IMPT,IPO_CDE_BRANCH
+XE5R9WK,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-02-18 07:16:07,2020-02-18 07:16:07,RPTINP01,RPTINP01,ACTUA,NEXTI,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,+XE5R9X1,N,N,N,MNEXT,N,BRSPF,"LAST ",ACTUA,
"!?E67KNV",FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-02-27 02:59:26,2020-02-27 02:59:26,RPTINP01,RPTINP01,ACTUA,NEXTI,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,"!?E67KOC",N,N,N,MNEXT,N,BRSPF,"LAST ",ACTUA,
PPE67X24,"BBSY ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-02-27 06:39:52,2020-02-27 06:39:52,RPTINP01,RPTINP01,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,PPE67X2L,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
+IE8QQLT,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-04-16 08:57:43,2020-04-16 08:57:43,"FJUSR01 ","FJUSR01 ",ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,+IE8QQMA,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
:*EDFXA8,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-07-17 02:14:11,2020-07-17 02:14:11,"FJUSRAM ","FJUSRAM ",ACTUA,NEXTR,NEXTI,Y,Y,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,2,:*EDFXPQ,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:*EDG12Y,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-07-17 03:31:03,2020-07-17 03:31:03,"FJUSRAM ","FJUSRAM ",ACTUA,NEXTR,NEXTI,Y,Y,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,2,:*EDG1GS,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
40EDZTD7,"BBSY ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-07-27 18:45:49,2020-07-27 18:45:49,"INPCHER ","INPCHER ",ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,40EDZTE2,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
40EDZTD7,"BBSW ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-07-27 18:46:09,2020-07-27 18:46:09,"INPCHER ","INPCHER ",ACTUA,RETRO,NEXTI,N,Y,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,40EDZTE7,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
Q+EDKVCZ,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-07-19 17:37:49,2020-07-19 17:37:49,"FJUSRAM ","FJUSRAM ",ACTUA,NEXTR,NEXTI,Y,Y,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,2,Q+EDKVDV,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
?.EBVNFE,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-06-16 17:03:58,2020-06-16 17:03:58,RPTINPAM,RPTINPAM,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,?REBVOYD,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
?.EBVNFE,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-06-16 17:11:34,2020-06-16 17:11:34,RPTINPAM,RPTINPAM,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,?REBVP0K,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
SUEBXL0I,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-06-17 17:36:54,2020-06-17 17:36:54,RPTINPAM,RPTINPAM,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,SUEBXL0Y,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
SUEBXL0I,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-06-17 17:36:54,2020-06-17 17:36:54,RPTINPAM,RPTINPAM,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,SUEBXL0T,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:@EDDZTB,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-07-16 12:48:50,2020-07-16 12:54:05,"FJUSRAM ","FJUSRAM ",ACTUA,NEXTR,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,2,:MEDEWKC,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
V8EF4706,EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-08-18 12:29:00,2020-08-18 12:29:00,LIQUSR05,LIQUSR05,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,V8EF471F,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
0REF4EYL,EURIB,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-08-18 16:05:46,2020-08-18 16:05:46,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,0REF4FFO,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
0REF4EYL,EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-08-18 16:06:37,2020-08-18 16:06:37,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,0REF4FIW,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
3+EEFX4B,"GTEE ","NONE ","NONE ","3    ","1/8  ","NEXT ",N,2,2020-08-05 11:13:44,2020-08-05 11:13:44,DJRHINPT,DJRHINPT,"PRO  ",RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,3+EEFX4S,N,N,N,MNEXT,N,BASEF,"LAST ","PRO  ",
3+EEFX4B,"BBSY ","NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-08-05 11:13:44,2020-08-05 11:13:44,DJRHINPT,DJRHINPT,ACTUA,RETRO,NEXTI,Y,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,3+EEFX4U,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
3+EEFX4B,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-08-05 11:13:44,2020-08-05 11:13:44,DJRHINPT,DJRHINPT,ACTUA,RETRO,NEXTI,N,Y,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,3+EEFX4W,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
3+EEFX4B,USDLI,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,2,2020-08-05 11:13:44,2020-08-05 11:13:44,DJRHINPT,DJRHINPT,ACTUA,RETRO,NEXTI,Y,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,3+EEFX4Y,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
Z;EF7YLY,EURIB,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-08-20 15:33:45,2020-08-20 15:33:45,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Z;EF7YMF,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
Z;EF7YLY,EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-08-20 15:33:45,2020-08-20 15:33:45,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Z;EF7YMH,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
.FEF9QSQ,EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-08-21 14:39:47,2020-08-21 14:39:47,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,.FEF9QTM,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
YZEFEWH5,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-24 10:02:28,2020-08-24 10:02:28,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,YZEFEX1C,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
Y5EFF54H,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-24 12:27:12,2020-08-24 12:27:12,LIQUSR03,LIQUSR03,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Y5EFF553,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGUDN,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-25 10:15:40,2020-08-25 10:15:40,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,(7EFGUEF,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-25 12:09:12,2020-08-25 12:09:12,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,(7EFGXLL,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-08-25 12:10:23,2020-08-25 12:10:23,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,(7EFGXNI,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
@EEFGXO8,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-25 12:34:57,2020-08-25 12:34:57,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,@EEFGYRE,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
@-EFH363,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-25 14:07:49,2020-08-25 14:07:49,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,@-EFH36T,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
3MEFH2AH,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-25 14:46:56,2020-08-25 14:46:56,LIQUSR03,LIQUSR03,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,@+EFH6WL,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
C6EFHAQ1,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-25 16:18:09,2020-08-25 16:18:09,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,C6EFHAR0,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
S#EESVPY,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-12 11:34:19,2020-08-12 11:34:19,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,S#EESVQP,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
S#EESVPY,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-08-12 11:35:25,2020-08-12 11:35:25,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,S#EESVQU,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
9ZEF82FK,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-20 16:49:04,2020-08-20 16:49:04,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,9ZEF82GA,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
3ZEFFD20,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-24 14:35:40,2020-08-24 14:35:40,JAQUITAN,JAQUITAN,ACTUA,RETRO,RETRO,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,3ZEFFD2Q,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
3.EFFDYP,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-24 15:00:38,2020-08-24 15:00:38,JAQUITAN,JAQUITAN,ACTUA,RETRO,RETRO,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,3.EFFDZF,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGUDN,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-08-25 10:17:10,2020-08-25 10:17:10,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,(7EFGUEK,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
C6EFHAQ1,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-09-11 11:26:18,2020-09-11 11:26:18,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,O;EGCFAN,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
"#!EFTROA",EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-01 09:33:55,2020-09-01 09:33:55,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,"#!EFTRP3",N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
0!EFZBHV,"BBSW ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-09-04 09:30:57,2020-09-04 09:30:57,SUPDEL01,SUPDEL01,ACTUA,NEXTI,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,0!EFZBIC,N,N,N,MNEXT,N,BRSPF,"LAST ",ACTUA,
0REF4EYL,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-08-26 15:22:50,2020-08-26 15:22:50,LIQUSR03,LIQUSR03,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,H+EFJ17H,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
IREFMCO3,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-08-28 10:56:49,2020-08-28 10:56:49,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I:EFMEGE,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
IREFMCO3,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-09-11 11:26:43,2020-09-11 11:26:43,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,OCEGCEI9,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
O;EGCFBK,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-11 11:30:21,2020-09-11 11:30:21,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,O;EGCFC1,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
O;EGCFBK,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-09-11 11:30:21,2020-09-11 11:30:21,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,O;EGCFC3,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
YZEFEWH5,HIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 08:48:17,2020-09-17 08:48:17,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,HKD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L#EGNDHM,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
YZEFEWH5,JPYLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 08:49:02,2020-09-17 08:49:02,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,1,1,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,JPY,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L#EGNDHR,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
YZEFEWH5,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 08:50:39,2020-09-17 08:50:39,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L#EGNDHW,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
YZEFEWH5,JIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 08:53:03,2020-09-17 08:53:03,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,IDR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L#EGNDI1,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,JIBAR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 11:09:04,2020-09-17 11:09:04,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,ZAR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L*EGNGL3,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
