IPO_PID_DEAL,IPO_CDE_OPTION,IPO_CDE_DEC_ROUND,IPO_CDE_FRAC_ROUND,IPO_CDE_DEC_PRECN,IPO_CDE_FRAC_IRATE,IPO_CDE_NONBUS_DAY,IPO_IND_REF_BANK,IPO_NUM_TRSRY_RVW,IPO_TSP_REC_CREATE,IPO_TSP_REC_UPDATE,IPO_UID_REC_CREATE,IPO_UID_REC_UPDATE,IPO_CDE_UTIL_IMPCT,IPO_CDE_MATRX_CHNG,IPO_CDE_RATE_CHNG,IPO_IND_REPRICING,IPO_IND_PRINCIPAL,IPO_IND_BILL_BORR,IPO_NUM_BILL_DAYS,IPO_IND_LC_FUNDING,IPO_AMT_MAX_DRAW,IPO_AMT_MIN_DRAW,IPO_AMT_MIN_PAY,IPO_AMT_MULTIPLES,IPO_AMT_SHARE_MULT,IPO_IND_RAC_REFBNK,IPO_CDE_RAC_FIRATE,IPO_CDE_RAC_FROUND,IPO_CDE_RAC_DPRECN,IPO_CDE_RAC_DROUND,IPO_CDE_RAC_FRQMAX,IPO_NUM_FX_NTCDAYS,IPO_CDE_PRICE_CCY,IPO_TME_RATE_SET,IPO_TME_INIT_NOTIC,IPO_NUM_SET_FREQ,IPO_NUM_INIT_FREQ,IPO_RID_PRC_OPTION,IPO_IND_RTECHG_NTC,IPO_IND_RTESET_NTC,IPO_IND_SCHCHG_NTC,IPO_CDE_RNONB_DAY,IPO_IND_ANV_DTE_AP,IPO_CDE_RAP_MTHD,IPO_CDE_PRF_USAGE,IPO_CDE_UP_UT_IMPT,IPO_CDE_BRANCH
(7EFGXIA,SORSG,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 11:09:27,2020-09-17 11:09:27,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,SGD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,L*EGNGL8,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 12:26:17,2020-09-17 12:26:17,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L*EGNJLL,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,THBFI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 10:39:42,2020-09-17 10:39:42,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,THB,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L*EGNGCD,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
0REF4EYL,PRIBO,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 12:15:31,2020-09-17 12:15:31,LIQUSR04,LIQUSR04,ACTUA,RETRO,NEXTI,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CZK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,GMEGNOEF,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
9ZEF82FK,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-16 16:08:42,2020-09-16 16:08:42,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,B=EGM07M,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
S#EESVPY,CHFLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-16 17:23:06,2020-09-16 17:23:06,RPTSUP01,RPTSUP01,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CHF,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:KEGM5QP,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
S#EESVPY,THBFI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-16 18:09:03,2020-09-16 18:09:03,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,THB,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,B+EGM4MB,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
S#EESVPY,"CDOR ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-16 18:10:37,2020-09-16 18:10:37,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CAD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,B+EGM4U3,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
S#EESVPY,CHIBO,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-16 18:12:12,2020-09-16 18:12:12,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CNH,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,B+EGM4XT,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,"CDOR ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 10:33:41,2020-09-17 10:33:41,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CAD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L*EGNGC3,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
9ZEF82FK,"BKBM ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-09-17 10:39:54,2020-09-17 10:39:54,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,NZD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,V9EGNEU6,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
9ZEF82FK,STIBO,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 10:41:55,2020-09-17 10:41:55,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,SEK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,V9EGNEUB,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,CHFLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 10:42:15,2020-09-17 10:42:15,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CHF,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L*EGNGCI,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,CHIBO,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 10:42:41,2020-09-17 10:42:41,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CNH,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L*EGNGCN,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
0REF4EYL,CNYSH,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 12:09:36,2020-09-17 12:09:36,LIQUSR04,LIQUSR04,ACTUA,RETRO,NEXTI,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CNY,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,GMEGNOCO,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
(7EFGXIA,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-17 12:25:35,2020-09-17 12:25:35,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,L*EGNJKA,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
;TEHGEQS,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-03 01:01:48,2020-10-03 01:01:48,MIGGY_IN,MIGGY_IN,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,;TEHGER9,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
IREFMCO3,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-06 13:32:11,2020-10-06 13:32:11,LIQUSR05,LIQUSR05,ACTUA,RETRO,NEXTI,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,?EEHN4GO,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
YZEFEWH5,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-09-25 16:36:28,2020-09-25 16:36:28,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,X2EH2OGI,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
IREFMCO3,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-28 13:24:46,2020-09-28 13:24:46,LIQUSR05,LIQUSR05,ACTUA,RETRO,NEXTI,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Q@EH854T,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
QPEH81D3,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-28 11:46:39,2020-09-28 11:46:39,LIQSVR05,LIQSVR05,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,QPEH81DK,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
+OEH9ZC4,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-29 14:20:02,2020-09-29 14:20:02,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,+OEH9ZCG,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
+OEH9ZC4,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-09-29 14:20:02,2020-09-29 14:20:02,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,+OEH9ZCL,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
+OEH9ZC4,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-09-29 14:20:02,2020-09-29 14:20:02,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,+OEH9ZCQ,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
T@EHY3MK,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 15:57:22,2020-10-12 15:57:22,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,T@EHY3YY,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
T@EHY3MK,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 15:57:55,2020-10-12 15:57:55,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,T@EHY3ZV,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)YEHXS7X,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 17:01:01,2020-10-12 17:01:01,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,T*EHY703,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)YEHXS7X,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 17:01:37,2020-10-12 17:01:37,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,T*EHY708,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)YEHXS7X,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 17:02:14,2020-10-12 17:02:14,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,T*EHY70D,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)YEHXS7X,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 17:02:39,2020-10-12 17:02:39,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,T*EHY70I,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
@EEI01UV,EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-10-13 14:04:54,2020-10-13 14:04:54,LIQUSR05,LIQUSR05,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,@EEI01V6,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
"#!EFTROA",USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-13 15:01:56,2020-10-13 15:01:56,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,(LEHZW1G,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
Q1EHP0PH,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-07 18:09:07,2020-10-07 18:09:07,INPAMT01,INPAMT01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,Q1EHP0PY,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
AREHQR3F,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-08 15:28:52,2020-10-08 15:28:52,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,AREHQR5L,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
4GEHSB63,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-09 12:42:49,2020-10-09 12:42:49,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,4GEHSB89,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
U*EHSFJ2,EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-10-09 13:16:08,2020-10-09 13:16:08,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,U*EHSFJJ,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
40EDZTD7,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-13 22:09:32,2020-10-13 22:09:32,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,65EI0HTU,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
40EDZTD7,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-13 22:10:14,2020-10-13 22:10:14,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,65EI0HTZ,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
@?EHZVDH,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-13 13:25:19,2020-10-13 13:25:19,MIGGY_IN,MIGGY_IN,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,@?EHZVDY,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
$QEI1OJW,"BAB  ","NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,0,2020-10-14 13:03:53,2020-10-14 13:03:53,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,$QEI1OLS,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
$VEI1OYA,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 13:27:29,2020-10-14 13:27:29,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,$VEI1OZ9,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
$VEI1OYA,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 13:28:04,2020-10-14 13:28:04,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,$VEI1OZE,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
$VEI1OYA,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 13:28:37,2020-10-14 13:28:37,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,$VEI1OZJ,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
$VEI1OYA,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 13:29:10,2020-10-14 13:29:10,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,$VEI1OZO,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
D3EI1MRL,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 13:37:15,2020-10-14 13:37:15,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,D3EI1MRY,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
S4EI1RHY,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 15:19:25,2020-10-14 15:19:25,JAQUITAN,JAQUITAN,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,S4EI1RIF,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
SOEI1ZPV,"BBSW ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-10-14 15:25:19,2020-10-14 15:25:19,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,N,Y,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,SOEI1ZQC,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
SOEI1ZPV,"BBSY ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-10-14 15:25:19,2020-10-14 15:25:19,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,SOEI1ZQE,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
SOEI1ZPV,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 15:25:19,2020-10-14 15:25:19,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,SOEI1ZQG,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
SOEI1ZPV,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 15:25:19,2020-10-14 15:25:19,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,SOEI1ZQI,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
"#XEHOQ6X",EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-10-07 11:22:02,2020-10-07 11:22:02,LIQSVR04,LIQSVR04,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,"#XEHOQ79",N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
04EHQHQV,"CDOR ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-08 13:14:57,2020-10-08 13:14:57,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CAD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,04EHQHRC,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
04EHQHQV,CHFLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-08 13:14:57,2020-10-08 13:14:57,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CHF,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,04EHQHRE,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
04EHQHQV,CHIBO,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-08 13:14:57,2020-10-08 13:14:57,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,CNH,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,04EHQHRG,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
04EHQHQV,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-08 13:14:57,2020-10-08 13:14:57,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,04EHQHRI,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
04EHQHQV,FIXED,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-10-08 13:14:57,2020-10-08 13:14:57,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,N,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,04EHQHRK,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
