IPO_PID_DEAL,IPO_CDE_OPTION,IPO_CDE_DEC_ROUND,IPO_CDE_FRAC_ROUND,IPO_CDE_DEC_PRECN,IPO_CDE_FRAC_IRATE,IPO_CDE_NONBUS_DAY,IPO_IND_REF_BANK,IPO_NUM_TRSRY_RVW,IPO_TSP_REC_CREATE,IPO_TSP_REC_UPDATE,IPO_UID_REC_CREATE,IPO_UID_REC_UPDATE,IPO_CDE_UTIL_IMPCT,IPO_CDE_MATRX_CHNG,IPO_CDE_RATE_CHNG,IPO_IND_REPRICING,IPO_IND_PRINCIPAL,IPO_IND_BILL_BORR,IPO_NUM_BILL_DAYS,IPO_IND_LC_FUNDING,IPO_AMT_MAX_DRAW,IPO_AMT_MIN_DRAW,IPO_AMT_MIN_PAY,IPO_AMT_MULTIPLES,IPO_AMT_SHARE_MULT,IPO_IND_RAC_REFBNK,IPO_CDE_RAC_FIRATE,IPO_CDE_RAC_FROUND,IPO_CDE_RAC_DPRECN,IPO_CDE_RAC_DROUND,IPO_CDE_RAC_FRQMAX,IPO_NUM_FX_NTCDAYS,IPO_CDE_PRICE_CCY,IPO_TME_RATE_SET,IPO_TME_INIT_NOTIC,IPO_NUM_SET_FREQ,IPO_NUM_INIT_FREQ,IPO_RID_PRC_OPTION,IPO_IND_RTECHG_NTC,IPO_IND_RTESET_NTC,IPO_IND_SCHCHG_NTC,IPO_CDE_RNONB_DAY,IPO_IND_ANV_DTE_AP,IPO_CDE_RAP_MTHD,IPO_CDE_PRF_USAGE,IPO_CDE_UP_UT_IMPT,IPO_CDE_BRANCH
04EHQHQV,THBFI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-08 13:14:57,2020-10-08 13:14:57,CMARTILL,CMARTILL,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,THB,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,04EHQHRM,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
+TEHQI9O,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-08 13:19:30,2020-10-08 13:19:30,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,+TEHQIBU,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
+TEHQIIH,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-08 13:35:54,2020-10-08 13:35:54,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,+TEHQIPP,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
42EHS9YE,EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-10-09 11:11:21,2020-10-09 11:11:21,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,42EHSA1D,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
4GEHSAYO,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-09 11:33:32,2020-10-09 11:33:32,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,4GEHSB0U,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
4GEHSB15,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-09 11:59:00,2020-10-09 11:59:00,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,4GEHSB3B,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
4GEHSB3M,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-09 12:17:48,2020-10-09 12:17:48,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,4GEHSB5S,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
FYEHSEG7,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-09 14:04:00,2020-10-09 14:04:00,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,FYEHSEOB,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
F$EHSHQV,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-09 14:51:12,2020-10-09 14:51:12,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,F$EHSHT1,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
F*EHSKAE,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-09 15:52:09,2020-10-09 15:52:09,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,F*EHSKCK,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
"#XEHOQ6X",GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-07 11:25:59,2020-10-07 11:25:59,LIQSVR04,LIQSVR04,ACTUA,RETRO,NEXTI,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,"#XEHOQDB",N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
AREHQR5W,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-08 16:06:19,2020-10-08 16:06:19,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,AREHQR82,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
EIEHXY7V,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 14:00:26,2020-10-12 14:00:26,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,EIEHXYJF,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
EIEHXY7V,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 14:01:02,2020-10-12 14:01:02,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,EIEHXYL2,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
EIEHXY7V,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 14:01:37,2020-10-12 14:01:37,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,EIEHXYM1,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
EIEHXY7V,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 14:02:10,2020-10-12 14:02:10,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,EIEHXYMY,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E0EHXZOW,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 14:32:15,2020-10-12 14:32:15,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,E0EHY009,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E0EHXZOW,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 14:32:48,2020-10-12 14:32:48,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,E0EHY021,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E0EHXZOW,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 14:33:23,2020-10-12 14:33:23,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,E0EHY02Y,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
E0EHXZOW,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 14:33:57,2020-10-12 14:33:57,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,E0EHY03X,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
.XEHY4LC,"BAB  ","NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,0,2020-10-12 15:26:22,2020-10-12 15:26:22,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,0,3,.XEHY4OB,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
.XEHY4LC,EURLI,"NEAR ","NEAR ","3    ","1/8  ",MNEXT,N,2,2020-10-12 15:26:41,2020-10-12 15:26:41,LIQUSR03,LIQUSR03,ACTUA,EFFEC,EFFEC,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,.XEHY4OH,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
T@EHY3MK,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 15:56:15,2020-10-12 15:56:15,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,T@EHY3WG,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
T@EHY3MK,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-12 15:56:49,2020-10-12 15:56:49,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,T@EHY3Y1,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
XGEI24BO,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 19:18:05,2020-10-14 19:18:05,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,XGEI24CZ,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
I1EI2752,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 20:01:47,2020-10-14 20:01:47,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I1EI276D,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
I1EI2752,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 20:02:19,2020-10-14 20:02:19,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I1EI276I,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
I1EI277T,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 20:32:35,2020-10-14 20:32:35,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I1EI278Z,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
I1EI277T,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 20:33:07,2020-10-14 20:33:07,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I1EI2794,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
"#+EI35Q6",NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 08:34:44,2020-10-15 08:34:44,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,"#+EI35QK",N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
"#+EI35Q6",USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 08:34:44,2020-10-15 08:34:44,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,"#+EI35QP",N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3DT4,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 11:39:46,2020-10-15 11:39:46,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3DU5,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3DT4,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 11:40:32,2020-10-15 11:40:32,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3DUA,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3DT4,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 11:41:15,2020-10-15 11:41:15,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3DUF,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3DT4,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 11:42:01,2020-10-15 11:42:01,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3DUK,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:6EI3GEF,"BAB  ","NONE ","NONE ","3    ","1/8  ",MNEXT,N,0,2020-10-15 11:59:06,2020-10-15 11:59:06,LIQUSR03,LIQUSR03,ACTUA,RETRO,NEXTI,Y,N,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,AUD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:6EI3GF5,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
XGEI24BO,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 19:17:25,2020-10-14 19:17:25,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,XGEI24CU,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
XGEI24BO,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 19:18:41,2020-10-14 19:18:41,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,XGEI24D4,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
I1EI2752,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 20:00:42,2020-10-14 20:00:42,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I1EI2763,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
I1EI2752,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 20:01:14,2020-10-14 20:01:14,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I1EI2768,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
I1EI277T,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 20:33:41,2020-10-14 20:33:41,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,I1EI2799,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3DWN,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 12:20:28,2020-10-15 12:20:28,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3DXY,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3F1E,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 12:53:20,2020-10-15 12:53:20,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3FFH,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3F1E,GBLIB,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 12:53:52,2020-10-15 12:53:52,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,GBP,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3FGC,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3F1E,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 12:54:58,2020-10-15 12:54:58,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3FI5,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
:YEI3LNB,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-15 15:17:13,2020-10-15 15:17:13,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,:YEI3M38,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
*4EI53P2,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-16 09:25:14,2020-10-16 09:25:14,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,*4EI53R2,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
"!OEI5XYB",EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-16 20:16:23,2020-10-16 20:16:23,DELINP01,DELINP01,ACTUA,NEXTR,NEXTI,Y,Y,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,2,"!OEI5Y07",N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
D3EI1MRL,USDLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 18:27:47,2020-10-14 18:27:47,SMANZANO,SMANZANO,ACTUA,RETRO,NEXTI,Y,Y,N,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,USD,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,X-EI208O,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
XGEI24BO,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-14 19:16:49,2020-10-14 19:16:49,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,XGEI24CP,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
O#EIBD80,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-19 18:54:26,2020-10-19 18:54:26,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,O#EIBD91,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
O#EIBD80,NIBOR,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-19 18:55:29,2020-10-19 18:55:29,CESSINP1,CESSINP1,ACTUA,RETRO,NEXTI,Y,N,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NONE ","3    ","NONE ","NONE ",2,NOK,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,O#EIBD9B,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
RMEIDP8S,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-21 01:16:44,2020-10-21 01:16:44,MGRAMT01,MGRAMT01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,RMEIDP99,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,
)UEIAL9R,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-19 08:46:03,2020-10-19 08:46:03,INPDEL01,INPDEL01,ACTUA,NEXTR,NEXTI,Y,Y,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,2,)UEIALBO,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)9EIAMDP,EURLI,"NONE ","NONE ","3    ","1/8  ",MNEXT,N,2,2020-10-19 09:07:16,2020-10-19 09:07:16,DELINP01,DELINP01,ACTUA,NEXTR,NEXTI,Y,Y,Y,10,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",2,EUR,1970-01-01 12:00:00,1970-01-01 12:00:00,2,2,)9EIAMFL,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
)=EIATZI,FIXED,"NONE ","NONE ","3    ","1/8  ","NEXT ",N,0,2020-10-19 12:28:32,2020-10-19 12:28:32,ARFELI01,ARFELI01,ACTUA,RETRO,NEXTI,N,N,Y,2,N,0,0,0,0.01,0.01,N,"1/8  ","NEAR ","3    ","NEAR ","NONE ",0,,1970-01-01 12:00:00,1970-01-01 12:00:00,2,3,)=EIAU1I,N,N,N,MNEXT,N,BASEF,"LAST ",ACTUA,CG852
