"PRR_PID_PRODUCT_ID","PRR_CDE_PROD_TYPE","PRR_CDE_RISK_TYPE","PRR_TSP_REC_CREATE","PRR_TSP_REC_UPDATE","PRR_UID_REC_CREATE","PRR_UID_REC_UPDATE","PRR_PID_FACILITY","PRR_IND_ACTIVE","PRR_AMT_LIMIT","PRR_CDE_BRANCH"
"#!EFTRT9","FAC  ","LOANS","2020-09-01 09:55:12","2020-09-01 09:55:12","CMARTILL","CMARTILL","#!EFTRT9","Y","","CG852"
"#XEHOQ7N","FAC  ","LOANS","2020-10-07 11:34:32","2020-10-07 11:34:32","LIQSVR04","LIQSVR04","#XEHOQ7N","Y","","CG852"
"$QEI1OLY","FAC  ","LOANS","2020-10-14 13:04:52","2020-10-14 13:04:52","LIQUSR03","LIQUSR03","$QEI1OLY","Y","","CG852"
"($EID4XS","FCTRN","LOANS","2020-10-20 17:24:17","2020-10-20 17:24:17","SMANZANO","SMANZANO","($EID4XS","Y","","CG852"
"($EID4YW","CDECH","LOANS","2020-10-20 17:24:17","2020-10-20 17:24:17","SMANZANO","SMANZANO","($EID4XS","Y","","CG852"
"($EID52L","FCTRN","LOANS","2020-10-20 17:31:18","2020-10-20 17:31:18","SMANZANO","SMANZANO","($EID52L","Y","","CG852"
"($EID53P","CDECH","LOANS","2020-10-20 17:31:18","2020-10-20 17:31:18","SMANZANO","SMANZANO","($EID52L","Y","","CG852"
"(7EFGUEQ","FAC  ","FIXED","2020-08-25 10:39:52","2020-08-25 10:39:52","CMARTILL","CMARTILL","(7EFGUEQ","Y","","CG852"
"(7EFGUEQ","FAC  ","LOANS","2020-08-25 10:31:51","2020-08-25 10:31:51","CMARTILL","CMARTILL","(7EFGUEQ","Y","","CG852"
"(7EFGW2U","FCTRN","FIXED","2020-08-25 11:36:08","2020-08-25 11:36:08","CMARTILL","CMARTILL","(7EFGW2U","Y","","CG852"
"(7EFGW2U","FCTRN","LOANS","2020-08-25 11:36:08","2020-08-25 11:36:08","CMARTILL","CMARTILL","(7EFGW2U","Y","","CG852"
"(7EFGW3Y","CDECH","FIXED","2020-08-25 11:36:08","2020-08-25 11:36:08","CMARTILL","CMARTILL","(7EFGW2U","Y","","CG852"
"(7EFGW41","CDECH","LOANS","2020-08-25 11:36:08","2020-08-25 11:36:08","CMARTILL","CMARTILL","(7EFGW2U","Y","","CG852"
"(7EFGXST","FAC  ","FIXED","2020-08-25 12:15:10","2020-08-25 12:15:10","CMARTILL","CMARTILL","(7EFGXST","Y","","CG852"
"(7EFGXST","FAC  ","LOANS","2020-08-25 12:14:44","2020-08-25 12:14:44","CMARTILL","CMARTILL","(7EFGXST","Y","","CG852"
"(7EFID52","FCTRN","FIXED","2020-08-25 18:39:02","2020-08-25 18:39:02","CMARTILL","CMARTILL","(7EFID52","Y","","CG852"
"(7EFID52","FCTRN","LOANS","2020-08-25 18:39:02","2020-08-25 18:39:02","CMARTILL","CMARTILL","(7EFID52","Y","","CG852"
"(7EFID66","CDECH","FIXED","2020-08-25 18:39:02","2020-08-25 18:39:02","CMARTILL","CMARTILL","(7EFID52","Y","","CG852"
"(7EFID69","CDECH","LOANS","2020-08-25 18:39:02","2020-08-25 18:39:02","CMARTILL","CMARTILL","(7EFID52","Y","","CG852"
")=EIAU1O","FAC  ","FIXED","2020-10-19 12:34:55","2020-10-19 12:34:55","ARFELI01","ARFELI01",")=EIAU1O","Y","","CG852"
")EEIAO93","FAC  ","FIXED","2020-10-19 09:32:06","2020-10-19 09:32:06","DELINP01","DELINP01",")EEIAO93","Y","","CG852"
"*4EI53R8","FAC  ","FIXED","2020-10-16 09:31:45","2020-10-16 09:31:45","ARFELI01","ARFELI01","*4EI53R8","Y","","CG852"
"+OEH9ZD0","FAC  ","FIXED","2020-09-29 14:22:58","2020-09-29 14:22:58","JAQUITAN","JAQUITAN","+OEH9ZD0","Y","","CG852"
"+OEH9ZD0","FAC  ","LOANS","2020-09-29 14:22:55","2020-09-29 14:22:55","JAQUITAN","JAQUITAN","+OEH9ZD0","Y","","CG852"
"-BEGM16L","FCTRN","FIXED","2020-09-16 16:31:42","2020-09-16 16:31:42","CMARTILL","CMARTILL","-BEGM16L","Y","","CG852"
"-BEGM16L","FCTRN","LOANS","2020-09-16 16:31:42","2020-09-16 16:31:42","CMARTILL","CMARTILL","-BEGM16L","Y","","CG852"
"-BEGM17P","CDECH","FIXED","2020-09-16 16:31:42","2020-09-16 16:31:42","CMARTILL","CMARTILL","-BEGM16L","Y","","CG852"
"-BEGM17S","CDECH","LOANS","2020-09-16 16:31:42","2020-09-16 16:31:42","CMARTILL","CMARTILL","-BEGM16L","Y","","CG852"
"-KEH2QGM","FCTRN","FIXED","2020-09-25 16:49:44","2020-09-25 16:49:44","SMANZANO","SMANZANO","-KEH2QGM","Y","","CG852"
"-KEH2QGM","FCTRN","LOANS","2020-09-25 16:49:44","2020-09-25 16:49:44","SMANZANO","SMANZANO","-KEH2QGM","Y","","CG852"
"-KEH2QHQ","CDECH","FIXED","2020-09-25 16:49:44","2020-09-25 16:49:44","SMANZANO","SMANZANO","-KEH2QGM","Y","","CG852"
"-KEH2QHT","CDECH","LOANS","2020-09-25 16:49:44","2020-09-25 16:49:44","SMANZANO","SMANZANO","-KEH2QGM","Y","","CG852"
".FEF9QTS","FAC  ","FIXED","2020-08-21 14:45:30","2020-08-21 14:45:30","LIQUSR03","LIQUSR03",".FEF9QTS","Y","","CG852"
".FEF9QTS","FAC  ","LOANS","2020-08-21 14:45:25","2020-08-21 14:45:25","LIQUSR03","LIQUSR03",".FEF9QTS","Y","","CG852"
".XEHY4PA","FAC  ","LOANS","2020-10-12 15:28:14","2020-10-12 15:28:14","LIQUSR03","LIQUSR03",".XEHY4PA","Y","","CG852"
"0$EF4ABY","FCTRN","LOANS","2020-08-18 16:08:50","2020-08-18 16:08:50","INPCHER ","INPCHER ","0$EF4ABY","Y","",""
"0$EF4AD2","CDECH","LOANS","2020-08-18 16:08:50","2020-08-18 16:08:50","INPCHER ","INPCHER ","0$EF4ABY","Y","",""
"0JEGNPY5","FAC  ","LOANS","2020-09-17 13:07:29","2020-09-17 13:07:29","SMANZANO","SMANZANO","0JEGNPY5","Y","","CG852"
"0REF4FMA","FAC  ","FIXED","2020-08-18 16:09:32","2020-08-18 16:09:32","LIQUSR03","LIQUSR03","0REF4FMA","Y","","CG852"
"3.EFFDZL","FAC  ","LOANS","2020-08-24 15:02:21","2020-08-24 15:02:21","JAQUITAN","JAQUITAN","3.EFFDZL","Y","","CG852"
"34EITIZT","FAC  ","C3   ","2020-10-29 13:49:05","2020-10-29 13:49:05","TESTINP ","TESTINP ","34EITIZT","Y","","CG852"
"34EITIZT","FAC  ","LOANS","2020-10-29 13:49:43","2020-10-29 13:49:43","TESTINP ","TESTINP ","34EITIZT","Y","","CG852"
"34EITJ7N","FAC  ","FIXED","2020-10-29 14:28:08","2020-10-29 14:28:08","TESTINP ","TESTINP ","34EITJ7N","Y","","CG852"
"34EITJ7N","FAC  ","LOANS","2020-10-29 14:27:28","2020-10-29 14:27:28","TESTINP ","TESTINP ","34EITJ7N","Y","","CG852"
"38EHZOL4","FAC  ","LOANS","2020-10-13 10:53:28","2020-10-13 10:53:28","JAQUITAN","JAQUITAN","38EHZOL4","Y","","CG852"
"3?EGFNGS","FCTRN","LOANS","2020-09-13 05:07:42","2020-09-13 05:07:42","LOANIQ01","LOANIQ01","3?EGFNGS","Y","","CG852"
"3?EGFNHW","CDECH","LOANS","2020-09-13 05:07:42","2020-09-13 05:07:42","LOANIQ01","LOANIQ01","3?EGFNGS","Y","","CG852"
"3GEICZK4","FCTRN","LOANS","2020-10-20 16:37:18","2020-10-20 16:37:18","SMANZANO","SMANZANO","3GEICZK4","Y","","CG852"
"3GEICZL8","CDECH","LOANS","2020-10-20 16:37:18","2020-10-20 16:37:18","SMANZANO","SMANZANO","3GEICZK4","Y","","CG852"
"3GEID07F","FCTRN","LOANS","2020-10-20 16:51:16","2020-10-20 16:51:16","SMANZANO","SMANZANO","3GEID07F","Y","","CG852"
"3GEID08J","CDECH","LOANS","2020-10-20 16:51:16","2020-10-20 16:51:16","SMANZANO","SMANZANO","3GEID07F","Y","","CG852"
"3GEID0DH","FCTRN","LOANS","2020-10-20 16:54:54","2020-10-20 16:54:54","SMANZANO","SMANZANO","3GEID0DH","Y","","CG852"
"3GEID0EL","CDECH","LOANS","2020-10-20 16:54:54","2020-10-20 16:54:54","SMANZANO","SMANZANO","3GEID0DH","Y","","CG852"
"3SEICY4Q","FCTRN","LOANS","2020-10-20 16:06:30","2020-10-20 16:06:30","SMANZANO","SMANZANO","3SEICY4Q","Y","","CG852"
"3SEICY5U","CDECH","LOANS","2020-10-20 16:06:30","2020-10-20 16:06:30","SMANZANO","SMANZANO","3SEICY4Q","Y","","CG852"
"3SEICYCV","FCTRN","LOANS","2020-10-20 16:11:22","2020-10-20 16:11:22","SMANZANO","SMANZANO","3SEICYCV","Y","","CG852"
"3SEICYDZ","CDECH","LOANS","2020-10-20 16:11:22","2020-10-20 16:11:22","SMANZANO","SMANZANO","3SEICYCV","Y","","CG852"
"3ZEFFD2W","FAC  ","LOANS","2020-08-24 14:38:36","2020-08-24 14:38:36","JAQUITAN","JAQUITAN","3ZEFFD2W","Y","","CG852"
"42EHSA2A","FAC  ","LOANS","2020-10-09 11:14:09","2020-10-09 11:14:09","LIQUSR03","LIQUSR03","42EHSA2A","Y","","CG852"
"4GEHSB8F","FAC  ","FIXED","2020-10-09 12:47:42","2020-10-09 12:47:42","ARFELI01","ARFELI01","4GEHSB8F","Y","","CG852"
"5;EJEK7A","FAC  ","LOANS","2020-11-09 23:13:39","2020-11-09 23:13:39","CESSINP1","CESSINP1","5;EJEK7A","Y","","CG852"
"5JEJEJQZ","FAC  ","LOANS","2020-11-09 22:56:35","2020-11-09 22:56:35","CESSINP1","CESSINP1","5JEJEJQZ","Y","","CG852"
"5LEJELY3","FAC  ","LOANS","2020-11-10 00:11:29","2020-11-10 00:11:29","CESSINP1","CESSINP1","5LEJELY3","Y","","CG852"
"9ZEF82GL","FAC  ","LOANS","2020-08-20 17:09:20","2020-08-20 17:09:20","JAQUITAN","JAQUITAN","9ZEF82GL","Y","","CG852"
":*EDFUUO","FAC  ","FIXED","2020-07-17 00:28:11","2020-07-17 00:28:11","FJUSRAM ","FJUSRAM ",":*EDFUUO","Y","","CG852"
":+EJEFUX","FAC  ","LOANS","2020-11-09 21:08:25","2020-11-09 21:08:25","CESSINP1","CESSINP1",":+EJEFUX","Y","","CG852"
":6EI3G1H","FAC  ","LOANS","2020-10-15 11:18:52","2020-10-15 11:18:52","LIQUSR03","LIQUSR03",":6EI3G1H","Y","","CG852"
":6EI3GFB","FAC  ","LOANS","2020-10-15 12:05:37","2020-10-15 12:05:37","LIQUSR03","LIQUSR03",":6EI3GFB","Y","","CG852"
":6EI3GI8","FAC  ","LOANS","2020-10-15 12:10:21","2020-10-15 12:10:21","LIQUSR03","LIQUSR03",":6EI3GI8","Y","","CG852"
"::EIINUU","FCTRN","LOANS","2020-10-23 17:32:38","2020-10-23 17:32:38","SMANZANO","SMANZANO","::EIINUU","Y","","CG852"
"::EIINVY","CDECH","LOANS","2020-10-23 17:32:38","2020-10-23 17:32:38","SMANZANO","SMANZANO","::EIINUU","Y","","CG852"
":IEIIM8I","FCTRN","LOANS","2020-10-23 17:20:32","2020-10-23 17:20:32","SMANZANO","SMANZANO",":IEIIM8I","Y","","CG852"
":IEIIM9M","CDECH","LOANS","2020-10-23 17:20:32","2020-10-23 17:20:32","SMANZANO","SMANZANO",":IEIIM8I","Y","","CG852"
":LEIIOOP","FCTRN","LOANS","2020-10-23 17:36:38","2020-10-23 17:36:38","SMANZANO","SMANZANO",":LEIIOOP","Y","","CG852"
":LEIIOPT","CDECH","LOANS","2020-10-23 17:36:38","2020-10-23 17:36:38","SMANZANO","SMANZANO",":LEIIOOP","Y","","CG852"
":OEI3APN","FCTRN","LOANS","2020-10-15 10:57:27","2020-10-15 10:57:27","LIQUSR03","LIQUSR03",":OEI3APN","Y","","CG852"
":OEI3AQR","CDECH","LOANS","2020-10-15 10:57:27","2020-10-15 10:57:27","LIQUSR03","LIQUSR03",":OEI3APN","Y","","CG852"
":SEH80EE","FCTRN","FIXED","2020-09-28 11:16:43","2020-09-28 11:16:43","LIQUSR05","LIQUSR05",":SEH80EE","Y","","CG852"
":SEH80EE","FCTRN","LOANS","2020-09-28 11:16:43","2020-09-28 11:16:43","LIQUSR05","LIQUSR05",":SEH80EE","Y","","CG852"
":SEH80FI","CDECH","FIXED","2020-09-28 11:16:43","2020-09-28 11:16:43","LIQUSR05","LIQUSR05",":SEH80EE","Y","","CG852"
":SEH80FL","CDECH","LOANS","2020-09-28 11:16:43","2020-09-28 11:16:43","LIQUSR05","LIQUSR05",":SEH80EE","Y","","CG852"
":YEI3DVV","FAC  ","LOANS","2020-10-15 11:54:24","2020-10-15 11:54:24","CESSINP1","CESSINP1",":YEI3DVV","Y","","CG852"
":YEI3E8R","FAC  ","LOANS","2020-10-15 12:30:37","2020-10-15 12:30:37","CESSINP1","CESSINP1",":YEI3E8R","Y","","CG852"
":YEI3FS1","FAC  ","LOANS","2020-10-15 13:03:49","2020-10-15 13:03:49","CESSINP1","CESSINP1",":YEI3FS1","Y","","CG852"
":YEI3H0U","FAC  ","LOANS","2020-10-15 13:30:41","2020-10-15 13:30:41","CESSINP1","CESSINP1",":YEI3H0U","Y","","CG852"
":YEI3JZ1","FAC  ","LOANS","2020-10-15 14:34:23","2020-10-15 14:34:23","CESSINP1","CESSINP1",":YEI3JZ1","Y","","CG852"
":YEI3MDQ","FAC  ","LOANS","2020-10-15 15:26:17","2020-10-15 15:26:17","CESSINP1","CESSINP1",":YEI3MDQ","Y","","CG852"
"=)EIEW1Y","FCTRN","LOANS","2020-10-21 17:16:57","2020-10-21 17:16:57","SMANZANO","SMANZANO","=)EIEW1Y","Y","","CG852"
"=)EIEW32","CDECH","LOANS","2020-10-21 17:16:57","2020-10-21 17:16:57","SMANZANO","SMANZANO","=)EIEW1Y","Y","","CG852"
"=+EI1JPZ","FAC  ","LOANS","2020-10-14 11:16:51","2020-10-14 11:16:51","SMANZANO","SMANZANO","=+EI1JPZ","Y","","CG852"
"?#EBX6MH","FCTRN","LOANS","2020-06-17 11:11:07","2020-06-17 11:11:07","RPTINPAM","RPTINPAM","?#EBX6MH","Y","","CG852"
"?#EBX6NL","CDECH","LOANS","2020-06-17 11:11:07","2020-06-17 11:11:07","RPTINPAM","RPTINPAM","?#EBX6MH","Y","","CG852"
"?EEHN4L9","FCTRN","FIXED","2020-10-06 13:41:42","2020-10-06 13:41:42","LIQUSR05","LIQUSR05","?EEHN4L9","Y","","CG852"
"?EEHN4L9","FCTRN","LOANS","2020-10-06 13:41:42","2020-10-06 13:41:42","LIQUSR05","LIQUSR05","?EEHN4L9","Y","","CG852"
"?EEHN4MD","CDECH","FIXED","2020-10-06 13:41:42","2020-10-06 13:41:42","LIQUSR05","LIQUSR05","?EEHN4L9","Y","","CG852"
"?EEHN4MG","CDECH","LOANS","2020-10-06 13:41:42","2020-10-06 13:41:42","LIQUSR05","LIQUSR05","?EEHN4L9","Y","","CG852"
"?LEIG74Y","FCTRN","LOANS","2020-10-22 10:14:01","2020-10-22 10:14:01","SMANZANO","SMANZANO","?LEIG74Y","Y","",""
"?LEIG762","CDECH","LOANS","2020-10-22 10:14:01","2020-10-22 10:14:01","SMANZANO","SMANZANO","?LEIG74Y","Y","",""
"?REBVOYO","FAC  ","LOANS","2020-06-16 17:07:36","2020-06-16 17:07:36","RPTINPAM","RPTINPAM","?REBVOYO","Y","","CG852"
"?XEBVXIH","FAC  ","FIXED","2020-06-16 20:20:10","2020-06-16 20:20:10","RPTINPAM","RPTINPAM","?XEBVXIH","Y","","CG852"
"@+EFH6WT","FAC  ","FIXED","2020-08-25 14:51:05","2020-08-25 14:51:05","LIQUSR03","LIQUSR03","@+EFH6WT","Y","","CG852"
"@+EFH6WT","FAC  ","LOANS","2020-08-25 14:51:09","2020-08-25 14:51:09","LIQUSR03","LIQUSR03","@+EFH6WT","Y","","CG852"
"@-EFH76E","FAC  ","LOANS","2020-08-25 15:37:05","2020-08-25 15:37:05","JAQUITAN","JAQUITAN","@-EFH76E","Y","","CG852"
"@5EI038S","FAC  ","LOANS","2020-10-13 14:37:47","2020-10-13 14:37:47","LIQUSR05","LIQUSR05","@5EI038S","Y","","CG852"
"@9EHZSR7","FAC  ","LOANS","2020-10-13 12:55:24","2020-10-13 12:55:24","JAQUITAN","JAQUITAN","@9EHZSR7","Y","","CG852"
