"PRR_PID_PRODUCT_ID","PRR_CDE_PROD_TYPE","PRR_CDE_RISK_TYPE","PRR_TSP_REC_CREATE","PRR_TSP_REC_UPDATE","PRR_UID_REC_CREATE","PRR_UID_REC_UPDATE","PRR_PID_FACILITY","PRR_IND_ACTIVE","PRR_AMT_LIMIT","PRR_CDE_BRANCH"
"@EEFH10F","FAC  ","LOANS","2020-08-25 14:19:31","2020-08-25 14:19:31","SMANZANO","SMANZANO","@EEFH10F","Y","","CG852"
"ADE5UZ24","FCTRN","LOANS","2020-02-20 08:23:51","2020-02-20 08:23:51","RPTINP01","RPTINP01","ADE5UZ24","Y","",""
"ADE5UZ38","CDECH","LOANS","2020-02-20 08:23:51","2020-02-20 08:23:51","RPTINP01","RPTINP01","ADE5UZ24","Y","",""
"B+EGM37W","FCTRN","FIXED","2020-09-16 17:34:37","2020-09-16 17:34:37","CMARTILL","CMARTILL","B+EGM37W","Y","","CG852"
"B+EGM37W","FCTRN","LOANS","2020-09-16 17:34:37","2020-09-16 17:34:37","CMARTILL","CMARTILL","B+EGM37W","Y","","CG852"
"B+EGM390","CDECH","FIXED","2020-09-16 17:34:37","2020-09-16 17:34:37","CMARTILL","CMARTILL","B+EGM37W","Y","","CG852"
"B+EGM393","CDECH","LOANS","2020-09-16 17:34:37","2020-09-16 17:34:37","CMARTILL","CMARTILL","B+EGM37W","Y","","CG852"
"B+EGMAKF","FCTRN","FIXED","2020-09-16 20:10:06","2020-09-16 20:10:06","CMARTILL","CMARTILL","B+EGMAKF","Y","",""
"B+EGMAKF","FCTRN","LOANS","2020-09-16 20:10:06","2020-09-16 20:10:06","CMARTILL","CMARTILL","B+EGMAKF","Y","",""
"B+EGMALJ","CDECH","FIXED","2020-09-16 20:10:06","2020-09-16 20:10:06","CMARTILL","CMARTILL","B+EGMAKF","Y","",""
"B+EGMALM","CDECH","LOANS","2020-09-16 20:10:06","2020-09-16 20:10:06","CMARTILL","CMARTILL","B+EGMAKF","Y","",""
"B3EGLXI7","FCTRN","LOANS","2020-09-16 15:31:06","2020-09-16 15:31:06","JAQUITAN","JAQUITAN","B3EGLXI7","Y","","CG852"
"B3EGLXJB","CDECH","LOANS","2020-09-16 15:31:06","2020-09-16 15:31:06","JAQUITAN","JAQUITAN","B3EGLXI7","Y","","CG852"
"B4EI393N","FAC  ","LOANS","2020-10-15 10:47:15","2020-10-15 10:47:15","LIQUSR03","LIQUSR03","B4EI393N","Y","","CG852"
"BPEI37NY","FAC  ","LOANS","2020-10-15 09:21:44","2020-10-15 09:21:44","JAQUITAN","JAQUITAN","BPEI37NY","Y","","CG852"
"C6EFHAR6","FAC  ","FIXED","2020-09-11 11:54:52","2020-09-11 11:54:52","JANICEA1","JANICEA1","C6EFHAR6","Y","","CG852"
"C6EFHAR6","FAC  ","LOANS","2020-08-25 16:20:25","2020-08-25 16:20:25","JAQUITAN","JAQUITAN","C6EFHAR6","Y","","CG852"
"C6EHZZZO","FAC  ","LOANS","2020-10-13 15:49:36","2020-10-13 15:49:36","JAQUITAN","JAQUITAN","C6EHZZZO","Y","","CG852"
"CKEHZVC2","FAC  ","LOANS","2020-10-13 14:32:31","2020-10-13 14:32:31","JAQUITAN","JAQUITAN","CKEHZVC2","Y","","CG852"
"CNEHZZU5","FAC  ","LOANS","2020-10-13 16:25:50","2020-10-13 16:25:50","RPTINP01","RPTINP01","CNEHZZU5","Y","","CG852"
"DAEI1SJP","FCTRN","LOANS","2020-10-14 13:04:02","2020-10-14 13:04:02","SMANZANO","SMANZANO","DAEI1SJP","Y","","CG852"
"DAEI1SKT","CDECH","LOANS","2020-10-14 13:04:02","2020-10-14 13:04:02","SMANZANO","SMANZANO","DAEI1SJP","Y","","CG852"
"DKEI1TCW","FCTRN","LOANS","2020-10-14 13:11:07","2020-10-14 13:11:07","SMANZANO","SMANZANO","DKEI1TCW","Y","","CG852"
"DKEI1TE0","CDECH","LOANS","2020-10-14 13:11:07","2020-10-14 13:11:07","SMANZANO","SMANZANO","DKEI1TCW","Y","","CG852"
"DTEI1UDQ","FCTRN","LOANS","2020-10-14 13:48:19","2020-10-14 13:48:19","SMANZANO","SMANZANO","DTEI1UDQ","Y","","CG852"
"DTEI1UEU","CDECH","LOANS","2020-10-14 13:48:19","2020-10-14 13:48:19","SMANZANO","SMANZANO","DTEI1UDQ","Y","","CG852"
"DXEI1OOP","FAC  ","LOANS","2020-10-14 14:13:40","2020-10-14 14:13:40","JAQUITAN","JAQUITAN","DXEI1OOP","Y","","CG852"
"F$EHSHT7","FAC  ","FIXED","2020-10-09 14:55:35","2020-10-09 14:55:35","ARFELI01","ARFELI01","F$EHSHT7","Y","","CG852"
"F*EHSKCQ","FAC  ","FIXED","2020-10-09 15:56:26","2020-10-09 15:56:26","ARFELI01","ARFELI01","F*EHSKCQ","Y","","CG852"
"FYEHSERL","FAC  ","FIXED","2020-10-09 14:08:07","2020-10-09 14:08:07","ARFELI01","ARFELI01","FYEHSERL","Y","","CG852"
"G$EGNIUB","FAC  ","LOANS","2020-09-17 11:47:53","2020-09-17 11:47:53","JAQUITAN","JAQUITAN","G$EGNIUB","Y","","CG852"
"G:EGNNEX","FCTRN","FIXED","2020-09-17 12:32:53","2020-09-17 12:32:53","LIQUSR03","LIQUSR03","G:EGNNEX","Y","","CG852"
"G:EGNNEX","FCTRN","LOANS","2020-09-17 12:32:53","2020-09-17 12:32:53","LIQUSR03","LIQUSR03","G:EGNNEX","Y","","CG852"
"G:EGNNG1","CDECH","FIXED","2020-09-17 12:32:53","2020-09-17 12:32:53","LIQUSR03","LIQUSR03","G:EGNNEX","Y","","CG852"
"G:EGNNG4","CDECH","LOANS","2020-09-17 12:32:53","2020-09-17 12:32:53","LIQUSR03","LIQUSR03","G:EGNNEX","Y","","CG852"
"GMEGNO30","FCTRN","FIXED","2020-09-17 12:03:06","2020-09-17 12:03:06","LIQUSR04","LIQUSR04","GMEGNO30","Y","","CG852"
"GMEGNO44","CDECH","FIXED","2020-09-17 12:03:06","2020-09-17 12:03:06","LIQUSR04","LIQUSR04","GMEGNO30","Y","","CG852"
"GREGNHU7","FAC  ","LOANS","2020-09-17 11:21:27","2020-09-17 11:21:27","JAQUITAN","JAQUITAN","GREGNHU7","Y","","CG852"
"I-EI259A","FAC  ","LOANS","2020-10-14 19:58:52","2020-10-14 19:58:52","SMANZANO","SMANZANO","I-EI259A","Y","","CG852"
"I:EFMEGK","FAC  ","FIXED","2020-09-11 11:57:15","2020-09-11 11:57:15","SMANZANO","SMANZANO","I:EFMEGK","Y","","CG852"
"I:EFMEGK","FAC  ","LOANS","2020-08-28 11:03:19","2020-08-28 11:03:19","SMANZANO","SMANZANO","I:EFMEGK","Y","","CG852"
"IKEI2226","FCTRN","LOANS","2020-10-14 19:06:45","2020-10-14 19:06:45","SMANZANO","SMANZANO","IKEI2226","Y","","CG852"
"IKEI223A","CDECH","LOANS","2020-10-14 19:06:45","2020-10-14 19:06:45","SMANZANO","SMANZANO","IKEI2226","Y","","CG852"
"IKEI224J","FAC  ","LOANS","2020-10-14 19:08:49","2020-10-14 19:08:49","SMANZANO","SMANZANO","IKEI224J","Y","","CG852"
"JHE4F7JE","SFAC ","LOANS","2020-01-23 08:54:14","2020-01-23 08:54:14","CFRANCIS","CFRANCIS","JHE4F7IB","Y","",""
"L#EGNDID","FCTRN","LOANS","2020-09-17 08:54:48","2020-09-17 08:54:48","SMANZANO","SMANZANO","L#EGNDID","Y","","CG852"
"L#EGNDJH","CDECH","LOANS","2020-09-17 08:54:48","2020-09-17 08:54:48","SMANZANO","SMANZANO","L#EGNDID","Y","","CG852"
"L$EGNHWN","FCTRN","FIXED","2020-09-17 09:49:54","2020-09-17 09:49:54","LIQSVR05","LIQSVR05","L$EGNHWN","Y","","CG852"
"L$EGNHXS","CDECH","FIXED","2020-09-17 09:49:54","2020-09-17 09:49:54","LIQSVR05","LIQSVR05","L$EGNHWN","Y","","CG852"
"L*EGNGCT","FCTRN","FIXED","2020-09-17 10:44:26","2020-09-17 10:44:26","CMARTILL","CMARTILL","L*EGNGCT","Y","","CG852"
"L*EGNGCT","FCTRN","LOANS","2020-09-17 10:44:26","2020-09-17 10:44:26","CMARTILL","CMARTILL","L*EGNGCT","Y","","CG852"
"L*EGNGDX","CDECH","FIXED","2020-09-17 10:44:26","2020-09-17 10:44:26","CMARTILL","CMARTILL","L*EGNGCT","Y","","CG852"
"L*EGNGE0","CDECH","LOANS","2020-09-17 10:44:26","2020-09-17 10:44:26","CMARTILL","CMARTILL","L*EGNGCT","Y","","CG852"
"L*EGNJN2","FCTRN","FIXED","2020-09-17 12:26:59","2020-09-17 12:26:59","CMARTILL","CMARTILL","L*EGNJN2","Y","","CG852"
"L*EGNJN2","FCTRN","LOANS","2020-09-17 12:26:59","2020-09-17 12:26:59","CMARTILL","CMARTILL","L*EGNJN2","Y","","CG852"
"L*EGNJO6","CDECH","FIXED","2020-09-17 12:26:59","2020-09-17 12:26:59","CMARTILL","CMARTILL","L*EGNJN2","Y","","CG852"
"L*EGNJO9","CDECH","LOANS","2020-09-17 12:26:59","2020-09-17 12:26:59","CMARTILL","CMARTILL","L*EGNJN2","Y","","CG852"
"NPEI1VIS","FAC  ","LOANS","2020-10-14 16:47:27","2020-10-14 16:47:27","JAQUITAN","JAQUITAN","NPEI1VIS","Y","","CG852"
"O;EGCFDF","FCTRN","FIXED","2020-09-11 11:41:23","2020-09-11 11:41:23","JAQUITAN","JAQUITAN","O;EGCFDF","Y","","CG852"
"O;EGCFDF","FCTRN","LOANS","2020-09-11 11:38:55","2020-09-11 11:38:55","JAQUITAN","JAQUITAN","O;EGCFDF","Y","","CG852"
"O;EGCFEJ","CDECH","LOANS","2020-09-11 11:38:55","2020-09-11 11:38:55","JAQUITAN","JAQUITAN","O;EGCFDF","Y","","CG852"
"OCEGCEK9","FCTRN","FIXED","2020-09-11 11:41:20","2020-09-11 11:41:20","SMANZANO","SMANZANO","OCEGCEK9","Y","","CG852"
"OCEGCEK9","FCTRN","LOANS","2020-09-11 11:39:24","2020-09-11 11:39:24","SMANZANO","SMANZANO","OCEGCEK9","Y","","CG852"
"OCEGCELD","CDECH","LOANS","2020-09-11 11:39:24","2020-09-11 11:39:24","SMANZANO","SMANZANO","OCEGCEK9","Y","","CG852"
"Q+EDKVFH","FAC  ","FIXED","2020-07-19 18:02:32","2020-07-19 18:02:32","FJUSRAM ","FJUSRAM ","Q+EDKVFH","Y","","CG852"
"Q+EDKVL5","FAC  ","LOANS","2020-07-19 18:15:51","2020-07-19 18:15:51","FJUSRAM ","FJUSRAM ","Q+EDKVL5","Y","","CG852"
"Q+EDKW7K","FAC  ","LOANS","2020-07-19 18:29:34","2020-07-19 18:29:34","FJUSRAM ","FJUSRAM ","Q+EDKW7K","Y","","CG852"
"Q.EJEGOA","FAC  ","LOANS","2020-11-09 22:00:30","2020-11-09 22:00:30","CESSINP1","CESSINP1","Q.EJEGOA","Y","","CG852"
"Q4EDGQL9","FAC  ","FIXED","2020-07-17 11:34:45","2020-07-17 11:34:45","FJUSRAM ","FJUSRAM ","Q4EDGQL9","Y","","CG852"
"Q@EH8586","FCTRN","FIXED","2020-09-28 13:26:31","2020-09-28 13:26:31","LIQUSR05","LIQUSR05","Q@EH8586","Y","","CG852"
"Q@EH8586","FCTRN","LOANS","2020-09-28 13:26:31","2020-09-28 13:26:31","LIQUSR05","LIQUSR05","Q@EH8586","Y","","CG852"
"Q@EH859A","CDECH","FIXED","2020-09-28 13:26:31","2020-09-28 13:26:31","LIQUSR05","LIQUSR05","Q@EH8586","Y","","CG852"
"Q@EH859D","CDECH","LOANS","2020-09-28 13:26:31","2020-09-28 13:26:31","LIQUSR05","LIQUSR05","Q@EH8586","Y","","CG852"
"QFEDH1MI","FAC  ","LOANS","2020-07-17 16:07:36","2020-07-17 16:07:36","FJUSRAM ","FJUSRAM ","QFEDH1MI","Y","","CG852"
"QFEDH1QH","FAC  ","LOANS","2020-07-17 16:32:02","2020-07-17 16:32:02","FJUSRAM ","FJUSRAM ","QFEDH1QH","Y","","CG852"
"QPEH819J","FCTRN","FIXED","2020-09-28 11:38:16","2020-09-28 11:38:16","LIQSVR05","LIQSVR05","QPEH819J","Y","","CG852"
"QPEH819J","FCTRN","LOANS","2020-09-28 11:38:16","2020-09-28 11:38:16","LIQSVR05","LIQSVR05","QPEH819J","Y","","CG852"
"QPEH81AN","CDECH","FIXED","2020-09-28 11:38:16","2020-09-28 11:38:16","LIQSVR05","LIQSVR05","QPEH819J","Y","","CG852"
"QPEH81AQ","CDECH","LOANS","2020-09-28 11:38:16","2020-09-28 11:38:16","LIQSVR05","LIQSVR05","QPEH819J","Y","","CG852"
"QPEH81ED","FCTRN","LOANS","2020-09-28 11:50:11","2020-09-28 11:50:11","LIQSVR05","LIQSVR05","QPEH81ED","Y","","CG852"
"QPEH81FH","CDECH","LOANS","2020-09-28 11:50:11","2020-09-28 11:50:11","LIQSVR05","LIQSVR05","QPEH81ED","Y","","CG852"
"S#EESVR1","FAC  ","FIXED","2020-08-12 11:47:50","2020-08-12 11:47:50","CMARTILL","CMARTILL","S#EESVR1","Y","","CG852"
"S#EESVR1","FAC  ","LOANS","2020-08-12 11:38:42","2020-08-12 11:38:42","CMARTILL","CMARTILL","S#EESVR1","Y","","CG852"
"SREI1W1V","FCTRN","LOANS","2020-10-14 15:37:47","2020-10-14 15:37:47","SMANZANO","SMANZANO","SREI1W1V","Y","","CG852"
"SREI1W2Z","CDECH","LOANS","2020-10-14 15:37:47","2020-10-14 15:37:47","SMANZANO","SMANZANO","SREI1W1V","Y","","CG852"
"SUEBXL18","FAC  ","FIXED","2020-06-17 19:03:12","2020-06-17 19:03:12","RPTINPAM","RPTINPAM","SUEBXL18","Y","","CG852"
"SUEBXL2B","FAC  ","LOANS","2020-06-17 19:10:44","2020-06-17 19:10:44","RPTINPAM","RPTINPAM","SUEBXL2B","Y","","CG852"
"T*EHY77J","FAC  ","LOANS","2020-10-12 17:13:38","2020-10-12 17:13:38","CESSINP1","CESSINP1","T*EHY77J","Y","","CG852"
"V.EGNJRT","FCTRN","FIXED","2020-09-17 10:30:13","2020-09-17 10:30:13","LIQUSR05","LIQUSR05","V.EGNJRT","Y","","CG852"
"V.EGNJSX","CDECH","FIXED","2020-09-17 10:30:13","2020-09-17 10:30:13","LIQUSR05","LIQUSR05","V.EGNJRT","Y","","CG852"
"V8EF471U","FAC  ","C1   ","2020-08-18 12:33:02","2020-08-18 12:33:02","LIQUSR05","LIQUSR05","V8EF471U","Y","","CG852"
"V8EF471U","FAC  ","LOANS","2020-08-18 12:32:56","2020-08-18 12:32:56","LIQUSR05","LIQUSR05","V8EF471U","Y","","CG852"
"V9EGNEYP","FCTRN","LOANS","2020-09-17 10:45:50","2020-09-17 10:45:50","JAQUITAN","JAQUITAN","V9EGNEYP","Y","","CG852"
"V9EGNEZT","CDECH","LOANS","2020-09-17 10:45:50","2020-09-17 10:45:50","JAQUITAN","JAQUITAN","V9EGNEYP","Y","","CG852"
"VOEGNH6C","FCTRN","LOANS","2020-09-17 10:44:44","2020-09-17 10:44:44","SMANZANO","SMANZANO","VOEGNH6C","Y","",""
"VOEGNH7G","CDECH","LOANS","2020-09-17 10:44:44","2020-09-17 10:44:44","SMANZANO","SMANZANO","VOEGNH6C","Y","",""
"WOEAE9X5","FCTRN","LOANS","2020-05-18 20:53:16","2020-05-18 20:53:16","JOBINP  ","JOBINP  ","WOEAE9X5","Y","",""
"WOEAE9Y9","CDECH","LOANS","2020-05-18 20:53:16","2020-05-18 20:53:16","JOBINP  ","JOBINP  ","WOEAE9X5","Y","",""
"X-EI206K","FAC  ","LOANS","2020-10-14 18:24:13","2020-10-14 18:24:13","SMANZANO","SMANZANO","X-EI206K","Y","","CG852"
"X2EH2OIE","FCTRN","FIXED","2020-09-25 16:37:18","2020-09-25 16:37:18","SMANZANO","SMANZANO","X2EH2OIE","Y","","CG852"
"X2EH2OIE","FCTRN","LOANS","2020-09-25 16:37:03","2020-09-25 16:37:03","SMANZANO","SMANZANO","X2EH2OIE","Y","","CG852"
"X2EH2OJI","CDECH","LOANS","2020-09-25 16:37:03","2020-09-25 16:37:03","SMANZANO","SMANZANO","X2EH2OIE","Y","","CG852"
"Y5EFF559","FAC  ","FIXED","2020-08-24 12:29:47","2020-08-24 12:29:47","LIQUSR03","LIQUSR03","Y5EFF559","Y","","CG852"
"Y5EFF559","FAC  ","LOANS","2020-08-24 12:29:42","2020-08-24 12:29:42","LIQUSR03","LIQUSR03","Y5EFF559","Y","","CG852"
"YPE9PLNB","SFAC ","LOANS","2020-05-05 12:25:23","2020-05-05 12:25:23","WBAYERS ","WBAYERS ","9ME9F6M0","Y","",""
"YPE9PLOH","SFAC ","LOANS","2020-05-05 12:36:47","2020-05-05 12:36:47","WBAYERS ","WBAYERS ","YPE9PLO7","Y","",""
"YZEFEXAM","FAC  ","FIXED","2020-09-25 16:43:25","2020-09-25 16:43:25","MANZANOS","MANZANOS","YZEFEXAM","Y","","CG852"
"YZEFEXAM","FAC  ","LOANS","2020-08-24 10:54:53","2020-08-24 10:54:53","SMANZANO","SMANZANO","YZEFEXAM","Y","","CG852"
"ZUEJHSA1","FAC  ","T1   ","2020-11-11 14:15:03","2020-11-11 14:15:03","FOULISTR","FOULISTR","ZUEJHSA1","Y","","CB141"
