"UDF_AMT_AMOUNT","UDF_CDE_FEE_TYPE","UDF_CDE_OWNER_TYPE","UDF_RID_OWNER","UDF_RID_UPF_DETAIL","UDF_TSP_REC_CREATE","UDF_TSP_REC_UPDATE","UDF_UID_REC_CREATE","UDF_UID_REC_UPDATE","UDF_CDE_BRANCH"
"220","ESTAB","PTR","2OEFMVB4","2OEFMVD2","2020-08-28 15:06:56","2020-08-28 15:06:56","LIQUSR05","LIQUSR05",""
"250","UNDW ","PTR","O:EEE2EN","O:EEE2EX","2020-08-04 11:05:18","2020-08-04 11:05:18","JOBINP  ","JOBINP  ",""
"250","UNDW ","PTR","TTEEB1C9","TTEEB1CJ","2020-08-02 20:22:54","2020-08-02 20:22:54","JOBINP  ","JOBINP  ",""
"250","UNDW ","PTR","YEEEE6Q9","YEEEE6QJ","2020-08-04 12:50:07","2020-08-04 12:50:07","JOBINP  ","JOBINP  ",""
"2000","UNDW ","PTR",".SEHE1LG",".SEHE1NH","2020-10-01 19:54:40","2020-10-01 19:54:40","LIQUSR03","LIQUSR03",""
"2000","UNDW ","PTR","I?EHND25","I?EHND2B","2020-10-06 20:40:35","2020-10-06 20:40:35","LIQUSR03","LIQUSR03",""
"5000","ESTAB","PTR","(0EJLMKI","(0EJLMKS","2020-11-13 17:35:33","2020-11-13 17:35:33","INPAMT02","INPAMT02",""
"5000","ESTAB","PTR","-)EIH5KB","-)EIH5KL","2020-10-22 21:16:03","2020-10-22 21:16:03","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","-KEIH4R2","-KEIH4RC","2020-10-22 20:59:29","2020-10-22 20:59:29","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","1-EEK028","1-EEK02I","2020-08-07 17:05:39","2020-08-07 17:05:39","INPCHER ","INPCHER ",""
"5000","ESTAB","PTR","12EEJZLS","12EEJZM2","2020-08-07 16:45:52","2020-08-07 16:45:52","INPCHER ","INPCHER ",""
"5000","ESTAB","PTR","6KEIVE5Z","6KEIVE69","2020-10-30 13:13:36","2020-10-30 13:13:36","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR",":0EJWTR2",":0EJWTRC","2020-11-19 20:05:17","2020-11-19 20:05:17","INPAMT02","INPAMT02",""
"5000","ESTAB","PTR","?;EJ4VWM","?;EJ4VWW","2020-11-04 17:27:55","2020-11-04 17:27:55","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","?TEJ4VHC","?TEJ4VHM","2020-11-04 17:09:20","2020-11-04 17:09:20","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","@AEJLMZU","@AEJLN04","2020-11-13 17:41:25","2020-11-13 17:41:25","INPAMT02","INPAMT02",""
"5000","ESTAB","PTR","@HEEG6KW","@HEEG6L6","2020-08-05 14:41:39","2020-08-05 14:41:39","INPCHER ","INPCHER ",""
"5000","ESTAB","PTR","CEEIU3Z0","CEEIU3ZA","2020-10-29 20:58:53","2020-10-29 20:58:53","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","LCEJEOGT","LCEJEOH3","2020-11-10 00:42:24","2020-11-10 00:42:24","CESSINP1","CESSINP1",""
"5000","ESTAB","PTR","LYEJENNU","LYEJENO4","2020-11-10 00:32:10","2020-11-10 00:32:10","CESSINP1","CESSINP1",""
"5000","ESTAB","PTR","QDEIIY85","QDEIIY8F","2020-10-23 20:55:06","2020-10-23 20:55:06","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","QHEIIXEW","QHEIIXF6","2020-10-23 20:16:14","2020-10-23 20:16:14","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","QXEIIZQ6","QXEIIZQG","2020-10-23 21:10:00","2020-10-23 21:10:00","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","XEEIGN2Z","XEEIGN39","2020-10-22 15:17:14","2020-10-22 15:17:14","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","XPEIGKOB","XPEIGKOL","2020-10-22 14:05:55","2020-10-22 14:05:55","INPAMT01","INPAMT01",""
"5000","ESTAB","PTR","XZEIGLWI","XZEIGLWS","2020-10-22 15:02:05","2020-10-22 15:02:05","INPAMT01","INPAMT01",""
"100000","ESTAB","PTR","LYEFXYVU","LYEFXYW4","2020-09-03 15:50:56","2020-09-03 15:50:56","SMANZANO","SMANZANO",""
"219000","ESTAB","PTR","!0EGO2F8","!0EGO2FE","2020-09-17 18:17:44","2020-09-17 18:17:44","SMANZANO","SMANZANO",""
"219000","ESTAB","PTR","0DEGNSPV","0DEGNSQ4","2020-09-17 13:33:10","2020-09-17 13:33:10","SMANZANO","SMANZANO",""
"375000","ESTAB","PTR","K?EG6ZM2","K?EG6ZMT","2020-09-08 13:52:07","2020-09-08 13:52:07","INPROS01","INPROS01",""
"1000000","ESTAB","PTR","LSEFY2UX","LSEFY2VC","2020-09-03 17:28:54","2020-09-03 17:28:54","SMANZANO","SMANZANO",""
"1100000","ESTAB","PTR","G+EFZEM3","G+EFZEMA","2020-09-04 11:34:26","2020-09-04 11:34:26","SMANZANO","SMANZANO",""
"1100000","ESTAB","PTR","LQEFY3RJ","LQEFY3RT","2020-09-03 18:35:29","2020-09-03 18:35:29","SMANZANO","SMANZANO",""
