"WIP_RID_WIP_ITEM","WIP_AMT_CURRENT","WIP_RID_OPENG_JLE","WIP_IND_PRIVATE","WIP_TSP_REC_CREATE","WIP_TSP_REC_UPDATE","WIP_UID_REC_CREATE","WIP_UID_REC_UPDATE","WIP_CDE_BRANCH","WIP_CDE_GL_ACCOUNT","WIP_RID_OWNER","WIP_CDE_OWNER_TYPE","WIP_AMT_PRIOR_EOD","WIP_PID_DEAL","WIP_PID_FACILITY","WIP_CID_CUSTOMER","WIP_CDE_CURRENCY","WIP_AMT_OPENG_BAL","WIP_CDE_ACCTG_OPER","WIP_DTE_EFFECTIVE","WIP_CDE_EXPENSE","WIP_CDE_GL_SHTNAME","WIP_XID_JOURNAL","WIP_XID_SECURITY","WIP_CDE_SEC_TYPE","WIP_CDE_PROC_AREA","WIP_AMT_OVER_SHORT","WIP_CDE_PORTFOLIO","WIP_XID_CUST_MCN","WIP_CDE_COUNTRY","WIP_TXT_DESCRIPTON","WIP_CDE_GL_CLASS","WIP_RID_CASHFLOW","WIP_AMT_NON_GL"
"#FEFUGJE","0","#FEFUGJC","Y","2020-09-01 19:26:35","2020-09-30 15:45:40","RPTSUP01","CMARTILL","CG852","CASHSUSPREC    ","#!EFUAPE","OTR  ","0","#!EFTROA","#!EFTRT9","Y@EFF0L8","EUR","60000","DR   ","2020-05-29 00:00:00","BG_COL         ","ACREC","610011","#!EFUAOU      ","OST  ","EUOPS","0","","          ","AU","Euro LIBOR Option Initial Drawdown (60000638)     ","","#!EFUAT6","0"
")MEHDOEA","650000",")MEHDOE8","Y","2020-10-01 15:05:40","2020-10-01 15:05:40","RPTSUP01","RPTSUP01","CG852","CASHSUSPREC    ","92EHDFNR","OTR  ","650000","IREFMCO3","I:EFMEGK","A$DPARLG","EUR","650000","DR   ","2020-07-09 00:00:00","BG_COL         ","ACREC","610011","92EHDFN1      ","OST  ","EUOPS","0","","          ","AU","Euro LIBOR Option Initial Drawdown (60001065)     ","","92EHDFS8","0"
")MEHDOEE","650000",")MEHDOEC","Y","2020-10-01 15:05:40","2020-10-01 15:05:40","RPTSUP01","RPTSUP01","CB022","CASHSUSPPAY    ","92EHDFNR","OTR  ","650000","IREFMCO3","I:EFMEGK","E2E4RAUV","EUR","650000","CR   ","2021-01-13 00:00:00","BG_COL         ","ACPAY","610013","92EHDFN1      ","OST  ","EUOPS","0","","          ","NL","Euro LIBOR Option Initial Drawdown (60001065)     ","","92EHDFSA","0"
"*4EGP0QQ","20000","*4EGP0QO","Y","2020-09-18 05:34:02","2020-09-18 05:34:02","LIQSVR05","LIQSVR05","CG852","CASHSUSPPAY    ","VJEGNL0Y","OTR  ","20000","0REF4EYL","0REF4FMA","SIEESUTN","DKK","20000","CR   ","2020-06-26 00:00:00","BG_COL         ","ACPAY","610011","VJEGNL0B      ","OST  ","EUOPS","0","","          ","NL","Fixed Rate Option Initial Drawdown (60000869)     ","","VJEGNL7O","0"
"+.EHBYES","251.14","+.EHBYEQ","Y","2020-09-30 14:50:00","2020-09-30 14:50:00","LIQUSR05","LIQUSR05","CG852","CASHSUSPREC    ","2OEFMSX3","PCP  ","251.14","V8EF4706","NONE    ","5QEF3VVU","EUR","251.14","DR   ","2020-07-08 00:00:00","BG_COL         ","ACREC","610011","V8EF4706      ","DEA  ","EUOPS","0","","          ","NL","Paper Clip for 5MDEAL (effective 29-May-2020)     ","","#3EFU3XT","0"
"+6EGNT55","0","+6EGNT54","N","2020-09-17 13:35:30","2020-09-17 18:26:27","MANZANOS","MANZANOS","CG852","FEESFHADPAY    ","0DEGNSPV","PTR  ","0","YZEFEWH5","NONE    ",")?EF8978","USD","219000","CR   ","2020-06-25 00:00:00","BG_COL         ","FHAD ","610011","YZEFEWH5      ","DEA  ","EUOPS","0","","          ","NL","","","","0"
".4EHDSGI","756164.38",".4EHDSGG","Y","2020-10-01 16:35:29","2020-10-01 16:35:29","SMANZANO","SMANZANO","CG852","CASHSUSPPAY    ",")#EHDPJM","ACP  ","756164.38","+OEH9ZC4","+OEH9ZD0","ZHEF7YY1","EUR","756164.38","CR   ","2020-07-09 00:00:00","BG_COL         ","ACPAY","610011","+OEH9ZD0      ","FAC  ","EUOPS","0","","          ","NL","Commitment Fee Reverse Fee                        ","",")#EHDPLZ","0"
".4EHDSGM","302465.75",".4EHDSGK","Y","2020-10-01 16:35:29","2020-10-01 16:35:29","SMANZANO","SMANZANO","CG852","CASHSUSPREC    ",")#EHDPJM","ACP  ","302465.75","+OEH9ZC4","+OEH9ZD0","A$DPARLG","EUR","302465.75","DR   ","2020-07-09 00:00:00","BG_COL         ","ACREC","610011","+OEH9ZD0      ","FAC  ","EUOPS","0","","          ","AU","Commitment Fee Reverse Fee                        ","",")#EHDPM1","0"
".4EHDSGQ","302465.75",".4EHDSGO","Y","2020-10-01 16:35:29","2020-10-01 16:35:29","SMANZANO","SMANZANO","CB022","CASHSUSPPAY    ",")#EHDPJM","ACP  ","302465.75","+OEH9ZC4","+OEH9ZD0","E2E4RAUV","EUR","302465.75","CR   ","2021-01-14 00:00:00","BG_COL         ","ACPAY","610013","+OEH9ZD0      ","FAC  ","EUOPS","0","","          ","NL","Commitment Fee Reverse Fee                        ","",")#EHDPM3","0"
"4SEHBWHL","0","4SEHBWHJ","Y","2020-09-30 16:02:12","2020-10-01 19:09:31","JANICEA1","MANZANOS","CB022","CASHSUSPREC    ","4DEHBVVK","ACP  ","0","+OEH9ZC4","+OEH9ZD0","E2E4RAUV","EUR","302465.75","DR   ","2021-01-11 00:00:00","BG_COL         ","ACREC","610013","+OEH9ZD0      ","FAC  ","EUOPS","0","","          ","NL","Commitment Fee Ongoing Fee Payment                ","","4DEHBVWT","0"
"7JEFKZN4","1011000","7JEFKZN3","N","2020-08-27 16:07:37","2020-08-27 16:07:37","MANZANOM","MANZANOM","CG852","CASHSUSPPAY    ","S!EFKY1D","OTR  ","1011000","@EEFGXO8","@EEFH10F",")?EF8978","EUR","1011000","CR   ","2020-05-29 00:00:00","BG_COL         ","SPAP ","610011","S!EFKY0T      ","OST  ","EUOPS","0","","          ","NL","Euro LIBOR Option Initial Drawdown (60000567)     ","","","0"
":TEFW6TO","108",":TEFW6TM","Y","2020-09-02 17:53:07","2020-09-02 17:53:07","MANZANOM","MANZANOM","CG852","CASHSUSPREC    ","B*EFVX8W","OTR  ","108","#!EFTROA","#!EFTRT9","Y@EFF0L8","EUR","108","DR   ","2020-05-29 00:00:00","BG_COL         ","ACREC","610011","B*EFVX86      ","OST  ","EUOPS","0","","          ","AU","Euro LIBOR Option Initial Drawdown (60000641)     ","","B*EFVXK2","0"
"?0EFKXNN","1010000","?0EFKXNL","Y","2020-08-27 15:02:16","2020-08-27 15:02:16","JANICEA2","JANICEA2","CG852","CASHSUSPREC    ","?:EFKWUX","OTR  ","1010000","@EEFGXO8","@EEFH10F",")?EF8978","EUR","1010000","DR   ","2020-05-28 00:00:00","BG_COL         ","ACREC","610011","DGEFKGBP      ","OST  ","EUOPS","0","","          ","NL","Euro LIBOR Option Reverse Initial Drawdown (600005","","?:EFKWVR","0"
"@NEHZVNH","26500","@NEHZVNG","N","2020-10-13 13:54:31","2020-10-13 13:54:31","RPTSUP01","RPTSUP01","CG852","CASHSUSPPAY    ","(VEHZRVX","OTR  ","26500","#!EFTROA","#!EFTRT9","SIEESUTN","EUR","26500","CR   ","2021-03-01 00:00:00","BG_COL         ","SPAP ","610011","(VEHZRVD      ","OST  ","EUOPS","0","","          ","NL","Euro LIBOR Option Initial Drawdown (60001186)     ","","","0"
"G(EHQIWD","522.6","G(EHQIWB","Y","2020-10-08 09:59:48","2020-10-08 09:59:48","LIQSVR02","LIQSVR02","CG852","CASHSUSPPAY    ","V:EH9SAJ","LRP  ","522.6","IREFMCO3","I:EFMEGK","A$DPARLG","EUR","522.6","CR   ","2020-07-10 00:00:00","BG_COL         ","ACPAY","610011","IREFMCO3      ","DEA  ","EUOPS","0","","          ","AU","Loan Repricing for the Deal AMS_RPA_DEAL_SOLE_LEND","","V:EH9SON","0"
"G)EHQHPD","650000","G)EHQHPB","Y","2020-10-08 09:51:03","2020-10-08 09:51:03","LIQUSR02","LIQUSR02","CG852","CASHSUSPPAY    ","92EHDOQJ","OTR  ","650000","IREFMCO3","I:EFMEGK","A$DPARLG","EUR","650000","CR   ","2020-07-10 00:00:00","BG_COL         ","ACPAY","610011","92EHDFN1      ","OST  ","EUOPS","0","","          ","AU","Euro LIBOR Option Reverse Initial Drawdown (600010","","G)EHQHM6","0"
"I?EHND1A","2000","I?EHND19","N","2020-10-06 20:39:46","2020-10-06 20:39:46","LIQUSR03","LIQUSR03","CG852","FEESFHADPAY    ",".SEHE1LG","PTR  ","2000","0REF4EYL","NONE    ","SIEESUTN","EUR","2000","CR   ","2020-07-09 00:00:00","BG_COL         ","FHAD ","610011","0REF4EYL      ","DEA  ","EUOPS","0","","          ","NL","","","","0"
"L#EFY3D7","1000000","L#EFY3D6","N","2020-09-03 18:24:16","2020-09-04 14:28:24","MANZANOS","SMANZANO","CG852","FEESFHADPAY    ","LSEFY2UX","PTR  ","1000000","YZEFEWH5","NONE    ",")?EF8978","EUR","1000000","CR   ","2020-05-29 00:00:00","BG_COL         ","FHAD ","610011","YZEFEWH5      ","DEA  ","EUOPS","0","","          ","NL","","","","0"
"N+EFL3W0","198000","N+EFL3VZ","N","2020-08-27 18:10:23","2020-09-01 15:46:41","MANZANOM","MANZANOM","CG852","CASHSUSPPAY    ","7GEFL2KD","OTR  ","198000","@EEFGXO8","@EEFH10F",")?EF8978","EUR","1210000","CR   ","2020-05-29 00:00:00","BG_COL         ","SPAP ","610011","7GEFL2JQ      ","OST  ","EUOPS","0","","          ","NL","Euro LIBOR Option Initial Drawdown (60000576)     ","","","0"
"NPEI1VH1","756164.38","NPEI1VGZ","Y","2020-10-14 16:38:49","2020-10-14 16:38:49","JAQUITAN","JAQUITAN","CG852","CASHSUSPPAY    ",".:EHDZN2","ACP  ","756164.38","+OEH9ZC4","+OEH9ZD0","ZHEF7YY1","EUR","756164.38","CR   ","2021-03-04 00:00:00","BG_COL         ","ACPAY","610011","+OEH9ZD0      ","FAC  ","EUOPS","0","","          ","NL","Commitment Fee Reverse Fee                        ","",".:EHDZO5","0"
"NPEI1VH5","302465.75","NPEI1VH3","Y","2020-10-14 16:38:49","2020-10-14 16:38:49","JAQUITAN","JAQUITAN","CG852","CASHSUSPREC    ",".:EHDZN2","ACP  ","302465.75","+OEH9ZC4","+OEH9ZD0","A$DPARLG","EUR","302465.75","DR   ","2021-03-04 00:00:00","BG_COL         ","ACREC","610011","+OEH9ZD0      ","FAC  ","EUOPS","0","","          ","AU","Commitment Fee Reverse Fee                        ","",".:EHDZO7","0"
"NPEI1VH9","302465.75","NPEI1VH7","Y","2020-10-14 16:38:49","2020-10-14 16:38:49","JAQUITAN","JAQUITAN","CB022","CASHSUSPPAY    ",".:EHDZN2","ACP  ","302465.75","+OEH9ZC4","+OEH9ZD0","E2E4RAUV","EUR","302465.75","CR   ","2021-03-10 00:00:00","BG_COL         ","ACPAY","610013","+OEH9ZD0      ","FAC  ","EUOPS","0","","          ","NL","Commitment Fee Reverse Fee                        ","","TFEHE0HT","0"
"V:EH9WZH","5.75","V:EH9WZF","Y","2020-09-29 12:19:51","2020-09-29 12:19:51","LIQUSR05","LIQUSR05","CG852","CASHSUSPPAY    ","V:EH9TD1","LRP  ","5.75","IREFMCO3","I:EFMEGK","A$DPARLG","EUR","5.75","CR   ","2020-07-07 00:00:00","BG_COL         ","ACPAY","610011","IREFMCO3      ","DEA  ","EUOPS","0","","          ","AU","Loan Repricing for the Deal AMS_RPA_DEAL_SOLE_LEND","","V:EH9VRJ","0"
"Y*EGCSNT","5500","Y*EGCSNR","Y","2020-09-11 17:04:03","2020-09-11 17:04:03","RPTSUP01","RPTSUP01","CG852","CASHSUSPREC    ","YVEGE4Q1","OTR  ","5500","#!EFTROA","#!EFTRT9","Y@EFF0L8","EUR","5500","DR   ","2020-06-19 00:00:00","BG_COL         ","ACREC","610011","YVEGE4PI      ","OST  ","EUOPS","0","","          ","AU","Euro LIBOR Option Initial Drawdown (60000755)     ","","YVEGE4T6","0"
