GS_SNAP,GS_INSTR_DESC,GS_INSTR_TYPE,GS_INSTR_SUB_TYPE,GS_INSTR_CCY,GS_INSTR_TENOR,GS_INSTR_PRC_TYPE,GS_INSTR_PRICE,GS_VENDOR_PUBLISH_DATE,GS_VALUE_DATE,GS_PROCESSING_DATE
SYDNEY INTRADAY,RBBSYAUDBANKBILLASK3M,DEPOSIT,BANK BILL,AUD,001MNTH,Mid,0.5851,2020-03-16,2020-03-16,2020-03-16
SYDNEY INTRADAY,RBBSYAUDBANKBILLASK3M,DEPOSIT,BANK BILL,AUD,003MNTH,Bid,0.6433,2020-03-16,2020-03-16,2020-03-16
